trade_id,region1,region2,industry1,industry2,amount,total_employment_value,employment_count
65047,JP,CN,CHEM1,TEXTI,2428.74,0,0
65018,JP,CN,CHEM1,PFERT,2421.38,0,0
13296,BR,CN,PULP5,PAPER,2413.53,0,0
12673,BR,CN,MEAT1,MEAT1,2410.43,0,0
116480,WA,CN,NATUR,CRUDE,2403.81,0,0
116630,WA,CN,NONME,CONST,2369.07,0,0
42377,GB,CN,CRUDE,MOTOR,2350.78,0,0
117539,WA,CN,RADIO,ELECT,2346.63,0,0
69145,KR,CN,CHEM1,CHEM1,2330.75,0,0
128565,WM,CN,CRUDE,COALT,2327.29,0,0
125342,WL,CN,COPP1,BASIC,2321.28,0,0
23721,DE,CN,CHEM1,HEALT,2306.75,0,0
114364,WA,CN,ELECT,CONST,2284.0,0,0
117501,WA,CN,PULP5,PAPER,2280.88,0,0
50975,ID,CN,BASIC,FABRI,2276.88,0,0
25486,DE,CN,MACHI,MOTO1,2259.23,0,0
108805,US,CN,COPP1,CONST,2233.65,0,0
110450,US,CN,MEATP,MEATP,2230.78,0,0
110724,US,CN,NATU1,MOTOR,2221.49,0,0
118548,WA,CN,VEGET,TEXTI,2209.05,0,0
126916,WL,CN,PULP5,PAPER,2201.54,0,0
24237,DE,CN,FABRI,FABRI,2197.97,0,0
13054,BR,CN,OILSE,TEXTI,2191.76,0,0
110314,US,CN,LIQUE,PFERT,2169.48,0,0
117234,WA,CN,PREC1,PREC1,2167.81,0,0
25423,DE,CN,MACHI,BITUM,2160.47,0,0
71799,KR,CN,RADIO,PUBLI,2159.09,0,0
116808,WA,CN,OFFIC,REALE,2141.02,0,0
51126,ID,CN,BITUM,COKEO,2132.14,0,0
116493,WA,CN,NATUR,GLASS,2110.66,0,0
116511,WA,CN,NATUR,NATUR,2084.05,0,0
127945,WM,CN,BASIC,FABRI,2056.4,0,0
69239,KR,CN,CHEM1,TEXTI,2052.75,0,0
114835,WA,CN,FOOD5,FOOD5,2050.71,0,0
69211,KR,CN,CHEM1,PFERT,2046.53,0,0
113489,WA,CN,CHEM1,RESEA,2019.42,0,0
11790,BR,CN,CRUDE,HEAVY,2018.53,0,0
5129,AU,CN,PREC1,PREC1,2005.47,0,0
113473,WA,CN,CHEM1,PLAST,2001.98,0,0
118413,WA,CN,TRANS,TRANS,1999.89,0,0
110380,US,CN,MEAT1,MEAT1,1992.57,0,0
26337,DE,CN,PLAST,RUBBE,1977.48,0,0
130422,WM,CN,OFFIC,OFFIC,1976.29,0,0
119157,WE,CN,CEREA,FOOD5,1968.96,0,0
69586,KR,CN,ELECT,CONST,1961.03,0,0
25441,DE,CN,MACHI,CRUDE,1946.06,0,0
19184,CH,CN,PREC1,FOUND,1944.44,0,0
132708,ZA,CN,FURNI,BASIC,1934.55,0,0
64610,JP,CN,BASIC,FABRI,1932.69,0,0
116538,WA,CN,NATUR,RUBBE,1929.47,0,0
128498,WM,CN,COPP1,CONST,1928.22,0,0
116005,WA,CN,MEATC,FOOD5,1919.96,0,0
118748,WA,CN,WOODW,FURNI,1896.18,0,0
81337,NL,CN,FOOD5,POULT,1888.48,0,0
16318,CA,CN,OILSE,PLAST,1869.39,0,0
108892,US,CN,CRUDE,KEROS,1869.06,0,0
42371,GB,CN,CRUDE,GASDI,1861.21,0,0
84557,NO,CN,CRUDE,KEROS,1860.56,0,0
41283,FR,CN,TRANS,TRANS,1855.13,0,0
113857,WA,CN,CRUDE,KEROS,1836.31,0,0
71804,KR,CN,RADIO,REALE,1821.26,0,0
97504,RU,CN,WOODW,CONST,1813.34,0,0
111340,US,CN,PREC1,PREC1,1801.42,0,0
115776,WA,CN,LEATH,LEATH,1792.56,0,0
113174,WA,CN,BUSIN,CONST,1782.38,0,0
130896,WM,CN,RADIO,OFFIC,1780.22,0,0
57311,IN,CN,COPP1,CONST,1780.02,0,0
110718,US,CN,NATU1,GASDI,1758.85,0,0
108388,US,CN,BUSIN,CONST,1738.46,0,0
116856,WA,CN,OILSE,PLAST,1738.28,0,0
67661,JP,CN,RADIO,PUBLI,1727.51,0,0
40970,FR,CN,SEACO,CONST,1721.64,0,0
23776,DE,CN,CHEM1,RESEA,1719.15,0,0
112170,US,CN,TRANS,TRANS,1714.11,0,0
113282,WA,CN,CATTL,MEATC,1704.88,0,0
23760,DE,CN,CHEM1,PLAST,1704.31,0,0
65535,JP,CN,FABRI,FABRI,1701.03,0,0
14440,CA,CN,CEREA,FOOD5,1696.36,0,0
82287,NL,CN,MEATP,MEATP,1681.07,0,0
125161,WL,CN,CEREA,FOOD5,1677.39,0,0
113406,WA,CN,CHEM1,CHEM1,1676.18,0,0
27405,DE,CN,TRANS,TRANS,1672.06,0,0
3697,AU,CN,FOOD5,POULT,1644.13,0,0
115377,WA,CN,HEAVY,STEAM,1639.08,0,0
115954,WA,CN,MEAT1,MEAT1,1636.6,0,0
37849,FR,CN,CEREA,FOOD5,1619.3,0,0
25603,DE,CN,MOTO1,CONST,1584.84,0,0
116450,WA,CN,NATU1,MOTOR,1582.19,0,0
108893,US,CN,CRUDE,LIQUE,1574.09,0,0
94543,RU,CN,COPP1,CONST,1573.01,0,0
24221,DE,CN,FABRI,CONST,1568.54,0,0
84558,NO,CN,CRUDE,LIQUE,1566.93,0,0
94604,RU,CN,CRUDE,NONSP,1550.85,0,0
113858,WA,CN,CRUDE,LIQUE,1546.51,0,0
125751,WL,CN,FISH5,FOOD5,1539.03,0,0
108637,US,CN,CHEM1,REALE,1533.35,0,0
115993,WA,CN,MEATA,PRIVA,1528.44,0,0
81317,NL,CN,FOOD5,FOOD5,1526.65,0,0
111196,US,CN,PLANT,TEXTI,1500.39,0,0
113073,WA,CN,BITUM,COKEO,1497.47,0,0
125353,WL,CN,COPP1,FABRI,1497.3,0,0
44844,GB,CN,SEACO,CONST,1495.72,0,0
113498,WA,CN,CHEM1,TEXTI,1476.25,0,0
113470,WA,CN,CHEM1,PFERT,1471.78,0,0
68853,KR,CN,BASIC,FABRI,1469.27,0,0
114506,WA,CN,FABRI,FABRI,1464.46,0,0
66715,JP,CN,MEDIC,PUBLI,1461.93,0,0
67666,JP,CN,RADIO,REALE,1457.21,0,0
127568,WL,CN,VEGET,VEGET,1454.06,0,0
36594,FI,CN,PULP5,PAPER,1451.27,0,0
116945,WA,CN,PAPER,PAPER,1451.09,0,0
72054,KR,CN,RUBBE,CONST,1444.87,0,0
115596,WA,CN,INSUR,LANDT,1441.27,0,0
69439,KR,CN,COPP1,ELECT,1440.18,0,0
109474,US,CN,FOOD5,POULT,1434.62,0,0
113316,WA,CN,CERAM,CONST,1433.92,0,0
70936,KR,CN,MOTO1,MOTO1,1431.21,0,0
4483,AU,CN,MEATC,HOTEL,1429.7,0,0
23693,DE,CN,CHEM1,CHEM1,1426.95,0,0
112229,US,CN,VEGET,FOOD5,1425.98,0,0
126404,WL,CN,MEATP,MEATP,1424.34,0,0
118504,WA,CN,VEGET,BEVER,1424.08,0,0
68237,JP,CN,TEXTI,TEXTI,1421.13,0,0
131594,WM,CN,VEGET,FOOD5,1418.29,0,0
53789,ID,CN,VEGE1,FOOD5,1413.53,0,0
103459,SK,CN,MOTO1,MOTO1,1410.02,0,0
113257,WA,CN,BUSIN,RETA1,1407.99,0,0
116594,WA,CN,NONF1,NONF1,1403.96,0,0
122030,WF,CN,CRUDE,NONSP,1402.81,0,0
53818,ID,CN,VEGE1,PIGS9,1392.81,0,0
69437,KR,CN,COPP1,COPP1,1391.2,0,0
19185,CH,CN,PREC1,FURNI,1386.33,0,0
113770,WA,CN,COPP1,ELECT,1376.82,0,0
23992,DE,CN,COPP1,CONST,1376.02,0,0
130144,WM,CN,MOTOR,LANDT,1375.06,0,0
108896,US,CN,CRUDE,NAPHT,1374.42,0,0
108471,US,CN,BUSIN,RETA1,1373.29,0,0
113192,WA,CN,BUSIN,FINAN,1371.66,0,0
39409,FR,CN,LEATH,LEATH,1369.95,0,0
84561,NO,CN,CRUDE,NAPHT,1368.16,0,0
65034,JP,CN,CHEM1,REALE,1359.52,0,0
15888,CA,CN,MEATP,MEATP,1354.57,0,0
128287,WM,CN,CHEM1,HEALT,1350.56,0,0
113861,WA,CN,CRUDE,NAPHT,1350.33,0,0
65427,JP,CN,ELECT,ELECT,1346.68,0,0
116563,WA,CN,NONF1,BASIC,1345.29,0,0
62191,IT,CN,LEATH,LEATH,1345.24,0,0
111839,US,CN,RUBBE,CONST,1340.88,0,0
108406,US,CN,BUSIN,FINAN,1337.86,0,0
125757,WL,CN,FISH5,HOTEL,1337.25,0,0
113768,WA,CN,COPP1,COPP1,1329.99,0,0
3677,AU,CN,FOOD5,FOOD5,1329.11,0,0
5148,AU,CN,PRECI,PREC1,1328.52,0,0
65278,JP,CN,COPP1,ELECT,1325.66,0,0
115116,WA,CN,GASDI,RAILW,1317.37,0,0
130051,WM,CN,MOTO1,MOTO1,1315.33,0,0
53796,ID,CN,VEGE1,HOTEL,1313.53,0,0
115152,WA,CN,GLASS,CONST,1311.34,0,0
123559,WF,CN,NONME,CONST,1300.38,0,0
59901,IN,CN,TEXTI,TEXTI,1297.37,0,0
121942,WF,CN,COPP1,CONST,1296.95,0,0
116091,WA,CN,MEDIC,PUBLI,1286.27,0,0
93918,RU,CN,ANTHR,CEMEN,1286.12,0,0
68054,JP,CN,RUBBE,RUBBE,1283.37,0,0
65276,JP,CN,COPP1,COPP1,1280.57,0,0
115162,WA,CN,GLASS,GLASS,1276.65,0,0
99557,SE,CN,MOTO1,MOTO1,1272.85,0,0
125429,WL,CN,CRUDE,KEROS,1271.61,0,0
4714,AU,CN,NATU1,MOTOR,1266.16,0,0
109895,US,CN,HOTEL,FINAN,1265.03,0,0
26983,DE,CN,RUBBE,CONST,1261.03,0,0
70180,KR,CN,GASDI,LANDT,1259.28,0,0
23785,DE,CN,CHEM1,TEXTI,1256.75,0,0
23757,DE,CN,CHEM1,PFERT,1252.94,0,0
116444,WA,CN,NATU1,GASDI,1252.69,0,0
112650,WA,CN,ALUM1,FABRI,1250.88,0,0
130211,WM,CN,NATU1,KEROS,1246.9,0,0
117089,WA,CN,PLAST,LEATH,1243.03,0,0
118004,WA,CN,RUBBE,CONST,1237.88,0,0
111197,US,CN,PLANT,WOODW,1236.61,0,0
118106,WA,CN,SEACO,CONST,1234.1,0,0
115987,WA,CN,MEATA,BITUM,1231.96,0,0
66999,JP,CN,NONME,CONST,1224.51,0,0
117718,WA,CN,REALE,RETA1,1222.44,0,0
65519,JP,CN,FABRI,CONST,1213.91,0,0
69705,KR,CN,FABRI,FABRI,1211.82,0,0
110971,US,CN,OILSE,EDUCA,1204.68,0,0
5810,AU,CN,VEGET,FOOD5,1202.34,0,0
126196,WL,CN,LANDT,CONST,1197.93,0,0
95790,RU,CN,KEROS,AIRTR,1181.36,0,0
96833,RU,CN,PULP5,PAPER,1179.12,0,0
69429,KR,CN,COPP1,BASIC,1170.96,0,0
19179,CH,CN,PREC1,CONST,1159.89,0,0
109454,US,CN,FOOD5,FOOD5,1159.74,0,0
108632,US,CN,CHEM1,PUBLI,1159.72,0,0
56826,IN,CN,BASIC,CONST,1153.6,0,0
69226,KR,CN,CHEM1,REALE,1149.05,0,0
37658,FR,CN,BEVER,HOTEL,1148.39,0,0
118778,WA,CN,WOODW,PAPER,1144.92,0,0
70226,KR,CN,GASDI,SUGAR,1142.26,0,0
118398,WA,CN,TRANS,PUBLI,1136.49,0,0
31819,ES,CN,COPPE,COPP1,1130.25,0,0
117577,WA,CN,RADIO,PUBLI,1125.11,0,0
113760,WA,CN,COPP1,BASIC,1119.44,0,0
110427,US,CN,MEATC,FOOD5,1119.35,0,0
56212,IE,CN,RENTI,WHOLE,1116.51,0,0
97518,RU,CN,WOODW,FURNI,1116.28,0,0
112851,WA,CN,BASIC,ELECT,1113.53,0,0
37635,FR,CN,BEVER,CONST,1110.94,0,0
58770,IN,CN,MOTOR,LANDT,1104.84,0,0
27100,DE,CN,SEACO,CONST,1098.76,0,0
110976,US,CN,OILSE,FOOD5,1094.76,0,0
68242,JP,CN,TEXTI,WEARI,1094.18,0,0
109547,US,CN,FORES,WOODW,1092.04,0,0
65268,JP,CN,COPP1,BASIC,1077.84,0,0
11798,BR,CN,CRUDE,NONSP,1074.63,0,0
65901,JP,CN,FURNI,BASIC,1073.85,0,0
125430,WL,CN,CRUDE,LIQUE,1070.93,0,0
109878,US,CN,HOTEL,CONST,1070.33,0,0
23389,DE,CN,BASIC,CONST,1067.05,0,0
132028,ZA,CN,BITUM,ELEC1,1064.33,0,0
116460,WA,CN,NATUR,ALUM1,1058.81,0,0
112870,WA,CN,BASIC,MOTO1,1058.34,0,0
68066,JP,CN,RUBBE,VEGET,1054.75,0,0
41268,FR,CN,TRANS,PUBLI,1054.23,0,0
59146,IN,CN,PLANT,TEXTI,1054.01,0,0
112635,WA,CN,ALUM1,BASIC,1053.73,0,0
130212,WM,CN,NATU1,LIQUE,1050.12,0,0
68049,JP,CN,RUBBE,REALE,1049.47,0,0
4767,AU,CN,NONF1,NONF1,1046.78,0,0
114490,WA,CN,FABRI,CONST,1045.08,0,0
117179,WA,CN,POSTT,POSTT,1043.03,0,0
4412,AU,CN,LIQUE,PFERT,1036.49,0,0
51115,ID,CN,BITUM,BITUM,1035.2,0,0
110187,US,CN,LEATH,LEATH,1031.06,0,0
65029,JP,CN,CHEM1,PUBLI,1028.24,0,0
13019,BR,CN,OILSE,EDUCA,1025.1,0,0
70252,KR,CN,GLASS,CONST,1021.5,0,0
108584,US,CN,CHEM1,GLASS,1014.02,0,0
112350,US,CN,WHEAT,FOOD5,1012.52,0,0
37902,FR,CN,CHEM1,HEALT,1009.9,0,0
51922,ID,CN,FOOD5,POULT,1008.5,0,0
128342,WM,CN,CHEM1,RESEA,1006.53,0,0
62246,IT,CN,MACHI,BASIC,1003.29,0,0
4737,AU,CN,NONF1,BASIC,1003.03,0,0
4708,AU,CN,NATU1,GASDI,1002.47,0,0
59906,IN,CN,TEXTI,WEARI,998.89,0,0
128326,WM,CN,CHEM1,PLAST,997.84,0,0
70262,KR,CN,GLASS,GLASS,994.48,0,0
70547,KR,CN,KEROS,AIRTR,994.15,0,0
25610,DE,CN,MOTO1,EDUCA,992.62,0,0
13172,BR,CN,PLANT,TEXTI,992.24,0,0
51468,ID,CN,COPP1,CONST,991.36,0,0
115912,WA,CN,LIQUE,PFERT,991.26,0,0
51111,ID,CN,BITUM,BASIC,988.72,0,0
110928,US,CN,OFFIC,OFFIC,988.44,0,0
54439,IE,CN,CHEM1,HEALT,978.58,0,0
115709,WA,CN,LEAD1,CONST,977.34,0,0
117083,WA,CN,PLAST,CRUDE,975.1,0,0
112155,US,CN,TRANS,PUBLI,974.09,0,0
31834,ES,CN,COPPE,PFERT,972.19,0,0
18272,CH,CN,FURNI,BASIC,970.01,0,0
71522,KR,CN,PLAST,LEATH,968.34,0,0
110999,US,CN,OILSE,RAILW,964.09,0,0
15132,CA,CN,FISHF,FISH5,960.9,0,0
126666,WL,CN,OILSE,HOTEL,958.03,0,0
111011,US,CN,OILSE,WEARI,951.27,0,0
25465,DE,CN,MACHI,HEALT,951.2,0,0
66329,JP,CN,HOTEL,PUBLI,950.4,0,0
27390,DE,CN,TRANS,PUBLI,950.19,0,0
117582,WA,CN,RADIO,REALE,949.07,0,0
129257,WM,CN,GASDI,LANDT,948.74,0,0
82958,NL,CN,PLAST,RUBBE,946.01,0,0
109885,US,CN,HOTEL,EDUCA,936.66,0,0
125433,WL,CN,CRUDE,NAPHT,935.08,0,0
116542,WA,CN,NATUR,SUPPO,933.47,0,0
114853,WA,CN,FOOD5,PIGS9,933.04,0,0
13024,BR,CN,OILSE,FOOD5,931.57,0,0
116919,WA,CN,PAPER,FOOD5,926.55,0,0
118448,WA,CN,VEGE1,FOOD5,923.17,0,0
130625,WM,CN,PFERT,VEGET,922.26,0,0
66669,JP,CN,MEDIC,EDUCA,920.06,0,0
42374,GB,CN,CRUDE,KEROS,919.83,0,0
130215,WM,CN,NATU1,NAPHT,916.91,0,0
68051,JP,CN,RUBBE,RESEA,909.95,0,0
118477,WA,CN,VEGE1,PIGS9,909.64,0,0
128577,WM,CN,CRUDE,PARAF,906.2,0,0
108300,US,CN,BITUM,COKEO,904.38,0,0
112833,WA,CN,BASIC,BITUM,901.0,0,0
115693,WA,CN,LANDT,RETA1,900.31,0,0
64981,JP,CN,CHEM1,GLASS,899.06,0,0
2925,AU,CN,CATTL,MEATC,898.23,0,0
110966,US,CN,OILSE,BITUM,897.86,0,0
109735,US,CN,GLASS,CONST,894.54,0,0
109954,US,CN,HOTEL,REALE,894.11,0,0
123410,WF,CN,NATU1,MOTOR,891.45,0,0
128578,WM,CN,CRUDE,PETRO,883.18,0,0
113801,WA,CN,CROPS,CONST,882.16,0,0
108890,US,CN,CRUDE,HEAVY,879.54,0,0
121981,WF,CN,CROPS,FOOD5,878.84,0,0
110097,US,CN,LANDT,CONST,877.78,0,0
117107,WA,CN,PLAST,TEXTI,877.57,0,0
84555,NO,CN,CRUDE,HEAVY,875.54,0,0
68001,JP,CN,RUBBE,FURNI,875.38,0,0
117063,WA,CN,PFERT,VEGET,872.23,0,0
57101,IN,CN,CHEM1,HEALT,871.7,0,0
109745,US,CN,GLASS,GLASS,870.88,0,0
109140,US,CN,FABRI,FABRI,870.7,0,0
117184,WA,CN,POSTT,PUBLI,870.57,0,0
110721,US,CN,NATU1,KEROS,869.24,0,0
69221,KR,CN,CHEM1,PUBLI,869.06,0,0
59147,IN,CN,PLANT,WOODW,868.71,0,0
69689,KR,CN,FABRI,CONST,864.79,0,0
113855,WA,CN,CRUDE,HEAVY,864.13,0,0
129303,WM,CN,GASDI,SUGAR,860.58,0,0
95635,RU,CN,HEAVY,STEAM,860.19,0,0
129636,WM,CN,KEROS,AIRTR,859.77,0,0
109867,US,CN,HOTEL,BUSIN,859.1,0,0
108611,US,CN,CHEM1,NONME,858.35,0,0
53144,ID,CN,PLAST,RUBBE,858.19,0,0
118455,WA,CN,VEGE1,HOTEL,857.87,0,0
96640,RU,CN,PLAST,RUBBE,857.74,0,0
25536,DE,CN,MACHI,VEGET,853.88,0,0
94592,RU,CN,CRUDE,BITU1,853.16,0,0
130907,WM,CN,RADIO,RADIO,851.9,0,0
118741,WA,CN,WOODW,FABRI,850.74,0,0
96199,RU,CN,NATU1,MOTOR,848.09,0,0
112412,US,CN,WOODW,CONST,845.59,0,0
64780,JP,CN,BUSIN,CONST,843.91,0,0
115480,WA,CN,HOTEL,PUBLI,842.52,0,0
113274,WA,CN,BUSIN,WHOLE,838.56,0,0
25535,DE,CN,MACHI,TRANS,837.36,0,0
128259,WM,CN,CHEM1,CHEM1,835.45,0,0
62266,IT,CN,MACHI,CONST,832.09,0,0
67133,JP,CN,OFFIC,OFFIC,827.36,0,0
113485,WA,CN,CHEM1,REALE,826.35,0,0
