trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
4511272,WA,IT,CRUDE,CHEM1,10384.85,5443507603.719,7,7,5443494573.172,301.0,3396.0,8898.0,435.547,524177.778564
4511253,WA,IT,CRUDE,MOTOR,7988.54,4187418513.872,7,7,4187408490.828,231.0,2612.0,6845.0,335.044,524178.199505
4511257,WA,IT,CRUDE,GASDI,6876.38,3604444390.737,7,7,3604435763.338,199.0,2248.0,5892.0,288.399,524177.60373
3264448,CN,IT,BASIC,BASIC,390.32,1671033252.737,7,7,1671031444.108,18.0,591.0,1163.0,36.629,4281187.878502
3847525,RU,IT,NATUR,ELEC2,625.17,1602487695.61,7,7,1602486170.013,13.0,1107.0,398.0,7.597,2563283.099973
3848536,RU,IT,BASIC,BASIC,283.45,1496903043.837,7,7,1496902350.234,11.0,231.0,436.0,15.603,5281012.67891
3663197,IN,IT,BASIC,BASIC,338.34,1467023452.052,7,7,1467022725.55,33.0,176.0,457.0,60.502,4335944.470213
5042934,WM,IT,CRUDE,CHEM1,2553.79,1392904261.408,7,7,1392901777.667,20.0,393.0,1213.0,857.741,545426.312033
4511255,WA,IT,CRUDE,KEROS,2580.99,1352899119.845,7,7,1352895881.597,75.0,844.0,2211.0,108.248,524178.365606
568126,DE,IT,BASIC,BASIC,1026.35,1166813967.522,7,7,1166812978.381,16.0,251.0,695.0,27.141,1136857.765404
4511278,WA,IT,CRUDE,RUBBE,2090.69,1095892698.783,7,7,1095890075.098,61.0,684.0,1791.0,87.685,524177.519758
5042915,WM,IT,CRUDE,MOTOR,1964.5,1071491676.601,7,7,1071489766.784,15.0,302.0,933.0,659.817,545427.170578
5042919,WM,IT,CRUDE,GASDI,1691.0,922318165.959,7,7,922316522.002,13.0,260.0,803.0,567.957,545427.655801
4512862,WA,IT,BASIC,BASIC,421.49,789749439.847,7,7,789746651.863,27.0,352.0,2356.0,52.984,1873708.604823
3264455,CN,IT,BASIC,FABRI,178.69,764988399.777,7,7,764987573.009,8.0,270.0,532.0,16.768,4281092.393402
4511269,WA,IT,CRUDE,PLAST,1360.5,713145529.689,7,7,713143822.629,39.0,445.0,1166.0,57.06,524179.000139
3848543,RU,IT,BASIC,FABRI,129.76,685272697.849,7,7,685272380.706,5.0,106.0,199.0,7.143,5281078.12769
3663204,IN,IT,BASIC,FABRI,154.89,671594011.158,7,7,671593678.46,15.0,81.0,209.0,27.698,4335941.708038
4828209,WE,IT,BASIC,BASIC,146.63,667663242.955,7,7,667662805.198,7.0,158.0,259.0,13.757,4553387.730717
3263944,CN,IT,CHEM1,CHEM1,415.58,627387928.373,7,7,627386307.201,21.0,743.0,834.0,23.172,1509668.242873
4937844,WF,IT,CRUDE,CHEM1,1952.66,618111688.804,7,7,618108951.565,72.0,996.0,1654.0,15.239,316548.548546
4829056,WE,IT,ELEC1,HOTEL,6.79,606187260.533,7,7,606187192.88,1.0,18.0,17.0,31.653,89276474.305302
1176889,FR,IT,BASIC,BASIC,679.04,567690439.144,7,7,567689947.019,12.0,171.0,296.0,13.125,836019.143414
