trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
124321,14776.05,0.58185,0.047427,48,0.357082
124261,17350.94,0.449539,0.055692,48,0.213679
124296,12244.56,0.581164,0.039302,48,0.356241
124305,4317.44,0.580761,0.013858,48,0.35575
117311,30845.37,0.06477,0.099006,48,0.022549
124365,12443.37,0.153848,0.03994,48,0.034691
18995,30845.37,0.061651,0.099006,48,0.022549
56178,30845.37,0.057249,0.099006,48,0.022549
50107,30845.37,0.056013,0.099006,48,0.022549
141968,14776.05,0.100333,0.047427,48,0.357082
141910,17350.94,0.077518,0.055692,48,0.213679
41934,30845.37,0.040008,0.099006,48,0.022549
141944,12244.56,0.100215,0.039302,48,0.356241
133064,14776.05,0.074234,0.047427,48,0.357082
144619,12908.45,0.08459,0.041433,48,0.015381
124267,7658.15,0.132245,0.024581,48,0.034577
120516,30845.37,0.032377,0.099006,48,0.022549
133008,17350.94,0.057353,0.055692,48,0.213679
29016,10051.18,0.097062,0.032262,48,0.02328
124299,1857.43,0.491039,0.005962,48,0.254776
133041,12244.56,0.074146,0.039302,48,0.356241
143166,30845.37,0.027653,0.099006,48,0.022549
124380,1519.76,0.543921,0.004878,47,0.313446
80872,7658.15,0.107525,0.024581,48,0.034577
80910,2359.1,0.344742,0.007572,48,0.137754
34957,12443.37,0.063504,0.03994,48,0.034691
32064,30845.37,0.025495,0.099006,48,0.022549
124322,1302.94,0.583818,0.004182,47,0.359502
32744,10170.23,0.074725,0.032644,48,0.011282
109985,30845.37,0.023682,0.099006,48,0.022549
124344,4804.54,0.15112,0.015421,48,0.02812
20030,6827.42,0.104593,0.021914,48,0.025654
70171,6010.95,0.112704,0.019294,48,0.02198
103424,14776.05,0.045045,0.047427,48,0.357082
33713,5648.46,0.115844,0.01813,48,0.026692
32793,7880.0,0.082978,0.025293,48,0.022798
47333,10051.18,0.061099,0.032262,48,0.02328
30083,3598.08,0.169032,0.011549,48,0.04365
103369,17350.94,0.034802,0.055692,48,0.213679
125360,30845.37,0.019239,0.099006,48,0.022549
124270,937.17,0.630142,0.003008,48,0.41852
61236,30845.37,0.017903,0.099006,48,0.022549
103401,12244.56,0.044991,0.039302,48,0.356241
127836,12908.45,0.041191,0.041433,48,0.015381
122935,7880.0,0.066737,0.025293,48,0.022798
47756,1367.05,0.356125,0.004388,48,0.147067
17678,4366.25,0.109481,0.014015,48,0.025438
124249,1044.15,0.455777,0.003351,48,0.219623
124362,7107.64,0.066091,0.022814,48,0.011292
1802,30845.37,0.014984,0.099006,48,0.022549
104474,1108.11,0.415591,0.003557,47,0.261563
13947,30845.37,0.014858,0.099006,48,0.022549
138793,30845.37,0.014828,0.099006,48,0.022549
87420,30845.37,0.014769,0.099006,48,0.022549
5308,30845.37,0.014653,0.099006,48,0.022549
141953,4317.44,0.100145,0.013858,48,0.35575
70191,1499.16,0.283986,0.004812,48,0.102208
35624,7880.0,0.053581,0.025293,48,0.022798
85079,30845.37,0.013429,0.099006,48,0.022549
117869,4674.07,0.088191,0.015003,48,0.024162
71599,2044.76,0.200581,0.006563,48,0.053719
80878,2278.01,0.179648,0.007312,48,0.038711
44596,12908.45,0.0306,0.041433,48,0.015381
80859,6829.43,0.057104,0.021921,48,0.016129
122005,6827.42,0.055879,0.021914,48,0.025654
46855,7880.0,0.048367,0.025293,48,0.022798
17603,12908.45,0.029481,0.041433,48,0.015381
124323,616.04,0.61259,0.001977,48,0.395548
29983,2270.88,0.157926,0.007289,48,0.064822
135637,12908.45,0.027618,0.041433,48,0.015381
72940,10051.18,0.035267,0.032262,48,0.02328
21562,10051.18,0.035259,0.032262,48,0.02328
17665,12443.37,0.028046,0.03994,48,0.034691
117732,6827.42,0.050161,0.021914,48,0.025654
31069,11102.35,0.030405,0.035636,48,0.006694
54576,6829.43,0.049051,0.021921,48,0.016129
4539,3397.77,0.097429,0.010906,48,0.018503
39797,10051.18,0.032926,0.032262,48,0.02328
142009,12443.37,0.02653,0.03994,48,0.034691
124295,8365.86,0.039453,0.026852,48,0.007126
52936,12443.37,0.026295,0.03994,48,0.034691
53578,7880.0,0.041272,0.025293,48,0.022798
119681,14776.05,0.021897,0.047427,48,0.357082
133050,4317.44,0.074095,0.013858,48,0.35575
17621,30845.37,0.010238,0.099006,48,0.022549
77720,10051.18,0.031157,0.032262,48,0.02328
51616,5648.46,0.055399,0.01813,48,0.026692
119006,6829.43,0.044977,0.021921,48,0.016129
29067,30845.37,0.009842,0.099006,48,0.022549
86272,6829.43,0.044443,0.021921,48,0.016129
17595,11102.35,0.027223,0.035636,48,0.006694
135147,1108.11,0.27139,0.003557,47,0.261563
80921,30845.37,0.009671,0.099006,48,0.022549
119628,17350.94,0.016918,0.055692,48,0.213679
24390,12443.37,0.023212,0.03994,48,0.034691
124310,485.18,0.580176,0.001557,46,0.35504
88541,6010.95,0.046763,0.019294,48,0.02198
117906,9561.17,0.02933,0.030689,48,0.007049
24555,4589.49,0.060469,0.014731,48,0.014751
113748,10051.18,0.027574,0.032262,48,0.02328
139685,12908.45,0.021318,0.041433,48,0.015381
32721,8365.86,0.032674,0.026852,48,0.007126
119659,12244.56,0.021871,0.039302,48,0.356241
43479,12908.45,0.020672,0.041433,48,0.015381
64187,30845.37,0.008644,0.099006,48,0.022549
29042,11102.35,0.023718,0.035636,48,0.006694
23191,3685.87,0.071172,0.011831,48,0.019414
117888,7107.64,0.036763,0.022814,48,0.011292
119530,2270.88,0.114577,0.007289,48,0.064822
22983,30845.37,0.00841,0.099006,48,0.022549
20281,4674.07,0.055489,0.015003,48,0.024162
80971,12443.37,0.020814,0.03994,48,0.034691
107366,5648.46,0.044869,0.01813,48,0.026692
124383,996.71,0.253344,0.003199,48,0.081223
32996,8365.86,0.029573,0.026852,48,0.007126
133105,12443.37,0.019628,0.03994,48,0.034691
130436,3685.87,0.065716,0.011831,48,0.019414
144678,6827.42,0.035464,0.021914,48,0.025654
117859,30845.37,0.007798,0.099006,48,0.022549
141126,10051.18,0.023924,0.032262,48,0.02328
48211,3598.08,0.066783,0.011549,48,0.04365
32777,12443.37,0.019137,0.03994,48,0.034691
24548,4366.25,0.053517,0.014015,48,0.025438
80980,3528.2,0.066201,0.011325,48,0.015458
29072,10170.23,0.022894,0.032644,48,0.011282
124389,9561.17,0.024118,0.030689,48,0.007049
102858,10051.18,0.022874,0.032262,48,0.02328
7975,30845.37,0.007415,0.099006,48,0.022549
124371,409.35,0.555319,0.001314,47,0.325581
70162,6829.43,0.033076,0.021921,48,0.016129
123515,10051.18,0.022461,0.032262,48,0.02328
70890,2359.1,0.094837,0.007572,48,0.137754
31102,10170.23,0.021984,0.032644,48,0.011282
119360,4366.25,0.051039,0.014015,48,0.025438
124359,453.16,0.488856,0.001455,45,0.252573
134194,30845.37,0.007161,0.099006,48,0.022549
31095,30845.37,0.007054,0.099006,48,0.022549
126763,6827.42,0.031864,0.021914,48,0.025654
124313,30845.37,0.006992,0.099006,48,0.022549
47611,6829.43,0.031273,0.021921,48,0.016129
29363,6829.43,0.031019,0.021921,48,0.016129
58122,4674.07,0.044621,0.015003,48,0.024162
17559,3995.13,0.052018,0.012823,48,0.009805
137815,2270.88,0.09104,0.007289,48,0.064822
50820,10170.23,0.020305,0.032644,48,0.011282
17688,9561.17,0.021425,0.030689,48,0.007049
128409,10051.18,0.020141,0.032262,48,0.02328
34926,10170.23,0.019896,0.032644,48,0.011282
88573,6827.42,0.029541,0.021914,48,0.025654
22374,11102.35,0.018166,0.035636,48,0.006694
95531,12443.37,0.015679,0.03994,48,0.034691
145280,12443.37,0.015648,0.03994,48,0.034691
103410,4317.44,0.04496,0.013858,48,0.35575
4499,5648.46,0.034308,0.01813,48,0.026692
127393,12443.37,0.015373,0.03994,48,0.034691
74211,30845.37,0.006197,0.099006,48,0.022549
47379,30845.37,0.006195,0.099006,48,0.022549
58703,12443.37,0.015318,0.03994,48,0.034691
32738,30845.37,0.006153,0.099006,48,0.022549
124361,3272.87,0.057509,0.010505,48,0.010643
32694,7658.15,0.024079,0.024581,48,0.034577
71868,4674.07,0.039156,0.015003,48,0.024162
115037,30845.37,0.005929,0.099006,48,0.022549
34882,17350.94,0.010484,0.055692,48,0.213679
44098,12443.37,0.01444,0.03994,48,0.034691
54331,10051.18,0.017737,0.032262,48,0.02328
50867,7880.0,0.022547,0.025293,48,0.022798
119291,12908.45,0.013744,0.041433,48,0.015381
20314,9561.17,0.018455,0.030689,48,0.007049
141916,7658.15,0.022804,0.024581,48,0.034577
54702,9561.17,0.018213,0.030689,48,0.007049
32774,7107.64,0.024247,0.022814,48,0.011292
80993,9561.17,0.018013,0.030689,48,0.007049
95840,7880.0,0.021798,0.025293,48,0.022798
54587,7658.15,0.022132,0.024581,48,0.034577
32773,3272.87,0.051536,0.010505,48,0.010643
42103,1249.81,0.133764,0.004012,48,0.04858
144610,3995.13,0.041828,0.012823,48,0.009805
121482,5648.46,0.029518,0.01813,48,0.026692
32712,11102.35,0.014957,0.035636,48,0.006694
47355,11102.35,0.01493,0.035636,48,0.006694
22038,4366.25,0.037822,0.014015,48,0.025438
100763,30845.37,0.00535,0.099006,48,0.022549
80952,4804.54,0.034243,0.015421,48,0.02812
20297,7107.64,0.023131,0.022814,48,0.011292
22690,6827.42,0.024044,0.021914,48,0.025654
