trade_id,industry_exports_total,destination_share,export_intensity,destination_count,export_concentration_hhi
2925228,21857.98,1.5e-05,0.017514,43,0.040065
2925229,21857.98,0.0,0.017514,43,0.040065
2925230,21857.98,3.8e-05,0.017514,43,0.040065
2925231,21857.98,5e-06,0.017514,43,0.040065
2925232,21857.98,0.00011,0.017514,43,0.040065
2925233,21857.98,2e-06,0.017514,43,0.040065
2925234,21857.98,1.7e-05,0.017514,43,0.040065
2925235,21857.98,2e-06,0.017514,43,0.040065
2925236,21857.98,3e-06,0.017514,43,0.040065
2925237,21857.98,1.1e-05,0.017514,43,0.040065
2925238,21857.98,5e-06,0.017514,43,0.040065
2925239,21857.98,5.4e-05,0.017514,43,0.040065
2925240,21857.98,3.3e-05,0.017514,43,0.040065
2925241,21857.98,1e-06,0.017514,43,0.040065
2925242,21857.98,9e-06,0.017514,43,0.040065
2925243,21857.98,3e-06,0.017514,43,0.040065
2925244,21857.98,1e-06,0.017514,43,0.040065
2925245,6420.5,2e-06,0.005145,29,0.07066
2925246,6420.5,1.7e-05,0.005145,29,0.07066
2925247,6420.5,3e-06,0.005145,29,0.07066
2925248,6420.5,5e-06,0.005145,29,0.07066
2925249,6420.5,3e-06,0.005145,29,0.07066
2925250,6420.5,1.2e-05,0.005145,29,0.07066
2925251,6420.5,0.000193,0.005145,29,0.07066
2925252,6420.5,6e-06,0.005145,29,0.07066
2925253,6420.5,6e-06,0.005145,29,0.07066
2925254,6420.5,3e-06,0.005145,29,0.07066
2925255,6420.5,5e-06,0.005145,29,0.07066
2925256,6420.5,5e-06,0.005145,29,0.07066
2925257,6420.5,5e-06,0.005145,29,0.07066
2925258,270.93,0.000111,0.000217,36,0.069971
2925259,270.93,7.4e-05,0.000217,36,0.069971
2925260,270.93,3.7e-05,0.000217,36,0.069971
2925261,866.39,6.9e-05,0.000694,47,0.091785
2925262,866.39,2.3e-05,0.000694,47,0.091785
2925263,866.39,0.00015,0.000694,47,0.091785
2925264,866.39,5.8e-05,0.000694,47,0.091785
2925265,2769.03,6.9e-05,0.002219,45,0.099149
2925266,2769.03,1.8e-05,0.002219,45,0.099149
2925267,2769.03,4e-06,0.002219,45,0.099149
2925268,2769.03,7e-06,0.002219,45,0.099149
2925269,2769.03,4e-06,0.002219,45,0.099149
2925270,1284.63,0.000187,0.001029,40,0.17364
2925271,1284.63,8e-06,0.001029,40,0.17364
2925272,16405.25,2e-06,0.013145,38,0.029392
2925273,16405.25,3e-06,0.013145,38,0.029392
2925274,16405.25,7e-06,0.013145,38,0.029392
2925275,16405.25,1e-06,0.013145,38,0.029392
2925276,16405.25,0.002732,0.013145,38,0.029392
2925277,16405.25,9e-06,0.013145,38,0.029392
2925278,16405.25,0.001607,0.013145,38,0.029392
2925279,16405.25,4.8e-05,0.013145,38,0.029392
2925280,16405.25,5e-06,0.013145,38,0.029392
2925281,16405.25,5e-06,0.013145,38,0.029392
2925282,16405.25,1e-06,0.013145,38,0.029392
2925283,16405.25,0.000205,0.013145,38,0.029392
2925284,16405.25,6e-05,0.013145,38,0.029392
2925285,16405.25,4e-06,0.013145,38,0.029392
2925286,16405.25,2e-06,0.013145,38,0.029392
2925287,16405.25,2e-06,0.013145,38,0.029392
2925288,16405.25,0.000191,0.013145,38,0.029392
2925289,16405.25,2e-06,0.013145,38,0.029392
2925290,16405.25,2e-06,0.013145,38,0.029392
2925291,16405.25,2.9e-05,0.013145,38,0.029392
2925292,16405.25,2e-06,0.013145,38,0.029392
2925293,16405.25,2e-06,0.013145,38,0.029392
2925294,16405.25,4.6e-05,0.013145,38,0.029392
2925295,16405.25,4e-06,0.013145,38,0.029392
2925296,16405.25,2e-06,0.013145,38,0.029392
2925297,16405.25,4e-06,0.013145,38,0.029392
2925298,16405.25,0.000332,0.013145,38,0.029392
2925299,16405.25,3.6e-05,0.013145,38,0.029392
2925300,16405.25,0.003883,0.013145,38,0.029392
2925301,16405.25,2e-06,0.013145,38,0.029392
2925302,16405.25,0.000158,0.013145,38,0.029392
2925303,16405.25,0.000168,0.013145,38,0.029392
2925304,16405.25,1.5e-05,0.013145,38,0.029392
2925305,16405.25,1.8e-05,0.013145,38,0.029392
2925306,16405.25,2.3e-05,0.013145,38,0.029392
2925307,16405.25,9e-06,0.013145,38,0.029392
2925308,16405.25,1.4e-05,0.013145,38,0.029392
2925309,16405.25,5.9e-05,0.013145,38,0.029392
2925310,16405.25,4e-06,0.013145,38,0.029392
2925311,16405.25,2.9e-05,0.013145,38,0.029392
2925312,16405.25,3e-05,0.013145,38,0.029392
2925313,16405.25,0.002585,0.013145,38,0.029392
2925314,16405.25,7e-06,0.013145,38,0.029392
2925315,16405.25,2.4e-05,0.013145,38,0.029392
2925316,16405.25,5.2e-05,0.013145,38,0.029392
2925317,16405.25,7.7e-05,0.013145,38,0.029392
2925318,16405.25,3e-06,0.013145,38,0.029392
2925319,16405.25,0.000115,0.013145,38,0.029392
2925320,16405.25,3.5e-05,0.013145,38,0.029392
2925321,16405.25,1.5e-05,0.013145,38,0.029392
2925322,16405.25,4.6e-05,0.013145,38,0.029392
2925323,16405.25,4e-05,0.013145,38,0.029392
2925324,16405.25,9e-06,0.013145,38,0.029392
2925325,16405.25,1.2e-05,0.013145,38,0.029392
2925326,16405.25,1e-05,0.013145,38,0.029392
2925327,16405.25,1e-06,0.013145,38,0.029392
2925328,16405.25,0.000332,0.013145,38,0.029392
2925329,16405.25,2.9e-05,0.013145,38,0.029392
2925330,16405.25,6.2e-05,0.013145,38,0.029392
2925331,16405.25,0.000141,0.013145,38,0.029392
2925332,16405.25,0.000524,0.013145,38,0.029392
2925333,16405.25,3.2e-05,0.013145,38,0.029392
2925334,16405.25,2e-06,0.013145,38,0.029392
2925335,16405.25,1.9e-05,0.013145,38,0.029392
2925336,16405.25,2e-06,0.013145,38,0.029392
2925337,16405.25,2e-06,0.013145,38,0.029392
2925338,16405.25,2e-06,0.013145,38,0.029392
2925339,16405.25,1.8e-05,0.013145,38,0.029392
2925340,16405.25,1e-06,0.013145,38,0.029392
2925341,16405.25,3e-06,0.013145,38,0.029392
2925342,16405.25,1e-06,0.013145,38,0.029392
2925343,16405.25,1.4e-05,0.013145,38,0.029392
2925344,16405.25,2.4e-05,0.013145,38,0.029392
2925345,16405.25,1.3e-05,0.013145,38,0.029392
2925346,16405.25,2e-06,0.013145,38,0.029392
2925347,16405.25,2e-06,0.013145,38,0.029392
2925348,16405.25,3e-06,0.013145,38,0.029392
2925349,16405.25,1e-06,0.013145,38,0.029392
2925350,16405.25,2e-06,0.013145,38,0.029392
2925351,16405.25,2e-06,0.013145,38,0.029392
2925352,3860.57,3.1e-05,0.003093,38,0.126437
2925353,3860.57,3e-06,0.003093,38,0.126437
2925354,3860.57,3.6e-05,0.003093,38,0.126437
2925355,3860.57,5e-06,0.003093,38,0.126437
2925356,3860.57,0.000189,0.003093,38,0.126437
2925357,3860.57,1.3e-05,0.003093,38,0.126437
2925358,3860.57,2.8e-05,0.003093,38,0.126437
2925359,3860.57,5e-06,0.003093,38,0.126437
2925360,3860.57,1.3e-05,0.003093,38,0.126437
2925361,3860.57,3e-06,0.003093,38,0.126437
2925362,3860.57,5e-06,0.003093,38,0.126437
2925363,3860.57,0.000163,0.003093,38,0.126437
2925364,3860.57,8e-06,0.003093,38,0.126437
2925365,3860.57,3e-06,0.003093,38,0.126437
2925366,3860.57,3e-06,0.003093,38,0.126437
2925367,3860.57,2.8e-05,0.003093,38,0.126437
2925368,3860.57,5e-06,0.003093,38,0.126437
2925369,3168.59,1.3e-05,0.002539,31,0.063066
2925370,3168.59,9e-06,0.002539,31,0.063066
2925371,4202.6,5e-06,0.003367,39,0.039666
2925372,4202.6,5e-06,0.003367,39,0.039666
2925373,4202.6,5e-06,0.003367,39,0.039666
2925374,602.07,0.000565,0.000482,35,0.033927
2925375,602.07,0.000216,0.000482,35,0.033927
2925376,602.07,3.3e-05,0.000482,35,0.033927
2925377,602.07,0.000149,0.000482,35,0.033927
2925378,316.02,6.3e-05,0.000253,35,0.040079
2925379,15547.51,9e-06,0.012458,47,0.035427
2925380,15547.51,2.4e-05,0.012458,47,0.035427
2925381,15547.51,9e-06,0.012458,47,0.035427
2925382,15547.51,1e-06,0.012458,47,0.035427
2925383,15547.51,1e-06,0.012458,47,0.035427
2925384,15547.51,7e-06,0.012458,47,0.035427
2925385,15547.51,4e-06,0.012458,47,0.035427
2925386,15547.51,4e-06,0.012458,47,0.035427
2925387,15547.51,3e-06,0.012458,47,0.035427
2925388,15547.51,1e-06,0.012458,47,0.035427
2925389,15547.51,1e-06,0.012458,47,0.035427
2925390,15547.51,6e-06,0.012458,47,0.035427
2925391,15547.51,1e-06,0.012458,47,0.035427
2925392,15547.51,0.000153,0.012458,47,0.035427
2925393,15547.51,3e-05,0.012458,47,0.035427
2925394,15547.51,1.7e-05,0.012458,47,0.035427
2925395,15547.51,2e-06,0.012458,47,0.035427
2925396,15547.51,1e-06,0.012458,47,0.035427
2925397,15547.51,1.3e-05,0.012458,47,0.035427
2925398,15547.51,1e-05,0.012458,47,0.035427
2925399,15547.51,2e-06,0.012458,47,0.035427
2925400,15547.51,1e-06,0.012458,47,0.035427
2925401,15547.51,1e-06,0.012458,47,0.035427
2925402,15547.51,3e-06,0.012458,47,0.035427
2925403,15547.51,1.5e-05,0.012458,47,0.035427
2925404,15547.51,2e-06,0.012458,47,0.035427
2925405,15547.51,1e-06,0.012458,47,0.035427
2925406,15547.51,6e-06,0.012458,47,0.035427
2925407,15547.51,5e-06,0.012458,47,0.035427
2925408,15547.51,0.000145,0.012458,47,0.035427
2925409,15547.51,2e-06,0.012458,47,0.035427
2925410,15547.51,1e-06,0.012458,47,0.035427
2925411,15547.51,1e-06,0.012458,47,0.035427
2925412,15547.51,1e-06,0.012458,47,0.035427
2925413,15547.51,3e-06,0.012458,47,0.035427
2925414,15547.51,1.7e-05,0.012458,47,0.035427
2925415,15547.51,5e-06,0.012458,47,0.035427
2925416,15547.51,1e-06,0.012458,47,0.035427
2925417,15547.51,3e-06,0.012458,47,0.035427
2925418,15547.51,2.5e-05,0.012458,47,0.035427
2925419,15547.51,3e-06,0.012458,47,0.035427
2925420,15547.51,2e-06,0.012458,47,0.035427
2925421,5415.68,9e-06,0.004339,47,0.035153
2925422,5415.68,7e-06,0.004339,47,0.035153
2925423,5415.68,6e-06,0.004339,47,0.035153
2925424,5415.68,7e-06,0.004339,47,0.035153
2925425,5415.68,2e-05,0.004339,47,0.035153
2925426,5415.68,3.7e-05,0.004339,47,0.035153
2925427,5415.68,4.6e-05,0.004339,47,0.035153
2925428,5415.68,0.00012,0.004339,47,0.035153
2925429,5415.68,4.2e-05,0.004339,47,0.035153
2925430,5415.68,4e-06,0.004339,47,0.035153
2925431,5415.68,2e-06,0.004339,47,0.035153
2925432,5415.68,9e-06,0.004339,47,0.035153
2925433,5415.68,3.1e-05,0.004339,47,0.035153
2925434,5415.68,1.8e-05,0.004339,47,0.035153
2925435,5415.68,2.4e-05,0.004339,47,0.035153
2925436,5415.68,2e-06,0.004339,47,0.035153
2925437,5415.68,4e-06,0.004339,47,0.035153
2925438,5415.68,2e-06,0.004339,47,0.035153
2925439,5415.68,2e-06,0.004339,47,0.035153
2925440,5415.68,9e-06,0.004339,47,0.035153
2925441,5415.68,6e-06,0.004339,47,0.035153
2925442,5415.68,1.1e-05,0.004339,47,0.035153
2925443,5415.68,0.000486,0.004339,47,0.035153
2925444,5415.68,6e-06,0.004339,47,0.035153
2925445,5415.68,2e-06,0.004339,47,0.035153
2925446,5415.68,6e-06,0.004339,47,0.035153
2925447,5415.68,4e-06,0.004339,47,0.035153
2925448,5415.68,2e-06,0.004339,47,0.035153
2925449,5415.68,2e-06,0.004339,47,0.035153
2925450,5415.68,1.1e-05,0.004339,47,0.035153
2925451,5415.68,1.1e-05,0.004339,47,0.035153
2925452,5415.68,4e-06,0.004339,47,0.035153
2925453,5415.68,7e-06,0.004339,47,0.035153
2925454,5415.68,7.6e-05,0.004339,47,0.035153
2925455,5415.68,1.1e-05,0.004339,47,0.035153
2925456,5415.68,6e-06,0.004339,47,0.035153
2925457,2696.98,4e-06,0.002161,45,0.029079
2925458,2696.98,4e-06,0.002161,45,0.029079
2925459,2696.98,4e-06,0.002161,45,0.029079
2925460,2696.98,7e-06,0.002161,45,0.029079
2925461,2696.98,0.000197,0.002161,45,0.029079
2925462,2696.98,3.3e-05,0.002161,45,0.029079
2925463,2696.98,0.00023,0.002161,45,0.029079
2925464,2696.98,1.5e-05,0.002161,45,0.029079
2925465,2696.98,1.1e-05,0.002161,45,0.029079
2925466,2696.98,7e-06,0.002161,45,0.029079
2925467,2696.98,1.1e-05,0.002161,45,0.029079
2925468,2696.98,4e-06,0.002161,45,0.029079
2925469,2696.98,0.000167,0.002161,45,0.029079
2925470,2696.98,4e-06,0.002161,45,0.029079
2925471,2696.98,4e-06,0.002161,45,0.029079
2925472,2696.98,4e-06,0.002161,45,0.029079
2925473,2696.98,4.8e-05,0.002161,45,0.029079
2925474,2696.98,3e-05,0.002161,45,0.029079
2925475,2696.98,4e-06,0.002161,45,0.029079
2925476,469.4,2.1e-05,0.000376,32,0.463176
2925477,469.4,2.1e-05,0.000376,32,0.463176
2925478,13876.11,1e-06,0.011119,47,0.059092
2925479,13876.11,8.8e-05,0.011119,47,0.059092
2925480,13876.11,3.1e-05,0.011119,47,0.059092
2925481,13876.11,1e-06,0.011119,47,0.059092
2925482,13876.11,1e-06,0.011119,47,0.059092
2925483,13876.11,1e-06,0.011119,47,0.059092
2925484,13876.11,1e-06,0.011119,47,0.059092
2925485,13876.11,1.9e-05,0.011119,47,0.059092
2925486,13876.11,1e-06,0.011119,47,0.059092
2925487,13876.11,9e-06,0.011119,47,0.059092
2925488,13876.11,1e-06,0.011119,47,0.059092
2925489,13876.11,1e-06,0.011119,47,0.059092
2925490,13876.11,1e-06,0.011119,47,0.059092
2925491,13876.11,3e-06,0.011119,47,0.059092
2925492,13876.11,5e-06,0.011119,47,0.059092
2925493,13876.11,1.3e-05,0.011119,47,0.059092
2925494,13876.11,9e-06,0.011119,47,0.059092
2925495,13876.11,3e-06,0.011119,47,0.059092
2925496,13876.11,1e-06,0.011119,47,0.059092
2925497,13876.11,1.4e-05,0.011119,47,0.059092
2925498,13876.11,5e-06,0.011119,47,0.059092
2925499,13876.11,4e-06,0.011119,47,0.059092
2925500,13876.11,9e-06,0.011119,47,0.059092
2925501,13876.11,3e-06,0.011119,47,0.059092
2925502,13876.11,5e-06,0.011119,47,0.059092
2925503,13876.11,1e-06,0.011119,47,0.059092
2925504,13876.11,1e-06,0.011119,47,0.059092
2925505,13876.11,4e-06,0.011119,47,0.059092
2925506,13876.11,1.2e-05,0.011119,47,0.059092
2925507,13876.11,7e-06,0.011119,47,0.059092
2925508,13876.11,2e-06,0.011119,47,0.059092
2925509,13876.11,8e-06,0.011119,47,0.059092
2925510,13876.11,1e-06,0.011119,47,0.059092
2925511,1100.0,5.5e-05,0.000881,47,0.036148
2925512,1100.0,9e-06,0.000881,47,0.036148
2925513,1100.0,3.6e-05,0.000881,47,0.036148
2925514,1100.0,9e-06,0.000881,47,0.036148
2925515,1100.0,9e-06,0.000881,47,0.036148
2925516,1100.0,1.8e-05,0.000881,47,0.036148
2925517,4272.93,9e-06,0.003424,47,0.074991
2925518,4272.93,2e-06,0.003424,47,0.074991
2925519,4272.93,2e-06,0.003424,47,0.074991
2925520,4272.93,2e-06,0.003424,47,0.074991
2925521,4272.93,1.4e-05,0.003424,47,0.074991
2925522,4272.93,6.1e-05,0.003424,47,0.074991
2925523,4272.93,0.000126,0.003424,47,0.074991
2925524,4272.93,2e-06,0.003424,47,0.074991
2925525,4272.93,9e-06,0.003424,47,0.074991
2925526,4272.93,8.4e-05,0.003424,47,0.074991
2925527,4272.93,0.000145,0.003424,47,0.074991
2925528,4272.93,0.000101,0.003424,47,0.074991
2925529,4272.93,3e-05,0.003424,47,0.074991
2925530,4272.93,5e-06,0.003424,47,0.074991
2925531,4272.93,1.9e-05,0.003424,47,0.074991
2925532,4272.93,5e-06,0.003424,47,0.074991
2925533,4272.93,5.1e-05,0.003424,47,0.074991
2925534,4272.93,7e-06,0.003424,47,0.074991
2925535,4272.93,2.3e-05,0.003424,47,0.074991
2925536,4272.93,5e-06,0.003424,47,0.074991
2925537,4272.93,1.4e-05,0.003424,47,0.074991
2925538,4272.93,9e-06,0.003424,47,0.074991
2925539,4272.93,2e-06,0.003424,47,0.074991
2925540,4272.93,1.2e-05,0.003424,47,0.074991
2925541,4272.93,2e-06,0.003424,47,0.074991
2925542,4272.93,7e-06,0.003424,47,0.074991
2925543,4272.93,3e-05,0.003424,47,0.074991
2925544,4272.93,9e-06,0.003424,47,0.074991
2925545,4272.93,5e-06,0.003424,47,0.074991
2925546,4272.93,5e-06,0.003424,47,0.074991
2925547,4272.93,1.9e-05,0.003424,47,0.074991
2925548,4272.93,5e-06,0.003424,47,0.074991
2925549,4272.93,7e-06,0.003424,47,0.074991
2925550,4272.93,7e-06,0.003424,47,0.074991
2925551,4272.93,7e-06,0.003424,47,0.074991
2925552,4272.93,9e-06,0.003424,47,0.074991
2925553,4272.93,2.6e-05,0.003424,47,0.074991
2925554,4272.93,5e-06,0.003424,47,0.074991
2925555,4272.93,3.7e-05,0.003424,47,0.074991
2925556,4272.93,2e-06,0.003424,47,0.074991
2925557,4272.93,5e-06,0.003424,47,0.074991
2925558,10124.22,1e-06,0.008112,47,0.039787
2925559,10124.22,3e-06,0.008112,47,0.039787
2925560,10124.22,1e-06,0.008112,47,0.039787
2925561,10124.22,1e-06,0.008112,47,0.039787
2925562,10124.22,1e-06,0.008112,47,0.039787
2925563,10124.22,0.000118,0.008112,47,0.039787
2925564,10124.22,2.5e-05,0.008112,47,0.039787
2925565,10124.22,6e-06,0.008112,47,0.039787
2925566,10124.22,2e-06,0.008112,47,0.039787
2925567,10124.22,1e-05,0.008112,47,0.039787
2925568,10124.22,1e-06,0.008112,47,0.039787
2925569,10124.22,1.1e-05,0.008112,47,0.039787
2925570,10124.22,1e-06,0.008112,47,0.039787
2925571,10124.22,1e-06,0.008112,47,0.039787
2925572,10124.22,1e-06,0.008112,47,0.039787
2925573,10124.22,1.2e-05,0.008112,47,0.039787
2925574,10124.22,5e-06,0.008112,47,0.039787
2925575,10124.22,1.2e-05,0.008112,47,0.039787
2925576,10124.22,1e-06,0.008112,47,0.039787
2925577,10124.22,2e-06,0.008112,47,0.039787
2925578,10124.22,7e-06,0.008112,47,0.039787
2925579,10124.22,8.2e-05,0.008112,47,0.039787
2925580,10124.22,7e-06,0.008112,47,0.039787
2925581,10124.22,5e-06,0.008112,47,0.039787
2925582,10124.22,3e-06,0.008112,47,0.039787
2925583,10124.22,2e-06,0.008112,47,0.039787
2925584,10124.22,3e-06,0.008112,47,0.039787
2925585,10124.22,9e-06,0.008112,47,0.039787
2925586,10124.22,8e-06,0.008112,47,0.039787
2925587,10124.22,3e-06,0.008112,47,0.039787
2925588,10124.22,2e-06,0.008112,47,0.039787
2925589,7872.32,3e-06,0.006308,40,0.068664
2925590,7872.32,1.7e-05,0.006308,40,0.068664
2925591,7872.32,1.8e-05,0.006308,40,0.068664
2925592,7872.32,5.7e-05,0.006308,40,0.068664
2925593,7872.32,1e-06,0.006308,40,0.068664
2925594,7872.32,3e-06,0.006308,40,0.068664
2925595,7872.32,3e-06,0.006308,40,0.068664
2925596,7872.32,1e-06,0.006308,40,0.068664
2925597,7872.32,1e-06,0.006308,40,0.068664
2925598,17982.51,2e-06,0.014409,47,0.012601
2925599,17982.51,3e-06,0.014409,47,0.012601
2925600,17982.51,2.2e-05,0.014409,47,0.012601
2925601,17982.51,2e-06,0.014409,47,0.012601
2925602,17982.51,1.6e-05,0.014409,47,0.012601
2925603,17982.51,2e-06,0.014409,47,0.012601
2925604,17982.51,2.6e-05,0.014409,47,0.012601
2925605,17982.51,2.9e-05,0.014409,47,0.012601
2925606,17982.51,2e-06,0.014409,47,0.012601
2925607,17982.51,2e-06,0.014409,47,0.012601
2925608,17982.51,4e-06,0.014409,47,0.012601
2925609,17982.51,1e-06,0.014409,47,0.012601
2925610,17982.51,0.00029,0.014409,47,0.012601
2925611,17982.51,1e-05,0.014409,47,0.012601
2925612,17982.51,0.000215,0.014409,47,0.012601
2925613,17982.51,0.000174,0.014409,47,0.012601
2925614,17982.51,1.1e-05,0.014409,47,0.012601
2925615,17982.51,6e-06,0.014409,47,0.012601
2925616,17982.51,5.7e-05,0.014409,47,0.012601
2925617,17982.51,1e-06,0.014409,47,0.012601
2925618,17982.51,3e-06,0.014409,47,0.012601
2925619,17982.51,3e-06,0.014409,47,0.012601
2925620,17982.51,9e-06,0.014409,47,0.012601
2925621,17982.51,3e-06,0.014409,47,0.012601
2925622,17982.51,6e-06,0.014409,47,0.012601
2925623,17982.51,1e-06,0.014409,47,0.012601
2925624,17982.51,4e-06,0.014409,47,0.012601
2925625,17982.51,3e-06,0.014409,47,0.012601
2925626,17982.51,1e-06,0.014409,47,0.012601
2925627,17982.51,2.1e-05,0.014409,47,0.012601
2925628,17982.51,2.6e-05,0.014409,47,0.012601
2925629,17982.51,2.1e-05,0.014409,47,0.012601
2925630,17982.51,7e-06,0.014409,47,0.012601
2925631,17982.51,3e-06,0.014409,47,0.012601
2925632,17982.51,4e-06,0.014409,47,0.012601
2925633,17982.51,6e-06,0.014409,47,0.012601
2925634,17982.51,7e-06,0.014409,47,0.012601
2925635,17982.51,4e-06,0.014409,47,0.012601
2925636,17982.51,1e-06,0.014409,47,0.012601
2925637,17982.51,1e-06,0.014409,47,0.012601
2925638,17982.51,2e-06,0.014409,47,0.012601
2925639,17982.51,2e-06,0.014409,47,0.012601
2925640,17982.51,1e-06,0.014409,47,0.012601
2925641,17982.51,3.3e-05,0.014409,47,0.012601
2925642,17982.51,7e-06,0.014409,47,0.012601
2925643,17982.51,1e-06,0.014409,47,0.012601
2925644,17982.51,3.8e-05,0.014409,47,0.012601
2925645,17982.51,4.3e-05,0.014409,47,0.012601
2925646,17982.51,3.9e-05,0.014409,47,0.012601
2925647,17982.51,2e-06,0.014409,47,0.012601
2925648,17982.51,1e-06,0.014409,47,0.012601
2925649,17982.51,2e-06,0.014409,47,0.012601
2925650,17982.51,6e-06,0.014409,47,0.012601
2925651,17982.51,6e-06,0.014409,47,0.012601
2925652,17982.51,6e-06,0.014409,47,0.012601
2925653,17982.51,4e-06,0.014409,47,0.012601
2925654,17982.51,1e-06,0.014409,47,0.012601
2925655,17982.51,2.3e-05,0.014409,47,0.012601
2925656,17982.51,8e-06,0.014409,47,0.012601
2925657,17982.51,3.9e-05,0.014409,47,0.012601
2925658,17982.51,3.2e-05,0.014409,47,0.012601
2925659,17982.51,9.2e-05,0.014409,47,0.012601
2925660,17982.51,3.2e-05,0.014409,47,0.012601
2925661,17982.51,9e-06,0.014409,47,0.012601
2925662,17982.51,6.9e-05,0.014409,47,0.012601
2925663,17982.51,2e-06,0.014409,47,0.012601
2925664,17982.51,1e-06,0.014409,47,0.012601
2925665,17982.51,2e-06,0.014409,47,0.012601
2925666,17982.51,8e-06,0.014409,47,0.012601
2925667,17982.51,7e-06,0.014409,47,0.012601
2925668,5920.64,1.9e-05,0.004744,47,0.011542
2925669,5920.64,1.4e-05,0.004744,47,0.011542
2925670,5920.64,1.9e-05,0.004744,47,0.011542
2925671,5920.64,2e-06,0.004744,47,0.011542
2925672,5920.64,5e-06,0.004744,47,0.011542
2925673,5920.64,3e-06,0.004744,47,0.011542
2925674,5920.64,3e-06,0.004744,47,0.011542
2925675,5920.64,1.2e-05,0.004744,47,0.011542
2925676,5920.64,3e-06,0.004744,47,0.011542
2925677,5920.64,3e-06,0.004744,47,0.011542
2925678,5920.64,0.000191,0.004744,47,0.011542
2925679,5920.64,2e-06,0.004744,47,0.011542
2925680,5920.64,2.9e-05,0.004744,47,0.011542
2925681,5920.64,2.9e-05,0.004744,47,0.011542
2925682,5920.64,2e-06,0.004744,47,0.011542
2925683,5920.64,2.2e-05,0.004744,47,0.011542
2925684,5920.64,2e-06,0.004744,47,0.011542
2925685,5920.64,7e-06,0.004744,47,0.011542
2925686,5920.64,2e-06,0.004744,47,0.011542
2925687,5920.64,5e-06,0.004744,47,0.011542
2925688,5920.64,5e-06,0.004744,47,0.011542
2925689,5920.64,3e-06,0.004744,47,0.011542
2925690,5920.64,3e-06,0.004744,47,0.011542
2925691,5920.64,2.5e-05,0.004744,47,0.011542
2925692,5920.64,4.4e-05,0.004744,47,0.011542
2925693,5920.64,6.9e-05,0.004744,47,0.011542
2925694,5920.64,8e-06,0.004744,47,0.011542
2925695,5920.64,3e-06,0.004744,47,0.011542
2925696,5920.64,5e-06,0.004744,47,0.011542
2925697,5920.64,2.7e-05,0.004744,47,0.011542
2925698,5920.64,2.4e-05,0.004744,47,0.011542
2925699,5920.64,1e-05,0.004744,47,0.011542
2925700,5920.64,7e-06,0.004744,47,0.011542
2925701,5920.64,5e-06,0.004744,47,0.011542
2925702,5920.64,1e-05,0.004744,47,0.011542
2925703,5920.64,3.5e-05,0.004744,47,0.011542
2925704,5920.64,2.5e-05,0.004744,47,0.011542
2925705,5920.64,0.000105,0.004744,47,0.011542
2925706,5920.64,5.7e-05,0.004744,47,0.011542
2925707,5920.64,2e-05,0.004744,47,0.011542
2925708,5920.64,1.4e-05,0.004744,47,0.011542
2925709,5920.64,5e-06,0.004744,47,0.011542
2925710,5920.64,2.7e-05,0.004744,47,0.011542
