trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count,unique_materials_factors,natural_resource/in_ground,materials_intensity
13622,US,US,STONE,CONST,3876.05,1064309.0,1.0,1.0,1064309.0,274.585983
13198,US,US,SANDC,CONST,2167.7,791538.0,1.0,1.0,791538.0,365.151082
1699,US,US,CEMEN,CONST,90441.14,698504.0,1.0,1.0,698504.0,7.723299
13193,US,US,SANDC,CEMEN,1600.18,584308.0,1.0,1.0,584308.0,365.15142
13617,US,US,STONE,CEMEN,749.6,205829.0,1.0,1.0,205829.0,274.585112
2972,US,US,CRUDE,PUBLI,922616.64,183088.0,1.0,1.0,183088.0,0.198444
11710,US,US,PRECI,PREC1,186.23,165843.0,1.0,1.0,165843.0,890.527842
2632,US,US,CONST,REALE,102976.87,140034.0,1.0,1.0,140034.0,1.359859
2759,US,US,COPPE,COPP1,39.34,115569.0,1.0,1.0,115569.0,2937.697001
1691,US,US,CEMEN,CEMEN,14851.89,114706.0,1.0,1.0,114706.0,7.723327
13208,US,US,SANDC,GLASS,275.13,100464.0,1.0,1.0,100464.0,365.15102
2767,US,US,COPPE,HEALT,30.52,89656.0,1.0,1.0,89656.0,2937.614679
13248,US,US,SANDC,TRANS,207.1,75623.0,1.0,1.0,75623.0,365.1521
10973,US,US,PFERT,PFERT,62496.39,68835.0,1.0,1.0,68835.0,1.101424
12800,US,US,RESEA,PUBLI,443129.45,63695.0,1.0,1.0,63695.0,0.143739
13240,US,US,SANDC,RESEA,159.24,58147.0,1.0,1.0,58147.0,365.153228
5103,US,US,FABRI,CONST,141669.47,55244.0,1.0,1.0,55244.0,0.38995
2685,US,US,COPP1,COPP1,12886.79,51089.0,1.0,1.0,51089.0,3.964447
13655,US,US,STONE,REALE,177.73,48803.0,1.0,1.0,48803.0,274.590671
13199,US,US,SANDC,CRUDE,113.89,41586.0,1.0,1.0,41586.0,365.141803
1940,US,US,CHEM1,CHEM1,168362.87,41476.0,1.0,1.0,41476.0,0.246349
2132,US,US,CHEMI,PFERT,2657.24,41305.0,1.0,1.0,41305.0,15.544324
8974,US,US,MOTO1,MOTO1,142844.52,40935.0,1.0,1.0,40935.0,0.28657
13229,US,US,SANDC,PAPER,110.15,40223.0,1.0,1.0,40223.0,365.165683
2539,US,US,CONST,CRUDE,26872.44,36543.0,1.0,1.0,36543.0,1.359869
670,US,US,BASIC,BASIC,65955.46,35185.0,1.0,1.0,35185.0,0.533466
9693,US,US,NONME,CONST,17014.97,35111.0,1.0,1.0,35111.0,2.063536
11669,US,US,PREC1,PREC1,4774.82,35057.0,1.0,1.0,35057.0,7.342057
6189,US,US,FOUND,MOTO1,30625.15,32203.0,1.0,1.0,32203.0,1.051521
11706,US,US,PRECI,MOTO1,34.69,30888.0,1.0,1.0,30888.0,890.400692
13235,US,US,SANDC,PUBLI,78.13,28528.0,1.0,1.0,28528.0,365.135031
13642,US,US,STONE,NONME,98.61,27077.0,1.0,1.0,27077.0,274.586756
709,US,US,BASIC,FABRI,50632.28,27010.0,1.0,1.0,27010.0,0.533454
12277,US,US,REALE,REALE,233854.45,26558.0,1.0,1.0,26558.0,0.113566
13205,US,US,SANDC,FOUND,71.88,26248.0,1.0,1.0,26248.0,365.164162
12189,US,US,REALE,EDUCA,220017.29,24987.0,1.0,1.0,24987.0,0.113568
12217,US,US,REALE,HEALT,213180.57,24210.0,1.0,1.0,24210.0,0.113566
13613,US,US,STONE,BITUM,85.65,23518.0,1.0,1.0,23518.0,274.582604
13226,US,US,SANDC,NONME,62.74,22910.0,1.0,1.0,22910.0,365.157794
2627,US,US,CONST,PUBLI,16108.41,21905.0,1.0,1.0,21905.0,1.359849
12722,US,US,RESEA,EDUCA,150868.68,21686.0,1.0,1.0,21686.0,0.143741
2941,US,US,CRUDE,MOTOR,104807.85,20799.0,1.0,1.0,20799.0,0.198449
1504,US,US,BUSIN,BUSIN,264174.47,20670.0,1.0,1.0,20670.0,0.078244
13195,US,US,SANDC,CHEM1,55.64,20318.0,1.0,1.0,20318.0,365.168943
2896,US,US,CRUDE,CRUDE,100028.54,19850.0,1.0,1.0,19850.0,0.198443
10921,US,US,PFERT,CONST,17711.88,19508.0,1.0,1.0,19508.0,1.101408
6175,US,US,FOUND,FABRI,18548.12,19504.0,1.0,1.0,19504.0,1.051535
11440,US,US,PLAST,RUBBE,86255.16,18719.0,1.0,1.0,18719.0,0.217019
1553,US,US,BUSIN,HEALT,238351.08,18649.0,1.0,1.0,18649.0,0.078242
