trade_id,factor_id,level
3795964,901,405589.911
3795964,902,67.689
3795964,903,10.614
3795965,901,6496.79
3795965,902,1.084
3795965,903,0.17
3795966,901,6684.385
3795966,902,1.116
3795966,903,0.175
3795967,901,23031.296
3795967,902,3.844
3795967,903,0.603
3795968,901,2081.865
3795968,902,0.347
3795968,903,0.054
3795969,901,2357.599
3795969,902,0.393
3795969,903,0.062
3795970,901,994.349
3795970,902,0.166
3795970,903,0.026
3795971,901,126466.449
3795971,902,21.106
3795971,903,3.31
3795972,901,1661166.059
3795972,902,277.231
3795972,903,43.471
3795973,901,3636299.114
3795973,902,606.861
3795973,903,95.159
3795974,901,9997.85
3795974,902,1.669
3795974,903,0.262
3795975,901,11620.854
3795975,902,1.939
3795975,903,0.304
3795976,901,701931.58
3795976,902,117.145
3795976,903,18.369
3795977,901,1940.839
3795977,902,0.324
3795977,903,0.051
3795978,901,45224.951
3795978,902,7.548
3795978,903,1.183
3795979,901,2832.528
3795979,902,0.473
3795979,903,0.074
3795980,901,13042.674
3795980,902,2.177
3795980,903,0.341
3795981,901,37080.81
3795981,902,6.188
3795981,903,0.97
3795982,901,995.784
3795982,902,0.166
3795982,903,0.026
3795983,901,4091.004
3795983,902,0.683
3795983,903,0.107
3795984,901,60437.004
3795984,902,10.086
3795984,903,1.582
3795985,901,2082.682
3795985,902,0.348
3795985,903,0.055
3795986,901,48630.711
3795986,902,8.116
3795986,903,1.273
3795987,901,104442.102
3795987,902,17.43
3795987,903,2.733
3795988,901,33945.7
3795988,902,5.665
3795988,903,0.888
3795989,901,4956.93
3795989,902,0.827
3795989,903,0.13
3795990,901,14787.969
3795990,902,2.468
3795990,903,0.387
3795991,901,19429.97
3795991,902,3.243
3795991,903,0.508
3795992,901,227480.682
3795992,902,37.964
3795992,903,5.953
3795993,901,7528.263
3795993,902,1.256
3795993,903,0.197
3795994,901,15946577.037
3795994,902,2661.319
3795994,903,417.307
3795995,901,2786.503
3795995,902,0.465
3795995,903,0.073
3795996,901,1500.704
3795996,902,0.25
3795996,903,0.039
3795997,901,1448122.646
3795997,902,241.677
3795997,903,37.896
3795998,901,152653.752
3795998,902,25.476
3795998,903,3.995
3795999,901,111103.272
3795999,902,18.542
3795999,903,2.907
3796000,901,33175.267
3796000,902,5.537
3796000,903,0.868
3796001,901,5756.831
3796001,902,0.961
3796001,903,0.151
3796002,901,10243.907
3796002,902,1.71
3796002,903,0.268
3796003,901,9431.287
3796003,902,1.574
3796003,903,0.247
3796004,901,41644.381
3796004,902,6.95
3796004,903,1.09
3796005,901,137450.505
3796005,902,22.939
3796005,903,3.597
3796006,901,1293.262
3796006,902,0.216
3796006,903,0.034
3796007,901,1122.852
3796007,902,0.187
3796007,903,0.029
3796008,901,67604.624
3796008,902,11.283
3796008,903,1.769
3796009,901,4854.773
3796009,902,0.81
3796009,903,0.127
3796010,901,359007.961
3796010,902,59.915
3796010,903,9.395
3796011,901,129637.023
3796011,902,21.635
3796011,903,3.392
3796012,901,28619.599
3796012,902,4.776
3796012,903,0.749
3796013,901,1213.603
3796013,902,0.203
3796013,903,0.032
3796014,901,932.003
3796014,902,0.156
3796014,903,0.024
3796015,901,10846950.34
3796015,902,1810.244
3796015,903,283.854
3796016,901,5986.169
3796016,902,0.999
3796016,903,0.157
3796017,901,24350.283
3796017,902,4.064
3796017,903,0.637
3796018,901,4907231.76
3796018,902,818.966
3796018,903,128.418
3796019,901,60829.565
3796019,902,10.152
3796019,903,1.592
3796020,901,9391.303
3796020,902,1.567
3796020,903,0.246
3796021,901,14709.336
3796021,902,2.455
3796021,903,0.385
3796022,901,1658.951
3796022,902,0.277
3796022,903,0.043
3796023,901,3938.768
3796023,902,0.657
3796023,903,0.103
3796024,901,11687.408
3796024,902,1.951
3796024,903,0.306
3796025,901,7574.401
3796025,902,1.264
3796025,903,0.198
3796026,901,39192.7
3796026,902,6.541
3796026,903,1.026
3796027,901,3033.852
3796027,902,0.506
3796027,903,0.079
3796028,901,2966.169
3796028,902,0.495
3796028,903,0.078
3796029,901,4303.647
3796029,902,0.718
3796029,903,0.113
3796030,901,72838.944
3796030,902,12.156
3796030,903,1.906
3796031,901,1854.967
3796031,902,0.31
3796031,903,0.049
3796032,901,403964.981
3796032,902,67.418
3796032,903,10.571
3796033,901,17581.725
3796033,902,2.934
3796033,903,0.46
3796034,901,27059.27
3796034,902,4.516
3796034,903,0.708
3796035,901,11616.347
3796035,902,1.939
3796035,903,0.304
3796036,901,33742.862
3796036,902,5.631
3796036,903,0.883
3796037,901,2933.196
3796037,902,0.49
3796037,903,0.077
3796038,901,1978.004
3796038,902,0.33
3796038,903,0.052
3796039,901,37780.156
3796039,902,6.305
3796039,903,0.989
3796040,901,804.491
3796040,902,0.134
3796040,903,0.021
3796041,901,39154.126
3796041,902,6.534
3796041,903,1.025
3796042,901,92555.119
3796042,902,15.446
3796042,903,2.422
3796043,901,2584.617
3796043,902,0.431
3796043,903,0.068
3796044,901,57574.346
3796044,902,9.609
3796044,903,1.507
3796045,901,10883.56
3796045,902,1.816
3796045,903,0.285
3796046,901,26487.146
3796046,902,4.42
3796046,903,0.693
3796047,901,3209.478
3796047,902,0.536
3796047,903,0.084
3796048,901,4529.501
3796048,902,0.756
3796048,903,0.119
3796049,901,41985.378
3796049,902,7.007
3796049,903,1.099
3796050,901,17332.247
3796050,902,2.893
3796050,903,0.454
3796051,901,1241.175
3796051,902,0.207
3796051,903,0.032
3796052,901,1368.259
3796052,902,0.228
3796052,903,0.036
3796053,901,2486.142
3796053,902,0.415
3796053,903,0.065
3796054,901,1476306904.323
3796054,902,190889.814
3796054,903,28598.153
3796055,901,94504663.512
3796055,902,12219.666
3796055,903,1830.689
3796056,901,10026129.886
3796056,902,1296.401
3796056,903,194.22
3796057,901,2148022.711
3796057,902,277.744
3796057,903,41.61
3796058,901,227600.88
3796058,902,29.429
3796058,903,4.409
3796059,901,69150.253
3796059,902,8.941
3796059,903,1.34
3796060,901,273299.985
3796060,902,35.338
3796060,903,5.294
3796061,901,5012544.371
3796061,902,648.133
3796061,903,97.1
3796062,901,9284.579
3796062,902,1.201
3796062,903,0.18
3796063,901,73772.06
3796063,902,9.539
3796063,903,1.429
3796064,901,60038.1
3796064,902,7.763
3796064,903,1.163
3796065,901,15280.017
3796065,902,1.976
3796065,903,0.296
3796066,901,27744076.473
3796066,902,3587.372
3796066,903,537.442
3796067,901,4279205.756
3796067,902,553.311
3796067,903,82.894
3796068,901,1221280.042
3796068,902,157.914
3796068,903,23.658
3796069,901,1215698.091
3796069,902,157.193
3796069,903,23.55
3796070,901,1746177.211
3796070,902,225.785
3796070,903,33.826
3796071,901,985754.375
3796071,902,127.46
3796071,903,19.095
3796072,901,5554058.347
3796072,902,718.152
3796072,903,107.59
3796073,901,4869307.154
3796073,902,629.612
3796073,903,94.325
3796074,901,67027043.609
3796074,902,8666.748
3796074,903,1298.409
3796075,901,1004267.592
3796075,902,129.854
3796075,903,19.454
3796076,901,270305.093
3796076,902,34.951
3796076,903,5.236
3796077,901,1796939.252
3796077,902,232.348
3796077,903,34.809
3796078,901,879481.714
3796078,902,113.719
3796078,903,17.037
3796079,901,1312779.647
3796079,902,169.745
3796079,903,25.43
3796080,901,17745.058
3796080,902,2.294
3796080,903,0.344
3796081,901,139118.09
3796081,902,17.988
3796081,903,2.695
3796082,901,9326.75
3796082,902,1.206
3796082,903,0.181
3796083,901,750561.434
3796083,902,97.049
3796083,903,14.539
3796084,901,376460.28
3796084,902,48.677
3796084,903,7.293
3796085,901,14235.752
3796085,902,1.841
3796085,903,0.276
3796086,901,13645.899
3796086,902,1.764
3796086,903,0.264
3796087,901,8091.845
3796087,902,1.046
3796087,903,0.157
3796088,901,393242.461
3796088,902,50.847
3796088,903,7.618
3796089,901,12327.477
3796089,902,1.594
3796089,903,0.239
3796090,901,10089.596
3796090,902,1.305
3796090,903,0.195
3796091,901,16019.967
3796091,902,2.071
3796091,903,0.31
3796092,901,221410.017
3796092,902,28.629
3796092,903,4.289
3796093,901,25827.858
3796093,902,3.34
3796093,903,0.5
3796094,901,6306.397
3796094,902,0.815
3796094,903,0.122
3796095,901,6243.581
3796095,902,0.807
3796095,903,0.121
3796096,901,111196.057
3796096,902,14.378
3796096,903,2.154
3796097,901,2427942.381
3796097,902,313.938
3796097,903,47.033
3796098,901,53185.321
3796098,902,6.877
3796098,903,1.03
3796099,901,1000794.727
3796099,902,129.405
3796099,903,19.387
3796100,901,817935.146
3796100,902,105.761
3796100,903,15.845
3796101,901,41782.187
3796101,902,5.403
3796101,903,0.809
3796102,901,6665.25
3796102,902,0.862
3796102,903,0.129
