trade_id,factor_id,level
3159157,901,616721169.434
3159157,902,70390.478
3159157,903,32113.163
3159158,901,2608.811
3159158,902,0.298
3159158,903,0.136
3159159,901,18265.742
3159159,902,2.085
3159159,903,0.951
3159160,901,123113.609
3159160,902,14.052
3159160,903,6.411
3159161,901,6297.231
3159161,902,0.719
3159161,903,0.328
3159162,901,8530014.317
3159162,902,973.587
3159162,903,444.165
3159163,901,97444357.261
3159163,902,11121.971
3159163,903,5074.005
3159164,901,22394711.602
3159164,902,2556.057
3159164,903,1166.11
3159165,901,74108255.428
3159165,902,8458.467
3159165,903,3858.876
3159166,901,255810.919
3159166,902,29.197
3159166,903,13.32
3159167,901,2756634.527
3159167,902,314.633
3159167,903,143.54
3159168,901,12098160.027
3159168,902,1380.843
3159168,903,629.961
3159169,901,9830.102
3159169,902,1.122
3159169,903,0.512
3159170,901,53270593.664
3159170,902,6080.126
3159170,903,2773.842
3159171,901,3846445.731
3159171,902,439.02
3159171,903,200.287
3159172,901,11367.699
3159172,902,1.297
3159172,903,0.592
3159173,901,385345.526
3159173,902,43.982
3159173,903,20.065
3159174,901,886135.704
3159174,902,101.141
3159174,903,46.142
3159175,901,137215.116
3159175,902,15.661
3159175,903,7.145
3159176,901,5653.684
3159176,902,0.645
3159176,903,0.294
3159177,901,556853.035
3159177,902,63.557
3159177,903,28.996
3159178,901,609327.067
3159178,902,69.547
3159178,903,31.728
3159179,901,6181851470.577
3159179,902,705575.713
3159179,903,321893.933
3159180,901,11051.23
3159180,902,1.261
3159180,903,0.575
3159181,901,1159393598.297
3159181,902,132329.282
3159181,903,60370.549
3159182,901,590017.924
3159182,902,67.343
3159182,903,30.723
3159183,901,1251979.019
3159183,902,142.897
3159183,903,65.192
3159184,901,670954.457
3159184,902,76.58
3159184,903,34.937
3159185,901,2686864.866
3159185,902,306.67
3159185,903,139.907
3159186,901,1581160.923
3159186,902,180.468
3159186,903,82.332
3159187,901,1320319.142
3159187,902,150.697
3159187,903,68.75
3159188,901,50163.429
3159188,902,5.725
3159188,903,2.612
3159189,901,1207533.194
3159189,902,137.824
3159189,903,62.877
3159190,901,5344236.302
3159190,902,609.973
3159190,903,278.279
3159191,901,2443440.803
3159191,902,278.886
3159191,903,127.232
3159192,901,11903.934
3159192,902,1.359
3159192,903,0.62
3159193,901,174541.339
3159193,902,19.922
3159193,903,9.089
3159194,901,47966.012
3159194,902,5.475
3159194,903,2.498
3159195,901,23762.493
3159195,902,2.712
3159195,903,1.237
3159196,901,127320.625
3159196,902,14.532
3159196,903,6.63
3159197,901,55123.188
3159197,902,6.292
3159197,903,2.87
3159198,901,4928.435
3159198,902,0.563
3159198,903,0.257
3159199,901,4349.59
3159199,902,0.496
3159199,903,0.226
3159200,901,31388.406
3159200,902,3.583
3159200,903,1.634
3159201,901,8339.132
3159201,902,0.952
3159201,903,0.434
3159202,901,2972.38
3159202,902,0.339
3159202,903,0.155
3159203,901,6449229.249
3159203,902,736.093
3159203,903,335.817
3159204,901,4422676.361
3159204,902,504.789
3159204,903,230.292
3159205,901,207342650.26
3159205,902,23665.392
3159205,903,10796.497
3159206,901,13697797.194
3159206,902,1563.42
3159206,903,713.255
3159207,901,33112.848
3159207,902,3.779
3159207,903,1.724
3159208,901,8407.319
3159208,902,0.96
3159208,903,0.438
3159209,901,14698111.706
3159209,902,1677.593
3159209,903,765.342
3159210,901,672584.812
3159210,902,76.767
3159210,903,35.022
3159211,901,954508.656
3159211,902,108.944
3159211,903,49.702
3159212,901,163472.0
3159212,902,18.658
3159212,903,8.512
3159213,901,2457904.013
3159213,902,280.537
3159213,903,127.985
3159214,901,3130235.382
3159214,902,357.275
3159214,903,162.994
3159215,901,2588790.211
3159215,902,295.476
3159215,903,134.8
3159216,901,371018.541
3159216,902,42.347
3159216,903,19.319
3159217,901,920356.673
3159217,902,105.046
3159217,903,47.924
3159218,901,101277.522
3159218,902,11.559
3159218,903,5.274
3159219,901,627153.098
3159219,902,71.581
3159219,903,32.656
3159220,901,388792.589
3159220,902,44.375
3159220,903,20.245
3159221,901,367478.78
3159221,902,41.943
3159221,903,19.135
3159222,901,6947262.312
3159222,902,792.937
3159222,903,361.749
3159223,901,14800219.177
3159223,902,1689.247
3159223,903,770.659
3159224,901,236223.873
3159224,902,26.962
3159224,903,12.3
3159225,901,455515.609
3159225,902,51.991
3159225,903,23.719
3159226,901,179080.747
3159226,902,20.44
3159226,903,9.325
3159227,901,448256.213
3159227,902,51.162
3159227,903,23.341
3159228,901,18765.379
3159228,902,2.142
3159228,903,0.977
3159229,901,85585447.275
3159229,902,9768.435
3159229,903,4456.502
3159230,901,649684.283
3159230,902,74.153
3159230,903,33.83
3159231,901,1177100.08
3159231,902,134.35
3159231,903,61.293
3159232,901,183221.159
3159232,902,20.912
3159232,903,9.54
3159233,901,154274.995
3159233,902,17.608
3159233,903,8.033
3159234,901,3402.575
3159234,902,0.388
3159234,903,0.177
3159235,901,25647.79
3159235,902,2.927
3159235,903,1.336
3159236,901,32426.393
3159236,902,3.701
3159236,903,1.688
3159237,901,162352.945
3159237,902,18.53
3159237,903,8.454
3159238,901,529970.153
3159238,902,60.489
3159238,903,27.596
3159239,901,27360.573
3159239,902,3.123
3159239,903,1.425
3159240,901,59856.245
3159240,902,6.832
3159240,903,3.117
3159241,901,589799.721
3159241,902,67.318
3159241,903,30.711
3159242,901,80463.948
3159242,902,9.184
3159242,903,4.19
3159243,901,51798.427
3159243,902,5.912
3159243,903,2.697
3159244,901,180449.744
3159244,902,20.596
3159244,903,9.396
3159245,901,2456256.542
3159245,902,280.349
3159245,903,127.899
3159246,901,94456.188
3159246,902,10.781
3159246,903,4.918
3159247,901,31728572.808
3159247,902,3621.392
3159247,903,1652.132
3159248,901,6756724.676
3159248,902,771.19
3159248,903,351.828
3159249,901,181956.657
3159249,902,20.768
3159249,903,9.475
3159250,901,14438.696
3159250,902,1.648
3159250,903,0.752
3159251,901,9050.159
3159251,902,1.033
3159251,903,0.471
3159252,901,8195.897
3159252,902,0.935
3159252,903,0.427
3159253,901,4196.494
3159253,902,0.479
3159253,903,0.219
3159254,901,3326133.538
3159254,902,379.634
3159254,903,173.194
3159255,901,21522.234
3159255,902,2.456
3159255,903,1.121
3159256,901,1772443.697
3159256,902,202.301
3159256,903,92.293
3159257,901,1600212.657
3159257,902,182.643
3159257,903,83.324
3159258,901,126260.995
3159258,902,14.411
3159258,903,6.575
3159259,901,47561.413
3159259,902,5.428
3159259,903,2.477
3159260,901,369811.493
3159260,902,42.209
3159260,903,19.256
3159261,901,318903.307
3159261,902,36.399
3159261,903,16.606
3159262,901,184214.868
3159262,902,21.026
3159262,903,9.592
3159263,901,10181.715
3159263,902,1.162
3159263,903,0.53
3159264,901,168245.839
3159264,902,19.203
3159264,903,8.761
3159265,901,150362.272
3159265,902,17.162
3159265,903,7.829
3159266,901,49837.321
3159266,902,5.688
3159266,903,2.595
3159267,901,156585.557
3159267,902,17.872
3159267,903,8.154
3159268,901,32539.256
3159268,902,3.714
3159268,903,1.694
3159269,901,104963.473
3159269,902,11.98
3159269,903,5.466
3159270,901,213574.451
3159270,902,24.377
3159270,903,11.121
3159271,901,3414.547
3159271,902,0.39
3159271,903,0.178
3159272,901,2365202.504
3159272,902,269.956
3159272,903,123.158
3159273,901,2707.322
3159273,902,0.309
3159273,903,0.141
3159274,901,12984091.627
3159274,902,1274.464
3159274,903,593.244
3159275,901,882019.371
3159275,902,86.575
3159275,903,40.3
3159276,901,33102.271
3159276,902,3.249
3159276,903,1.512
3159277,901,918636.412
3159277,902,90.169
3159277,903,41.973
3159278,901,84078.67
3159278,902,8.253
3159278,903,3.842
3159279,901,13510.754
3159279,902,1.326
3159279,903,0.617
3159280,901,27622.659
3159280,902,2.711
3159280,903,1.262
3159281,901,56901.431
3159281,902,5.585
3159281,903,2.6
3159282,901,3651.904
3159282,902,0.358
3159282,903,0.167
3159283,901,57959.696
3159283,902,5.689
3159283,903,2.648
3159284,901,18857.093
3159284,902,1.851
3159284,903,0.862
3159285,901,14667.028
3159285,902,1.44
3159285,903,0.67
3159286,901,13519.412
3159286,902,1.327
3159286,903,0.618
3159287,901,44052.61
3159287,902,4.324
3159287,903,2.013
3159288,901,96089.587
3159288,902,9.432
3159288,903,4.39
3159289,901,256457.301
3159289,902,25.173
3159289,903,11.718
3159290,901,54563.927
3159290,902,5.356
3159290,903,2.493
3159291,901,97781.069
3159291,902,9.598
3159291,903,4.468
3159292,901,8567.651
3159292,902,0.841
3159292,903,0.391
3159293,901,2511.333
3159293,902,0.247
3159293,903,0.115
3159294,901,3379.592
3159294,902,0.332
3159294,903,0.154
3159295,901,587253.954
3159295,902,57.642
3159295,903,26.832
3159296,901,169067.591
3159296,902,16.595
3159296,903,7.725
3159297,901,83653.687
3159297,902,8.211
3159297,903,3.822
3159298,901,425990.832
3159298,902,41.813
3159298,903,19.464
3159299,901,193683.653
3159299,902,19.011
3159299,903,8.849
3159300,901,2639.612
3159300,902,0.259
3159300,903,0.121
3159301,901,15607.685
3159301,902,1.532
3159301,903,0.713
3159302,901,15557.015
3159302,902,1.527
3159302,903,0.711
3159303,901,111374.203
3159303,902,10.932
3159303,903,5.089
3159304,901,16800.387
3159304,902,1.649
3159304,903,0.768
3159305,901,9516.537
3159305,902,0.934
3159305,903,0.435
3159306,901,2323.712
3159306,902,0.228
3159306,903,0.106
3159307,901,5985.971
3159307,902,0.588
3159307,903,0.273
3159308,901,2155.662
3159308,902,0.212
3159308,903,0.098
3159309,901,35555.954
3159309,902,3.49
3159309,903,1.625
3159310,901,4303.178
3159310,902,0.422
3159310,903,0.197
3159311,901,3060.059
3159311,902,0.3
3159311,903,0.14
3159312,901,6684.165
3159312,902,0.656
3159312,903,0.305
3159313,901,449594.689
3159313,902,44.13
3159313,903,20.542
3159314,901,7392.74
3159314,902,0.726
3159314,903,0.338
3159315,901,35092.028
3159315,902,3.444
3159315,903,1.603
3159316,901,2347.876
3159316,902,0.23
3159316,903,0.107
3159317,901,5169.972
3159317,902,0.507
3159317,903,0.236
3159318,901,2449.712
3159318,902,0.24
3159318,903,0.112
3159319,901,10702.032
3159319,902,1.05
3159319,903,0.489
3159320,901,102720.813
3159320,902,10.083
3159320,903,4.693
3159321,901,10671.76
3159321,902,1.047
3159321,903,0.488
3159322,901,47212705.99
3159322,902,4634.2
3159322,903,2157.152
3159323,901,1396502.942
3159323,902,137.075
3159323,903,63.806
3159324,901,15112.401
3159324,902,1.483
3159324,903,0.69
3159325,901,9607.09
3159325,902,0.943
3159325,903,0.439
3159326,901,49184.033
3159326,902,4.828
3159326,903,2.247
3159327,901,2257263.206
3159327,902,221.563
3159327,903,103.135
3159328,901,30627.287
3159328,902,3.006
3159328,903,1.399
3159329,901,99970.33
3159329,902,9.813
3159329,903,4.568
3159330,901,102980.125
3159330,902,10.108
3159330,903,4.705
3159331,901,42055.713
3159331,902,4.128
3159331,903,1.922
3159332,901,71955.982
3159332,902,7.063
3159332,903,3.288
3159333,901,489145.006
3159333,902,48.012
3159333,903,22.349
3159334,901,14680.247
3159334,902,1.441
3159334,903,0.671
3159335,901,963536.252
3159335,902,94.577
3159335,903,44.024
3159336,901,51289.003
3159336,902,5.034
3159336,903,2.343
3159337,901,41192.005
3159337,902,4.043
3159337,903,1.882
3159338,901,4387.42
3159338,902,0.431
3159338,903,0.2
3159339,901,3079.61
3159339,902,0.302
3159339,903,0.141
3159340,901,8444.072
3159340,902,0.829
3159340,903,0.386
3159341,901,12854.833
3159341,902,1.262
3159341,903,0.587
3159342,901,18854.824
3159342,902,1.851
3159342,903,0.861
3159343,901,264067.542
3159343,902,25.92
3159343,903,12.065
3159344,901,3335.37
3159344,902,0.327
3159344,903,0.152
3159345,901,9679737.506
3159345,902,676.445
3159345,903,286.847
3159346,901,363281.475
3159346,902,25.387
3159346,903,10.765
3159347,901,99072.519
3159347,902,6.923
3159347,903,2.936
3159348,901,20775517.067
3159348,902,1451.847
3159348,903,615.656
3159349,901,627703.817
3159349,902,43.866
3159349,903,18.601
3159350,901,1397490.888
3159350,902,97.66
3159350,903,41.413
3159351,901,35648.666
3159351,902,2.491
3159351,903,1.056
3159352,901,1546992.291
3159352,902,108.108
3159352,903,45.843
3159353,901,4991919.853
3159353,902,348.848
3159353,903,147.929
3159354,901,29604.707
3159354,902,2.069
3159354,903,0.877
3159355,901,1722689.469
3159355,902,120.386
3159355,903,51.05
3159356,901,72610.555
3159356,902,5.074
3159356,903,2.152
3159357,901,176684.619
3159357,902,12.347
3159357,903,5.236
3159358,901,44516.066
3159358,902,3.111
3159358,903,1.319
3159359,901,26260.951
3159359,902,1.835
3159359,903,0.778
3159360,901,112098.323
3159360,902,7.834
3159360,903,3.322
3159361,901,20501.701
3159361,902,1.433
3159361,903,0.608
3159362,901,38625764.796
3159362,902,2699.269
3159362,903,1144.626
3159363,901,82728.203
3159363,902,5.781
3159363,903,2.452
3159364,901,254480.741
3159364,902,17.784
3159364,903,7.541
3159365,901,14264.238
3159365,902,0.997
3159365,903,0.423
3159366,901,3749.283
3159366,902,0.262
3159366,903,0.111
3159367,901,4952.563
3159367,902,0.346
3159367,903,0.147
3159368,901,1064575.893
3159368,902,74.395
3159368,903,31.547
3159369,901,306473.194
3159369,902,21.417
3159369,903,9.082
3159370,901,151641.45
3159370,902,10.597
3159370,903,4.494
3159371,901,772243.631
3159371,902,53.966
3159371,903,22.884
3159372,901,351098.544
3159372,902,24.536
3159372,903,10.404
3159373,901,4784.932
3159373,902,0.334
3159373,903,0.142
3159374,901,28294.684
3159374,902,1.977
3159374,903,0.838
3159375,901,28200.426
3159375,902,1.971
3159375,903,0.836
3159376,901,201888.779
3159376,902,14.109
3159376,903,5.983
3159377,901,30454.51
3159377,902,2.128
3159377,903,0.902
3159378,901,17251.018
3159378,902,1.206
3159378,903,0.511
3159379,901,4212.314
3159379,902,0.294
3159379,903,0.125
3159380,901,10851.122
3159380,902,0.758
3159380,903,0.322
3159381,901,102290.247
3159381,902,7.148
3159381,903,3.031
3159382,901,160787.883
3159382,902,11.236
3159382,903,4.765
3159383,901,253503.306
3159383,902,17.715
3159383,903,7.512
3159384,901,5965.943
3159384,902,0.417
3159384,903,0.177
3159385,901,3852.62
3159385,902,0.269
3159385,903,0.114
3159386,901,44425.333
3159386,902,3.105
3159386,903,1.316
3159387,901,528230.614
3159387,902,36.914
3159387,903,15.653
3159388,901,8862.543
3159388,902,0.619
3159388,903,0.263
3159389,901,8335.156
3159389,902,0.582
3159389,903,0.247
3159390,901,4779.074
3159390,902,0.334
3159390,903,0.142
3159391,901,43489.106
3159391,902,3.039
3159391,903,1.289
3159392,901,2945.255
3159392,902,0.206
3159392,903,0.087
3159393,901,6534.17
3159393,902,0.457
3159393,903,0.194
3159394,901,3847.113
3159394,902,0.269
3159394,903,0.114
3159395,901,14273.74
3159395,902,0.997
3159395,903,0.423
3159396,901,160011.195
3159396,902,11.182
3159396,903,4.742
3159397,901,16213.072
3159397,902,1.133
3159397,903,0.48
3159398,901,66763584.408
3159398,902,4665.613
3159398,903,1978.455
3159399,901,2068506.033
3159399,902,144.553
3159399,903,61.298
3159400,901,64448.701
3159400,902,4.504
3159400,903,1.91
3159401,901,15712.063
3159401,902,1.098
3159401,903,0.466
3159402,901,82332.791
3159402,902,5.754
3159402,903,2.44
3159403,901,2328165.501
3159403,902,162.698
3159403,903,68.992
3159404,901,32172.541
