trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
132773,WA,IT,CRUDE,MOTOR,15758.82,8200968441.712,7,7,8200952744.005,374.0,4323.0,10058.0,942.707,520404.982208
132751,WA,IT,CRUDE,GASDI,15609.82,8123429049.668,7,7,8123413499.874,371.0,4282.0,9963.0,933.794,520405.043086
137910,WE,IT,ELEC1,DISTR,39.19,1882031350.837,7,7,1882031074.111,4.0,39.0,48.0,185.726,48023254.678158
77002,IN,IT,BASIC,FABRI,676.26,1705318890.769,7,7,1705317815.413,50.0,218.0,734.0,73.356,2521691.199789
132774,WA,IT,CRUDE,NAPHT,2927.14,1523297344.642,7,7,1523294428.538,70.0,803.0,1868.0,175.104,520404.676456
109920,RU,IT,BASIC,FABRI,322.12,1480337434.062,7,7,1480337087.292,10.0,89.0,242.0,5.77,4595608.574637
33478,DE,IT,ELEC1,DISTR,104.43,1288377796.153,7,7,1288377714.81,1.0,13.0,35.0,32.343,12337238.304635
137960,WE,IT,ELEC1,PUBLI,26.54,1274585125.979,7,7,1274584938.198,3.0,26.0,33.0,125.781,48025061.265222
131984,WA,IT,BASIC,FABRI,786.7,1211089740.985,7,7,1211086819.675,45.0,395.0,2400.0,81.31,1539455.626014
32199,DE,IT,BASIC,FABRI,1365.45,1164230113.038,7,7,1164229468.889,16.0,133.0,473.0,22.149,852634.74535
137118,WE,IT,BASIC,FABRI,342.77,1074243152.06,7,7,1074240957.647,15.0,198.0,1950.0,31.413,3134005.753304
132760,WA,IT,CRUDE,KEROS,1782.35,927544716.618,7,7,927542940.996,42.0,489.0,1138.0,106.622,520405.48524
76971,IN,IT,BASIC,BASIC,351.32,885928012.913,7,7,885927453.804,26.0,113.0,382.0,38.109,2521712.435708
132738,WA,IT,CRUDE,ELECT,1696.11,882661576.905,7,7,882659887.442,40.0,465.0,1083.0,101.463,520403.497948
33537,DE,IT,ELEC1,PUBLI,70.72,872539756.549,7,7,872539700.645,1.0,9.0,24.0,21.904,12337949.046225
137969,WE,IT,ELEC1,RETA1,18.04,866305794.304,7,7,866305666.814,2.0,18.0,22.0,85.49,48021385.49357
109892,RU,IT,BASIC,BASIC,167.34,769048186.572,7,7,769048006.574,5.0,46.0,126.0,2.998,4595722.400932
24360,CN,IT,ELECT,CONST,569.97,698338309.804,7,7,698336080.544,24.0,519.0,1665.0,21.26,1225219.414713
51467,FR,IT,BASIC,FABRI,862.3,677093138.715,7,7,677092712.636,10.0,159.0,247.0,10.079,785217.602592
132753,WA,IT,CRUDE,HEAVY,1275.68,663871089.837,7,7,663869819.525,30.0,350.0,814.0,76.312,520405.658031
23435,CN,IT,BASIC,FABRI,292.69,660069478.47,7,7,660068774.748,9.0,172.0,510.0,12.722,2255182.884519
142280,WF,IT,CRUDE,MOTOR,1718.46,636487022.309,7,7,636484820.386,84.0,784.0,1322.0,11.923,370382.215652
29109,CZ,IT,ELEC1,DISTR,37.81,634615686.087,7,7,634615667.775,1.0,6.0,11.0,0.312,16784334.464084
142264,WF,IT,CRUDE,GASDI,1702.21,630469095.522,7,7,630466915.711,83.0,776.0,1309.0,11.811,370382.676357
131953,WA,IT,BASIC,BASIC,408.7,629171665.347,7,7,629170148.106,23.0,205.0,1247.0,42.241,1539446.208336
23926,CN,IT,CHEM1,HEALT,445.04,615390389.398,7,7,615388756.702,17.0,812.0,782.0,21.696,1382775.457033
152402,WM,IT,PFERT,VEGET,344.55,609444788.367,7,7,609442072.614,18.0,1407.0,1193.0,97.753,1768813.781358
32167,DE,IT,BASIC,BASIC,709.37,604827680.88,7,7,604827346.373,8.0,69.0,246.0,11.507,852626.529005
33546,DE,IT,ELEC1,RETA1,48.07,593044930.02,7,7,593044892.132,1.0,6.0,16.0,14.888,12337111.088413
111533,RU,IT,NATUR,ELEC2,317.92,582147895.589,7,7,582147788.985,7.0,58.0,40.0,1.604,1831114.417429
150033,WM,IT,CRUDE,MOTOR,1281.51,569788542.44,7,7,569787540.359,9.0,151.0,681.0,161.081,444622.782842
150019,WM,IT,CRUDE,GASDI,1269.39,564401244.812,7,7,564400252.254,9.0,150.0,674.0,159.558,444623.988539
