trade_id,factor_id,level
1,901,5975.624
1,902,0.379
1,903,0.119
2,901,3671.768
2,902,0.233
2,903,0.073
3,901,4201.565
3,902,0.093
3,903,0.038
4,901,7336.806
4,902,0.162
4,903,0.067
5,901,47731.864
5,902,1.052
5,903,0.435
6,901,13912.217
6,902,0.307
6,903,0.127
7,901,56606.997
7,902,1.248
7,903,0.516
8,901,4386.909
8,902,0.097
8,903,0.04
9,901,7600.282
9,902,0.168
9,903,0.069
10,901,17194.771
10,902,0.379
10,903,0.157
11,901,40480.026
11,902,0.892
11,903,0.369
12,901,50751.236
12,902,1.119
12,903,0.462
13,901,5638.062
13,902,0.124
13,903,0.051
14,901,238506.39
14,902,5.257
14,903,2.173
15,901,57066.816
15,902,1.258
15,903,0.52
16,901,451935.138
16,902,9.962
16,903,4.117
17,901,4784.615
17,902,0.105
17,903,0.044
18,901,17752.686
18,902,0.391
18,903,0.162
19,901,9946.403
19,902,0.219
19,903,0.091
20,901,23330.726
20,902,0.514
20,903,0.213
21,901,25373.774
21,902,0.559
21,903,0.231
22,901,8163.645
22,902,0.18
22,903,0.074
23,901,7860.202
23,902,0.173
23,903,0.072
24,901,32309.419
24,902,0.712
24,903,0.294
25,901,32624.294
25,902,0.719
25,903,0.297
26,901,13301.418
26,902,0.293
26,903,0.121
27,901,395455.573
27,902,8.717
27,903,3.602
28,901,10612.317
28,902,0.234
28,903,0.097
29,901,648614.293
29,902,14.297
29,903,5.909
30,901,7259.299
30,902,0.16
30,903,0.066
31,901,31148.923
31,902,0.687
31,903,0.284
32,901,14880.5
32,902,0.328
32,903,0.136
33,901,12887.735
33,902,0.284
33,903,0.117
34,901,12524.259
34,902,0.276
34,903,0.114
35,901,18592.602
35,902,0.41
35,903,0.169
36,901,5959.713
36,902,0.131
36,903,0.054
37,901,24166.658
37,902,0.533
37,903,0.22
38,901,7673.302
38,902,0.169
38,903,0.07
39,901,7606.595
39,902,0.168
39,903,0.069
40,901,11440.499
40,902,0.252
40,903,0.104
41,901,4828106.04
41,902,106.424
41,903,43.983
42,901,9917.621
42,902,0.219
42,903,0.09
43,901,134387.967
43,902,2.962
43,903,1.224
44,901,4972.236
44,902,0.11
44,903,0.045
45,901,8019.288
45,902,0.177
45,903,0.073
46,901,15896.892
46,902,0.35
46,903,0.145
47,901,12927.774
47,902,0.285
47,903,0.118
48,901,58202.161
48,902,1.283
48,903,0.53
49,901,6263.854
49,902,0.138
49,903,0.057
50,901,11635.656
50,902,0.256
50,903,0.106
51,901,10644.661
51,902,0.235
51,903,0.097
52,901,7584.411
52,902,0.167
52,903,0.069
53,901,218695.817
53,902,4.821
53,903,1.992
54,901,3624.203
54,902,0.08
54,903,0.033
55,901,33605.021
55,902,0.741
55,903,0.306
56,901,11065.205
56,902,0.244
56,903,0.101
57,901,13039.86
57,902,0.287
57,903,0.119
58,901,9229.135
58,902,0.203
58,903,0.084
59,901,79876.144
59,902,1.761
59,903,0.728
60,901,4642.773
60,902,0.102
60,903,0.042
61,901,6053.262
61,902,0.133
61,903,0.055
62,901,114457.214
62,902,4.339
62,903,1.535
63,901,32602.858
63,902,1.236
63,903,0.437
64,901,13802773.754
64,902,523.275
64,903,185.087
65,901,42684.143
65,902,1.618
65,903,0.572
66,901,6199.958
66,902,0.235
66,903,0.083
67,901,5472028.656
67,902,207.449
67,903,73.376
68,901,70721.507
68,902,2.681
68,903,0.948
69,901,41113.533
69,902,1.559
69,903,0.551
70,901,112082.616
70,902,4.249
70,903,1.503
71,901,337198.571
71,902,12.783
71,903,4.522
72,901,82350.657
72,902,3.122
72,903,1.104
73,901,191136.485
73,902,7.246
73,903,2.563
74,901,41773.318
74,902,1.584
74,903,0.56
75,901,4728.475
75,902,0.179
75,903,0.063
76,901,21132.813
76,902,0.801
76,903,0.283
77,901,108763.417
77,902,4.123
77,903,1.458
78,901,1126041.22
78,902,42.689
78,903,15.1
79,901,46005.107
79,902,1.744
79,903,0.617
80,901,46787.396
80,902,1.774
80,903,0.627
81,901,29860.016
81,902,1.132
81,903,0.4
82,901,80778.439
82,902,3.062
82,903,1.083
83,901,184157.185
83,902,6.982
83,903,2.469
84,901,34321.97
84,902,1.301
84,903,0.46
85,901,49482.031
85,902,1.876
85,903,0.664
86,901,23140.759
86,902,0.877
86,903,0.31
87,901,10898.326
87,902,0.413
87,903,0.146
88,901,6275.651
88,902,0.238
88,903,0.084
89,901,21741219.42
89,902,824.228
89,903,291.536
90,901,63654.77
90,902,2.413
90,903,0.854
91,901,23223.056
91,902,0.88
91,903,0.311
92,901,24057.257
92,902,0.912
92,903,0.323
93,901,52410.703
93,902,1.987
93,903,0.703
94,901,41159.746
94,902,1.56
94,903,0.552
95,901,84381.118
