trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,impact_intensity
20825,DE,KR,SEACO,SEACO,987.19,1305198771.026,6,6,1322135.324533
74886,WA,KR,CRUDE,GASDI,2938.46,1280667567.202,6,6,435829.504979
15453,CN,KR,RUBBE,RUBBE,828.97,1265732751.56,6,6,1526874.01421
15203,CN,KR,RADIO,OFFIC,1981.94,1237412536.856,6,6,624344.095611
13177,CN,KR,COPP1,COPP1,1232.14,1227318711.85,6,6,996087.061413
62346,RU,KR,CRUDE,GASDI,2793.65,1205929380.548,6,6,431668.025897
75428,WA,KR,GASDI,LANDT,1497.87,1189775855.012,6,6,794311.826134
76881,WA,KR,OFFIC,OFFIC,3786.59,1106975612.39,6,6,292341.027782
62090,RU,KR,BITUM,CEMEN,500.41,1025930206.979,6,6,2050179.266959
62040,RU,KR,BASIC,CONST,337.05,1025809267.998,6,6,3043492.85862
19883,DE,KR,MOTO1,MOTO1,5476.39,1007425467.901,6,6,183957.948192
15419,CN,KR,RUBBE,MOTO1,652.81,996767746.065,6,6,1526887.985884
13310,CN,KR,ELECT,ELECT,947.98,988845619.959,6,6,1043108.103503
12623,CN,KR,BASIC,MOTO1,514.6,955248140.665,6,6,1856292.539186
40513,IN,KR,BASIC,CONST,362.42,953443156.968,6,6,2630768.602638
75064,WA,KR,FABRI,CONST,1390.52,931973419.995,6,6,670233.739892
13034,CN,KR,CHEM1,RESEA,758.83,928307509.168,6,6,1223340.549488
13571,CN,KR,FOOD5,FOOD5,1499.53,906602483.453,6,6,604591.094178
12523,CN,KR,ALUM1,MOTO1,388.18,898942945.638,6,6,2315788.926884
13454,CN,KR,FABRI,MOTO1,576.23,898123754.79,6,6,1558620.264113
75501,WA,KR,GLASS,GLASS,872.84,889873425.571,6,6,1019514.94612
36926,ID,KR,COPP1,COPP1,145.22,880774097.483,6,6,6065101.897005
84451,WM,KR,CRUDE,KERO1,2465.57,877021291.063,6,6,355707.317603
45971,JP,KR,CHEM1,PLAST,2069.02,871043232.71,6,6,420993.14299
51728,MX,KR,CRUDE,NAPHT,313.43,860884699.969,6,6,2746656.988702
30123,FR,KR,SEACO,SEACO,397.19,858162118.043,6,6,2160583.393446
1754,AU,KR,BITUM,PLAST,1178.52,853730137.561,6,6,724408.696977
84460,WM,KR,CRUDE,REFI1,2399.66,853574770.889,6,6,355706.546298
62087,RU,KR,BITUM,BASIC,412.63,845972729.067,6,6,2050196.856911
13765,CN,KR,GLASS,GLASS,843.65,819774905.335,6,6,971700.237462
36695,ID,KR,BASIC,CONST,412.62,802280274.065,6,6,1944356.245613
62032,RU,KR,BASIC,BASIC,257.89,784886596.375,6,6,3043493.723584
71263,US,KR,CHEM1,PLAST,2521.34,773197812.635,6,6,306661.462807
77852,WA,KR,SEACO,SEACO,413.22,754199281.039,6,6,1825176.131453
72606,US,KR,MOTO1,MOTO1,3280.81,748463332.439,6,6,228133.702482
13632,CN,KR,FURNI,EDUCA,1033.57,735818089.292,6,6,711918.969486
71836,US,KR,GASDI,LANDT,995.87,734168910.354,6,6,737213.602532
76777,WA,KR,NONME,BASIC,192.53,733254658.117,6,6,3808521.571272
40505,IN,KR,BASIC,BASIC,277.3,729516467.841,6,6,2630784.233109
12659,CN,KR,BASIC,TRANS,387.03,718451804.388,6,6,1856320.709991
14724,CN,KR,OFFIC,COMPU,1694.9,705011464.961,6,6,415960.507972
74893,WA,KR,CRUDE,NAPHT,1603.29,698761649.804,6,6,435829.855986
76781,WA,KR,NONME,CEMEN,179.69,684363295.726,6,6,3808577.52644
85889,WM,KR,PFERT,PADDY,501.51,681400609.229,6,6,1358697.950647
15221,CN,KR,RADIO,RESEA,1076.55,672137418.265,6,6,624343.893238
3206,AU,KR,PRECI,PREC1,923.48,665836495.771,6,6,721008.030245
75452,WA,KR,GASDI,RAILW,837.38,665143693.259,6,6,794315.237119
14124,CN,KR,KEROS,AIRTR,659.32,659641454.561,6,6,1000487.554694
62353,RU,KR,CRUDE,NAPHT,1524.28,657982777.557,6,6,431667.920301
77031,WA,KR,PFERT,PADDY,337.22,645271055.955,6,6,1913501.737605
71421,US,KR,CRUDE,GASDI,6170.14,643720589.094,6,6,104328.360312
62471,RU,KR,FISH5,FISH5,1205.97,638264379.512,6,6,529253.944553
51727,MX,KR,CRUDE,MOTOR,226.28,621500808.449,6,6,2746600.709073
73051,US,KR,PLAST,RUBBE,1419.35,615191327.847,6,6,433431.731319
36687,ID,KR,BASIC,BASIC,315.72,613855862.775,6,6,1944304.64581
47705,JP,KR,PLAST,RUBBE,834.54,604907246.495,6,6,724839.128736
12490,CN,KR,ALUM1,ALUM1,257.31,595870257.877,6,6,2315767.975893
45940,JP,KR,CHEM1,HEALT,1381.74,581703666.992,6,6,420993.578381
12864,CN,KR,CEMEN,CONST,207.0,572356041.949,6,6,2765005.03357
45683,JP,KR,BASIC,MOTO1,421.05,568116812.127,6,6,1349285.861838
75992,WA,KR,KEROS,AIRTR,707.84,567030362.935,6,6,801071.376208
76630,WA,KR,MOTOR,LANDT,680.82,542152897.609,6,6,796323.400618
51724,MX,KR,CRUDE,KEROS,194.12,533177811.081,6,6,2746640.279626
76852,WA,KR,OFFIC,COMPU,1809.78,529074127.517,6,6,292341.681042
14849,CN,KR,PAPER,PAPER,478.74,527398640.87,6,6,1101638.970777
45914,JP,KR,CHEM1,CHEM1,1252.07,527114416.058,6,6,420994.366176
72455,US,KR,LIQUE,PLAST,708.52,523375748.515,6,6,738688.743458
71229,US,KR,CHEM1,HEALT,1683.81,516360137.43,6,6,306661.759599
74892,WA,KR,CRUDE,MOTOR,1157.47,504458878.415,6,6,435828.901324
12510,CN,KR,ALUM1,FURNI,215.5,499047536.465,6,6,2315765.830464
85002,WM,KR,HEAVY,PLAST,300.17,497337582.693,6,6,1656853.05891
78389,WA,KR,WOODW,WOODW,1227.83,496788299.598,6,6,404606.744906
32855,GB,KR,SEACO,SEACO,741.31,485891969.995,6,6,655450.445826
41771,IN,KR,LEAD1,LEAD1,492.05,483597953.367,6,6,982822.78908
14646,CN,KR,NONME,BASIC,235.35,483469090.611,6,6,2054255.749356
62352,RU,KR,CRUDE,MOTOR,1100.43,475019276.718,6,6,431666.963567
71202,US,KR,CHEM1,CHEM1,1525.8,467902968.027,6,6,306660.747167
62096,RU,KR,BITUM,NONME,227.98,467402323.508,6,6,2050190.032055
14650,CN,KR,NONME,CEMEN,219.66,451232728.557,6,6,2054232.580156
15405,CN,KR,RUBBE,LANDT,294.34,449427229.57,6,6,1526898.245464
75346,WA,KR,FURNI,FURNI,379.49,447133328.705,6,6,1178247.987312
78065,WA,KR,TEXTI,TEXTI,1320.58,442847666.621,6,6,335343.308714
74889,WA,KR,CRUDE,KEROS,992.98,432768994.922,6,6,435828.51107
62571,RU,KR,GASDI,LANDT,914.98,428858774.503,6,6,468708.359202
14719,CN,KR,OFFIC,BUSIN,1028.37,427759627.222,6,6,415958.873968
45718,JP,KR,BASIC,TRANS,316.67,427286409.915,6,6,1349311.301718
12975,CN,KR,CHEM1,FOOD5,349.13,427099802.945,6,6,1223325.990161
13653,CN,KR,FURNI,MOTO1,599.46,426766652.294,6,6,711918.480456
14597,CN,KR,NONF1,COPP1,351.54,426508797.24,6,6,1213258.227343
13353,CN,KR,ELECT,POSTT,407.38,424935395.489,6,6,1043093.415212
14964,CN,KR,PLAST,PLAST,529.16,422145472.99,6,6,797765.275134
85891,WM,KR,PFERT,PFERT,309.08,419951640.787,6,6,1358715.027782
13346,CN,KR,ELECT,OFFIC,401.68,418993016.637,6,6,1043101.515229
55471,NL,KR,SEACO,SEACO,298.12,417337340.81,6,6,1399897.158225
71858,US,KR,GASDI,RAILW,556.74,410436822.217,6,6,737214.538594
84453,WM,KR,CRUDE,LIQUE,1151.92,409746492.376,6,6,355707.420981
71705,US,KR,FOOD5,FOOD5,1554.95,408710114.878,6,6,262844.538331
62349,RU,KR,CRUDE,KEROS,944.04,407513127.111,6,6,431669.343578
74497,WA,KR,CERAM,CONST,273.02,406023231.189,6,6,1487155.633979
51722,MX,KR,CRUDE,HEAVY,146.49,402356482.338,6,6,2746648.114806
13501,CN,KR,FABRI,TRANS,257.43,401245108.229,6,6,1558657.142637
77033,WA,KR,PFERT,PFERT,207.83,397684760.748,6,6,1913509.891488
82048,WL,KR,CEREA,FOOD5,1867.29,391626782.849,6,6,209730.027392
78319,WA,KR,WOODW,FURNI,935.56,378534892.977,6,6,404607.82096
46120,JP,KR,COPP1,COPP1,512.2,378431783.349,6,6,738835.969053
74127,WA,KR,ALUM1,FABRI,299.93,375636457.823,6,6,1252413.755953
14927,CN,KR,PFERT,PADDY,235.27,375206685.935,6,6,1594791.881392
13429,CN,KR,FABRI,FURNI,239.95,373986365.393,6,6,1558601.231061
13366,CN,KR,ELECT,RESEA,357.82,373244994.632,6,6,1043108.251724
83991,WM,KR,ALUM1,FABRI,275.44,370297608.054,6,6,1344385.739377
48140,JP,KR,RUBBE,CONST,806.15,365477995.965,6,6,453362.272487
47400,JP,KR,MOTO1,MOTO1,742.13,362652081.061,6,6,488663.820437
40425,IN,KR,ALUM1,FABRI,487.24,360135562.026,6,6,739133.819116
78142,WA,KR,VEGE1,DAIRY,451.11,358496685.885,6,6,794699.044324
74822,WA,KR,COPP1,COPP1,334.2,356635255.985,6,6,1067131.226765
83277,WL,KR,PULP5,PAPER,173.85,356593673.767,6,6,2051157.168634
85904,WM,KR,PFERT,VEGET,262.24,356310214.389,6,6,1358718.023143
71428,US,KR,CRUDE,NAPHT,3366.57,351228743.992,6,6,104328.365069
13301,CN,KR,ELECT,EDUCA,336.25,350742034.869,6,6,1043098.988458
78145,WA,KR,VEGE1,FOOD5,430.82,342377572.877,6,6,794711.417476
13363,CN,KR,ELECT,REALE,327.68,341807515.801,6,6,1043113.756717
13380,CN,KR,ELECT,TRANS,325.97,340019479.891,6,6,1043100.530389
77045,WA,KR,PFERT,VEGET,176.34,337417761.441,6,6,1913449.93445
62473,RU,KR,FISH5,HOTEL,636.53,336882972.261,6,6,529249.166985
7623,BR,KR,CRUDE,GASDI,940.71,336820386.189,6,6,358049.11842
14855,CN,KR,PAPER,PRINT,305.46,336513059.781,6,6,1101659.987498
14399,CN,KR,MEDIC,HEALT,439.7,336436395.729,6,6,765149.865201
74484,WA,KR,CEMEN,CONST,80.04,335055076.138,6,6,4186095.404023
82116,WL,KR,CHEM1,PLAST,284.03,334787534.916,6,6,1178704.837221
72508,US,KR,MEATC,HOTEL,1017.45,334054038.159,6,6,328324.770907
14612,CN,KR,NONF1,LEAD1,274.85,333465415.88,6,6,1213263.292269
82200,WL,KR,COPP1,ELECT,353.73,332061926.328,6,6,938744.031685
72211,US,KR,KEROS,AIRTR,446.83,328247775.739,6,6,734614.45234
74887,WA,KR,CRUDE,HEAVY,749.34,326584128.362,6,6,435829.034033
84973,WM,KR,HEAVY,LANDT,196.49,325551364.671,6,6,1656834.2647
70943,US,KR,BASIC,CONST,454.39,323445985.041,6,6,711824.611107
76847,WA,KR,OFFIC,BUSIN,1098.07,321011165.579,6,6,292341.258371
41304,IN,KR,GASDI,LANDT,525.23,320158771.691,6,6,609559.186815
38154,ID,KR,PULP5,PAPER,156.37,308314670.909,6,6,1971699.628503
62347,RU,KR,CRUDE,HEAVY,712.41,307525078.214,6,6,431668.671431
84810,WM,KR,GASDI,EDUCA,175.23,293289317.13,6,6,1673739.18353
12504,CN,KR,ALUM1,ELECT,126.05,291913743.83,6,6,2315856.753907
14619,CN,KR,NONF1,NONF1,237.17,287749192.907,6,6,1213261.343791
76552,WA,KR,MOTO1,MOTO1,629.51,282474247.749,6,6,448720.826911
13022,CN,KR,CHEM1,PRINT,230.23,281646415.01,6,6,1223326.304174
15198,CN,KR,RADIO,MOTO1,450.7,281388672.039,6,6,624336.969246
13463,CN,KR,FABRI,OFFIC,180.37,281127556.315,6,6,1558615.93566
62097,RU,KR,BITUM,PLAST,136.49,279830030.936,6,6,2050187.053528
48214,JP,KR,RUBBE,RUBBE,613.46,278120159.223,6,6,453363.151995
13899,CN,KR,HEAVY,PLAST,276.09,276223830.611,6,6,1000484.735452
76352,WA,KR,MEAT4,HOTEL,349.38,276105214.164,6,6,790271.950781
73847,US,KR,WHEAT,FOOD5,983.51,275270120.558,6,6,279885.43132
78179,WA,KR,VEGET,FOOD5,1045.85,274937117.572,6,6,262883.891162
71677,US,KR,FISH5,FISH5,247.94,272905492.027,6,6,1100691.667448
71352,US,KR,COPP1,COPP1,852.55,268891264.546,6,6,315396.474748
46305,JP,KR,FABRI,CONST,603.99,268363079.22,6,6,444317.090051
78150,WA,KR,VEGE1,HOTEL,334.26,265640166.991,6,6,794711.203826
76976,WA,KR,PAPER,PAPER,578.85,265444242.345,6,6,458571.72384
63099,RU,KR,NAPHT,PLAST,585.81,264159141.846,6,6,450929.724392
85646,WM,KR,MOTOR,RAILW,156.18,263885822.996,6,6,1689626.219721
31052,GB,KR,CRUDE,GASDI,1183.65,263831450.027,6,6,222896.506591
13490,CN,KR,FABRI,RUBBE,167.03,260336273.075,6,6,1558619.847183
74644,WA,KR,CHEM1,PLAST,236.8,258836099.656,6,6,1093057.853277
12863,CN,KR,CEMEN,CEMEN,93.45,258375250.862,6,6,2764850.19649
15391,CN,KR,RUBBE,FOOD5,168.35,257051388.72,6,6,1526886.775884
74143,WA,KR,ALUM1,MOTO1,203.61,255001687.025,6,6,1252402.568759
13670,CN,KR,FURNI,REALE,356.66,253910955.512,6,6,711913.182056
71427,US,KR,CRUDE,MOTOR,2430.44,253563512.462,6,6,104328.233761
74088,WA,KR,AIRTR,PUBLI,207.41,252001354.506,6,6,1214991.343262
84007,WM,KR,ALUM1,MOTO1,186.98,251377395.106,6,6,1344407.931896
80196,WF,KR,CRUDE,GASDI,1028.74,249980291.582,6,6,242996.570156
70935,US,KR,BASIC,BASIC,347.67,247481111.247,6,6,711827.627483
80402,WF,KR,GASDI,LANDT,545.01,247078445.22,6,6,453346.627071
12491,CN,KR,ALUM1,BASIC,106.07,245642216.062,6,6,2315850.061865
40441,IN,KR,ALUM1,MOTO1,330.76,244478867.458,6,6,739142.784672
47105,JP,KR,LEAD1,LEAD1,253.21,243232210.501,6,6,960594.804712
77073,WA,KR,PLAST,RUBBE,452.65,240820152.032,6,6,532022.869838
62592,RU,KR,GASDI,RAILW,511.52,239753318.121,6,6,468707.612842
13361,CN,KR,ELECT,RADIO,229.73,239629516.96,6,6,1043091.964306
77691,WA,KR,RUBBE,CONST,504.02,234019150.477,6,6,464305.286451
14929,CN,KR,PFERT,PFERT,145.0,231242328.84,6,6,1594774.681655
45989,JP,KR,CHEM1,RUBBE,547.48,230486065.21,6,6,420994.493333
1749,AU,KR,BITUM,ELEC1,318.02,230378810.026,6,6,724416.105987
84270,WM,KR,CHEM1,PLAST,172.64,229219164.739,6,6,1327729.174809
15439,CN,KR,RUBBE,PRINT,149.57,228382587.26,6,6,1526927.774687
72514,US,KR,MEATP,MEATP,583.76,227970045.395,6,6,390520.154507
14256,CN,KR,LEATH,LEATH,388.71,226533767.657,6,6,582783.482949
63751,RU,KR,TRAN2,NICKE,13.05,225893942.511,5,5,17309880.652184
82087,WL,KR,CHEM1,HEALT,189.68,223579185.72,6,6,1178717.765289
13629,CN,KR,FURNI,CONST,312.96,222802338.284,6,6,711919.53695
41967,IN,KR,MOTOR,LANDT,365.09,221914605.985,6,6,607835.344668
47924,JP,KR,RADIO,RADIO,1005.32,221330202.78,6,6,220158.957128
76118,WA,KR,LANDT,RETA1,509.41,220852997.712,6,6,433546.647518
62890,RU,KR,KEROS,AIRTR,477.35,219932802.7,6,6,460736.991097
13054,CN,KR,COKEO,BASIC,162.7,219829980.724,6,6,1351136.943602
48181,JP,KR,RUBBE,MOTO1,483.1,219020328.992,6,6,453364.373819
1630,AU,KR,ALUM1,FABRI,165.35,218157885.515,6,6,1319370.338766
62472,RU,KR,FISH5,FOOD5,411.27,217664488.85,6,6,529249.614244
85232,WM,KR,KEROS,SUPPO,130.04,217656496.964,6,6,1673765.741034
71424,US,KR,CRUDE,KEROS,2085.04,217528982.286,6,6,104328.445635
84391,WM,KR,COPP1,COPP1,678.08,217385774.397,6,6,320590.158089
63372,RU,KR,PULP5,PAPER,122.03,216730980.52,6,6,1776046.714087
7399,BR,KR,BASIC,CONST,147.04,211741323.852,6,6,1440025.325435
13359,CN,KR,ELECT,PUBLI,202.69,211424812.461,6,6,1043094.442059
13564,CN,KR,FOOD5,BEVER,349.41,211249993.372,6,6,604590.576606
13539,CN,KR,FISH5,FISH5,605.44,211179426.3,6,6,348803.2279
61988,RU,KR,ANTHR,COKEO,101.96,210964594.856,6,6,2069091.750255
74278,WA,KR,BASIC,MOTO1,164.67,209838680.153,6,6,1274298.173031
84454,WM,KR,CRUDE,LUBRI,589.79,209793214.115,6,6,355708.326888
45996,JP,KR,CHEM1,TEXTI,494.49,208175099.581,6,6,420989.50349
13015,CN,KR,CHEM1,PFERT,169.23,207031038.064,6,6,1223370.7857
75339,WA,KR,FURNI,EDUCA,175.26,206505419.836,6,6,1178280.382495
77870,WA,KR,SUGA1,FOOD5,387.5,205447245.97,6,6,530186.441213
7525,BR,KR,CEREA,FOOD5,424.98,205405448.538,6,6,483329.682663
75480,WA,KR,GLASS,BEVER,201.45,205385987.737,6,6,1019538.286111
15428,CN,KR,RUBBE,OFFIC,134.22,204932118.229,6,6,1526837.417889
71281,US,KR,CHEM1,RUBBE,667.17,204595266.608,6,6,306661.370577
78305,WA,KR,WOODW,CONST,502.35,203256120.008,6,6,404610.570335
82067,WL,KR,CHEM1,CHEM1,171.88,202597677.466,6,6,1178715.833523
82196,WL,KR,COPP1,CONST,215.68,202464891.438,6,6,938728.168759
46469,JP,KR,FISHF,FISH5,111.55,201136610.092,6,6,1803107.21732
85465,WM,KR,MEDIC,HEALT,96.49,200535981.677,6,6,2078308.443124
12971,CN,KR,CHEM1,FABRI,162.55,198849867.814,6,6,1223315.089597
42616,IN,KR,SEACO,SEACO,356.94,198289505.285,6,6,555526.153653
14763,CN,KR,OFFIC,RESEA,473.86,197107138.876,6,6,415960.703322
84875,WM,KR,GASDI,WHOLE,117.45,196587922.754,6,6,1673800.960017
14941,CN,KR,PFERT,VEGET,123.02,196198789.429,6,6,1594852.783523
41664,IN,KR,KEROS,AIRTR,320.86,195028672.725,6,6,607831.056302
84964,WM,KR,HEAVY,GASDI,117.16,194119883.547,6,6,1656878.487086
86792,ZA,KR,CEREA,FOOD5,184.01,194090044.18,6,6,1054779.871637
70792,US,KR,AIRTR,PUBLI,382.0,193917321.555,6,6,507636.967421
15394,CN,KR,RUBBE,FURNI,126.94,193829867.379,6,6,1526940.817544
15364,CN,KR,RUBBE,BEVER,126.47,193102545.129,6,6,1526864.435273
63755,RU,KR,TRAN2,RETAI,11.09,192068695.448,5,5,17319088.859152
70832,US,KR,ALUM1,FABRI,345.38,191728166.926,6,6,555122.378036
15681,CN,KR,TEXTI,WEARI,390.27,191422857.829,6,6,490488.271784
75694,WA,KR,HEAVY,PLAST,237.91,190383383.555,6,6,800232.792043
13744,CN,KR,GLASS,BEVER,194.72,189206996.437,6,6,971687.533058
48289,JP,KR,SEACO,LANDT,67.18,185793811.442,6,6,2765611.959542
14207,CN,KR,LEAD1,LEAD1,229.61,185040912.383,6,6,805892.218906
71288,US,KR,CHEM1,TEXTI,602.59,184790518.591,6,6,306660.446723
85679,WM,KR,NATU1,COKEO,156.65,183895630.947,6,6,1173926.78549
7630,BR,KR,CRUDE,NAPHT,513.27,183776942.026,6,6,358051.205069
51723,MX,KR,CRUDE,KERO1,66.87,183656356.61,6,6,2746468.619859
45856,JP,KR,CERAM,CONST,214.7,182984837.992,6,6,852281.49973
6091,BE,KR,SEACO,SEACO,308.02,182453645.582,6,6,592343.502312
13870,CN,KR,HEAVY,LANDT,180.73,180812888.761,6,6,1000458.633105
13249,CN,KR,CRUDE,GASDI,129.0,180777702.983,6,6,1401377.542504
72002,US,KR,HOTEL,93197,908.72,179488804.128,6,6,197518.271996
41324,IN,KR,GASDI,RAILW,293.63,178984627.233,6,6,609558.380387
51732,MX,KR,CRUDE,REFI1,65.08,178746438.02,6,6,2746564.812846
77765,WA,KR,RUBBE,RUBBE,383.55,178083070.109,6,6,464302.099098
36774,ID,KR,BITUM,CEMEN,776.72,175262750.73,6,6,225644.699158
74616,WA,KR,CHEM1,HEALT,158.14,172856986.789,6,6,1093063.025098
38537,ID,KR,TEXTI,TEXTI,202.87,172792098.973,6,6,851738.053793
14782,CN,KR,OILSE,FOOD5,228.43,171340266.597,6,6,750077.776986
13387,CN,KR,FABRI,93197,109.38,170475356.471,6,6,1558560.582108
58587,PL,KR,LEAD1,LEAD1,366.38,170236929.873,6,6,464645.804555
76982,WA,KR,PAPER,PRINT,369.34,169369899.206,6,6,458574.482065
74113,WA,KR,ALUM1,ALUM1,134.96,169029548.885,6,6,1252441.826356
14538,CN,KR,MOTO1,PRIVA,230.13,168899772.872,6,6,733932.007439
83977,WM,KR,ALUM1,ALUM1,123.94,166627164.442,6,6,1344417.980006
15459,CN,KR,RUBBE,TEXTI,108.84,166180310.221,6,6,1526831.22217
73047,US,KR,PLAST,PLAST,380.18,164783017.503,6,6,433434.208804
71422,US,KR,CRUDE,HEAVY,1573.45,164155736.111,6,6,104328.536726
40410,IN,KR,ALUM1,ALUM1,219.25,162054428.675,6,6,739130.803535
47701,JP,KR,PLAST,PLAST,223.54,162028358.219,6,6,724829.373799
7391,BR,KR,BASIC,BASIC,112.51,162011528.073,6,6,1439974.474029
73483,US,KR,RUBBE,CONST,310.83,160515194.23,6,6,516408.307531
75487,WA,KR,GLASS,CONST,157.36,160427889.465,6,6,1019495.993041
47625,JP,KR,PAPER,PAPER,229.55,158422485.268,6,6,690143.695352
74310,WA,KR,BASIC,TRANS,123.85,157821796.352,6,6,1274297.911603
14757,CN,KR,OFFIC,PUBLI,378.46,157426272.736,6,6,415965.41969
71493,US,KR,FABRI,CONST,481.02,156673577.148,6,6,325711.149532
13426,CN,KR,FABRI,FOOD5,100.5,156640827.228,6,6,1558615.196299
74596,WA,KR,CHEM1,CHEM1,143.3,156635439.031,6,6,1093059.588493
77331,WA,KR,RADIO,RADIO,503.1,156301148.853,6,6,310676.10585
15356,CN,KR,RUBBE,93197,102.13,155938989.015,6,6,1526867.610056
15538,CN,KR,SEACO,SEACO,324.03,155123352.295,6,6,478731.451702
15218,CN,KR,RADIO,REALE,245.74,153423590.516,6,6,624332.996321
75110,WA,KR,FABRI,MOTO1,228.69,153278384.908,6,6,670245.244252
84243,WM,KR,CHEM1,HEALT,115.29,153078083.395,6,6,1327765.490459
47914,JP,KR,RADIO,OFFIC,694.1,152812471.918,6,6,220159.158505
46681,JP,KR,GLASS,GLASS,301.06,151817252.831,6,6,504275.735172
74483,WA,KR,CEMEN,CEMEN,36.13,151251900.48,6,6,4186324.397454
85600,WM,KR,MOTOR,EDUCA,88.82,150074911.155,6,6,1689652.230973
40756,IN,KR,CHEM1,PLAST,250.69,149655529.382,6,6,596974.467996
74888,WA,KR,CRUDE,KERO1,342.04,149069926.12,6,6,435826.003158
42742,IN,KR,TEXTI,TEXTI,377.58,148887178.076,6,6,394319.556322
13180,CN,KR,COPP1,ELECT,148.79,148210408.747,6,6,996104.635708
84447,WM,KR,CRUDE,BITU1,416.64,148203556.977,6,6,355711.302268
1645,AU,KR,ALUM1,MOTO1,112.25,148096989.81,6,6,1319349.575145
76891,WA,KR,OFFIC,RESEA,505.98,147918569.523,6,6,292340.743751
13751,CN,KR,GLASS,CONST,152.09,147790410.185,6,6,971729.963739
85221,WM,KR,KEROS,PUBLI,88.23,147685465.73,6,6,1673869.043749
84061,WM,KR,BASIC,CONST,303.0,146320486.182,6,6,482905.89499
3524,AU,KR,SUBBI,ELEC1,200.67,145370003.156,6,6,724423.198066
74897,WA,KR,CRUDE,REFI1,332.89,145084651.553,6,6,435833.613365
13615,CN,KR,FURNI,93197,203.65,144980444.631,6,6,711909.868063
