trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
84449,39442.72,0.537028,0.072338,47,0.326526
84456,21519.64,0.537058,0.039467,46,0.326563
84455,15535.26,0.537075,0.028492,46,0.326584
84452,13327.08,0.537092,0.024442,46,0.326604
71421,39442.72,0.156433,0.072338,47,0.326526
12594,40075.06,0.136842,0.073498,48,0.053234
19883,25325.17,0.216243,0.046447,48,0.076546
84450,10056.7,0.537115,0.018444,44,0.326631
13017,21330.36,0.242976,0.03912,48,0.091634
45656,40075.06,0.111964,0.073498,48,0.053234
1747,7627.18,0.566496,0.013988,48,0.3395
12581,19269.85,0.217748,0.035341,48,0.121785
76881,12956.76,0.292248,0.023763,48,0.189102
1744,19269.85,0.184893,0.035341,48,0.121785
14753,12956.76,0.273697,0.023763,48,0.189102
13407,40075.06,0.087426,0.073498,48,0.053234
12981,12064.62,0.286887,0.022127,48,0.119687
45643,19269.85,0.178162,0.035341,48,0.121785
71428,21519.64,0.156442,0.039467,46,0.326563
72606,25325.17,0.129547,0.046447,48,0.076546
13296,40075.06,0.078609,0.073498,48,0.053234
12953,9404.08,0.333512,0.017247,48,0.15929
15676,11781.95,0.25663,0.021608,48,0.09801
74886,39442.72,0.074499,0.072338,47,0.326526
82197,9629.77,0.304186,0.017661,46,0.13138
15215,6884.63,0.416958,0.012626,48,0.204388
62346,39442.72,0.070828,0.072338,47,0.326526
84829,13906.27,0.19408,0.025504,48,0.071372
71263,21330.36,0.118204,0.03912,48,0.091634
84451,4589.46,0.537224,0.008417,39,0.326766
71427,15535.26,0.156447,0.028492,46,0.326584
84460,4466.71,0.537232,0.008192,39,0.326774
13642,9087.07,0.246276,0.016666,48,0.079779
71424,13327.08,0.156451,0.024442,46,0.326604
45971,21330.36,0.096999,0.03912,48,0.091634
15203,12956.76,0.152966,0.023763,48,0.189102
14968,13870.04,0.142432,0.025438,48,0.057303
1753,6112.42,0.322049,0.01121,48,0.142557
14519,25325.17,0.075906,0.046447,48,0.076546
82048,22695.95,0.082274,0.041625,48,0.030835
48332,7795.77,0.233166,0.014298,48,0.113724
76852,4522.86,0.400141,0.008295,48,0.301781
74256,40075.06,0.04379,0.073498,48,0.053234
14724,4522.86,0.374741,0.008295,48,0.301781
71229,12064.62,0.139566,0.022127,48,0.119687
71180,22695.95,0.070727,0.041625,48,0.030835
74893,21519.64,0.074504,0.039467,46,0.326563
71422,10056.7,0.156458,0.018444,44,0.326631
71705,22695.95,0.068512,0.041625,48,0.030835
71202,9404.08,0.162249,0.017247,48,0.15929
62353,21519.64,0.070832,0.039467,46,0.326563
84855,6631.53,0.227525,0.012162,48,0.091122
13571,22695.95,0.06607,0.041625,48,0.030835
75428,13906.27,0.107712,0.025504,48,0.071372
73051,13870.04,0.102332,0.025438,48,0.057303
75064,40075.06,0.034698,0.073498,48,0.053234
45940,12064.62,0.114528,0.022127,48,0.119687
13036,13870.04,0.098876,0.025438,48,0.057303
74246,19269.85,0.06968,0.035341,48,0.121785
78065,11781.95,0.112085,0.021608,48,0.09801
12879,40075.06,0.03198,0.073498,48,0.053234
45914,9404.08,0.133141,0.017247,48,0.15929
13043,11781.95,0.105132,0.021608,48,0.09801
13177,9629.77,0.127951,0.017661,46,0.13138
78389,3063.53,0.400789,0.005619,48,0.18709
62471,4014.66,0.300392,0.007363,48,0.130293
31052,39442.72,0.030009,0.072338,47,0.326526
1754,21330.36,0.055251,0.03912,48,0.091634
74892,15535.26,0.074506,0.028492,46,0.326584
84453,2143.41,0.537424,0.003931,35,0.327009
22583,7795.77,0.14602,0.014298,48,0.113724
62352,15535.26,0.070834,0.028492,46,0.326584
76847,5435.3,0.202026,0.009968,48,0.085883
15377,40075.06,0.027183,0.073498,48,0.053234
31273,11224.91,0.095913,0.020587,48,0.024419
15221,8531.81,0.126181,0.015647,48,0.039555
78179,22695.95,0.046081,0.041625,48,0.030835
13632,6228.24,0.165949,0.011423,48,0.036884
80196,39442.72,0.026082,0.072338,47,0.326526
14719,5435.3,0.189202,0.009968,48,0.085883
72508,9248.48,0.110013,0.016962,48,0.029584
47924,6884.63,0.146024,0.012626,48,0.204388
71836,13906.27,0.071613,0.025504,48,0.071372
74889,13327.08,0.074508,0.024442,46,0.326604
20825,7795.77,0.126631,0.014298,48,0.113724
85196,5296.89,0.186362,0.009715,48,0.092826
14654,40075.06,0.024605,0.073498,48,0.053234
73847,22695.95,0.043334,0.041625,48,0.030835
13310,3546.7,0.267285,0.006505,48,0.090509
62349,13327.08,0.070836,0.024442,46,0.326604
7623,39442.72,0.02385,0.072338,47,0.326526
78319,9087.07,0.102955,0.016666,48,0.079779
3206,2431.73,0.379763,0.00446,39,0.193006
62571,13906.27,0.065796,0.025504,48,0.071372
72002,6304.98,0.144127,0.011563,48,0.042965
75501,3379.48,0.258276,0.006198,48,0.142048
71352,9629.77,0.088533,0.017661,46,0.13138
13765,3379.48,0.249639,0.006198,48,0.142048
14679,6112.42,0.137924,0.01121,48,0.142557
75452,6631.53,0.126273,0.012162,48,0.091122
56132,39442.72,0.021192,0.072338,47,0.326526
47705,13870.04,0.060169,0.025438,48,0.057303
15453,13870.04,0.059767,0.025438,48,0.057303
76785,40075.06,0.020128,0.073498,48,0.053234
48140,40075.06,0.020116,0.073498,48,0.053234
85619,13906.27,0.057279,0.025504,48,0.071372
36774,7627.18,0.101836,0.013988,48,0.3395
13034,8531.81,0.088941,0.015647,48,0.039555
74887,10056.7,0.074512,0.018444,44,0.326631
47400,25325.17,0.029304,0.046447,48,0.076546
32855,7795.77,0.095091,0.014298,48,0.113724
73790,22695.95,0.032605,0.041625,48,0.030835
75233,11224.91,0.065507,0.020587,48,0.024419
71423,4589.46,0.156491,0.008417,39,0.326766
62347,10056.7,0.070839,0.018444,44,0.326631
72455,21330.36,0.033217,0.03912,48,0.091634
75992,5296.89,0.133633,0.009715,48,0.092826
71432,4466.71,0.156491,0.008192,39,0.326774
47914,12956.76,0.05357,0.023763,48,0.189102
76808,6112.42,0.112828,0.01121,48,0.142557
76630,13906.27,0.048958,0.025504,48,0.071372
84391,9629.77,0.070415,0.017661,46,0.13138
71281,13870.04,0.048102,0.025438,48,0.057303
14124,5296.89,0.124473,0.009715,48,0.092826
19902,2071.86,0.316435,0.0038,47,0.156038
15419,25325.17,0.025777,0.046447,48,0.076546
31059,21519.64,0.030011,0.039467,46,0.326563
36771,19269.85,0.033237,0.035341,48,0.121785
62473,9248.48,0.068825,0.016962,48,0.029584
76552,25325.17,0.024857,0.046447,48,0.076546
48214,13870.04,0.044229,0.025438,48,0.057303
13539,4014.66,0.150807,0.007363,48,0.130293
46305,40075.06,0.015071,0.073498,48,0.053234
71288,11781.95,0.051145,0.021608,48,0.09801
13653,25325.17,0.023671,0.046447,48,0.076546
84454,1096.99,0.537644,0.002012,29,0.327275
63099,21330.36,0.027464,0.03912,48,0.091634
72514,2544.77,0.229396,0.004667,47,0.101389
76976,4636.81,0.124838,0.008504,48,0.045361
13454,25325.17,0.022753,0.046447,48,0.076546
51721,39442.72,0.014564,0.072338,47,0.326526
12505,4312.36,0.1326,0.007909,48,0.053
71652,11224.91,0.050079,0.020587,48,0.024419
80203,21519.64,0.026084,0.039467,46,0.326563
1978,39442.72,0.01415,0.072338,47,0.326526
71858,6631.53,0.083953,0.012162,48,0.091122
45989,13870.04,0.039472,0.025438,48,0.057303
80402,13906.27,0.039192,0.025504,48,0.071372
46842,6304.98,0.085486,0.011563,48,0.042965
14964,21330.36,0.024808,0.03912,48,0.091634
41304,13906.27,0.037769,0.025504,48,0.071372
12623,25325.17,0.02032,0.046447,48,0.076546
7630,21519.64,0.023851,0.039467,46,0.326563
