trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count,unique_materials_factors,natural_resource/in_ground,materials_intensity
119615,CN,WA,STONE,CHEM1,2.14,288626.0,1.0,1.0,288626.0,134871.962617
118005,CN,WA,PREC1,PREC1,3143.35,117093.0,1.0,1.0,117093.0,37.251022
57701,CN,IN,STONE,CONST,0.82,110589.0,1.0,1.0,110589.0,134864.634146
141165,CN,WM,SANDC,PFERT,0.31,105221.0,1.0,1.0,105221.0,339422.580645
141287,CN,WM,STONE,EDUCA,0.69,93175.0,1.0,1.0,93175.0,135036.231884
118602,CN,WA,RADIO,OFFIC,12598.37,91936.0,1.0,1.0,91936.0,7.297452
117955,CN,WA,PREC1,FURNI,2450.41,91280.0,1.0,1.0,91280.0,37.250909
141157,CN,WM,SANDC,EDUCA,0.25,83975.0,1.0,1.0,83975.0,335900.0
112487,CN,WA,COPP1,REALE,2564.0,81351.0,1.0,1.0,81351.0,31.728159
141310,CN,WM,STONE,REALE,0.55,74067.0,1.0,1.0,74067.0,134667.272727
112406,CN,WA,COPP1,COPP1,2284.36,72478.0,1.0,1.0,72478.0,31.727924
141167,CN,WM,SANDC,REALE,0.19,62680.0,1.0,1.0,62680.0,329894.736842
119483,CN,WA,SANDC,CHEM1,0.18,60882.0,1.0,1.0,60882.0,338233.333333
106919,CN,US,ELECT,CONST,17174.19,45225.0,1.0,1.0,45225.0,2.633312
141304,CN,WM,STONE,NONME,0.24,32483.0,1.0,1.0,32483.0,135345.833333
54594,CN,IE,STONE,AIRTR,0.22,29119.0,1.0,1.0,29119.0,132359.090909
119614,CN,WA,STONE,CHARC,0.21,28779.0,1.0,1.0,28779.0,137042.857143
141280,CN,WM,STONE,93197,0.21,27710.0,1.0,1.0,27710.0,131952.380952
119620,CN,WA,STONE,RUBBE,0.2,27002.0,1.0,1.0,27002.0,135010.0
141283,CN,WM,STONE,CEMEN,0.18,24436.0,1.0,1.0,24436.0,135755.555556
107499,CN,US,FURNI,REALE,22873.96,23729.0,1.0,1.0,23729.0,1.03738
119619,CN,WA,STONE,RETA1,0.17,23624.0,1.0,1.0,23624.0,138964.705882
66740,CN,KR,COPP1,COPP1,698.15,22151.0,1.0,1.0,22151.0,31.728139
141286,CN,WM,STONE,CRUDE,0.16,21556.0,1.0,1.0,21556.0,134725.0
116961,CN,WA,OFFIC,PUBLI,15721.08,21251.0,1.0,1.0,21251.0,1.351752
117976,CN,WA,PREC1,MEAT4,541.69,20178.0,1.0,1.0,20178.0,37.250088
141284,CN,WM,STONE,CHEM1,0.15,19970.0,1.0,1.0,19970.0,133133.333333
110769,CN,WA,BASIC,BASIC,13601.78,19874.0,1.0,1.0,19874.0,1.461132
108564,CN,US,OFFIC,BUSIN,14604.59,19741.0,1.0,1.0,19741.0,1.351698
141294,CN,WM,STONE,HEALT,0.14,18666.0,1.0,1.0,18666.0,133328.571429
141152,CN,WM,SANDC,93197,0.06,18552.0,1.0,1.0,18552.0,309200.0
52991,CN,IE,CHEMI,AIRTR,0.18,18468.0,1.0,1.0,18468.0,102600.0
68851,CN,KR,RADIO,RADIO,2501.5,18254.0,1.0,1.0,18254.0,7.297222
141308,CN,WM,STONE,PROCE,0.13,18138.0,1.0,1.0,18138.0,139523.076923
141297,CN,WM,STONE,INSUR,0.13,18056.0,1.0,1.0,18056.0,138892.307692
135334,CN,WL,STONE,CHEM1,0.13,17553.0,1.0,1.0,17553.0,135023.076923
109147,CN,US,RADIO,COMPU,2382.11,17383.0,1.0,1.0,17383.0,7.297312
109582,CN,US,RUBBE,REALE,11343.55,17071.0,1.0,1.0,17071.0,1.504908
107077,CN,US,FABRI,CONST,7524.21,16991.0,1.0,1.0,16991.0,2.258177
69198,CN,KR,STONE,NONME,0.12,16213.0,1.0,1.0,16213.0,135108.333333
141161,CN,WM,SANDC,HEALT,0.05,15781.0,1.0,1.0,15781.0,315620.0
107080,CN,US,FABRI,CRUDE,6637.24,14988.0,1.0,1.0,14988.0,2.258168
141156,CN,WM,SANDC,CRUDE,0.04,13514.0,1.0,1.0,13514.0,337850.0
137350,CN,WM,COPP1,COPP1,419.19,13300.0,1.0,1.0,13300.0,31.727856
57699,CN,IN,STONE,CEMEN,0.1,13250.0,1.0,1.0,13250.0,132500.0
141312,CN,WM,STONE,RESEA,0.1,12956.0,1.0,1.0,12956.0,129560.0
141293,CN,WM,STONE,GASDI,0.09,12787.0,1.0,1.0,12787.0,142077.777778
141154,CN,WM,SANDC,CHEM1,0.04,12722.0,1.0,1.0,12722.0,318050.0
115044,CN,WA,KEROS,AIRTR,13463.94,12659.0,1.0,1.0,12659.0,0.940215
116877,CN,WA,OFFIC,COMPU,9230.27,12477.0,1.0,1.0,12477.0,1.351748
118018,CN,WA,PREC1,RETA1,334.3,12453.0,1.0,1.0,12453.0,37.250972
141281,CN,WM,STONE,AUXIL,0.09,12265.0,1.0,1.0,12265.0,136277.777778
72190,CN,MX,ELECT,CONST,4626.0,12182.0,1.0,1.0,12182.0,2.633377
110809,CN,WA,BASIC,FABRI,8202.11,11984.0,1.0,1.0,11984.0,1.461087
118039,CN,WA,PREC1,WHOLE,321.25,11967.0,1.0,1.0,11967.0,37.251362
116886,CN,WA,OFFIC,EDUCA,8830.68,11937.0,1.0,1.0,11937.0,1.351765
116971,CN,WA,OFFIC,RETA1,8798.88,11894.0,1.0,1.0,11894.0,1.351763
