trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count,unique_materials_factors,natural_resource/in_ground,materials_intensity
4265,CA,CA,IRONO,BASIC,24.12,65402.0,1.0,1.0,65402.0,2711.525705
7658,CA,CA,SANDC,PUBLI,103.83,51989.0,1.0,1.0,51989.0,500.712703
677,CA,CA,BRICK,CONST,401.1,46117.0,1.0,1.0,46117.0,114.976315
7621,CA,CA,SANDC,BRICK,88.25,44188.0,1.0,1.0,44188.0,500.713881
7624,CA,CA,SANDC,CERAM,78.33,39223.0,1.0,1.0,39223.0,500.740457
1243,CA,CA,CHEMI,CRUDE,97.23,31933.0,1.0,1.0,31933.0,328.42744
6336,CA,CA,PRECI,HEALT,53.63,28724.0,1.0,1.0,28724.0,535.595749
1763,CA,CA,CRUDE,CRUDE,58551.98,27746.0,1.0,1.0,27746.0,0.47387
982,CA,CA,CERAM,CONST,343.74,24203.0,1.0,1.0,24203.0,70.410776
5536,CA,CA,NONME,CONST,10160.41,21345.0,1.0,1.0,21345.0,2.100801
1288,CA,CA,CHEMI,PUBLI,62.41,20497.0,1.0,1.0,20497.0,328.424932
7631,CA,CA,SANDC,CRUDE,40.6,20328.0,1.0,1.0,20328.0,500.689655
411,CA,CA,BASIC,BASIC,6430.49,19082.0,1.0,1.0,19082.0,2.967425
1254,CA,CA,CHEMI,GLASS,56.7,18621.0,1.0,1.0,18621.0,328.412698
1233,CA,CA,CHEMI,BRICK,49.33,16201.0,1.0,1.0,16201.0,328.420839
6326,CA,CA,PRECI,DISTR,26.19,14027.0,1.0,1.0,14027.0,535.586102
7637,CA,CA,SANDC,GLASS,27.82,13932.0,1.0,1.0,13932.0,500.790798
7670,CA,CA,SANDC,SUPPO,27.01,13524.0,1.0,1.0,13524.0,500.703443
7623,CA,CA,SANDC,CEMEN,26.81,13426.0,1.0,1.0,13426.0,500.78329
3885,CA,CA,GLASS,GLASS,1833.97,12139.0,1.0,1.0,12139.0,6.618974
6331,CA,CA,PRECI,ELEC4,22.2,11888.0,1.0,1.0,11888.0,535.495495
1277,CA,CA,CHEMI,NFERT,34.94,11474.0,1.0,1.0,11474.0,328.391528
1236,CA,CA,CHEMI,CERAM,32.53,10685.0,1.0,1.0,10685.0,328.466031
3968,CA,CA,HEALT,PUBLI,48773.34,10655.0,1.0,1.0,10655.0,0.21846
1235,CA,CA,CHEMI,CEMEN,31.55,10361.0,1.0,1.0,10361.0,328.399366
7920,CA,CA,SUPPO,EDUCA,17497.88,9632.0,1.0,1.0,9632.0,0.550467
1303,CA,CA,CHEMI,TEXTI,29.18,9583.0,1.0,1.0,9583.0,328.40987
946,CA,CA,CEMEN,NONME,1230.07,9517.0,1.0,1.0,9517.0,7.736958
5413,CA,CA,NICKE,BASIC,0.06,8948.0,1.0,1.0,8948.0,149133.333333
1252,CA,CA,CHEMI,GASDI,26.16,8591.0,1.0,1.0,8591.0,328.402141
3871,CA,CA,GLASS,CONST,1228.63,8132.0,1.0,1.0,8132.0,6.618754
1273,CA,CA,CHEMI,MOTOR,24.71,8116.0,1.0,1.0,8116.0,328.45002
5505,CA,CA,NONFE,NONF1,171.52,7768.0,1.0,1.0,7768.0,45.289179
7650,CA,CA,SANDC,NONF1,15.23,7626.0,1.0,1.0,7626.0,500.722259
453,CA,CA,BASIC,MOTO1,2108.06,6255.0,1.0,1.0,6255.0,2.967183
1634,CA,CA,COPP1,COPP1,3288.29,5795.0,1.0,1.0,5795.0,1.762314
7760,CA,CA,STONE,CEMEN,125.07,5734.0,1.0,1.0,5734.0,45.846326
