trade_id,region1,region2,industry1,industry2,amount
89692,IN,US,FURNI,REALE,6595.27
92670,IN,WA,BASIC,BASIC,3838.12
113950,IN,WM,BASIC,CRUDE,2493.21
98679,IN,WA,PROCE,HOTEL,2478.37
96115,IN,WA,KEROS,AIRTR,2391.28
92710,IN,WA,BASIC,FABRI,2314.45
98063,IN,WA,PLANT,CHEM1,2017.19
88726,IN,US,CHEM1,HEALT,1834.20
88690,IN,US,CHEM1,CHEM1,1812.20
17818,IN,CN,COPP1,CONST,1780.02
91577,IN,US,RESEA,PUBLI,1543.32
116341,IN,WM,KEROS,AIRTR,1521.29
115953,IN,WM,GASDI,FURNI,1452.80
89133,IN,US,ELECT,CONST,1438.69
89616,IN,US,FURNI,CONST,1418.98
89473,IN,US,FISH5,HEALT,1402.10
20408,IN,CN,TEXTI,TEXTI,1297.37
89470,IN,US,FISH5,EDUCA,1263.17
100045,IN,WA,TEXTI,WEARI,1181.84
89275,IN,US,FABRI,CONST,1165.08
17333,IN,CN,BASIC,CONST,1153.60
114649,IN,WM,CHEM1,HEALT,1119.87
19277,IN,CN,MOTOR,LANDT,1104.84
113961,IN,WM,BASIC,FABRI,1057.36
19653,IN,CN,PLANT,TEXTI,1054.01
89278,IN,US,FABRI,CRUDE,1027.74
91894,IN,US,TEXTI,HEALT,1027.68
95461,IN,WA,FURNI,HOTEL,1014.63
20413,IN,CN,TEXTI,WEARI,998.89
91949,IN,US,TEXTI,TEXTI,998.39
91726,IN,US,RUBBE,REALE,953.05
45331,IN,ID,BASIC,CONST,938.08
116152,IN,WM,HEAVY,FURNI,934.54
117249,IN,WM,MOTOR,LANDT,923.36
100699,IN,WA,WHEAT,REALE,913.37
56959,IN,KR,MOTOR,LANDT,910.61
106242,IN,WF,KEROS,AIRTR,896.99
17608,IN,CN,CHEM1,HEALT,871.70
47644,IN,IE,COMPU,COMPU,870.66
19654,IN,CN,PLANT,WOODW,868.71
93463,IN,WA,CEREA,REALE,853.57
89474,IN,US,FISH5,HOTEL,838.96
17320,IN,CN,BASIC,BASIC,805.65
100254,IN,WA,TRANS,PRIVA,784.37
89619,IN,US,FURNI,CRUDE,783.89
88858,IN,US,COMPU,FINAN,759.93
92744,IN,WA,BASIC,MOTO1,759.36
116142,IN,WM,HEAVY,ELEC6,748.43
49224,IN,IT,BASIC,FABRI,744.09
91938,IN,US,TEXTI,RETA1,728.92
91940,IN,US,TEXTI,RUBBE,725.94
95604,IN,WA,GASDI,LANDT,717.24
90123,IN,US,KEROS,AIRTR,694.58
17662,IN,CN,CHEM1,RESEA,649.65
17646,IN,CN,CHEM1,PLAST,644.04
19682,IN,CN,PLAST,RUBBE,641.03
36850,IN,FR,SEACO,SEACO,633.72
88828,IN,US,COMPU,BUSIN,630.43
20400,IN,CN,TEXTI,RESEA,623.47
104437,IN,WF,BASIC,CONST,612.22
118045,IN,WM,PLAST,CRUDE,609.51
27788,IN,DK,SEACO,SEACO,606.61
100038,IN,WA,TEXTI,TEXTI,589.43
49191,IN,IT,BASIC,BASIC,588.39
92696,IN,WA,BASIC,CRUDE,586.34
116024,IN,WM,GASDI,VEGET,586.00
114628,IN,WM,CHEM1,CRUDE,574.92
18208,IN,CN,FISH5,FOOD5,569.08
83589,IN,TR,BASIC,BASIC,561.17
113758,IN,WM,ALUM1,ALUM1,554.21
17221,IN,CN,ALUM1,FABRI,547.90
88916,IN,US,COMPU,PUBLI,546.29
88771,IN,US,CHEM1,PLAST,545.95
