trade_id,factor_id,level
87502,901,53767.003
87502,902,3.542
87502,903,3.208
87502,910,0.007
87503,901,21568.189
87503,902,1.421
87503,903,1.287
87503,910,0.003
87504,901,212153.862
87504,902,13.977
87504,903,12.658
87504,910,0.026
87505,901,9992.888
87505,902,0.658
87505,903,0.596
87506,901,8622.521
87506,902,0.568
87506,903,0.514
87507,901,277374.536
87507,902,18.273
87507,903,16.549
87507,910,0.034
87508,901,43971.738
87508,902,2.897
87508,903,2.624
87508,910,0.005
87509,901,130183.858
87509,902,8.577
87509,903,7.767
87509,910,0.016
87510,901,29771.693
87510,902,1.961
87510,903,1.776
87510,910,0.004
87511,901,220703.914
87511,902,15.461
87511,903,11.705
87511,908,2.0
87511,910,0.011
87512,901,15680.961
87512,902,1.099
87512,903,0.832
87513,901,37423.538
87513,902,2.624
87513,903,1.996
87513,910,0.002
87514,901,4288.234
87514,902,0.282
87514,903,0.257
87515,901,24651.557
87515,902,1.621
87515,903,1.476
87515,908,2.0
87516,901,2743.447
87516,902,0.18
87516,903,0.164
87517,901,56357.999
87517,902,3.706
87517,903,3.374
87517,908,5.0
87517,910,0.002
87518,901,3895.861
87518,902,0.256
87518,903,0.233
87519,901,4243.335
87519,902,0.279
87519,903,0.254
87520,901,5329.955
87520,902,0.351
87520,903,0.319
87521,901,11044.232
87521,902,0.726
87521,903,0.661
87521,908,1.0
87522,901,7229.54
87522,902,0.253
87522,903,0.095
87523,901,68002.207
87523,902,4.535
87523,903,1.355
87523,909,9.0
87523,910,0.003
87524,901,2627.758
87524,902,0.175
87524,903,0.052
87525,901,14193.791
87525,902,0.947
87525,903,0.283
87525,909,2.0
87526,901,11738.879
87526,902,0.783
87526,903,0.234
87526,909,2.0
87527,901,3599.865
87527,902,0.24
87527,903,0.072
87528,901,2647.629
87528,902,0.177
87528,903,0.053
87529,901,18648.796
87529,902,1.244
87529,903,0.372
87529,909,2.0
87530,901,288560.875
87530,902,19.244
87530,903,5.751
87530,909,37.0
87530,910,0.014
87531,901,118991.261
87531,902,7.936
87531,903,2.371
87531,909,15.0
87531,910,0.006
87532,901,5162.906
87532,902,0.344
87532,903,0.103
87532,909,1.0
87533,901,59114.987
87533,902,3.942
87533,903,1.178
87533,909,8.0
87533,910,0.003
87534,901,24708.899
87534,902,1.648
87534,903,0.492
87534,909,3.0
87535,901,24879.708
87535,902,1.659
87535,903,0.496
87535,909,3.0
87536,901,49577.991
87536,902,3.306
87536,903,0.988
87536,909,6.0
87536,910,0.002
87537,901,8096.946
87537,902,0.54
87537,903,0.161
87537,909,1.0
87538,901,124950.883
87538,902,8.333
87538,903,2.49
87538,909,16.0
87538,910,0.006
87539,901,5666.805
87539,902,0.378
87539,903,0.113
87539,909,1.0
87540,901,3943.015
87540,902,0.263
87540,903,0.079
87540,909,1.0
87541,901,230689.038
87541,902,15.385
87541,903,4.597
87541,909,30.0
87541,910,0.011
87542,901,10143.497
87542,902,0.676
87542,903,0.202
87542,909,1.0
87543,901,5429.3
87543,902,0.362
87543,903,0.108
87543,909,1.0
87544,901,2865.853
87544,902,0.191
87544,903,0.057
87545,901,7510.469
87545,902,0.501
87545,903,0.15
87545,909,1.0
87546,901,2647.483
87546,902,0.177
87546,903,0.053
87547,901,2941.712
87547,902,0.196
87547,903,0.059
87548,901,123749.446
87548,902,8.253
87548,903,2.466
87548,909,16.0
87548,910,0.006
87549,901,134112.419
87549,902,8.944
87549,903,2.673
87549,909,17.0
87549,910,0.006
87550,901,749205.148
87550,902,53.621
87550,903,21.894
87550,908,2.0
87550,909,1.0
87550,910,0.029
87551,901,15795.027
87551,902,1.13
87551,903,0.462
87552,901,49078.187
87552,902,3.513
87552,903,1.434
87552,910,0.002
87553,901,3406.211
87553,902,0.244
87553,903,0.1
87554,901,981534.174
87554,902,39.341
87554,903,4.617
87554,910,0.023
87555,901,38085.714
87555,902,1.527
87555,903,0.179
87556,901,1440909.38
87556,902,57.753
87556,903,6.778
87556,910,0.033
87557,901,157564.703
87557,902,6.315
87557,903,0.741
87557,910,0.004
87558,901,19854.761
87558,902,2.827
87558,903,0.366
87559,901,121101.807
87559,902,6.315
87559,903,2.404
87559,910,0.005
87560,901,10314.841
87560,902,0.538
87560,903,0.205
87561,901,112554.194
87561,902,5.869
87561,903,2.234
87561,910,0.005
87562,901,28306.507
87562,902,1.476
87562,903,0.562
87563,901,119305.534
87563,902,6.221
87563,903,2.368
87563,910,0.005
87564,901,14918.777
87564,902,0.778
87564,903,0.296
87565,901,2492.178
87565,902,0.13
87565,903,0.049
87566,901,686898.447
87566,902,35.819
87566,903,13.634
87566,908,2.0
87566,909,1.0
87566,910,0.03
87567,901,19918.244
87567,902,1.039
87567,903,0.395
87568,901,179931.649
87568,902,9.383
87568,903,3.571
87568,910,0.008
87569,901,1399972.186
87569,902,73.004
87569,903,27.788
87569,908,3.0
87569,909,2.0
87569,910,0.061
87570,901,336115.9
87570,902,17.527
87570,903,6.671
87570,908,1.0
87570,910,0.015
87571,901,192114.824
87571,902,10.018
87571,903,3.813
87571,910,0.008
87572,901,74023.834
