trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
545700,DE,FR,BASIC,FABRI,1984.39,2255966926.903,7,7,2255965015.427,31.0,484.0,1344.0,52.476,1136856.629444
4497363,WA,FR,CRUDE,MOTOR,2893.2,1516550692.718,7,7,1516547062.376,84.0,946.0,2479.0,121.342,524177.620876
4497367,WA,FR,CRUDE,GASDI,2785.46,1460074199.739,7,7,1460070703.915,81.0,911.0,2387.0,116.824,524177.047862
4497365,WA,FR,CRUDE,KEROS,1930.11,1011721565.28,7,7,1011719143.33,56.0,631.0,1654.0,80.95,524178.189471
1674933,IT,FR,BASIC,FABRI,1027.29,892435232.084,7,7,892434003.659,21.0,373.0,778.0,56.425,868727.654396
908455,ES,FR,BASIC,FABRI,929.01,886605042.31,7,7,886603856.69,19.0,289.0,840.0,37.62,954354.681123
5031592,WM,FR,CRUDE,MOTOR,1531.24,835178336.809,7,7,835176847.512,12.0,236.0,727.0,514.297,545426.149271
5031596,WM,FR,CRUDE,GASDI,1474.22,804076215.528,7,7,804074781.383,12.0,227.0,700.0,495.145,545424.845361
3254297,CN,FR,TRANS,TRANS,554.04,769191092.167,7,7,769188575.601,27.0,516.0,1953.0,20.566,1388331.333779
171369,BE,FR,BASIC,FABRI,650.78,758101353.282,7,7,758100206.568,12.0,424.0,657.0,53.714,1164911.880024
546539,DE,FR,TRANS,TRANS,4636.84,711280317.934,7,7,711278509.929,78.0,692.0,1011.0,27.005,153397.641052
5032438,WM,FR,KEROS,BEVER,305.73,680801368.48,7,7,680799324.623,12.0,470.0,1458.0,103.857,2226805.902201
4291412,NO,FR,NATUR,WEARI,3811.73,637061208.713,7,7,637060645.316,9.0,150.0,400.0,4.397,167131.777097
4234465,TW,FR,SEACO,SUPPO,102.1,624316063.899,7,7,624316017.596,3.0,18.0,24.0,1.303,6114750.870705
544517,DE,FR,COKEO,PREC1,24.73,607847280.396,6,6,607846604.001,0.0,8.0,668.0,0.395,24579348.176142
4929992,WF,FR,CRUDE,MOTOR,1767.52,559507223.079,7,7,559504745.285,66.0,901.0,1497.0,13.794,316549.302457
5031594,WM,FR,CRUDE,KEROS,1021.52,557164318.69,7,7,557163325.592,8.0,157.0,485.0,343.098,545426.735345
4929996,WF,FR,CRUDE,GASDI,1701.7,538671121.038,7,7,538668734.758,63.0,868.0,1442.0,13.28,316548.8165
544516,DE,FR,COKEO,BASIC,21.71,533564598.472,6,6,533564004.126,0.0,7.0,587.0,0.346,24576904.581852
907450,ES,FR,KEROS,BEVER,395.02,520391978.383,7,7,520391607.263,8.0,122.0,215.0,26.12,1317381.343686
5032560,WM,FR,GASDI,LANDT,235.08,520077964.428,7,7,520076533.097,8.0,242.0,1100.0,81.331,2212344.582389
5032737,WM,FR,PFERT,VEGET,236.29,505178981.691,7,7,505173176.463,17.0,1547.0,4113.0,128.228,2137961.749084
4497410,WA,FR,CRUDE,STEAM,962.11,504317103.805,7,7,504315896.454,28.0,315.0,824.0,40.351,524178.216425
545696,DE,FR,BASIC,BASIC,370.11,420756059.891,7,7,420755703.104,6.0,90.0,251.0,9.787,1136840.56062
3252183,CN,FR,TEXTI,TEXTI,674.45,418318112.718,7,7,418316358.611,37.0,532.0,1166.0,19.107,620235.914772
2770402,GB,FR,TRANS,TRANS,2766.48,409739179.881,7,7,409737901.19,40.0,462.0,761.0,15.691,148108.491614
3839509,RU,FR,BASIC,FABRI,76.79,405559471.367,7,7,405559284.14,3.0,62.0,118.0,4.227,5281409.967014
3253991,CN,FR,ELECT,POSTT,388.24,376931332.057,7,7,376930034.11,19.0,345.0,919.0,14.947,970871.965941
2955611,US,FR,TRANS,TRANS,2026.06,374589291.94,7,7,374586198.603,31.0,382.0,2661.0,19.337,184885.586774
4497368,WA,FR,CRUDE,HEAVY,714.47,374508580.637,7,7,374507683.672,21.0,234.0,612.0,29.965,524176.775284
4934957,WF,FR,PRIVA,TRANS,2648.99,373455747.544,7,7,373441675.61,2525.0,5994.0,5535.0,17.934,140980.42935
4929994,WF,FR,CRUDE,KEROS,1179.15,373258557.411,7,7,373256904.209,44.0,601.0,999.0,9.202,316548.83383
546458,DE,FR,MOTO1,MOTO1,1867.95,368691988.486,7,7,368691194.506,29.0,286.0,465.0,13.98,197377.867976
5035985,WM,FR,PRIVA,TRANS,2331.54,352020990.437,7,7,352014043.844,316.0,2241.0,4287.0,102.593,150982.179348
545708,DE,FR,BASIC,CONST,304.44,346101025.854,7,7,346100732.803,5.0,74.0,206.0,8.051,1136844.783386
