trade_id,industry_exports_total,destination_share,export_intensity,destination_count,export_concentration_hhi
20723,625819.52,0.10904,0.470343,26,0.042939
20716,625819.52,0.086332,0.470343,26,0.042939
62131,625819.52,0.086192,0.470343,26,0.042939
62142,625819.52,0.049486,0.470343,26,0.042939
71308,625819.52,0.043022,0.470343,26,0.042939
20719,625819.52,0.042666,0.470343,26,0.042939
20720,625819.52,0.035933,0.470343,26,0.042939
73920,625819.52,0.035423,0.470343,26,0.042939
122737,625819.52,0.034221,0.470343,26,0.042939
122751,625819.52,0.03219,0.470343,26,0.042939
20724,625819.52,0.031374,0.470343,26,0.042939
71314,625819.52,0.028043,0.470343,26,0.042939
20717,625819.52,0.020078,0.470343,26,0.042939
117487,625819.52,0.016898,0.470343,26,0.042939
73927,625819.52,0.015746,0.470343,26,0.042939
73923,625819.52,0.014919,0.470343,26,0.042939
62138,625819.52,0.014424,0.470343,26,0.042939
71310,625819.52,0.01421,0.470343,26,0.042939
73926,625819.52,0.013753,0.470343,26,0.042939
22817,23751.4,0.360263,0.017851,20,0.143181
71309,625819.52,0.013656,0.470343,26,0.042939
122739,625819.52,0.013574,0.470343,26,0.042939
62143,625819.52,0.012556,0.470343,26,0.042939
122743,625819.52,0.012268,0.470343,26,0.042939
62136,625819.52,0.011598,0.470343,26,0.042939
71311,625819.52,0.011498,0.470343,26,0.042939
20725,625819.52,0.010689,0.470343,26,0.042939
122746,625819.52,0.010537,0.470343,26,0.042939
117480,625819.52,0.009701,0.470343,26,0.042939
120309,20918.27,0.282418,0.015721,47,0.088855
71315,625819.52,0.009275,0.470343,26,0.042939
20087,53634.51,0.105988,0.04031,47,0.04159
121466,53634.51,0.09789,0.04031,47,0.04159
73921,625819.52,0.008196,0.470343,26,0.042939
118120,18428.25,0.269828,0.01385,47,0.082197
21985,12405.83,0.389239,0.009324,24,0.159081
134421,12652.88,0.348741,0.009509,43,0.150292
100985,21204.74,0.206346,0.015937,47,0.065419
71312,625819.52,0.006511,0.470343,26,0.042939
34084,11766.3,0.34354,0.008843,48,0.182096
20071,53634.51,0.07402,0.04031,47,0.04159
63862,72230.87,0.052589,0.054286,46,0.018859
63877,72230.87,0.051525,0.054286,46,0.018859
20713,625819.52,0.00588,0.470343,26,0.042939
63482,33462.29,0.106773,0.025149,20,0.042969
124795,12988.81,0.271977,0.009762,36,0.118388
57597,53634.51,0.061305,0.04031,47,0.04159
122752,625819.52,0.005146,0.470343,26,0.042939
22363,33462.29,0.095232,0.025149,20,0.042969
121506,53634.51,0.059029,0.04031,47,0.04159
36560,625819.52,0.004636,0.470343,26,0.042939
63858,72230.87,0.039398,0.054286,46,0.018859
20718,625819.52,0.004499,0.470343,26,0.042939
61482,53634.51,0.051822,0.04031,47,0.04159
64854,24242.61,0.114451,0.01822,47,0.034577
126838,72230.87,0.038158,0.054286,46,0.018859
74320,45976.24,0.058117,0.034554,37,0.014796
119706,72230.87,0.036837,0.054286,46,0.018859
46025,11766.3,0.219145,0.008843,48,0.182096
73922,625819.52,0.00406,0.470343,26,0.042939
22357,33462.29,0.075399,0.025149,20,0.042969
120465,31461.3,0.078758,0.023645,47,0.013458
14071,72230.87,0.03309,0.054286,46,0.018859
20714,625819.52,0.003719,0.470343,26,0.042939
135603,27940.52,0.082631,0.020999,47,0.020204
62134,625819.52,0.003597,0.470343,26,0.042939
126800,72230.87,0.029182,0.054286,46,0.018859
100926,21204.74,0.099131,0.015937,47,0.065419
75130,16635.84,0.125258,0.012503,39,0.037449
20094,53634.51,0.038341,0.04031,47,0.04159
63489,33462.29,0.061302,0.025149,20,0.042969
62154,625819.52,0.003255,0.470343,26,0.042939
22571,12908.02,0.153106,0.009701,47,0.036268
119714,72230.87,0.026855,0.054286,46,0.018859
66371,625819.52,0.003088,0.470343,26,0.042939
20647,10894.98,0.176982,0.008188,41,0.052338
