trade_id,region1,region2,industry1,industry2,amount,total_resources_value,resources_count
61482,WM,IN,BASIC,CONST,2779.44,0,0
64854,WM,IN,VEGET,FOOD5,2774.6,0,0
126838,WM,WA,PFERT,VEGET,2756.15,0,0
74320,WM,KR,GASDI,LANDT,2672.01,0,0
119706,WM,US,PFERT,PFERT,2660.75,0,0
46025,WM,FR,SEACO,SEACO,2578.53,0,0
73922,WM,KR,CRUDE,KERO1,2540.95,0,0
22357,WM,CN,NATU1,GASDI,2523.03,0,0
120465,WM,US,RUBBE,REALE,2477.82,0,0
14071,WM,BR,PFERT,PFERT,2390.09,0,0
20714,WM,CN,CRUDE,COALT,2327.29,0,0
135603,WM,WF,FABRI,CONST,2308.76,0,0
62134,WM,IN,CRUDE,HEAVY,2250.76,0,0
126800,WM,WA,PFERT,PADDY,2107.86,0,0
100926,WM,RU,HOTEL,FINAN,2102.04,0,0
75130,WM,KR,MOTOR,LANDT,2083.78,0,0
20094,WM,CN,BASIC,FABRI,2056.4,0,0
63489,WM,IN,NATU1,MOTOR,2051.3,0,0
62154,WM,IN,CRUDE,PFERT,2037.34,0,0
22571,WM,CN,OFFIC,OFFIC,1976.29,0,0
119714,WM,US,PFERT,REALE,1939.78,0,0
66371,WM,IT,CRUDE,GASDI,1932.82,0,0
20647,WM,CN,COPP1,CONST,1928.22,0,0
51553,WM,GR,CRUDE,FABRI,1920.04,0,0
62726,WM,IN,GASDI,LANDT,1918.5,0,0
73931,WM,KR,CRUDE,REFI1,1885.2,0,0
134009,WM,WF,BASIC,CONST,1879.42,0,0
14068,WM,BR,PFERT,OILSE,1865.3,0,0
124114,WM,WA,GASDI,LANDT,1857.25,0,0
74346,WM,KR,GASDI,RAILW,1838.2,0,0
117709,WM,US,FABRI,CONST,1810.43,0,0
23045,WM,CN,RADIO,OFFIC,1780.22,0,0
63878,WM,IN,PFERT,WHEAT,1767.61,0,0
63426,WM,IN,MOTOR,LANDT,1674.13,0,0
113696,WM,TR,PLAST,RUBBE,1647.59,0,0
117712,WM,US,FABRI,CRUDE,1597.01,0,0
63863,WM,IN,PFERT,PLANT,1595.48,0,0
125899,WM,WA,NATU1,GASDI,1585.03,0,0
117484,WM,US,CRUDE,KEROS,1567.62,0,0
136660,WM,WF,KEROS,AIRTR,1556.2,0,0
122742,WM,WA,CRUDE,KERO1,1534.44,0,0
122020,WM,WA,CEMEN,REALE,1508.28,0,0
125912,WM,WA,NATU1,MOTOR,1490.95,0,0
66394,WM,IT,CRUDE,MOTOR,1443.45,0,0
138867,WM,WF,RUBBE,CONST,1441.67,0,0
143173,WM,WL,PFERT,VEGET,1423.16,0,0
102803,WM,RU,VEGET,PUBLI,1422.11,0,0
119657,WM,US,PFERT,CEREA,1420.65,0,0
23743,WM,CN,VEGET,FOOD5,1418.29,0,0
117477,WM,US,CRUDE,CHEM1,1417.1,0,0
64877,WM,IN,VEGET,VEGET,1410.82,0,0
22293,WM,CN,MOTOR,LANDT,1375.06,0,0
20436,WM,CN,CHEM1,HEALT,1350.56,0,0
45345,WM,FR,PRIVA,REALE,1348.13,0,0
71750,WM,JP,GASDI,LANDT,1346.96,0,0
63857,WM,IN,PFERT,OILSE,1343.63,0,0
113569,WM,TR,PFERT,VEGET,1338.04,0,0
22200,WM,CN,MOTO1,MOTO1,1315.33,0,0
84289,WM,NL,CRUDE,MOTOR,1312.94,0,0
62135,WM,IN,CRUDE,KERO1,1310.13,0,0
57936,WM,ID,CRUDE,MOTOR,1297.89,0,0
102808,WM,RU,VEGET,REALE,1295.07,0,0
145396,WM,ZA,CRUDE,MOTOR,1280.57,0,0
100978,WM,RU,HOTEL,PUBLI,1268.9,0,0
120246,WM,US,RESEA,EDUCA,1257.64,0,0
22360,WM,CN,NATU1,KEROS,1246.9,0,0
63928,WM,IN,PLAST,BITUM,1246.09,0,0
51570,WM,GR,CRUDE,RADIO,1243.38,0,0
36570,WM,ES,CRUDE,MOTOR,1224.82,0,0
42958,WM,FR,CRUDE,GASDI,1216.95,0,0
136273,WM,WF,GASDI,VEGET,1208.68,0,0
4765,WM,AU,PFERT,BITUM,1196.77,0,0
124102,WM,WA,GASDI,FURNI,1192.15,0,0
61681,WM,IN,CEMEN,CONST,1188.77,0,0
73924,WM,KR,CRUDE,LIQUE,1188.3,0,0
74694,WM,KR,KEROS,AIRTR,1173.14,0,0
117485,WM,US,CRUDE,LIQUE,1170.57,0,0
28974,WM,DE,CRUDE,GASDI,1159.16,0,0
100939,WM,RU,HOTEL,INSUR,1156.33,0,0
42973,WM,FR,CRUDE,MOTOR,1152.1,0,0
113063,WM,TR,NATU1,CHEM1,1077.53,0,0
118048,WM,US,FURNI,CONST,1069.83,0,0
116547,WM,US,ALUM1,REALE,1055.86,0,0
22361,WM,CN,NATU1,LIQUE,1050.12,0,0
63872,WM,IN,PFERT,SUGAR,1041.59,0,0
121541,WM,WA,BASIC,MOTO1,1038.75,0,0
51555,WM,GR,CRUDE,GASDI,1032.61,0,0
20491,WM,CN,CHEM1,RESEA,1006.53,0,0
20475,WM,CN,CHEM1,PLAST,997.84,0,0
120545,WM,US,SEACO,PUBLI,997.75,0,0
62149,WM,IN,CRUDE,NONSP,997.37,0,0
137122,WM,WF,MOTO1,MOTO1,991.43,0,0
137909,WM,WF,PFERT,CRUDE,989.38,0,0
146735,WM,ZA,PFERT,CEREA,984.63,0,0
90952,WM,PL,CRUDE,GASDI,969.22,0,0
100983,WM,RU,HOTEL,REALE,958.21,0,0
72435,WM,JP,NATU1,GASDI,955.54,0,0
63016,WM,IN,KEROS,AIRTR,951.66,0,0
21406,WM,CN,GASDI,LANDT,948.74,0,0
15359,WM,CA,CRUDE,GASDI,944.65,0,0
120701,WM,US,TEXTI,HEALT,942.02,0,0
120406,WM,US,RUBBE,HEALT,937.22,0,0
129317,WM,WA,VEGET,REALE,932.72,0,0
72367,WM,JP,MOTO1,MOTO1,931.84,0,0
116867,WM,US,BUSIN,REALE,924.13,0,0
120548,WM,US,SEACO,RESEA,922.29,0,0
22774,WM,CN,PFERT,VEGET,922.26,0,0
114748,WM,TR,VEGET,FOOD5,921.81,0,0
72067,WM,JP,KEROS,AIRTR,921.0,0,0
50355,WM,GB,RUBBE,CONST,918.71,0,0
22364,WM,CN,NATU1,NAPHT,916.91,0,0
120756,WM,US,TEXTI,TEXTI,915.17,0,0
20726,WM,CN,CRUDE,PARAF,906.2,0,0
15369,WM,CA,CRUDE,MOTOR,892.36,0,0
20727,WM,CN,CRUDE,PETRO,883.18,0,0
139700,WM,WF,VEGET,REALE,861.91,0,0
21452,WM,CN,GASDI,SUGAR,860.58,0,0
62158,WM,IN,CRUDE,REFI1,859.96,0,0
21785,WM,CN,KEROS,AIRTR,859.77,0,0
23056,WM,CN,RADIO,RADIO,851.9,0,0
51562,WM,GR,CRUDE,MEDIC,847.3,0,0
116766,WM,US,BUSIN,BUSIN,846.37,0,0
145386,WM,ZA,CRUDE,GASDI,837.54,0,0
20408,WM,CN,CHEM1,CHEM1,835.45,0,0
61742,WM,IN,CHEM1,CHEM1,824.78,0,0
28983,WM,DE,CRUDE,MOTOR,819.01,0,0
62366,WM,IN,FABRI,MOTO1,815.8,0,0
124162,WM,WA,GASDI,RAILW,811.4,0,0
71319,WM,JP,CRUDE,REFI1,807.13,0,0
121492,WM,WA,BASIC,CRUDE,802.08,0,0
122771,WM,WA,CRUDE,REFI1,801.26,0,0
23021,WM,CN,RADIO,ELECT,798.53,0,0
57930,WM,ID,CRUDE,GASDI,796.26,0,0
127060,WM,WA,PLAST,RUBBE,796.06,0,0
117957,WM,US,FOOD5,FOOD5,794.31,0,0
119727,WM,US,PFERT,VEGET,792.1,0,0
118171,WM,US,GASDI,CONST,787.26,0,0
71313,WM,JP,CRUDE,LUBRI,786.32,0,0
116643,WM,US,BASIC,CRUDE,780.56,0,0
62331,WM,IN,FABRI,CONST,773.73,0,0
124149,WM,WA,GASDI,PIGS9,761.3,0,0
47784,WM,GB,FABRI,CONST,758.49,0,0
137908,WM,WF,PFERT,CROPS,752.63,0,0
114593,WM,TR,TEXTI,TEXTI,748.57,0,0
22410,WM,CN,NONF1,NONF1,745.53,0,0
114599,WM,TR,TEXTI,WEARI,742.84,0,0
120372,WM,US,RUBBE,CONST,742.24,0,0
127269,WM,WA,PREC1,PREC1,741.36,0,0
100916,WM,RU,HOTEL,EDUCA,737.11,0,0
20500,WM,CN,CHEM1,TEXTI,735.8,0,0
20472,WM,CN,CHEM1,PFERT,733.57,0,0
118613,WM,US,KEROS,AIRTR,732.51,0,0
69085,WM,IT,PFERT,VEGET,723.15,0,0
137895,WM,WF,PFERT,CATTL,717.89,0,0
127046,WM,WA,PLAST,PRIVA,714.68,0,0
22380,WM,CN,NONF1,BASIC,714.37,0,0
60769,WM,IE,RADIO,COMPU,712.28,0,0
63917,WM,IN,PLANT,TEXTI,711.58,0,0
62028,WM,IN,COPP1,BASIC,710.73,0,0
122748,WM,WA,CRUDE,LUBRI,705.09,0,0
14040,WM,BR,PFERT,CEREA,701.27,0,0
100935,WM,RU,HOTEL,HEALT,697.74,0,0
61373,WM,IN,ALUM1,BASIC,696.22,0,0
102749,WM,RU,VEGET,EDUCA,686.93,0,0
50259,WM,GB,RESEA,RESEA,681.32,0,0
14052,WM,BR,PFERT,HEALT,678.36,0,0
63828,WM,IN,PFERT,CHEM1,674.69,0,0
136488,WM,WF,HEAVY,RUBBE,673.06,0,0
119251,WM,US,NFERT,REALE,670.01,0,0
14098,WM,BR,PFERT,VEGET,668.58,0,0
120745,WM,US,TEXTI,RETA1,668.16,0,0
120747,WM,US,TEXTI,RUBBE,665.43,0,0
62747,WM,IN,GASDI,PADDY,663.97,0,0
62114,WM,IN,CRUDE,BITU1,649.58,0,0
126493,WM,WA,OFFIC,PUBLI,643.19,0,0
71456,WM,JP,FABRI,CONST,640.38,0,0
116507,WM,US,ALUM1,ALUM1,639.8,0,0
111868,WM,TR,FOOD5,FOOD5,631.03,0,0
125900,WM,WA,NATU1,HEAVY,628.74,0,0
113571,WM,TR,PFERT,WHEAT,626.29,0,0
12817,WM,BR,CRUDE,MOTOR,625.98,0,0
134524,WM,WF,CERAM,CONST,625.34,0,0
64046,WM,IN,PREC1,FOUND,623.72,0,0
72442,WM,JP,NATU1,MOTOR,622.85,0,0
12796,WM,BR,CRUDE,GASDI,620.11,0,0
33677,WM,DK,PRIVA,EDUCA,619.0,0,0
22800,WM,CN,PLAST,LEATH,615.63,0,0
20721,WM,CN,CRUDE,LUBRI,613.91,0,0
23770,WM,CN,VEGET,VEGET,610.2,0,0
116870,WM,US,BUSIN,RESEA,608.74,0,0
57594,WM,ID,BASIC,BASIC,606.24,0,0
113103,WM,TR,NATU1,PLAST,605.18,0,0
73925,WM,KR,CRUDE,LUBRI,605.16,0,0
51556,WM,GR,CRUDE,HEAVY,603.94,0,0
63487,WM,IN,NATU1,LIQUE,597.92,0,0
123973,WM,WA,FURNI,HOTEL,594.14,0,0
118051,WM,US,FURNI,CRUDE,591.01,0,0
20650,WM,CN,COPP1,ELECT,587.4,0,0
22358,WM,CN,NATU1,HEAVY,586.77,0,0
116640,WM,US,BASIC,CONST,581.18,0,0
137454,WM,WF,NONME,CONST,580.99,0,0
110685,WM,TR,ALUM1,ALUM1,579.44,0,0
127223,WM,WA,PREC1,FURNI,577.93,0,0
69385,WM,IT,PRIVA,REALE,577.06,0,0
126802,WM,WA,PFERT,PFERT,572.99,0,0
125904,WM,WA,NATU1,KEROS,568.26,0,0
20648,WM,CN,COPP1,COPP1,567.43,0,0
116795,WM,US,BUSIN,FINAN,561.64,0,0
102766,WM,RU,VEGET,HEALT,560.69,0,0
124191,WM,WA,GASDI,WHOLE,560.01,0,0
110823,WM,TR,BASIC,BASIC,559.64,0,0
136180,WM,WF,GASDI,CONST,556.49,0,0
61771,WM,IN,CHEM1,HEALT,554.29,0,0
116779,WM,US,BUSIN,CRUDE,553.77,0,0
119729,WM,US,PFERT,WHEAT,549.65,0,0
51563,WM,GR,CRUDE,MOTOR,548.15,0,0
121224,WM,WA,ALUM1,ALUM1,545.55,0,0
135607,WM,WF,FABRI,CRUDE,544.12,0,0
20893,WM,CN,ETHAN,CEMEN,541.6,0,0
136184,WM,WF,GASDI,CRUDE,538.82,0,0
139637,WM,WF,VEGET,EDUCA,538.76,0,0
120873,WM,US,WEARI,BUSIN,538.61,0,0
130508,WM,WE,CRUDE,GASDI,537.0,0,0
126840,WM,WA,PFERT,WHEAT,536.62,0,0
117574,WM,US,ELECT,CONST,535.78,0,0
63831,WM,IN,PFERT,CROPS,535.12,0,0
4847,WM,AU,PFERT,WHEAT,534.48,0,0
116655,WM,US,BASIC,FABRI,532.91,0,0
116775,WM,US,BUSIN,COMPU,532.3,0,0
75414,WM,KR,PFERT,PADDY,524.94,0,0
63490,WM,IN,NATU1,NAPHT,520.46,0,0
116808,WM,US,BUSIN,HEALT,519.08,0,0
65435,WM,IT,BASIC,FABRI,515.22,0,0
44296,WM,FR,KEROS,AIRTR,511.24,0,0
617,WM,AT,CRUDE,GASDI,510.07,0,0
120891,WM,US,WEARI,PRINT,505.85,0,0
136298,WM,WF,GLASS,CONST,504.95,0,0
47671,WM,GB,ELECT,CONST,504.47,0,0
20729,WM,CN,CRUDE,REFI1,504.44,0,0
119658,WM,US,PFERT,CHEM1,503.22,0,0
20093,WM,CN,BASIC,ELECT,502.36,0,0
61827,WM,IN,CHEM1,TEXTI,500.45,0,0
124090,WM,WA,GASDI,ELEC6,499.67,0,0
120238,WM,US,RESEA,COMPU,495.65,0,0
42961,WM,FR,CRUDE,HEAVY,495.41,0,0
119662,WM,US,PFERT,CONST,493.73,0,0
116862,WM,US,BUSIN,PUBLI,493.47,0,0
111472,WM,TR,COPP1,REALE,491.69,0,0
21920,WM,CN,LIQUE,CERAM,491.37,0,0
122716,WM,WA,CRUDE,BITU1,488.43,0,0
125907,WM,WA,NATU1,LIQUE,488.04,0,0
116921,WM,US,CEMEN,CONST,484.44,0,0
117802,WM,US,FABRI,REALE,482.94,0,0
22794,WM,CN,PLAST,CRUDE,482.93,0,0
63486,WM,IN,NATU1,KEROS,480.76,0,0
121266,WM,WA,ALUM1,FABRI,480.19,0,0
20640,WM,CN,COPP1,BASIC,477.6,0,0
20110,WM,CN,BASIC,MOTO1,477.46,0,0
20955,WM,CN,FABRI,FABRI,475.34,0,0
62600,WM,IN,FURNI,CONST,470.31,0,0
119701,WM,US,PFERT,OILSE,470.05,0,0
120230,WM,US,RESEA,BUSIN,465.44,0,0
4845,WM,AU,PFERT,VEGET,465.11,0,0
119410,WM,US,OFFIC,BUSIN,464.07,0,0
128845,WM,WA,TEXTI,WEARI,461.96,0,0
22100,WM,CN,MEDIC,PUBLI,461.85,0,0
121552,WM,WA,BASIC,OFFIC,460.23,0,0
124414,WM,WA,HEAVY,FURNI,458.53,0,0
113812,WM,TR,PREC1,PREC1,457.71,0,0
72394,WM,JP,MOTOR,LANDT,456.72,0,0
126747,WM,WA,PFERT,CROPS,454.87,0,0
47359,WM,GB,CONST,CONST,452.58,0,0
126798,WM,WA,PFERT,OILSE,451.98,0,0
137963,WM,WF,PFERT,PFERT,451.11,0,0
129072,WM,WA,TRANS,PRIVA,447.65,0,0
36562,WM,ES,CRUDE,KERO1,445.56,0,0
124415,WM,WA,HEAVY,GASDI,444.13,0,0
122759,WM,WA,CRUDE,OFFIC,444.11,0,0
121576,WM,WA,BASIC,REALE,443.01,0,0
64041,WM,IN,PREC1,FABRI,441.3,0,0
62120,WM,IN,CRUDE,CRUDE,441.08,0,0
22441,WM,CN,NONME,CONST,440.65,0,0
84302,WM,NL,CRUDE,PLAST,439.98,0,0
90971,WM,PL,CRUDE,MOTOR,439.96,0,0
135930,WM,WF,FOOD5,HOTEL,435.84,0,0
120242,WM,US,RESEA,CRUDE,435.09,0,0
22818,WM,CN,PLAST,TEXTI,434.63,0,0
21442,WM,CN,GASDI,RAILW,432.52,0,0
72114,WM,JP,LEAD1,BASIC,431.73,0,0
73918,WM,KR,CRUDE,BITU1,429.8,0,0
62153,WM,IN,CRUDE,PETRO,429.42,0,0
22388,WM,CN,NONF1,CONST,427.83,0,0
136425,WM,WF,HEAVY,FURNI,424.65,0,0
35877,WM,ES,BASIC,BASIC,423.68,0,0
86871,WM,NL,RESEA,RESEA,423.14,0,0
122823,WM,WA,DAIRY,HOTEL,422.83,0,0
63537,WM,IN,NONF1,BASIC,422.72,0,0
137293,WM,WF,MOTOR,VEGET,420.44,0,0
116623,WM,US,BASIC,BASIC,418.63,0,0
124441,WM,WA,HEAVY,MOTOR,417.64,0,0
112632,WM,TR,LEAD1,REALE,415.13,0,0
23519,WM,CN,TEXTI,TEXTI,414.1,0,0
71303,WM,JP,CRUDE,BITU1,413.28,0,0
20487,WM,CN,CHEM1,REALE,411.87,0,0
120316,WM,US,RESEA,RESEA,409.69,0,0
62118,WM,IN,CRUDE,COKEO,408.35,0,0
22808,WM,CN,PLAST,PAPER,407.96,0,0
64222,WM,IN,PULP5,PROCE,407.6,0,0
65402,WM,IT,BASIC,BASIC,407.41,0,0
31695,WM,DE,RESEA,PUBLI,406.75,0,0
20076,WM,CN,BASIC,BITUM,406.48,0,0
31783,WM,DE,RUBBE,CONST,405.97,0,0
70872,WM,JP,ALUM1,ALUM1,402.44,0,0
112240,WM,TR,GLASS,REALE,398.44,0,0
125876,WM,WA,MOTOR,WHOLE,397.35,0,0
138948,WM,WF,RUBBE,SALEM,395.01,0,0
137877,WM,WF,PAPER,VEGET,391.83,0,0
24253,WM,CY,COMPU,COMPU,388.93,0,0
117115,WM,US,CHEM1,HEALT,387.9,0,0
32062,WM,DE,SEACO,SEACO,387.88,0,0
71785,WM,JP,GASDI,RESEA,384.19,0,0
73852,WM,KR,COPP1,COPP1,383.81,0,0
117085,WM,US,CHEM1,CHEM1,383.25,0,0
23054,WM,CN,RADIO,PUBLI,382.86,0,0
62390,WM,IN,FABRI,RETA1,381.78,0,0
143139,WM,WL,PFERT,OILSE,381.45,0,0
140003,WM,WF,WOODW,CONST,380.46,0,0
135260,WM,WF,DAIRY,HOTEL,379.19,0,0
75416,WM,KR,PFERT,PFERT,378.07,0,0
126420,WM,WA,OFFIC,COMPU,377.63,0,0
2986,WM,AU,CEMEN,CONST,377.14,0,0
135490,WM,WF,ELECT,CONST,377.02,0,0
116524,WM,US,ALUM1,FABRI,376.65,0,0
120375,WM,US,RUBBE,CRUDE,374.72,0,0
21910,WM,CN,LIQUE,BASIC,371.64,0,0
116703,WM,US,BASIC,REALE,371.43,0,0
121513,WM,WA,BASIC,FURNI,370.19,0,0
12799,WM,BR,CRUDE,HEAVY,368.46,0,0
122758,WM,WA,CRUDE,NONSP,367.8,0,0
66360,WM,IT,CRUDE,ELECT,367.68,0,0
61820,WM,IN,CHEM1,RUBBE,366.07,0,0
124085,WM,WA,GASDI,CRUDE,364.63,0,0
35904,WM,ES,BASIC,FABRI,362.3,0,0
14073,WM,BR,PFERT,PLANT,361.62,0,0
126429,WM,WA,OFFIC,EDUCA,361.28,0,0
46921,WM,GB,BUSIN,BUSIN,361.14,0,0
15480,WM,CA,FABRI,CONST,360.37,0,0
90927,WM,PL,CRUDE,COPPE,360.19,0,0
22399,WM,CN,NONF1,FABRI,360.0,0,0
126503,WM,WA,OFFIC,RETA1,359.98,0,0
21220,WM,CN,FOOD5,POULT,359.98,0,0
22535,WM,CN,OFFIC,EDUCA,357.84,0,0
124172,WM,WA,GASDI,SALEM,355.89,0,0
120468,WM,US,RUBBE,RESEA,355.31,0,0
22583,WM,CN,OFFIC,PUBLI,355.02,0,0
117233,WM,US,COMPU,FINAN,354.98,0,0
121936,WM,WA,CEMEN,CEMEN,354.9,0,0
127061,WM,WA,PLAST,SALEM,351.44,0,0
134024,WM,WF,BASIC,FABRI,351.01,0,0
130520,WM,WE,CRUDE,MOTOR,349.5,0,0
28204,WM,DE,BUSIN,BUSIN,347.05,0,0
113545,WM,TR,PFERT,PLANT,346.0,0,0
51554,WM,GR,CRUDE,FURNI,344.62,0,0
36563,WM,ES,CRUDE,KEROS,343.26,0,0
136174,WM,WF,GASDI,CEREA,342.5,0,0
38609,WM,ES,PFERT,VEGET,340.78,0,0
21620,WM,CN,HEAVY,STEAM,339.35,0,0
20940,WM,CN,FABRI,CONST,339.22,0,0
61733,WM,IN,CHEM1,BITUM,338.81,0,0
126410,WM,WA,OFFIC,BUSIN,337.84,0,0
120431,WM,US,RUBBE,MOTO1,337.7,0,0
129244,WM,WA,VEGET,CRUDE,337.51,0,0
124071,WM,WA,GASDI,CATTL,336.77,0,0
32081,WM,DE,SEACO,WHOLE,336.66,0,0
62123,WM,IN,CRUDE,ELEC2,336.53,0,0
21809,WM,CN,LEAD1,CONST,335.98,0,0
39353,WM,ES,RUBBE,RUBBE,333.7,0,0
120762,WM,US,TEXTI,WEARI,327.22,0,0
75429,WM,KR,PFERT,VEGET,327.03,0,0
31643,WM,DE,RESEA,EDUCA,326.63,0,0
136210,WM,WF,GASDI,LANDT,326.39,0,0
14075,WM,BR,PFERT,POULT,325.66,0,0
121597,WM,WA,BASIC,TRANS,325.02,0,0
126737,WM,WA,PFERT,CEREA,324.61,0,0
70370,WM,IT,TEXTI,TEXTI,323.52,0,0
8394,WM,BE,NATU1,ALUM1,323.0,0,0
23059,WM,CN,RADIO,REALE,322.96,0,0
113496,WM,TR,PFERT,CEREA,322.71,0,0
138960,WM,WF,RUBBE,VEGET,322.42,0,0
22795,WM,CN,PLAST,ELECT,322.06,0,0
20730,WM,CN,CRUDE,REFIN,319.87,0,0
14053,WM,BR,PFERT,HOTEL,319.48,0,0
23524,WM,CN,TEXTI,WEARI,318.83,0,0
124016,WM,WA,FURNI,PRIVA,317.99,0,0
84277,WM,NL,CRUDE,GASDI,317.89,0,0
72437,WM,JP,NATU1,KERO1,315.62,0,0
137880,WM,WF,PAPER,WHOLE,315.26,0,0
4819,WM,AU,PFERT,PLANT,314.29,0,0
16781,WM,CA,RUBBE,CONST,313.89,0,0
22365,WM,CN,NATU1,NONSP,312.39,0,0
139293,WM,WF,TEXTI,WEARI,312.05,0,0
20482,WM,CN,CHEM1,PUBLI,311.51,0,0
62139,WM,IN,CRUDE,LUBRI,311.36,0,0
137851,WM,WF,PAPER,PRINT,309.69,0,0
20651,WM,CN,COPP1,FABRI,308.07,0,0
69379,WM,IT,PRIVA,PRIVA,307.88,0,0
21866,WM,CN,LEATH,LEATH,307.79,0,0
57600,WM,ID,BASIC,FABRI,306.36,0,0
121604,WM,WA,BASIC,WHOLE,305.9,0,0
72433,WM,JP,NATU1,DIST1,305.63,0,0
117482,WM,US,CRUDE,HEAVY,305.37,0,0
124163,WM,WA,GASDI,RAWMI,304.55,0,0
21271,WM,CN,FURNI,BASIC,303.79,0,0
72436,WM,JP,NATU1,HEAVY,303.3,0,0
71778,WM,JP,GASDI,PUBLI,303.15,0,0
120313,WM,US,RESEA,REALE,302.43,0,0
21914,WM,CN,LIQUE,BITUM,301.54,0,0
22379,WM,CN,NONF1,ALUM1,301.53,0,0
22587,WM,CN,OFFIC,REALE,301.45,0,0
62037,WM,IN,COPP1,COPP1,301.25,0,0
62746,WM,IN,GASDI,OILSE,301.0,0,0
124098,WM,WA,GASDI,FISHF,298.61,0,0
62701,WM,IN,GASDI,CONST,297.76,0,0
22810,WM,CN,PLAST,PLAST,296.55,0,0
47965,WM,GB,FINAN,REALE,295.87,0,0
74454,WM,KR,HEAVY,GASDI,295.14,0,0
117204,WM,US,COMPU,BUSIN,294.49,0,0
48770,WM,GB,KEROS,AIRTR,293.21,0,0
4809,WM,AU,PFERT,NATUR,293.07,0,0
45172,WM,FR,PFERT,VEGET,293.0,0,0
118884,WM,US,MEDIC,HEALT,291.27,0,0
21201,WM,CN,FOOD5,FOOD5,291.01,0,0
20908,WM,CN,ETHAN,NONF1,290.9,0,0
22060,WM,CN,MEDIC,EDUCA,290.66,0,0
125353,WM,WA,LIQUE,VEGE1,289.39,0,0
120904,WM,US,WEARI,WEARI,288.51,0,0
52775,WM,GR,PFERT,VEGET,286.81,0,0
123837,WM,WA,FOOD5,PIGS9,286.57,0,0
71316,WM,JP,CRUDE,NONSP,286.14,0,0
120685,WM,US,TEXTI,CONST,286.1,0,0
23684,WM,CN,VEGE1,FOOD5,284.58,0,0
70881,WM,JP,ALUM1,FABRI,284.37,0,0
124087,WM,WA,GASDI,EDUCA,283.21,0,0
117960,WM,US,FOOD5,HEALT,283.15,0,0
4814,WM,AU,PFERT,OILSE,282.25,0,0
73419,WM,KR,ALUM1,FABRI,280.93,0,0
143088,WM,WL,PFERT,CEREA,280.84,0,0
