trade_id,factor_id,level
1,901,35277859.566
1,902,2775.397
1,903,828.14
2,901,16031.271
2,902,1.261
2,903,0.376
3,901,2688151.161
3,902,211.484
3,903,63.104
4,901,137755.174
4,902,10.838
4,903,3.234
5,901,401.396
5,902,0.032
5,903,0.009
6,901,620.167
6,902,0.049
6,903,0.015
7,901,1746268.539
7,902,137.383
7,903,40.993
8,901,5757939.058
8,902,452.991
8,903,135.166
9,901,19121.9
9,902,1.504
9,903,0.449
10,901,233016.375
10,902,18.332
10,903,5.47
11,901,3867.08
11,902,0.304
11,903,0.091
12,901,16921.472
12,902,1.331
12,903,0.397
13,901,44013.937
13,902,3.463
13,903,1.033
14,901,160041.764
14,902,12.591
14,903,3.757
15,901,5865102.727
15,902,461.422
15,903,137.682
16,901,1004667.374
16,902,79.04
16,903,23.584
17,901,203361.406
17,902,15.999
17,903,4.774
18,901,1306.971
18,902,0.103
18,903,0.031
19,901,1695711.611
19,902,133.406
19,903,39.806
20,901,348170.37
20,902,27.391
20,903,8.173
21,901,3940.227
21,902,0.31
21,903,0.092
22,901,11718.698
22,902,0.922
22,903,0.275
23,901,2154533.44
23,902,169.502
23,903,50.577
24,901,4722510.923
24,902,371.532
24,903,110.86
25,901,13096569.48
25,902,1030.34
25,903,307.439
26,901,226882.287
26,902,17.849
26,903,5.326
27,901,642.76
27,902,0.051
27,903,0.015
28,901,60022.494
28,902,4.722
28,903,1.409
29,901,1092754.314
29,902,85.97
29,903,25.652
30,901,54264908.92
30,902,4269.155
30,903,1273.856
31,901,232639.108
31,902,18.302
31,903,5.461
32,901,27784.582
32,902,2.186
32,903,0.652
33,901,211.85
33,902,0.017
33,903,0.005
34,901,1306.222
34,902,0.103
34,903,0.031
35,901,4136.145
35,902,0.325
35,903,0.097
36,901,1196611.268
36,902,94.14
36,903,28.09
37,901,120037.067
37,902,9.444
37,903,2.818
38,901,80333.244
38,902,6.32
38,903,1.886
39,901,304.73
39,902,0.024
39,903,0.007
40,901,99529.777
40,902,7.83
40,903,2.336
41,901,1865079.632
41,902,146.73
