trade_id,factor_id,level
1,901,859.073
1,902,0.055
1,903,0.017
2,901,1925.998
2,902,0.122
2,903,0.038
3,901,1424.414
3,902,0.09
3,903,0.028
4,901,6232.393
4,902,0.396
4,903,0.124
5,901,13966.974
5,902,0.887
5,903,0.279
6,901,32892.075
6,902,0.725
6,903,0.3
7,901,240547.433
7,902,5.302
7,903,2.191
8,901,398549.326
8,902,8.785
8,903,3.631
9,901,46630.651
9,902,1.028
9,903,0.425
10,901,85975.438
10,902,1.895
10,903,0.783
11,901,24744.207
11,902,0.545
11,903,0.225
12,901,240389.992
12,902,5.299
12,903,2.19
13,901,151929.106
13,902,3.349
13,903,1.384
14,901,87264.33
14,902,1.924
14,903,0.795
15,901,78840.458
15,902,1.738
15,903,0.718
16,901,9057.111
16,902,0.2
16,903,0.083
17,901,257132.678
17,902,5.668
17,903,2.342
18,901,60226.769
18,902,1.328
18,903,0.549
19,901,73893.347
19,902,1.629
19,903,0.673
20,901,617812.094
20,902,13.618
20,903,5.628
21,901,66188.789
21,902,1.459
21,903,0.603
22,901,37896.513
22,902,0.835
22,903,0.345
23,901,1510293.163
23,902,33.291
23,903,13.758
24,901,94356.378
24,902,2.08
24,903,0.86
25,901,64088.789
25,902,1.413
25,903,0.584
26,901,5107.46
26,902,0.113
26,903,0.047
27,901,6637.203
27,902,0.146
27,903,0.06
28,901,238818.729
28,902,5.264
28,903,2.176
29,901,5254.791
29,902,0.116
29,903,0.048
30,901,216269.021
30,902,4.767
30,903,1.97
31,901,4332.45
31,902,0.095
31,903,0.039
32,901,17766.202
32,902,0.392
32,903,0.162
33,901,22390.342
33,902,0.494
33,903,0.204
34,901,5438.942
34,902,0.12
34,903,0.05
35,901,136886.038
35,902,3.017
35,903,1.247
36,901,921490.024
36,902,20.312
36,903,8.394
37,901,34359.353
37,902,0.757
37,903,0.313
38,901,21065.138
38,902,0.464
38,903,0.192
39,901,6765.788
39,902,0.149
39,903,0.062
40,901,301549.185
40,902,6.647
40,903,2.747
41,901,12957.684
41,902,0.286
41,903,0.118
42,901,9791.695
42,902,0.216
42,903,0.089
43,901,5724.667
43,902,0.126
43,903,0.052
44,901,30426.768
44,902,0.671
44,903,0.277
45,901,28977.187
45,902,0.639
45,903,0.264
46,901,5875.131
46,902,0.13
46,903,0.054
47,901,37948.477
47,902,0.836
47,903,0.346
48,901,3781.146
48,902,0.083
48,903,0.034
49,901,287631.837
49,902,6.34
49,903,2.62
50,901,12777.288
50,902,0.282
50,903,0.116
51,901,29740.223
51,902,0.656
51,903,0.271
52,901,10014.252
52,902,0.221
52,903,0.091
53,901,57897.551
53,902,1.276
53,903,0.527
54,901,68184.06
54,902,1.503
54,903,0.621
55,901,12371.323
55,902,0.273
55,903,0.113
56,901,16693.63
56,902,0.368
56,903,0.152
57,901,164732.968
57,902,3.631
57,903,1.501
58,901,7175.669
58,902,0.158
58,903,0.065
59,901,28986.698
59,902,0.639
59,903,0.264
60,901,143046.285
60,902,3.153
60,903,1.303
61,901,190350.701
61,902,7.216
61,903,2.552
62,901,2530599.945
62,902,95.937
62,903,33.934
63,901,12577.665
63,902,0.477
63,903,0.169
64,901,14756.699
64,902,0.559
64,903,0.198
65,901,186576.271
65,902,7.073
65,903,2.502
66,901,820433.089
66,902,31.103
66,903,11.001
67,901,451976.842
67,902,17.135
67,903,6.061
68,901,10890.829
68,902,0.413
68,903,0.146
69,901,25305.577
69,902,0.959
69,903,0.339
70,901,44321.638
70,902,1.68
70,903,0.594
71,901,20667.927
71,902,0.784
71,903,0.277
72,901,31467.802
72,902,1.193
72,903,0.422
73,901,19075.317
73,902,0.723
73,903,0.256
74,901,4938.128
74,902,0.187
74,903,0.066
75,901,6939.402
75,902,0.263
75,903,0.093
76,901,7475.345
76,902,0.524
76,903,0.152
77,901,1356.605
77,902,0.095
77,903,0.028
78,901,2737.983
78,902,0.192
78,903,0.056
79,901,7754.508
79,902,0.543
79,903,0.158
80,901,2159.486
80,902,0.151
80,903,0.044
81,901,12343.169
81,902,0.865
81,903,0.251
82,901,18562.054
82,902,1.301
82,903,0.377
83,901,1189.841
83,902,0.083
83,903,0.024
84,901,1059.401
84,902,0.074
84,903,0.022
85,901,734.695
85,902,0.051
85,903,0.015
86,901,3959.237
86,902,0.277
86,903,0.08
87,901,2222.311
87,902,0.156
87,903,0.045
88,901,3881.226
88,902,0.272
88,903,0.079
89,901,7816.801
89,902,0.548
89,903,0.159
90,901,2095.582
90,902,0.147
90,903,0.043
91,901,19924.36
91,902,1.396
91,903,0.405
92,901,13202.883
92,902,0.925
92,903,0.268
93,901,3659.586
93,902,0.256
93,903,0.074
94,901,1457.567
94,902,0.102
94,903,0.03
95,901,39794.57
95,902,2.789
95,903,0.808
96,901,5483.033
96,902,0.384
96,903,0.111
97,901,3803.762
97,902,0.267
97,903,0.077
98,901,119269.957
98,902,3.269
98,903,1.112
99,901,26413968.006
99,902,724.063
99,903,246.293
100,901,306388.681
100,902,8.399
100,903,2.857
101,901,1165715.683
101,902,31.955
101,903,10.87
102,901,16170.678
102,902,0.443
102,903,0.151
103,901,7644.123
103,902,0.21
103,903,0.071
104,901,12058.939
104,902,0.331
104,903,0.112
105,901,1490057.938
105,902,40.846
105,903,13.894
106,901,38099.266
106,902,1.044
106,903,0.355
107,901,93193.137
107,902,2.555
107,903,0.869
108,901,11458.798
108,902,0.314
108,903,0.107
109,901,9814.549
109,902,0.269
109,903,0.092
110,901,20699.364
110,902,0.567
110,903,0.193
111,901,59407.238
111,902,1.628
111,903,0.554
112,901,24371.077
112,902,0.668
112,903,0.227
113,901,4633126.495
113,902,262.629
113,903,90.958
114,901,3873.217
114,902,0.22
114,903,0.076
115,901,51720.616
115,902,2.932
115,903,1.015
116,901,24550.003
116,902,1.392
116,903,0.482
117,901,2669.855
117,902,0.151
117,903,0.052
118,901,17735.054
118,902,1.005
118,903,0.348
119,901,17041.496
119,902,0.966
119,903,0.335
120,901,26051.357
120,902,1.477
120,903,0.511
121,901,867885.229
121,902,49.196
121,903,17.038
122,901,30483.497
122,902,1.728
122,903,0.598
123,901,4218.005
123,902,0.239
123,903,0.083
124,901,11138.7
124,902,0.631
124,903,0.219
125,901,4923.885
125,902,0.279
125,903,0.097
126,901,3403.084
126,902,0.193
126,903,0.067
127,901,22120.182
127,902,1.254
127,903,0.434
128,901,32032.799
128,902,1.838
128,903,0.553
129,901,10975.444
129,902,0.63
129,903,0.189
130,901,10534.883
130,902,0.604
130,903,0.182
131,901,1182.922
131,902,0.068
131,903,0.02
