trade_id,region1,region2,industry1,industry2,amount
80793,WM,IN,CRUDE,GASDI,28822.58
80800,WM,IN,CRUDE,MOTOR,18228.00
1819,AU,IN,BITUM,ELEC1,9799.54
66771,US,IN,CRUDE,GASDI,7562.82
76469,WF,IN,CRUDE,GASDI,5909.82
12077,CN,IN,CHEM1,CHEM1,5897.48
80798,WM,IN,CRUDE,LIQUE,5358.25
70442,WA,IN,CRUDE,GASDI,5025.46
66778,US,IN,CRUDE,MOTOR,4782.89
1795,AU,IN,BITUM,BASIC,4619.67
80797,WM,IN,CRUDE,KEROS,3846.39
1806,AU,IN,BITUM,CEMEN,3793.83
76476,WF,IN,CRUDE,MOTOR,3737.49
2058,AU,IN,COKIN,COKEO,3674.04
82376,WM,IN,PFERT,PFERT,3296.20
70449,WA,IN,CRUDE,MOTOR,3178.21
42813,KR,IN,BASIC,CONST,3068.58
12162,CN,IN,CHEM1,RUBBE,2759.50
73846,WA,IN,VEGE1,FISH5,2628.57
78702,WL,IN,CRUDE,GASDI,2569.04
69659,WA,IN,BASIC,CONST,2495.58
1801,AU,IN,BITUM,BITUM,2409.08
73881,WA,IN,VEGE1,RAWMI,2293.13
11849,CN,IN,BASIC,CONST,2225.89
80197,WM,IN,BASIC,CONST,2180.67
1874,AU,IN,BITUM,RUBBE,2155.21
82055,WM,IN,NATU1,GASDI,2040.54
73909,WA,IN,VEGET,FOOD5,1827.43
82373,WM,IN,PFERT,PADDY,1668.97
14133,CN,IN,RADIO,POSTT,1628.71
78708,WL,IN,CRUDE,MOTOR,1624.71
73880,WA,IN,VEGE1,PROCE,1620.47
72299,WA,IN,OFFIC,OFFIC,1556.22
12170,CN,IN,CHEM1,TEXTI,1548.00
73847,WA,IN,VEGE1,FOOD5,1523.39
12107,CN,IN,CHEM1,HEALT,1513.23
72553,WA,IN,PLAST,BITUM,1509.38
6983,BR,IN,CRUDE,GASDI,1505.74
83265,WM,IN,VEGET,FOOD5,1476.47
83616,ZA,IN,BITUM,ELEC1,1455.86
66776,US,IN,CRUDE,LIQUE,1405.96
66475,US,IN,CHEM1,CHEM1,1379.46
81322,WM,IN,GASDI,LANDT,1368.63
12580,CN,IN,FABRI,CONST,1366.86
12478,CN,IN,ELECT,CONST,1358.76
73853,WA,IN,VEGE1,HOTEL,1337.42
13833,CN,IN,PLAST,BITUM,1333.63
78037,WF,IN,VEGET,FOOD5,1321.12
82061,WM,IN,NATU1,MOTOR,1290.48
80795,WM,IN,CRUDE,HEAVY,1272.58
13567,CN,IN,OFFIC,OFFIC,1200.66
80801,WM,IN,CRUDE,NAPHT,1199.49
13808,CN,IN,PFERT,PFERT,1168.54
82000,WM,IN,MOTOR,LANDT,1133.06
73927,WA,IN,VEGET,VEGET,1128.65
76474,WF,IN,CRUDE,LIQUE,1098.66
72610,WA,IN,PLAST,RUBBE,1091.62
