trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
80793,58248.2,0.494824,0.116613,45,0.284106
80800,36832.67,0.494887,0.073739,44,0.284179
1819,14485.97,0.676485,0.029001,42,0.476963
66771,58248.2,0.129838,0.116613,45,0.284106
76469,58248.2,0.101459,0.116613,45,0.284106
12077,13979.81,0.421857,0.027988,48,0.200061
80798,10835.3,0.494518,0.021692,40,0.283757
70442,58248.2,0.086277,0.116613,45,0.284106
66778,36832.67,0.129855,0.073739,44,0.284179
1795,17051.85,0.270919,0.034138,48,0.088929
80797,7797.7,0.493272,0.015611,39,0.282338
1806,6756.1,0.561541,0.013526,48,0.330282
76476,36832.67,0.101472,0.073739,44,0.284179
2058,4154.57,0.884337,0.008317,42,0.784443
82376,9558.08,0.34486,0.019135,48,0.147898
70449,36832.67,0.086288,0.073739,44,0.284179
42813,35086.8,0.087457,0.070244,48,0.029886
12162,17013.87,0.162191,0.034062,48,0.060641
73846,4440.74,0.591922,0.00889,48,0.360651
78702,58248.2,0.044105,0.116613,45,0.284106
69659,35086.8,0.071126,0.070244,48,0.029886
1801,14880.7,0.161893,0.029791,48,0.058879
73881,6287.48,0.364714,0.012588,48,0.154533
11849,35086.8,0.06344,0.070244,48,0.029886
80197,35086.8,0.062151,0.070244,48,0.029886
1874,17013.87,0.126674,0.034062,48,0.060641
82055,58248.2,0.035032,0.116613,45,0.284106
73909,12032.3,0.151877,0.024089,48,0.076749
82373,10297.12,0.162081,0.020615,48,0.043581
14133,3806.62,0.427863,0.007621,48,0.209785
78708,36832.67,0.044111,0.073739,44,0.284179
73880,4111.14,0.394166,0.00823,48,0.17331
72299,5718.36,0.272144,0.011448,48,0.128303
12170,8094.04,0.191252,0.016204,48,0.059358
73847,12032.3,0.126608,0.024089,48,0.076749
12107,5658.37,0.267432,0.011328,48,0.093812
72553,14880.7,0.101432,0.029791,48,0.058879
6983,58248.2,0.02585,0.116613,45,0.284106
83265,12032.3,0.122709,0.024089,48,0.076749
83616,14485.97,0.100501,0.029001,42,0.476963
66776,10835.3,0.129757,0.021692,40,0.283757
66475,13979.81,0.098675,0.027988,48,0.200061
81322,13042.38,0.104937,0.026111,48,0.03619
12580,35086.8,0.038957,0.070244,48,0.029886
12478,35086.8,0.038726,0.070244,48,0.029886
73853,5074.96,0.263533,0.01016,48,0.093899
13833,14880.7,0.089621,0.029791,48,0.058879
78037,12032.3,0.109798,0.024089,48,0.076749
82061,36832.67,0.035036,0.073739,44,0.284179
80795,2581.6,0.492942,0.005168,35,0.281963
13567,5718.36,0.209966,0.011448,48,0.128303
80801,2489.74,0.481773,0.004984,39,0.269472
13808,9558.08,0.122257,0.019135,48,0.147898
82000,13042.38,0.086875,0.026111,48,0.03619
73927,7919.87,0.142509,0.015856,48,0.059154
76474,10835.3,0.101396,0.021692,40,0.283757
72610,17013.87,0.064161,0.034062,48,0.060641
40245,35086.8,0.030879,0.070244,48,0.029886
67344,8249.69,0.13131,0.016516,48,0.038263
12518,10851.65,0.09843,0.021725,48,0.037153
1815,1984.17,0.525872,0.003972,48,0.296441
66775,7797.7,0.12943,0.015611,39,0.282338
70733,35086.8,0.028179,0.070244,48,0.029886
82390,4043.26,0.240845,0.008095,48,0.099727
44412,14880.7,0.064829,0.029791,48,0.058879
13890,17013.87,0.05669,0.034062,48,0.060641
71655,8249.69,0.116489,0.016516,48,0.038263
48793,58248.2,0.016348,0.116613,45,0.284106
6989,36832.67,0.025854,0.073739,44,0.284179
70447,10835.3,0.086224,0.021692,40,0.283757
83283,7919.87,0.11514,0.015856,48,0.059154
40675,17051.85,0.053472,0.034138,48,0.088929
73129,13765.47,0.065154,0.027558,48,0.023387
14672,8094.04,0.109929,0.016204,48,0.059358
14100,4631.19,0.191696,0.009272,48,0.052776
67358,13042.38,0.067589,0.026111,48,0.03619
12926,35086.8,0.024944,0.070244,48,0.029886
73891,1415.05,0.618282,0.002833,48,0.393752
67371,13765.47,0.063367,0.027558,48,0.023387
80436,13979.81,0.061514,0.027988,48,0.200061
80810,9558.08,0.089329,0.019135,48,0.147898
73843,1834.13,0.463953,0.003672,48,0.230754
14410,17013.87,0.049142,0.034062,48,0.060641
12062,5675.42,0.146336,0.011362,48,0.036444
18444,10851.65,0.076429,0.021725,48,0.037153
70393,12032.3,0.067985,0.024089,48,0.076749
78055,7919.87,0.103026,0.015856,48,0.059154
12067,14880.7,0.054786,0.029791,48,0.058879
69796,14485.97,0.055786,0.029001,42,0.476963
77227,58248.2,0.013844,0.116613,45,0.284106
71988,10851.65,0.074217,0.021725,48,0.037153
71229,35086.8,0.022858,0.070244,48,0.029886
12046,35086.8,0.022623,0.070244,48,0.029886
76473,7797.7,0.101141,0.015611,39,0.282338
66280,14485.97,0.054337,0.029001,42,0.476963
72057,13042.38,0.059048,0.026111,48,0.03619
66411,13765.47,0.05514,0.027558,48,0.023387
80704,17051.85,0.044427,0.034138,48,0.088929
40404,13979.81,0.053819,0.027988,48,0.200061
12623,10851.65,0.068919,0.021725,48,0.037153
12147,1613.96,0.457911,0.003231,48,0.232786
70419,6287.48,0.116959,0.012588,48,0.154533
82377,1688.3,0.433898,0.00338,48,0.218124
80378,35086.8,0.020543,0.070244,48,0.029886
12140,10297.12,0.069393,0.020615,48,0.043581
69130,12032.3,0.059312,0.024089,48,0.076749
82372,2568.92,0.277774,0.005143,48,0.12244
79407,4063.41,0.172978,0.008135,47,0.080739
12493,3317.36,0.210658,0.006641,48,0.053299
44466,17013.87,0.041008,0.034062,48,0.060641
82389,7919.87,0.086811,0.015856,48,0.059154
83595,17051.85,0.040249,0.034138,48,0.088929
12178,4043.26,0.167061,0.008095,48,0.099727
70446,7797.7,0.086006,0.015611,39,0.282338
66039,17051.85,0.039034,0.034138,48,0.088929
81587,3032.72,0.21762,0.006071,48,0.081046
1830,5074.96,0.129721,0.01016,48,0.093899
66556,17013.87,0.037938,0.034062,48,0.060641
82553,4063.41,0.157154,0.008135,47,0.080739
34218,14485.97,0.043575,0.029001,42,0.476963
82344,13979.81,0.044944,0.027988,48,0.200061
80806,1267.04,0.493931,0.002537,31,0.283084
67806,58248.2,0.0106,0.116613,45,0.284106
81344,10297.12,0.058908,0.020615,48,0.043581
52420,58248.2,0.010406,0.116613,45,0.284106
48799,36832.67,0.01635,0.073739,44,0.284179
28788,13765.47,0.0431,0.027558,48,0.023387
13806,10297.12,0.05746,0.020615,48,0.043581
71167,13042.38,0.045358,0.026111,48,0.03619
71036,35086.8,0.016655,0.070244,48,0.029886
13451,35086.8,0.016143,0.070244,48,0.029886
80102,17051.85,0.033137,0.034138,48,0.088929
36390,4803.08,0.11751,0.009616,48,0.037993
83605,6756.1,0.083425,0.013526,48,0.330282
11764,17051.85,0.032153,0.034138,48,0.088929
41724,14880.7,0.036742,0.029791,48,0.058879
13244,1343.66,0.405445,0.00269,47,0.1948
70772,10851.65,0.049851,0.021725,48,0.037153
13364,10851.65,0.049639,0.021725,48,0.037153
12666,7101.31,0.074827,0.014217,48,0.024876
73391,17013.87,0.030618,0.034062,48,0.060641
77233,36832.67,0.013846,0.073739,44,0.284179
68176,14880.7,0.03417,0.029791,48,0.058879
70041,13979.81,0.035598,0.027988,48,0.200061
80961,35086.8,0.014039,0.070244,48,0.029886
67387,7101.31,0.068611,0.014217,48,0.024876
57701,58248.2,0.008265,0.116613,45,0.284106
73006,3806.62,0.126259,0.007621,48,0.209785
78706,10835.3,0.044078,0.021692,40,0.283757
73659,7101.31,0.066795,0.014217,48,0.024876
82384,1035.46,0.453789,0.002073,48,0.240482
69927,13765.47,0.033871,0.027558,48,0.023387
73831,1085.94,0.428808,0.002174,48,0.199469
2063,14485.97,0.032115,0.029001,42,0.476963
34135,35086.8,0.013039,0.070244,48,0.029886
