trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,material,impact_intensity
5193502,WL,BR,COPP1,COPP1,227.05,550.0,1.0,1.0,550.0,2.422374
5192946,WL,BR,PFERT,HEALT,52.46,538.0,1.0,1.0,538.0,10.255433
3496787,CN,BR,BASIC,BASIC,385.14,531.0,1.0,1.0,531.0,1.378719
5035281,WA,BR,PFERT,PFERT,251.91,528.0,1.0,1.0,528.0,2.095987
5192814,WL,BR,PLAST,CRUDE,210.42,527.0,1.0,1.0,527.0,2.504515
3497278,CN,BR,MOTO1,MOTO1,475.1,523.0,1.0,1.0,523.0,1.100821
5193633,WL,BR,FABRI,CONST,459.45,522.0,1.0,1.0,522.0,1.136141
5193515,WL,BR,COPP1,ELEC4,212.44,515.0,1.0,1.0,515.0,2.424214
3496268,CN,BR,PLAST,LEATH,517.64,507.0,1.0,1.0,507.0,0.979445
5193044,WL,BR,CHEM1,RESEA,45.34,498.0,1.0,1.0,498.0,10.983679
3496380,CN,BR,CHEM1,OILSE,290.68,487.0,1.0,1.0,487.0,1.675382
3235530,US,BR,NONME,CONST,98.23,485.0,1.0,1.0,485.0,4.937392
5609911,WM,BR,PFERT,CEREA,726.27,482.0,1.0,1.0,482.0,0.663665
5035647,WA,BR,BASIC,CONST,166.09,478.0,1.0,1.0,478.0,2.877958
5192979,WL,BR,CHEM1,TEXTI,42.82,471.0,1.0,1.0,471.0,10.999533
5035603,WA,BR,BASIC,CRUDE,163.1,469.0,1.0,1.0,469.0,2.875536
5191958,WL,BR,NATUR,CRUDE,1596.81,463.0,1.0,1.0,463.0,0.289953
3743745,KR,BR,CONST,REALE,221.85,457.0,1.0,1.0,457.0,2.05995
3496316,CN,BR,PFERT,OILSE,304.02,455.0,1.0,1.0,455.0,1.496612
5460493,WF,BR,PFERT,PLANT,105.07,447.0,1.0,1.0,447.0,4.254307
5035959,WA,BR,MOTO1,MOTO1,445.54,446.0,1.0,1.0,446.0,1.001032
3958014,IN,BR,ELECT,CONST,31.35,440.0,1.0,1.0,440.0,14.035088
3497091,CN,BR,ELECT,CRUDE,241.72,433.0,1.0,1.0,433.0,1.791329
3237151,US,BR,BUSIN,CRUDE,1929.93,424.0,1.0,1.0,424.0,0.219697
3496429,CN,BR,CHEM1,PLAST,248.35,416.0,1.0,1.0,416.0,1.675055
5035820,WA,BR,FABRI,CONST,295.38,411.0,1.0,1.0,411.0,1.391428
5192952,WL,BR,CHEM1,SUGAR,37.11,408.0,1.0,1.0,408.0,10.994341
3497197,CN,BR,ELECT,93197,225.38,403.0,1.0,1.0,403.0,1.788091
5193050,WL,BR,CHEM1,93197,36.6,402.0,1.0,1.0,402.0,10.983607
3237251,US,BR,BUSIN,REALE,1814.1,398.0,1.0,1.0,398.0,0.219393
5192002,WL,BR,NATUR,ELEC2,1374.91,398.0,1.0,1.0,398.0,0.289473
5609979,WM,BR,PFERT,HEALT,597.33,396.0,1.0,1.0,396.0,0.66295
5192985,WL,BR,CHEM1,PRINT,35.99,396.0,1.0,1.0,396.0,11.003056
5193531,WL,BR,COPP1,EDUCA,162.84,395.0,1.0,1.0,395.0,2.425694
3496379,CN,BR,CHEM1,VEGET,235.05,394.0,1.0,1.0,394.0,1.676239
5035639,WA,BR,BASIC,FABRI,136.1,392.0,1.0,1.0,392.0,2.880235
5460497,WF,BR,PFERT,POULT,91.49,389.0,1.0,1.0,389.0,4.251831
3496431,CN,BR,CHEM1,PFERT,232.54,389.0,1.0,1.0,389.0,1.67283
3235068,US,BR,PLAST,LEATH,1606.23,388.0,1.0,1.0,388.0,0.241559
5460544,WF,BR,PFERT,HOTEL,90.19,383.0,1.0,1.0,383.0,4.246591
5193463,WL,BR,LEAD1,CONST,50.86,377.0,1.0,1.0,377.0,7.412505
5191732,WL,BR,VEGET,BEVER,336.05,376.0,1.0,1.0,376.0,1.118881
3957510,IN,BR,CHEM1,HEALT,189.1,374.0,1.0,1.0,374.0,1.97779
3496465,CN,BR,CHEM1,CONST,222.31,372.0,1.0,1.0,372.0,1.673339
3496801,CN,BR,BASIC,FURNI,259.91,359.0,1.0,1.0,359.0,1.381247
5193019,WL,BR,CHEM1,FURNI,32.06,352.0,1.0,1.0,352.0,10.979414
5192955,WL,BR,CHEM1,CATTL,31.89,351.0,1.0,1.0,351.0,11.006585
3496891,CN,BR,COPP1,ELECT,16.15,351.0,1.0,1.0,351.0,21.733746
3496386,CN,BR,CHEM1,POULT,209.29,350.0,1.0,1.0,350.0,1.672321
1002784,ES,BR,STONE,NONME,12.53,344.0,1.0,1.0,344.0,27.45411
3496584,CN,BR,RUBBE,POSTT,226.47,342.0,1.0,1.0,342.0,1.510134
5192964,WL,BR,CHEM1,CRUDE,30.86,339.0,1.0,1.0,339.0,10.985094
1002787,ES,BR,STONE,CONST,12.25,337.0,1.0,1.0,337.0,27.510204
5192896,WL,BR,PFERT,PLANT,32.89,337.0,1.0,1.0,337.0,10.246275
5192949,WL,BR,CHEM1,CEREA,29.62,326.0,1.0,1.0,326.0,11.006077
5035447,WA,BR,RUBBE,CONST,338.87,325.0,1.0,1.0,325.0,0.95907
5193004,WL,BR,CHEM1,NONME,29.31,322.0,1.0,1.0,322.0,10.986012
5035632,WA,BR,BASIC,BASIC,111.91,322.0,1.0,1.0,322.0,2.877312
5191794,WL,BR,OILSE,EDUCA,355.84,319.0,1.0,1.0,319.0,0.89647
3957509,IN,BR,CHEM1,EDUCA,159.5,315.0,1.0,1.0,315.0,1.974922
5193508,WL,BR,COPP1,RADIO,126.63,307.0,1.0,1.0,307.0,2.424386
3497191,CN,BR,ELECT,BUSIN,171.63,307.0,1.0,1.0,307.0,1.788732
5193509,WL,BR,COPP1,MEDIC,123.35,299.0,1.0,1.0,299.0,2.423997
3496850,CN,BR,ALUM1,FABRI,120.31,297.0,1.0,1.0,297.0,2.468623
5192900,WL,BR,PFERT,POULT,28.64,294.0,1.0,1.0,294.0,10.265363
3495863,CN,BR,TEXTI,TEXTI,434.63,294.0,1.0,1.0,294.0,0.676437
5192940,WL,BR,PFERT,HOTEL,28.23,290.0,1.0,1.0,290.0,10.272759
3496282,CN,BR,PLAST,RUBBE,295.68,290.0,1.0,1.0,290.0,0.98079
3235165,US,BR,PFERT,PFERT,356.72,288.0,1.0,1.0,288.0,0.807356
4801348,ID,BR,RUBBE,CONST,22.63,287.0,1.0,1.0,287.0,12.68228
3497178,CN,BR,ELECT,RAILW,158.92,284.0,1.0,1.0,284.0,1.787063
3496681,CN,BR,CERAM,CONST,122.68,283.0,1.0,1.0,283.0,2.306814
4614044,TW,BR,CONST,REALE,236.77,279.0,1.0,1.0,279.0,1.178359
5193883,WL,BR,MOTO1,LANDT,648.46,278.0,1.0,1.0,278.0,0.428708
3497156,CN,BR,ELECT,MOTO1,155.43,278.0,1.0,1.0,278.0,1.788587
5460495,WF,BR,PFERT,CATTL,63.7,271.0,1.0,1.0,271.0,4.254317
5192954,WL,BR,CHEM1,CROPS,24.59,270.0,1.0,1.0,270.0,10.980073
3234751,US,BR,GASDI,RAILW,1047.38,266.0,1.0,1.0,266.0,0.253967
5192960,WL,BR,CHEM1,RAWMI,24.09,265.0,1.0,1.0,265.0,11.000415
5460549,WF,BR,PFERT,BUSIN,61.11,260.0,1.0,1.0,260.0,4.254623
3496314,CN,BR,PFERT,CEREA,171.09,256.0,1.0,1.0,256.0,1.496289
5192984,WL,BR,CHEM1,PAPER,23.08,254.0,1.0,1.0,254.0,11.005199
5035245,WA,BR,PFERT,OILSE,120.24,252.0,1.0,1.0,252.0,2.095808
3957640,IN,BR,GLASS,GLASS,6.93,252.0,1.0,1.0,252.0,36.363636
5035216,WA,BR,PLAST,LEATH,80.51,251.0,1.0,1.0,251.0,3.117625
5191790,WL,BR,OILSE,HOTEL,278.31,250.0,1.0,1.0,250.0,0.898279
5609915,WM,BR,PFERT,PLANT,374.55,248.0,1.0,1.0,248.0,0.662128
3496483,CN,BR,CHEM1,RESEA,145.21,243.0,1.0,1.0,243.0,1.673438
5460492,WF,BR,PFERT,SUGAR,56.65,241.0,1.0,1.0,241.0,4.254192
5193241,WL,BR,GLASS,GLASS,24.22,235.0,1.0,1.0,235.0,9.702725
5333543,WE,BR,PFERT,PFERT,139.06,234.0,1.0,1.0,234.0,1.682727
3496905,CN,BR,COPP1,CONST,10.75,234.0,1.0,1.0,234.0,21.767442
3497005,CN,BR,FABRI,BASIC,123.96,233.0,1.0,1.0,233.0,1.879639
3496742,CN,BR,NONME,CONST,107.15,232.0,1.0,1.0,232.0,2.165189
5192127,WL,BR,PROCE,HOTEL,161.53,232.0,1.0,1.0,232.0,1.436266
5193012,WL,BR,CHEM1,FABRI,21.03,231.0,1.0,1.0,231.0,10.984308
5192967,WL,BR,CHEM1,MEATC,20.97,230.0,1.0,1.0,230.0,10.96805
3496410,CN,BR,CHEM1,TEXTI,137.15,230.0,1.0,1.0,230.0,1.676996
3957651,IN,BR,GLASS,FURNI,6.32,229.0,1.0,1.0,229.0,36.234177
5609733,WM,BR,GASDI,LANDT,223.64,225.0,1.0,1.0,225.0,1.006081
4801665,ID,BR,RADIO,POSTT,129.98,225.0,1.0,1.0,225.0,1.731036
5192981,WL,BR,CHEM1,LEATH,20.42,224.0,1.0,1.0,224.0,10.969638
3235083,US,BR,PLAST,RUBBE,917.48,222.0,1.0,1.0,222.0,0.241967
5192969,WL,BR,CHEM1,MEAT1,20.15,222.0,1.0,1.0,222.0,11.01737
5609896,WM,BR,NFERT,PFERT,58.48,220.0,1.0,1.0,220.0,3.76197
5035646,WA,BR,BASIC,FURNI,75.52,217.0,1.0,1.0,217.0,2.873411
5609919,WM,BR,PFERT,POULT,326.13,216.0,1.0,1.0,216.0,0.662313
5191730,WL,BR,VEGET,DAIRY,192.81,215.0,1.0,1.0,215.0,1.115087
3496890,CN,BR,COPP1,FABRI,9.86,215.0,1.0,1.0,215.0,21.805274
5459996,WF,BR,CRUDE,MOTOR,376.53,214.0,1.0,1.0,214.0,0.568348
5193255,WL,BR,GLASS,FURNI,22.06,214.0,1.0,1.0,214.0,9.700816
5194173,WL,BR,ELEC2,PRIVA,450.94,214.0,1.0,1.0,214.0,0.474564
5192131,WL,BR,PROCE,EDUCA,149.55,214.0,1.0,1.0,214.0,1.43096
5609973,WM,BR,PFERT,HOTEL,321.48,213.0,1.0,1.0,213.0,0.662561
5193005,WL,BR,CHEM1,BASIC,19.23,211.0,1.0,1.0,211.0,10.972439
4159601,RU,BR,PFERT,PFERT,504.26,211.0,1.0,1.0,211.0,0.418435
3496375,CN,BR,PFERT,HEALT,140.71,210.0,1.0,1.0,210.0,1.492431
5193188,WL,BR,RUBBE,POSTT,173.33,208.0,1.0,1.0,208.0,1.200023
5192898,WL,BR,PFERT,CATTL,19.94,205.0,1.0,1.0,205.0,10.280843
5460000,WF,BR,CRUDE,GASDI,359.78,205.0,1.0,1.0,205.0,0.569793
5609641,WM,BR,KEROS,AIRTR,150.71,203.0,1.0,1.0,203.0,1.346958
5192963,WL,BR,CHEM1,FISHF,18.29,201.0,1.0,1.0,201.0,10.989612
3496381,CN,BR,CHEM1,SUGAR,118.87,199.0,1.0,1.0,199.0,1.674098
5460503,WF,BR,PFERT,FISHF,46.48,198.0,1.0,1.0,198.0,4.259897
5460539,WF,BR,PFERT,FURNI,46.51,198.0,1.0,1.0,198.0,4.257149
3496489,CN,BR,CHEM1,93197,117.23,196.0,1.0,1.0,196.0,1.671927
5192945,WL,BR,PFERT,BUSIN,19.13,196.0,1.0,1.0,196.0,10.245687
5193410,WL,BR,ALUM1,ALUM1,65.44,196.0,1.0,1.0,196.0,2.99511
5193276,WL,BR,CERAM,CONST,9.12,194.0,1.0,1.0,194.0,21.27193
3496568,CN,BR,RUBBE,MOTO1,128.65,194.0,1.0,1.0,194.0,1.507967
5192976,WL,BR,CHEM1,BEVER,17.57,193.0,1.0,1.0,193.0,10.984633
3496416,CN,BR,CHEM1,PRINT,115.26,193.0,1.0,1.0,193.0,1.674475
5460500,WF,BR,PFERT,RAWMI,45.35,193.0,1.0,1.0,193.0,4.255788
5192019,WL,BR,MEATC,MEATC,282.89,192.0,1.0,1.0,192.0,0.678709
3498107,CN,BR,BUSIN,CRUDE,135.93,192.0,1.0,1.0,192.0,1.412492
3496799,CN,BR,BASIC,MOTO1,137.88,190.0,1.0,1.0,190.0,1.37801
3957674,IN,BR,CERAM,CONST,52.26,190.0,1.0,1.0,190.0,3.635668
3957588,IN,BR,RUBBE,CONST,112.38,186.0,1.0,1.0,186.0,1.655099
5191695,WL,BR,CEREA,FOOD5,398.92,186.0,1.0,1.0,186.0,0.466259
5192895,WL,BR,PFERT,SUGAR,17.73,182.0,1.0,1.0,182.0,10.265087
3498185,CN,BR,BUSIN,REALE,127.78,181.0,1.0,1.0,181.0,1.416497
3497399,CN,BR,CONST,REALE,133.09,177.0,1.0,1.0,177.0,1.329927
3496594,CN,BR,RUBBE,HEALT,116.03,175.0,1.0,1.0,175.0,1.508231
5194291,WL,BR,ELEC4,CRUDE,516.47,173.0,1.0,1.0,173.0,0.334966
5035546,WA,BR,CERAM,CONST,70.86,173.0,1.0,1.0,173.0,2.441434
3235293,US,BR,CHEM1,HEALT,747.81,172.0,1.0,1.0,172.0,0.230005
5192265,WL,BR,TEXTI,WEARI,362.17,172.0,1.0,1.0,172.0,0.474915
3496456,CN,BR,CHEM1,FURNI,102.67,172.0,1.0,1.0,172.0,1.67527
3496384,CN,BR,CHEM1,CATTL,102.15,171.0,1.0,1.0,171.0,1.674009
3497188,CN,BR,ELECT,REALE,95.61,171.0,1.0,1.0,171.0,1.788516
5192982,WL,BR,CHEM1,WOODW,15.48,170.0,1.0,1.0,170.0,10.981912
5461114,WF,BR,TRAN2,CRUDE,23.04,170.0,1.0,1.0,170.0,7.378472
4269377,AU,BR,BASIC,CONST,4.0,169.0,1.0,1.0,169.0,42.25
5192947,WL,BR,CHEM1,PADDY,15.38,169.0,1.0,1.0,169.0,10.988296
4269352,AU,BR,BASIC,CRUDE,3.93,166.0,1.0,1.0,166.0,42.239186
5194606,WL,BR,ELEC6,PRIVA,227.75,166.0,1.0,1.0,166.0,0.728869
3496395,CN,BR,CHEM1,CRUDE,98.83,165.0,1.0,1.0,165.0,1.669534
3234662,US,BR,GASDI,SUGAR,644.1,164.0,1.0,1.0,164.0,0.254619
3235955,US,BR,CONST,REALE,143.65,163.0,1.0,1.0,163.0,1.134702
5609220,WM,BR,CRUDE,MOTOR,621.0,162.0,1.0,1.0,162.0,0.26087
4503890,TR,BR,CEMEN,CONST,11.93,161.0,1.0,1.0,161.0,13.49539
3496378,CN,BR,CHEM1,CEREA,94.86,159.0,1.0,1.0,159.0,1.676154
3235805,US,BR,FABRI,CONST,291.42,159.0,1.0,1.0,159.0,0.545604
3496885,CN,BR,COPP1,BASIC,7.26,158.0,1.0,1.0,158.0,21.763085
3496441,CN,BR,CHEM1,NONME,93.87,157.0,1.0,1.0,157.0,1.672526
5609224,WM,BR,CRUDE,GASDI,593.38,155.0,1.0,1.0,155.0,0.261215
5609917,WM,BR,PFERT,CATTL,227.07,151.0,1.0,1.0,151.0,0.664993
5191750,WL,BR,OILSE,OILSE,168.12,151.0,1.0,1.0,151.0,0.898168
5035077,WA,BR,GASDI,LANDT,89.14,151.0,1.0,1.0,151.0,1.693965
3496959,CN,BR,FABRI,CRUDE,80.35,151.0,1.0,1.0,151.0,1.879278
5192953,WL,BR,CHEM1,PLANT,13.64,150.0,1.0,1.0,150.0,10.997067
3957464,IN,BR,CHEM1,RUBBE,75.57,149.0,1.0,1.0,149.0,1.971682
5192906,WL,BR,PFERT,FISHF,14.55,149.0,1.0,1.0,149.0,10.24055
5192937,WL,BR,PFERT,FURNI,14.56,149.0,1.0,1.0,149.0,10.233516
5036039,WA,BR,FURNI,EDUCA,63.02,147.0,1.0,1.0,147.0,2.332593
671980,DE,BR,CONST,REALE,158.67,147.0,1.0,1.0,147.0,0.926451
3496591,CN,BR,RUBBE,BUSIN,97.24,147.0,1.0,1.0,147.0,1.511724
5192903,WL,BR,PFERT,RAWMI,14.2,146.0,1.0,1.0,146.0,10.28169
3235292,US,BR,CHEM1,EDUCA,630.78,145.0,1.0,1.0,145.0,0.229874
5609978,WM,BR,PFERT,BUSIN,217.84,144.0,1.0,1.0,144.0,0.661036
5460528,WF,BR,PFERT,NFERT,33.82,144.0,1.0,1.0,144.0,4.257836
5035226,WA,BR,PLAST,RUBBE,45.99,143.0,1.0,1.0,143.0,3.109372
3958102,IN,BR,MOTO1,MOTO1,115.72,143.0,1.0,1.0,143.0,1.235741
3497154,CN,BR,ELECT,RADIO,79.14,142.0,1.0,1.0,142.0,1.794289
5035243,WA,BR,PFERT,CEREA,67.66,142.0,1.0,1.0,142.0,2.098729
5193896,WL,BR,MOTO1,BUSIN,330.58,142.0,1.0,1.0,142.0,0.429548
3496583,CN,BR,RUBBE,SUPPO,93.08,141.0,1.0,1.0,141.0,1.514826
5192956,WL,BR,CHEM1,PIGS9,12.83,141.0,1.0,1.0,141.0,10.989867
5194163,WL,BR,ELEC2,REALE,294.53,140.0,1.0,1.0,140.0,0.475334
5193031,WL,BR,CHEM1,HOTEL,12.68,139.0,1.0,1.0,139.0,10.962145
5193316,WL,BR,NONME,CONST,15.08,138.0,1.0,1.0,138.0,9.151194
4269369,AU,BR,BASIC,FABRI,3.28,138.0,1.0,1.0,138.0,42.073171
806773,DK,BR,SEACO,SEACO,886.87,137.0,1.0,1.0,137.0,0.154476
5194380,WL,BR,ELEC4,REALE,410.66,137.0,1.0,1.0,137.0,0.333609
3957962,IN,BR,ELECT,CRUDE,9.72,137.0,1.0,1.0,137.0,14.09465
3235127,US,BR,PFERT,OILSE,170.27,137.0,1.0,1.0,137.0,0.804604
3958503,IN,BR,SEACO,SEACO,148.11,136.0,1.0,1.0,136.0,0.918236
5035864,WA,BR,OFFIC,EDUCA,61.67,135.0,1.0,1.0,135.0,2.189071
5460521,WF,BR,PFERT,LEATH,31.78,135.0,1.0,1.0,135.0,4.247955
5609914,WM,BR,PFERT,SUGAR,201.93,134.0,1.0,1.0,134.0,0.663596
3496931,CN,BR,NONF1,ELEC4,67.46,134.0,1.0,1.0,134.0,1.986362
5193885,WL,BR,MOTO1,SEACO,312.03,134.0,1.0,1.0,134.0,0.429446
3496318,CN,BR,PFERT,PLANT,88.23,132.0,1.0,1.0,132.0,1.49609
3496383,CN,BR,CHEM1,CROPS,78.76,132.0,1.0,1.0,132.0,1.675978
3497194,CN,BR,ELECT,HEALT,72.89,130.0,1.0,1.0,130.0,1.783509
3496887,CN,BR,COPP1,COPP1,5.98,130.0,1.0,1.0,130.0,21.73913
5460001,WF,BR,CRUDE,HEAVY,229.1,130.0,1.0,1.0,130.0,0.567438
3496588,CN,BR,RUBBE,REALE,85.6,129.0,1.0,1.0,129.0,1.507009
3496389,CN,BR,CHEM1,RAWMI,77.17,129.0,1.0,1.0,129.0,1.671634
5193042,WL,BR,CHEM1,REALE,11.7,129.0,1.0,1.0,129.0,11.025641
3957416,IN,BR,CHEM1,OILSE,64.91,128.0,1.0,1.0,128.0,1.971961
3958037,IN,BR,ELECT,93197,9.06,127.0,1.0,1.0,127.0,14.01766
3496655,CN,BR,GLASS,CONST,101.66,127.0,1.0,1.0,127.0,1.249262
5035001,WA,BR,KEROS,AIRTR,74.03,126.0,1.0,1.0,126.0,1.702013
3496665,CN,BR,GLASS,HEALT,98.6,124.0,1.0,1.0,124.0,1.257606
5192857,WL,BR,PLAST,BASIC,49.34,124.0,1.0,1.0,124.0,2.513174
3496415,CN,BR,CHEM1,PAPER,73.91,124.0,1.0,1.0,124.0,1.677716
5460487,WF,BR,PFERT,PADDY,29.27,124.0,1.0,1.0,124.0,4.23642
5193448,WL,BR,LEAD1,BASIC,16.62,123.0,1.0,1.0,123.0,7.400722
3496062,CN,BR,PAPER,REALE,85.26,122.0,1.0,1.0,122.0,1.430917
5035460,WA,BR,RUBBE,POSTT,126.88,122.0,1.0,1.0,122.0,0.961538
5192459,WL,BR,PAPER,REALE,124.42,122.0,1.0,1.0,122.0,0.98055
3496899,CN,BR,COPP1,ELEC4,5.6,122.0,1.0,1.0,122.0,21.785714
3957928,IN,BR,FABRI,CONST,104.38,121.0,1.0,1.0,121.0,1.159226
5191682,WL,BR,CEREA,CATTL,256.33,120.0,1.0,1.0,120.0,0.468147
3495912,CN,BR,TEXTI,93197,176.91,120.0,1.0,1.0,120.0,0.678311
1291486,FR,BR,CONST,REALE,366.77,119.0,1.0,1.0,119.0,0.324454
5193172,WL,BR,RUBBE,MOTO1,98.46,118.0,1.0,1.0,118.0,1.198456
5035297,WA,BR,PFERT,HEALT,55.65,117.0,1.0,1.0,117.0,2.102426
3497158,CN,BR,ELECT,FURNI,64.74,116.0,1.0,1.0,116.0,1.791783
5193283,WL,BR,BRICK,CONST,1.85,116.0,1.0,1.0,116.0,62.702703
3235932,US,BR,TRANS,AIRTR,223.57,116.0,1.0,1.0,116.0,0.518853
3497071,CN,BR,OFFIC,EDUCA,99.75,116.0,1.0,1.0,116.0,1.162907
5035644,WA,BR,BASIC,MOTO1,40.06,115.0,1.0,1.0,115.0,2.870694
3496322,CN,BR,PFERT,POULT,76.82,115.0,1.0,1.0,115.0,1.497006
5460494,WF,BR,PFERT,CROPS,27.08,115.0,1.0,1.0,115.0,4.246677
4269363,AU,BR,BASIC,BASIC,2.7,114.0,1.0,1.0,114.0,42.222222
4503957,TR,BR,BASIC,CONST,88.48,114.0,1.0,1.0,114.0,1.288427
3496703,CN,BR,CEMEN,CONST,63.26,114.0,1.0,1.0,114.0,1.802087
3743075,KR,BR,PLAST,LEATH,245.12,114.0,1.0,1.0,114.0,0.465078
3235879,US,BR,MOTO1,MOTO1,421.29,114.0,1.0,1.0,114.0,0.270597
5034603,WA,BR,MEAT1,MEAT1,68.03,113.0,1.0,1.0,113.0,1.661032
3496449,CN,BR,CHEM1,FABRI,67.34,113.0,1.0,1.0,113.0,1.678052
3496369,CN,BR,PFERT,HOTEL,75.73,113.0,1.0,1.0,113.0,1.492143
5192972,WL,BR,CHEM1,DAIRY,10.24,113.0,1.0,1.0,113.0,11.035156
5333510,WE,BR,PFERT,OILSE,66.38,112.0,1.0,1.0,112.0,1.687255
3496398,CN,BR,CHEM1,MEATC,67.15,112.0,1.0,1.0,112.0,1.667908
4503916,TR,BR,BASIC,CRUDE,86.89,112.0,1.0,1.0,112.0,1.288986
3076489,GB,BR,CONST,REALE,96.19,111.0,1.0,1.0,111.0,1.153966
5609925,WM,BR,PFERT,FISHF,165.67,110.0,1.0,1.0,110.0,0.663971
3236756,US,BR,FINAN,REALE,1175.4,110.0,1.0,1.0,110.0,0.093585
5609967,WM,BR,PFERT,FURNI,165.8,110.0,1.0,1.0,110.0,0.66345
5193001,WL,BR,CHEM1,CERAM,9.96,110.0,1.0,1.0,110.0,11.044177
3957458,IN,BR,CHEM1,PLAST,55.45,110.0,1.0,1.0,110.0,1.983769
