trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
168056,108947.91,0.443233,0.053851,48,0.235055
168045,96116.9,0.443236,0.047509,48,0.235058
168049,40393.46,0.443258,0.019966,48,0.235081
152663,82185.35,0.21145,0.040623,48,0.087102
92937,87812.34,0.193734,0.043404,48,0.088095
168052,36854.66,0.443264,0.018217,48,0.235088
87776,87812.34,0.183211,0.043404,48,0.088095
144180,56978.45,0.254114,0.028164,48,0.12187
122613,108947.91,0.117527,0.053851,48,0.235055
16885,56978.45,0.216401,0.028164,48,0.12187
159248,108947.91,0.1111,0.053851,48,0.235055
168057,25875.81,0.443285,0.01279,48,0.23511
122604,96116.9,0.117528,0.047509,48,0.235058
92677,82185.35,0.13219,0.040623,48,0.087102
159239,96116.9,0.111101,0.047509,48,0.235058
163497,108281.1,0.093352,0.053522,48,0.02535
15339,108947.91,0.080071,0.053851,48,0.235055
168047,19640.51,0.443309,0.009708,48,0.235136
153171,87812.34,0.097633,0.043404,48,0.088095
154619,63647.93,0.132359,0.03146,48,0.028563
15330,96116.9,0.080071,0.047509,48,0.235058
170467,82185.35,0.093374,0.040623,48,0.087102
147465,108281.1,0.068018,0.053522,48,0.02535
154287,41471.34,0.177242,0.020499,48,0.043261
151941,8260.31,0.859234,0.004083,46,0.741291
144841,82185.35,0.085624,0.040623,48,0.087102
32967,61537.94,0.106684,0.030417,48,0.030097
152915,23097.61,0.281542,0.011417,48,0.089041
147447,56540.18,0.106071,0.027947,48,0.025677
87426,82185.35,0.072765,0.040623,48,0.087102
150332,32754.4,0.16222,0.01619,48,0.051608
147475,61537.94,0.085016,0.030417,48,0.030097
141005,108947.91,0.047764,0.053851,48,0.235055
122607,40393.46,0.117534,0.019966,48,0.235081
140996,96116.9,0.047765,0.047509,48,0.235058
152912,25591.4,0.175673,0.012649,48,0.038835
159242,40393.46,0.111106,0.019966,48,0.235081
168059,9863.23,0.443375,0.004875,47,0.235205
165516,56978.45,0.076054,0.028164,48,0.12187
122609,36854.66,0.117535,0.018217,48,0.235088
150316,108281.1,0.039792,0.053522,48,0.02535
84927,108281.1,0.03949,0.053522,48,0.02535
147946,108281.1,0.038319,0.053522,48,0.02535
3763,8897.49,0.465028,0.004398,47,0.296261
151890,4976.32,0.830485,0.00246,48,0.691121
84524,32054.81,0.1283,0.015844,48,0.06128
169469,23612.89,0.174123,0.011672,48,0.04657
159244,36854.66,0.111108,0.018217,48,0.235088
148553,108281.1,0.037573,0.053522,48,0.02535
140573,63647.93,0.06319,0.03146,48,0.028563
148694,108947.91,0.03678,0.053851,48,0.235055
170683,87812.34,0.042531,0.043404,48,0.088095
88480,27912.79,0.132944,0.013797,48,0.051465
154673,18027.38,0.205695,0.008911,48,0.063999
151868,56540.18,0.064305,0.027947,48,0.025677
152208,87812.34,0.041218,0.043404,48,0.088095
92981,18788.5,0.191274,0.009287,48,0.086803
148685,96116.9,0.03678,0.047509,48,0.235058
140582,32054.81,0.109374,0.015844,48,0.06128
87820,18788.5,0.180885,0.009287,48,0.086803
151866,32054.81,0.102369,0.015844,48,0.06128
15333,40393.46,0.080075,0.019966,48,0.235081
147474,87812.34,0.036487,0.043404,48,0.088095
90136,108281.1,0.029502,0.053522,48,0.02535
163627,108947.91,0.028771,0.053851,48,0.235055
154498,30713.23,0.101853,0.015181,48,0.037195
151880,27274.53,0.111717,0.013481,48,0.026279
122614,25875.81,0.117541,0.01279,48,0.23511
35587,30713.23,0.09779,0.015181,48,0.037195
84590,29861.36,0.100138,0.01476,48,0.035534
15335,36854.66,0.080076,0.018217,48,0.235088
3765,9575.66,0.301698,0.004733,48,0.131554
159249,25875.81,0.111113,0.01279,48,0.23511
89757,32054.81,0.088003,0.015844,48,0.06128
109734,108947.91,0.025709,0.053851,48,0.235055
163618,96116.9,0.028771,0.047509,48,0.235058
154534,24299.89,0.111724,0.012011,48,0.034904
168036,5860.49,0.443442,0.002897,45,0.235277
84165,108281.1,0.023668,0.053522,48,0.02535
140648,29861.36,0.085367,0.01476,48,0.035534
161129,56978.45,0.044734,0.028164,48,0.12187
152064,108281.1,0.023257,0.053522,48,0.02535
89448,108281.1,0.023006,0.053522,48,0.02535
109725,96116.9,0.025709,0.047509,48,0.235058
86647,49840.7,0.049343,0.024636,48,0.017133
151903,32754.4,0.073869,0.01619,48,0.051608
147496,49840.7,0.048455,0.024636,48,0.017133
33035,82185.35,0.029285,0.040623,48,0.087102
163504,61537.94,0.03833,0.030417,48,0.030097
84561,61537.94,0.038308,0.030417,48,0.030097
69766,34786.17,0.06775,0.017194,48,0.025661
167348,108281.1,0.021711,0.053522,48,0.02535
70540,24299.89,0.095739,0.012011,48,0.034904
54310,30713.23,0.075742,0.015181,48,0.037195
39070,27912.79,0.083155,0.013797,48,0.051465
145190,34786.17,0.066458,0.017194,48,0.025661
122605,19640.51,0.117547,0.009708,48,0.235136
33049,18027.38,0.127614,0.008911,48,0.063999
53899,27912.79,0.081719,0.013797,48,0.051465
155032,10672.02,0.213494,0.005275,48,0.078894
32977,32754.4,0.069139,0.01619,48,0.051608
146437,30713.23,0.072939,0.015181,48,0.037195
147760,8897.49,0.251226,0.004398,47,0.296261
159240,19640.51,0.111119,0.009708,48,0.235136
84570,32754.4,0.066294,0.01619,48,0.051608
77502,82185.35,0.026205,0.040623,48,0.087102
169929,108947.91,0.019512,0.053851,48,0.235055
144173,7141.38,0.294303,0.00353,48,0.166942
84147,56540.18,0.036908,0.027947,48,0.025677
15340,25875.81,0.08008,0.01279,48,0.23511
89822,29861.36,0.068687,0.01476,48,0.035534
89430,56540.18,0.035877,0.027947,48,0.025677
140619,61537.94,0.032657,0.030417,48,0.030097
152191,11028.77,0.182123,0.005451,48,0.046255
148670,3832.96,0.522497,0.001895,48,0.284524
88656,41471.34,0.048291,0.020499,48,0.043261
148160,32054.81,0.06195,0.015844,48,0.06128
33242,14860.87,0.131757,0.007346,48,0.040895
33010,34786.17,0.056252,0.017194,48,0.025661
152919,8744.82,0.221991,0.004322,48,0.062513
140999,40393.46,0.047767,0.019966,48,0.235081
167330,56540.18,0.033856,0.027947,48,0.025677
103557,87812.34,0.021785,0.043404,48,0.088095
169923,96116.9,0.019512,0.047509,48,0.235058
84585,49840.7,0.037333,0.024636,48,0.017133
163486,56540.18,0.032806,0.027947,48,0.025677
140628,32754.4,0.056515,0.01619,48,0.051608
151881,31838.41,0.057403,0.015737,48,0.012866
122526,108281.1,0.016835,0.053522,48,0.02535
84175,61537.94,0.029582,0.030417,48,0.030097
34140,82185.35,0.022121,0.040623,48,0.087102
92961,12297.72,0.147701,0.006079,48,0.052424
153211,18788.5,0.096393,0.009287,48,0.086803
151322,4857.9,0.372455,0.002401,48,0.154523
16878,7141.38,0.250625,0.00353,48,0.166942
152019,11885.08,0.150453,0.005875,48,0.059416
30814,32054.81,0.055244,0.015844,48,0.06128
89458,61537.94,0.028755,0.030417,48,0.030097
67034,108281.1,0.016277,0.053522,48,0.02535
141001,36854.66,0.047768,0.018217,48,0.235088
147874,23655.33,0.073549,0.011693,48,0.018346
33004,29861.36,0.058052,0.01476,48,0.035534
33044,41471.34,0.041702,0.020499,48,0.043261
151443,49840.7,0.034683,0.024636,48,0.017133
21405,34786.17,0.049466,0.017194,48,0.025661
87800,12297.72,0.139678,0.006079,48,0.052424
32946,31838.41,0.053844,0.015737,48,0.012866
152267,22349.59,0.076558,0.011047,48,0.017586
165019,32987.87,0.051246,0.016305,48,0.01477
147931,3115.44,0.54219,0.00154,48,0.372523
142434,29367.87,0.057316,0.014516,48,0.015123
167358,61537.94,0.027136,0.030417,48,0.030097
151921,49840.7,0.033473,0.024636,48,0.017133
150908,108281.1,0.015368,0.053522,48,0.02535
155476,63647.93,0.026132,0.03146,48,0.028563
168040,3728.39,0.443441,0.001843,45,0.235275
151953,82185.35,0.020076,0.040623,48,0.087102
150573,27912.79,0.059023,0.013797,48,0.051465
89793,61537.94,0.026276,0.030417,48,0.030097
140471,23655.33,0.068329,0.011693,48,0.018346
85161,16781.28,0.095636,0.008295,48,0.020836
154983,49840.7,0.031856,0.024636,48,0.017133
