trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
5971,BR,BR,GASDI,LANDT,12352.18,13965261637.793,7,7,13965244484.975,268.0,8007.0,8740.0,137.818,1130590.846133
8636,BR,BR,MOTOR,MOTOR,9749.2,10964826088.094,7,7,10964811059.602,216.0,7017.0,7684.0,111.492,1124689.829739
8499,BR,BR,MOTO1,MOTO1,15784.73,10926698447.046,7,7,10926645426.219,754.0,22213.0,29749.0,304.827,692232.204608
8608,BR,BR,MOTOR,GASDI,8350.06,9391231622.77,7,7,9391218751.279,185.0,6010.0,6581.0,95.491,1124690.316329
9275,BR,BR,NONME,CONST,4239.76,7352825877.737,7,7,7352606310.48,215.0,6317.0,212849.0,186.257,1734255.212025
647,BR,BR,BASIC,BASIC,5272.3,7042896862.637,7,7,7042843646.74,197.0,23402.0,29396.0,220.897,1335830.067075
10242,BR,BR,PFERT,PFERT,8972.24,7015656952.883,7,7,7015578768.093,377.0,30824.0,46059.0,924.79,781929.256561
10595,BR,BR,PLAST,RUBBE,3831.03,6505183705.711,7,7,6505162364.803,165.0,4642.0,16428.0,105.908,1698024.736353
1473,BR,BR,CATTL,MEATC,15159.35,6324374326.655,7,7,6322955657.972,1442.0,1397726.0,19187.0,313.683,417192.975072
5744,BR,BR,FOUND,MACHI,425.08,5556489069.833,7,7,5556473621.73,17.0,5282.0,10053.0,96.103,13071631.38664
10237,BR,BR,PFERT,OILSE,6971.84,5451481951.934,7,7,5451421198.33,293.0,23952.0,35790.0,718.604,781928.723541
3033,BR,BR,CRUDE,MOTOR,9283.33,5434321075.196,7,7,5434308584.496,215.0,5814.0,6376.0,85.7,585384.886156
7085,BR,BR,KEROS,AIRTR,4912.32,5321439773.12,7,7,5321432917.566,120.0,3208.0,3474.0,53.554,1083284.430395
3025,BR,BR,CRUDE,GASDI,7951.13,4654471287.718,7,7,4654460589.317,184.0,4980.0,5461.0,73.401,585384.880856
2627,BR,BR,CONST,CONST,13003.64,4486066376.105,7,7,4485989038.748,1012.0,33107.0,43055.0,163.357,344985.43301
14037,BR,BR,TRAN2,CRUDE,2799.77,4387836544.529,7,7,4387830363.679,116.0,3224.0,2777.0,63.85,1567213.21556
10799,BR,BR,POULT,MEAT1,13332.5,4026934120.851,7,7,4026800194.966,1595.0,122692.0,9425.0,213.885,302038.936497
797,BR,BR,BEVER,HOTEL,13783.14,3857627869.625,7,7,3857576782.087,636.0,27657.0,22626.0,168.538,279880.192005
1520,BR,BR,CEMEN,CONST,2554.61,3805153524.862,7,7,3805098668.18,124.0,6910.0,47713.0,109.682,1489524.242394
673,BR,BR,BASIC,FABRI,2757.4,3683418705.789,7,7,3683390874.26,103.0,12239.0,15374.0,115.529,1335830.385794
10189,BR,BR,PFERT,CEREA,4501.45,3519814360.017,7,7,3519775134.042,189.0,15465.0,23108.0,463.975,781929.013988
670,BR,BR,BASIC,CRUDE,2529.79,3379364784.616,7,7,3379339250.624,94.0,11229.0,14105.0,105.992,1335828.185192
11551,BR,BR,RAWMI,DAIRY,6939.68,3148801606.522,7,7,3148621202.992,386.0,173574.0,6294.0,149.53,453738.732409
13466,BR,BR,SUGAR,SUGA1,2008.99,3099176253.267,7,7,3099149429.273,165.0,24395.0,2154.0,109.994,1542653.897365
13421,BR,BR,SUGAR,LIQUI,1980.24,3054825922.331,7,7,3054799480.911,163.0,24046.0,2124.0,108.42,1542654.386504
3724,BR,BR,ELEC2,DISTR,500.98,2984289578.585,7,7,2984288809.151,16.0,164.0,226.0,363.434,5956903.626063
2248,BR,BR,COKEO,BASIC,756.03,2965996016.573,7,7,2965995518.3,17.0,227.0,249.0,5.273,3923119.474853
3311,BR,BR,DISTR,DISTR,3386.16,2916207942.128,7,7,2916204617.002,67.0,836.0,2024.0,398.126,861213.865301
