trade_id,region1,region2,industry1,industry2,amount
3603098,BR,BR,PADDY,PADDY,104.08
3603099,BR,BR,PADDY,CEREA,0.28
3603100,BR,BR,PADDY,VEGET,0.05
3603101,BR,BR,PADDY,OILSE,0.18
3603102,BR,BR,PADDY,SUGAR,0.08
3603103,BR,BR,PADDY,PLANT,1.28
3603104,BR,BR,PADDY,CROPS,0.10
3603105,BR,BR,PADDY,CATTL,2.81
3603106,BR,BR,PADDY,PIGS9,1.86
3603107,BR,BR,PADDY,POULT,27.48
3603108,BR,BR,PADDY,MEATA,0.01
3603109,BR,BR,PADDY,ANIMA,0.24
3603110,BR,BR,PADDY,RAWMI,2.18
3603111,BR,BR,PADDY,FORES,14.56
3603112,BR,BR,PADDY,FISHF,0.15
3603113,BR,BR,PADDY,CRUDE,0.35
3603114,BR,BR,PADDY,NATUR,0.65
3603115,BR,BR,PADDY,IRONO,0.02
3603116,BR,BR,PADDY,COPPE,0.01
3603117,BR,BR,PADDY,STONE,19.25
3603118,BR,BR,PADDY,SANDC,60.08
3603119,BR,BR,PADDY,CHEMI,0.03
3603120,BR,BR,PADDY,MEATC,0.11
3603121,BR,BR,PADDY,MEATP,25.84
3603122,BR,BR,PADDY,MEAT1,0.20
3603123,BR,BR,PADDY,MEAT4,0.01
3603124,BR,BR,PADDY,DAIRY,0.12
3603125,BR,BR,PADDY,PROCE,629.30
3603126,BR,BR,PADDY,SUGA1,0.01
3603127,BR,BR,PADDY,FOOD5,2229.14
3603128,BR,BR,PADDY,BEVER,0.11
3603129,BR,BR,PADDY,TOBAC,0.01
3603130,BR,BR,PADDY,TEXTI,0.11
3603131,BR,BR,PADDY,LEATH,0.01
3603132,BR,BR,PADDY,WOODW,2.40
3603133,BR,BR,PADDY,PLAST,12.86
3603134,BR,BR,PADDY,CHARC,14.68
3603135,BR,BR,PADDY,BIOGA,3.07
3603136,BR,BR,PADDY,BIODI,5.51
3603137,BR,BR,PADDY,LIQUI,11.05
3603138,BR,BR,PADDY,RUBBE,0.62
3603139,BR,BR,PADDY,CEMEN,0.01
3603140,BR,BR,PADDY,BASIC,0.93
3603141,BR,BR,PADDY,PREC1,0.03
3603142,BR,BR,PADDY,ALUM1,0.15
3603143,BR,BR,PADDY,LEAD1,0.02
3603144,BR,BR,PADDY,COPP1,0.06
3603145,BR,BR,PADDY,NONF1,0.06
3603146,BR,BR,PADDY,FOUND,0.05
3603147,BR,BR,PADDY,FABRI,3.80
3603148,BR,BR,PADDY,MACHI,0.90
3603149,BR,BR,PADDY,FURNI,0.42
3603150,BR,BR,PADDY,CONST,0.01
3603151,BR,BR,PADDY,WHOLE,20.40
3603152,BR,BR,PADDY,RETA1,32.65
3603153,BR,BR,PADDY,REALE,0.71
3603154,BR,BR,PADDY,RESEA,0.08
3603155,BR,BR,PADDY,BUSIN,0.20
3603156,BR,BR,PADDY,FOOD4,1.17
3603157,BR,BR,WHEAT,WHEAT,1.24
3603158,BR,BR,WHEAT,CEREA,2.27
3603159,BR,BR,WHEAT,CROPS,0.07
3603160,BR,BR,WHEAT,CATTL,0.33
3603161,BR,BR,WHEAT,PIGS9,0.02
3603162,BR,BR,WHEAT,POULT,0.01
3603163,BR,BR,WHEAT,ANIMA,0.02
3603164,BR,BR,WHEAT,RAWMI,0.09
3603165,BR,BR,WHEAT,WOOLS,0.08
3603166,BR,BR,WHEAT,FORES,0.32
3603167,BR,BR,WHEAT,FISHF,0.01
3603168,BR,BR,WHEAT,BITUM,0.01
3603169,BR,BR,WHEAT,SUBBI,0.01
3603170,BR,BR,WHEAT,IRONO,0.07
3603171,BR,BR,WHEAT,PRECI,0.01
3603172,BR,BR,WHEAT,MEATP,0.11
3603173,BR,BR,WHEAT,MEAT1,0.01
3603174,BR,BR,WHEAT,PROCE,0.01
3603175,BR,BR,WHEAT,FOOD5,6.88
3603176,BR,BR,WHEAT,TEXTI,0.04
3603177,BR,BR,WHEAT,WOODW,0.01
3603178,BR,BR,WHEAT,PRINT,0.01
3603179,BR,BR,WHEAT,COKEO,0.02
3603180,BR,BR,WHEAT,KEROS,0.09
3603181,BR,BR,WHEAT,NAPHT,0.02
3603182,BR,BR,WHEAT,PLAST,0.14
3603183,BR,BR,WHEAT,CHEM1,0.03
3603184,BR,BR,WHEAT,CHARC,0.03
3603185,BR,BR,WHEAT,BIODI,0.01
3603186,BR,BR,WHEAT,RUBBE,0.02
3603187,BR,BR,WHEAT,CEMEN,0.01
3603188,BR,BR,WHEAT,FABRI,0.03
3603189,BR,BR,WHEAT,MACHI,0.03
3603190,BR,BR,WHEAT,OFFIC,0.07
3603191,BR,BR,WHEAT,ELECT,0.11
3603192,BR,BR,WHEAT,CONST,0.02
3603193,BR,BR,WHEAT,WHOLE,36.55
3603194,BR,BR,WHEAT,RETA1,23.31
3603195,BR,BR,WHEAT,HOTEL,0.06
3603196,BR,BR,WHEAT,RAILW,0.21
3603197,BR,BR,WHEAT,LANDT,0.05
3603198,BR,BR,WHEAT,SUPPO,0.01
3603199,BR,BR,WHEAT,POSTT,0.01
3603200,BR,BR,WHEAT,FINAN,0.15
3603201,BR,BR,WHEAT,INSUR,0.01
3603202,BR,BR,WHEAT,REALE,0.02
3603203,BR,BR,WHEAT,RENTI,0.02
3603204,BR,BR,WHEAT,COMPU,0.04
3603205,BR,BR,WHEAT,RESEA,0.44
3603206,BR,BR,WHEAT,BUSIN,1.58
3603207,BR,BR,WHEAT,FOOD4,498.07
3603208,BR,BR,CEREA,PADDY,7.32
3603209,BR,BR,CEREA,CEREA,462.48
3603210,BR,BR,CEREA,VEGET,12.60
3603211,BR,BR,CEREA,OILSE,45.28
3603212,BR,BR,CEREA,SUGAR,19.46
3603213,BR,BR,CEREA,PLANT,18.76
3603214,BR,BR,CEREA,CROPS,23.68
3603215,BR,BR,CEREA,CATTL,1861.72
3603216,BR,BR,CEREA,PIGS9,39.49
3603217,BR,BR,CEREA,POULT,215.14
3603218,BR,BR,CEREA,MEATA,3.82
3603219,BR,BR,CEREA,ANIMA,15.82
3603220,BR,BR,CEREA,RAWMI,327.98
3603221,BR,BR,CEREA,WOOLS,0.81
3603222,BR,BR,CEREA,FORES,59.46
3603223,BR,BR,CEREA,FISHF,9.74
3603224,BR,BR,CEREA,BITUM,0.01
3603225,BR,BR,CEREA,SUBBI,0.01
3603226,BR,BR,CEREA,IRONO,0.08
3603227,BR,BR,CEREA,PRECI,0.01
3603228,BR,BR,CEREA,NONFE,0.06
3603229,BR,BR,CEREA,STONE,0.09
3603230,BR,BR,CEREA,SANDC,0.52
3603231,BR,BR,CEREA,CHEMI,0.01
3603232,BR,BR,CEREA,MEATC,17.26
3603233,BR,BR,CEREA,MEATP,31.07
3603234,BR,BR,CEREA,MEAT1,16.06
3603235,BR,BR,CEREA,MEAT4,0.63
3603236,BR,BR,CEREA,VEGE1,0.01
3603237,BR,BR,CEREA,DAIRY,15.11
3603238,BR,BR,CEREA,PROCE,1.11
3603239,BR,BR,CEREA,SUGA1,0.03
3603240,BR,BR,CEREA,FOOD5,2.21
3603241,BR,BR,CEREA,BEVER,0.65
3603242,BR,BR,CEREA,TOBAC,0.04
3603243,BR,BR,CEREA,TEXTI,0.33
3603244,BR,BR,CEREA,WOODW,0.08
3603245,BR,BR,CEREA,PRINT,0.02
3603246,BR,BR,CEREA,COKEO,0.02
3603247,BR,BR,CEREA,KEROS,0.10
3603248,BR,BR,CEREA,NAPHT,0.02
3603249,BR,BR,CEREA,PLAST,0.17
3603250,BR,BR,CEREA,CHEM1,1.05
3603251,BR,BR,CEREA,RUBBE,0.02
3603252,BR,BR,CEREA,CEMEN,0.01
3603253,BR,BR,CEREA,FABRI,0.03
3603254,BR,BR,CEREA,MACHI,0.04
3603255,BR,BR,CEREA,OFFIC,0.08
3603256,BR,BR,CEREA,ELECT,0.13
3603257,BR,BR,CEREA,ELEC4,0.01
3603258,BR,BR,CEREA,CONST,3.07
3603259,BR,BR,CEREA,WHOLE,37.94
3603260,BR,BR,CEREA,RETA1,28.81
3603261,BR,BR,CEREA,HOTEL,29.59
3603262,BR,BR,CEREA,RAILW,0.24
3603263,BR,BR,CEREA,LANDT,0.09
3603264,BR,BR,CEREA,TRAN2,0.01
3603265,BR,BR,CEREA,SEACO,0.02
3603266,BR,BR,CEREA,SUPPO,0.13
3603267,BR,BR,CEREA,POSTT,0.01
3603268,BR,BR,CEREA,FINAN,0.16
3603269,BR,BR,CEREA,INSUR,0.01
3603270,BR,BR,CEREA,REALE,1.20
3603271,BR,BR,CEREA,RENTI,0.05
3603272,BR,BR,CEREA,COMPU,0.10
3603273,BR,BR,CEREA,RESEA,0.63
3603274,BR,BR,CEREA,BUSIN,1.72
3603275,BR,BR,CEREA,PUBLI,19.76
3603276,BR,BR,CEREA,EDUCA,5.27
3603277,BR,BR,CEREA,HEALT,4.23
3603278,BR,BR,CEREA,MEMBE,0.82
3603279,BR,BR,CEREA,RECRE,1.12
3603280,BR,BR,VEGET,PADDY,0.02
3603281,BR,BR,VEGET,CEREA,0.15
3603282,BR,BR,VEGET,VEGET,119.14
3603283,BR,BR,VEGET,OILSE,0.10
3603284,BR,BR,VEGET,SUGAR,0.04
3603285,BR,BR,VEGET,PLANT,0.14
3603286,BR,BR,VEGET,CROPS,0.14
3603287,BR,BR,VEGET,CATTL,3.37
3603288,BR,BR,VEGET,PIGS9,0.57
3603289,BR,BR,VEGET,POULT,2.72
3603290,BR,BR,VEGET,MEATA,0.02
3603291,BR,BR,VEGET,ANIMA,0.22
3603292,BR,BR,VEGET,RAWMI,1.81
3603293,BR,BR,VEGET,FORES,15.13
3603294,BR,BR,VEGET,FISHF,0.50
3603295,BR,BR,VEGET,BITUM,0.02
3603296,BR,BR,VEGET,SUBBI,0.05
3603297,BR,BR,VEGET,LIGNI,0.02
3603298,BR,BR,VEGET,CRUDE,0.15
3603299,BR,BR,VEGET,NATUR,0.29
3603300,BR,BR,VEGET,IRONO,0.07
3603301,BR,BR,VEGET,COPPE,0.01
3603302,BR,BR,VEGET,PRECI,0.02
3603303,BR,BR,VEGET,LEADZ,3.16
3603304,BR,BR,VEGET,STONE,0.01
3603305,BR,BR,VEGET,SANDC,0.07
3603306,BR,BR,VEGET,CHEMI,19.68
3603307,BR,BR,VEGET,MEATC,3.31
3603308,BR,BR,VEGET,MEATP,0.30
3603309,BR,BR,VEGET,MEAT1,0.15
3603310,BR,BR,VEGET,MEAT4,0.01
3603311,BR,BR,VEGET,VEGE1,0.03
3603312,BR,BR,VEGET,DAIRY,194.92
3603313,BR,BR,VEGET,PROCE,0.31
3603314,BR,BR,VEGET,SUGA1,4.28
3603315,BR,BR,VEGET,FOOD5,847.12
3603316,BR,BR,VEGET,BEVER,563.92
3603317,BR,BR,VEGET,TOBAC,0.01
3603318,BR,BR,VEGET,TEXTI,0.19
3603319,BR,BR,VEGET,WOODW,0.90
3603320,BR,BR,VEGET,PAPER,0.06
3603321,BR,BR,VEGET,PRINT,0.02
3603322,BR,BR,VEGET,COKEO,0.02
3603323,BR,BR,VEGET,COALT,0.01
3603324,BR,BR,VEGET,MOTOR,0.54
3603325,BR,BR,VEGET,KEROS,0.14
3603326,BR,BR,VEGET,REFIN,0.02
3603327,BR,BR,VEGET,NAPHT,0.03
3603328,BR,BR,VEGET,PLAST,4.88
3603329,BR,BR,VEGET,NFERT,0.01
3603330,BR,BR,VEGET,PFERT,0.14
3603331,BR,BR,VEGET,CHEM1,0.01
3603332,BR,BR,VEGET,CHARC,5.39
3603333,BR,BR,VEGET,BIOGA,4.04
3603334,BR,BR,VEGET,BIODI,2.86
3603335,BR,BR,VEGET,LIQUI,7.77
3603336,BR,BR,VEGET,RUBBE,0.36
3603337,BR,BR,VEGET,GLASS,0.05
3603338,BR,BR,VEGET,CERAM,0.06
3603339,BR,BR,VEGET,CEMEN,2.77
3603340,BR,BR,VEGET,NONME,0.07
3603341,BR,BR,VEGET,BASIC,0.44
3603342,BR,BR,VEGET,PREC1,0.01
3603343,BR,BR,VEGET,ALUM1,0.07
3603344,BR,BR,VEGET,LEAD1,0.01
3603345,BR,BR,VEGET,COPP1,0.03
3603346,BR,BR,VEGET,NONF1,0.02
3603347,BR,BR,VEGET,FOUND,0.02
3603348,BR,BR,VEGET,FABRI,1.49
3603349,BR,BR,VEGET,MACHI,0.77
3603350,BR,BR,VEGET,OFFIC,0.10
3603351,BR,BR,VEGET,ELECT,0.15
3603352,BR,BR,VEGET,MEDIC,0.05
3603353,BR,BR,VEGET,MOTO1,0.02
3603354,BR,BR,VEGET,FURNI,0.78
