trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count,unique_materials_factors,natural_resource/in_ground,materials_intensity
7031,BR,BR,IRONO,NONME,239.46,349401.0,1.0,1.0,349401.0,1459.120521
9275,BR,BR,NONME,CONST,4239.76,212849.0,1.0,1.0,212849.0,50.203078
12815,BR,BR,SANDC,BASIC,192.61,101938.0,1.0,1.0,101938.0,529.245626
12825,BR,BR,SANDC,CERAM,187.01,98976.0,1.0,1.0,98976.0,529.25512
1596,BR,BR,CERAM,CONST,3339.3,80620.0,1.0,1.0,80620.0,24.142784
12853,BR,BR,SANDC,GLASS,119.67,63339.0,1.0,1.0,63339.0,529.280521
10972,BR,BR,PRECI,PREC1,203.35,54018.0,1.0,1.0,54018.0,265.640521
1520,BR,BR,CEMEN,CONST,2554.61,47713.0,1.0,1.0,47713.0,18.677215
10242,BR,BR,PFERT,PFERT,8972.24,46059.0,1.0,1.0,46059.0,5.133501
2627,BR,BR,CONST,CONST,13003.64,43055.0,1.0,1.0,43055.0,3.310996
13185,BR,BR,STONE,MOTO1,53.46,37502.0,1.0,1.0,37502.0,701.496446
10237,BR,BR,PFERT,OILSE,6971.84,35790.0,1.0,1.0,35790.0,5.133509
2874,BR,BR,COPPE,COPP1,294.95,34951.0,1.0,1.0,34951.0,118.498051
13167,BR,BR,STONE,HEALT,48.02,33689.0,1.0,1.0,33689.0,701.561849
12824,BR,BR,SANDC,CEMEN,57.71,30542.0,1.0,1.0,30542.0,529.232369
12854,BR,BR,SANDC,HEALT,56.88,30107.0,1.0,1.0,30107.0,529.307314
8499,BR,BR,MOTO1,MOTO1,15784.73,29749.0,1.0,1.0,29749.0,1.88467
647,BR,BR,BASIC,BASIC,5272.3,29396.0,1.0,1.0,29396.0,5.575555
12885,BR,BR,SANDC,PAPER,55.14,29183.0,1.0,1.0,29183.0,529.252811
12864,BR,BR,SANDC,LIQUI,53.06,28084.0,1.0,1.0,28084.0,529.287599
13139,BR,BR,STONE,CEMEN,37.35,26204.0,1.0,1.0,26204.0,701.579652
13155,BR,BR,STONE,FABRI,36.39,25530.0,1.0,1.0,25530.0,701.566364
12812,BR,BR,SANDC,ALUM1,45.12,23881.0,1.0,1.0,23881.0,529.277482
12917,BR,BR,SANDC,SUGA1,44.12,23352.0,1.0,1.0,23352.0,529.283772
10189,BR,BR,PFERT,CEREA,4501.45,23108.0,1.0,1.0,23108.0,5.133457
13184,BR,BR,STONE,MEMBE,32.36,22703.0,1.0,1.0,22703.0,701.57602
797,BR,BR,BEVER,HOTEL,13783.14,22626.0,1.0,1.0,22626.0,1.641571
13164,BR,BR,STONE,FOUND,32.12,22530.0,1.0,1.0,22530.0,701.43213
12903,BR,BR,SANDC,REALE,39.45,20878.0,1.0,1.0,20878.0,529.226869
12872,BR,BR,SANDC,MEMBE,38.1,20162.0,1.0,1.0,20162.0,529.186352
1473,BR,BR,CATTL,MEATC,15159.35,19187.0,1.0,1.0,19187.0,1.265688
9217,BR,BR,NONFE,NONF1,421.1,18199.0,1.0,1.0,18199.0,43.217763
