trade_id,industry_exports_total,destination_share,export_intensity,destination_count,export_concentration_hhi
4103692,3275.67,6e-06,0.008121,31,0.096611
4103693,3275.67,6e-06,0.008121,31,0.096611
4103694,3275.67,9e-06,0.008121,31,0.096611
4103695,909.79,7.7e-05,0.002256,30,0.095725
4103696,909.79,2.2e-05,0.002256,30,0.095725
4103697,909.79,2.2e-05,0.002256,30,0.095725
4103698,909.79,2.2e-05,0.002256,30,0.095725
4103699,2117.65,1.4e-05,0.00525,33,0.090305
4103700,2117.65,9e-06,0.00525,33,0.090305
4103701,2117.65,9e-06,0.00525,33,0.090305
4103702,132.73,0.000226,0.000329,14,0.120536
4103703,2639.88,4e-06,0.006545,35,0.287144
4103704,2639.88,4e-06,0.006545,35,0.287144
4103705,2639.88,1.1e-05,0.006545,35,0.287144
4103706,2639.88,3.4e-05,0.006545,35,0.287144
4103707,2639.88,1.9e-05,0.006545,35,0.287144
4103708,2639.88,0.000261,0.006545,35,0.287144
4103709,2639.88,6.1e-05,0.006545,35,0.287144
4103710,2639.88,1.5e-05,0.006545,35,0.287144
4103711,2639.88,1.1e-05,0.006545,35,0.287144
4103712,2639.88,4e-06,0.006545,35,0.287144
4103713,2639.88,4e-06,0.006545,35,0.287144
4103714,2639.88,4e-06,0.006545,35,0.287144
4103715,68.18,0.072895,0.000169,23,0.054562
4103716,68.18,0.002493,0.000169,23,0.054562
4103717,68.18,0.00264,0.000169,23,0.054562
4103718,68.18,0.0088,0.000169,23,0.054562
4103719,15246.91,7.1e-05,0.0378,34,0.077466
4103720,15246.91,2.8e-05,0.0378,34,0.077466
4103721,15246.91,3e-06,0.0378,34,0.077466
4103722,15246.91,1e-06,0.0378,34,0.077466
4103723,15246.91,3.9e-05,0.0378,34,0.077466
4103724,15246.91,1e-06,0.0378,34,0.077466
4103725,15246.91,8e-06,0.0378,34,0.077466
4103726,15246.91,0.000427,0.0378,34,0.077466
4103727,15246.91,3e-06,0.0378,34,0.077466
4103728,15246.91,3e-06,0.0378,34,0.077466
4103729,15246.91,1e-06,0.0378,34,0.077466
4103730,15246.91,1e-06,0.0378,34,0.077466
4103731,15246.91,0.000591,0.0378,34,0.077466
4103732,108794.35,8e-06,0.269719,30,0.061309
4103733,108794.35,6e-06,0.269719,30,0.061309
4103734,108794.35,0.0,0.269719,30,0.061309
4103735,108794.35,0.0,0.269719,30,0.061309
4103736,108794.35,2e-06,0.269719,30,0.061309
4103737,108794.35,0.000201,0.269719,30,0.061309
4103738,108794.35,0.000185,0.269719,30,0.061309
4103739,108794.35,1e-06,0.269719,30,0.061309
4103740,108794.35,0.000266,0.269719,30,0.061309
4103741,108794.35,2.9e-05,0.269719,30,0.061309
4103742,108794.35,1e-06,0.269719,30,0.061309
4103743,108794.35,9e-06,0.269719,30,0.061309
4103744,108794.35,5e-06,0.269719,30,0.061309
4103745,108794.35,4.1e-05,0.269719,30,0.061309
4103746,108794.35,6e-06,0.269719,30,0.061309
4103747,108794.35,0.0,0.269719,30,0.061309
4103748,108794.35,0.0,0.269719,30,0.061309
4103749,108794.35,1.5e-05,0.269719,30,0.061309
4103750,108794.35,1e-06,0.269719,30,0.061309
4103751,108794.35,2e-06,0.269719,30,0.061309
4103752,108794.35,7e-06,0.269719,30,0.061309
4103753,108794.35,0.0,0.269719,30,0.061309
4103754,108794.35,0.0,0.269719,30,0.061309
4103755,108794.35,0.0,0.269719,30,0.061309
4103756,108794.35,2e-06,0.269719,30,0.061309
4103757,108794.35,0.0,0.269719,30,0.061309
4103758,108794.35,0.0,0.269719,30,0.061309
4103759,108794.35,9.8e-05,0.269719,30,0.061309
4103760,108794.35,1e-06,0.269719,30,0.061309
4103761,108794.35,0.000122,0.269719,30,0.061309
4103762,108794.35,8e-05,0.269719,30,0.061309
4103763,108794.35,0.0,0.269719,30,0.061309
4103764,108794.35,1e-06,0.269719,30,0.061309
4103765,108794.35,0.0,0.269719,30,0.061309
4103766,108794.35,1e-06,0.269719,30,0.061309
4103767,108794.35,0.0,0.269719,30,0.061309
4103768,108794.35,0.0,0.269719,30,0.061309
4103769,108794.35,0.0,0.269719,30,0.061309
4103770,108794.35,0.0,0.269719,30,0.061309
4103771,163.13,0.000245,0.000404,25,0.031445
4103772,1932.08,1e-05,0.00479,37,0.027633
4103773,1932.08,2.1e-05,0.00479,37,0.027633
4103774,1932.08,5e-06,0.00479,37,0.027633
4103775,1932.08,1e-05,0.00479,37,0.027633
4103776,1932.08,7.8e-05,0.00479,37,0.027633
4103777,1932.08,2.6e-05,0.00479,37,0.027633
4103778,1932.08,1e-05,0.00479,37,0.027633
4103779,1932.08,2.1e-05,0.00479,37,0.027633
4103780,1932.08,5e-06,0.00479,37,0.027633
4103781,1932.08,1.6e-05,0.00479,37,0.027633
4103782,1932.08,0.000119,0.00479,37,0.027633
4103783,1932.08,1e-05,0.00479,37,0.027633
4103784,1932.08,1e-05,0.00479,37,0.027633
4103785,1932.08,2.6e-05,0.00479,37,0.027633
4103786,409.81,7.3e-05,0.001016,38,0.036549
4103787,409.81,4.9e-05,0.001016,38,0.036549
4103788,409.81,9.8e-05,0.001016,38,0.036549
4103789,409.81,9.8e-05,0.001016,38,0.036549
4103790,409.81,0.000122,0.001016,38,0.036549
4103791,409.81,0.000293,0.001016,38,0.036549
4103792,409.81,9.8e-05,0.001016,38,0.036549
4103793,409.81,2.4e-05,0.001016,38,0.036549
4103794,409.81,0.000171,0.001016,38,0.036549
4103795,409.81,0.001537,0.001016,38,0.036549
4103796,409.81,9.8e-05,0.001016,38,0.036549
4103797,409.81,2.4e-05,0.001016,38,0.036549
4103798,409.81,4.9e-05,0.001016,38,0.036549
4103799,409.81,0.000122,0.001016,38,0.036549
4103800,409.81,0.000317,0.001016,38,0.036549
4103801,409.81,4.9e-05,0.001016,38,0.036549
4103802,5992.87,3e-06,0.014857,34,0.060415
4103803,5992.87,5e-06,0.014857,34,0.060415
4103804,656.96,3e-05,0.001629,39,0.115303
4103805,656.96,1.5e-05,0.001629,39,0.115303
4103806,12844.23,1e-06,0.031843,40,0.04153
4103807,12844.23,2e-06,0.031843,40,0.04153
4103808,12844.23,5e-06,0.031843,40,0.04153
4103809,12844.23,2e-06,0.031843,40,0.04153
4103810,12844.23,2e-06,0.031843,40,0.04153
4103811,12844.23,1e-06,0.031843,40,0.04153
4103812,12844.23,3e-06,0.031843,40,0.04153
4103813,12844.23,2e-06,0.031843,40,0.04153
4103814,12844.23,1.2e-05,0.031843,40,0.04153
4103815,12844.23,2e-06,0.031843,40,0.04153
4103816,12844.23,2e-06,0.031843,40,0.04153
4103817,12844.23,2e-06,0.031843,40,0.04153
4103818,12844.23,8e-06,0.031843,40,0.04153
4103819,12844.23,7e-06,0.031843,40,0.04153
4103820,12844.23,2e-06,0.031843,40,0.04153
4103821,12844.23,1e-06,0.031843,40,0.04153
4103822,12844.23,0.000917,0.031843,40,0.04153
4103823,12844.23,1.2e-05,0.031843,40,0.04153
4103824,12844.23,2e-06,0.031843,40,0.04153
4103825,12844.23,5e-06,0.031843,40,0.04153
4103826,12844.23,4.4e-05,0.031843,40,0.04153
4103827,12844.23,2e-06,0.031843,40,0.04153
4103828,12844.23,1e-06,0.031843,40,0.04153
4103829,12844.23,7e-06,0.031843,40,0.04153
4103830,12844.23,2e-06,0.031843,40,0.04153
4103831,12844.23,3.7e-05,0.031843,40,0.04153
4103832,12844.23,1.6e-05,0.031843,40,0.04153
4103833,12844.23,8e-06,0.031843,40,0.04153
4103834,12844.23,1e-06,0.031843,40,0.04153
4103835,12844.23,0.001004,0.031843,40,0.04153
4103836,12844.23,1e-06,0.031843,40,0.04153
4103837,12844.23,1.9e-05,0.031843,40,0.04153
4103838,12844.23,4e-05,0.031843,40,0.04153
4103839,12844.23,4e-06,0.031843,40,0.04153
4103840,12844.23,2e-06,0.031843,40,0.04153
4103841,12844.23,9e-06,0.031843,40,0.04153
4103842,12844.23,1e-06,0.031843,40,0.04153
4103843,12844.23,2.9e-05,0.031843,40,0.04153
4103844,12844.23,3e-06,0.031843,40,0.04153
4103845,12844.23,9e-06,0.031843,40,0.04153
4103846,12844.23,2e-06,0.031843,40,0.04153
4103847,12844.23,1.3e-05,0.031843,40,0.04153
4103848,12844.23,6.6e-05,0.031843,40,0.04153
4103849,12844.23,1e-06,0.031843,40,0.04153
4103850,12844.23,4e-06,0.031843,40,0.04153
4103851,12844.23,5e-06,0.031843,40,0.04153
4103852,12844.23,1e-06,0.031843,40,0.04153
4103853,12844.23,5e-06,0.031843,40,0.04153
4103854,12844.23,3e-06,0.031843,40,0.04153
4103855,12844.23,2.2e-05,0.031843,40,0.04153
4103856,2033.77,0.000143,0.005042,32,0.387383
4103857,2033.77,8.4e-05,0.005042,32,0.387383
4103858,2033.77,1e-05,0.005042,32,0.387383
4103859,2033.77,5e-06,0.005042,32,0.387383
4103860,3885.2,5e-06,0.009632,40,0.012991
