trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count,unique_materials_factors,natural_resource/in_ground,materials_intensity
2770849,GB,GB,PAPER,RESEA,243.01,66.0,1.0,1.0,66.0,0.271594
2778405,GB,GB,FINAN,POSTT,1108.04,66.0,1.0,1.0,66.0,0.059565
2773680,GB,GB,FABRI,CRUDE,162.23,66.0,1.0,1.0,66.0,0.40683
2777055,GB,GB,WHOLE,SUPPO,523.87,66.0,1.0,1.0,66.0,0.125985
2771108,GB,GB,MOTOR,CONST,164.73,66.0,1.0,1.0,66.0,0.400656
2773896,GB,GB,MACHI,RADIO,105.31,66.0,1.0,1.0,66.0,0.626721
2769189,GB,GB,STONE,WOODW,0.09,66.0,1.0,1.0,66.0,733.333333
2773931,GB,GB,MACHI,REALE,104.52,65.0,1.0,1.0,65.0,0.621891
2774445,GB,GB,MOTO1,RETA1,175.28,65.0,1.0,1.0,65.0,0.370835
2773287,GB,GB,ALUM1,FURNI,176.88,65.0,1.0,1.0,65.0,0.367481
2779324,GB,GB,BUSIN,ELECT,561.02,64.0,1.0,1.0,64.0,0.114078
2778092,GB,GB,SUPPO,POSTT,862.14,64.0,1.0,1.0,64.0,0.074234
2777640,GB,GB,LANDT,SALEM,660.43,64.0,1.0,1.0,64.0,0.096907
2774886,GB,GB,ELEC2,RETA1,210.9,64.0,1.0,1.0,64.0,0.303461
2776620,GB,GB,CONST,MACHI,41.65,64.0,1.0,1.0,64.0,1.536615
2779228,GB,GB,RESEA,RENTI,400.47,64.0,1.0,1.0,64.0,0.159812
2775958,GB,GB,DISTR,COMPU,353.17,63.0,1.0,1.0,63.0,0.178384
2770169,GB,GB,BEVER,WHOLE,300.76,63.0,1.0,1.0,63.0,0.209469
2778253,GB,GB,POSTT,COMPU,1519.94,63.0,1.0,1.0,63.0,0.041449
2772598,GB,GB,RUBBE,RECRE,114.4,63.0,1.0,1.0,63.0,0.550699
2776289,GB,GB,DIST1,RECRE,304.95,63.0,1.0,1.0,63.0,0.206591
2771043,GB,GB,MOTOR,FOOD5,157.86,63.0,1.0,1.0,63.0,0.399088
