trade_id,factor_id,level
32,909,1
55,909,1
78,909,1
86,909,1
88,909,1
121,909,4
124,909,2
128,909,1
138,909,1
148,909,1
152,909,1
153,909,4
167,909,1
212,909,5
215,909,3
232,909,1
242,909,1
244,909,6
249,909,1
257,909,7
266,909,2
268,909,1
273,909,1
279,909,4
280,909,8
281,909,7
282,909,1
283,909,29
284,909,3
286,909,46
287,909,9
288,909,10
289,909,1
290,909,1
388,909,1
391,909,1
397,909,30
403,909,1
408,909,4
413,909,3
425,909,2
438,909,1
441,909,1
449,909,1
456,909,1
509,909,2
517,909,2
520,909,1
547,909,1
556,909,1
560,909,1
562,909,1
664,909,5
696,909,1
697,909,1
703,909,1
707,909,2
714,909,1
735,909,2
736,909,1
737,909,2
738,909,1
753,909,48
755,909,2
756,909,1
757,909,2
758,909,3
762,909,17
768,909,2
769,909,3
771,909,4
773,909,2
774,909,1
777,909,5
779,909,1
782,909,1
787,909,1
789,909,1
792,909,4
835,909,1
837,909,2
842,909,1
872,909,9
1158,909,1
1180,909,3
1187,909,1
1188,909,1
1195,909,2
1197,909,1
1214,909,1
1215,909,1
1224,909,1
1249,909,1
1295,909,1
1300,909,8
1301,909,2
1307,909,1
1334,909,4
1347,909,64
1359,909,2
1378,909,2
1384,909,1
1393,909,1
1394,909,5
1418,909,2
1421,909,2
1422,909,1
1425,909,12
1430,909,7
1431,909,1
1437,909,31
1445,909,2
1446,909,9
1451,909,1
1453,909,2
1455,909,7
1457,909,3
1464,909,1
1469,909,1
1473,909,27
1475,909,11
1476,909,1
1477,909,11
1480,909,10
1481,909,2
1482,909,15
1483,909,4
1486,909,2
1487,909,4
1489,909,1
1490,909,4
1498,909,55
1499,909,13
1500,909,2
1501,909,2
1503,909,1
1506,909,2
1507,909,39
1509,909,2
1510,909,22
1511,909,4
1518,909,9
1519,909,2
1520,909,4
1521,909,2
1524,909,4
1526,909,1
1532,909,1
1543,909,3
1549,909,1
1565,909,1
1606,909,1025
1607,909,96
1608,909,4
1609,909,418
1610,909,4
1611,909,21
1612,909,3
1613,909,1
1614,909,188
1615,909,18
1616,909,1
1617,909,4
1618,909,1
1619,909,11
1620,909,2
1621,909,25
1622,909,1
1623,909,3
1629,909,1
1630,909,14
1637,909,1
1639,909,2275
1642,909,46
1643,909,1
1644,909,151
1645,909,71
1647,909,63
1650,909,9
1651,909,2
1652,909,1
1653,909,5075
1654,909,1
1655,909,5
1656,909,5
1658,909,2
1660,909,2
1661,909,1
1662,909,1
1664,909,1
1665,909,3
1666,909,1
1667,909,1
1668,909,11
1669,909,3
1670,909,1
1671,909,1220
1675,909,103
1676,909,942
1679,909,11
1683,909,18
1684,909,2
1686,909,14
1688,909,2
1690,909,3
1691,909,1
1694,909,1
1698,909,4
1703,909,5
1704,909,24
1711,909,2
1722,909,3
1729,909,1
1731,909,3
1750,909,2
1755,909,2
1758,909,1
1759,909,2
1760,909,2
1763,909,1
1764,909,1
1767,909,2
1777,909,4
1779,909,7
1782,909,1
1789,909,8
1795,909,1
1804,909,3
1808,909,77
1813,909,5
1814,909,3
1817,909,2
1819,909,1
1822,909,11
1824,909,1
1826,909,1
1828,909,2
1835,909,1
1836,909,5
1837,909,1
1838,909,51
1846,909,5
1849,909,2
1851,909,1
1852,909,1
1855,909,58
1858,909,1
1859,909,2
1867,909,14
1869,909,6
1870,909,1
1871,909,3
1872,909,1
1875,909,7
1878,909,1
1879,909,1
1883,909,11
1884,909,4
1885,909,1
1889,909,1
1893,909,2
1897,909,1
1912,909,3
1920,909,2
1937,909,1
1941,909,2
1944,909,1
1946,909,1
1947,909,1
1962,909,1
1976,909,2
1985,909,1
1989,909,1
1991,909,1
2000,909,1
2004,909,3
2006,909,1
2008,909,1
2009,909,1
2013,909,1
2015,909,1
2022,909,1
2025,909,3
2026,909,18
2027,909,4
2028,909,4
2030,909,2
2032,909,1
2036,909,1
2040,909,2
2041,909,3837
2042,909,6
2047,909,14
2048,909,4
2049,909,5
2050,909,4
2051,909,2
2053,909,9
2054,909,3
2062,909,10
2063,909,1
2065,909,104
2067,909,26
2069,909,4
2070,909,12
2074,909,1
2105,909,1
2107,909,1
2111,909,1
2112,909,3
2116,909,2
2119,909,1
2124,909,2
2126,909,1
2140,909,12
2145,909,1
2149,909,1
2152,909,1
2153,909,1
2158,909,3
2161,909,2
2162,909,2
2164,909,1
2174,909,4
2176,909,1
2177,909,7
2178,909,1
2183,909,180
2187,909,7
2190,909,24
2192,909,1
2194,909,18
2195,909,1
2197,909,1
2199,909,1
2204,909,9
2207,909,1
2208,909,1
2209,909,1
2214,909,1
2216,909,5
2217,909,1
2219,909,5
2222,909,1
2223,909,1
2224,909,1
2225,909,4
2226,909,2
2227,909,1
2228,909,2
2231,909,4
2232,909,1
2262,909,7
2293,909,5
2296,909,1
2300,909,1
2311,909,1
2313,909,1
2315,909,11
2316,909,1
2317,909,6
2318,909,8
2319,909,3
2325,909,1
2327,909,10
2328,909,1
2329,909,8
2330,909,5
2331,909,8
2335,909,1
2337,909,38
2340,909,2
2343,909,3
2344,909,1
2345,909,1
2347,909,40
2351,909,5
2352,909,15
2355,909,1
2359,909,1
2360,909,1
2361,909,3
2362,909,5
2363,909,1
2364,909,1
2366,909,2
2367,909,1
2383,909,2
2387,909,1
2391,909,1
2392,909,2
2395,909,4
2400,909,1
2404,909,15
2406,909,1
2420,909,1
2423,909,2
2426,909,3
2427,909,1
2428,909,5
2429,909,5
2432,909,2
2441,909,1
2456,909,6
2460,909,3
2466,909,3
2468,909,1
2472,909,1
2477,909,41
2484,909,1
2486,909,6
2493,909,8
2494,909,9
2496,909,1
2498,909,6
2500,909,12
2504,909,1
2505,909,3
2506,909,1
2509,909,1
2514,909,1
2517,909,1
2540,909,1
2551,909,1
2557,909,1
2558,909,2
2565,909,5
2570,909,1
2571,909,2
2583,909,1
2587,909,1
2589,909,1
2594,909,2
2595,909,1
2604,909,1
2605,909,8
2662,909,16
2663,909,1
2710,909,5
2718,909,143
2720,909,1
2722,909,1
2723,909,5
2724,909,2
2727,909,1
2730,909,1
2742,909,1
2751,909,1
2757,909,1
2772,909,2
2774,909,6
2775,909,3
2778,909,1
2780,909,1
2781,909,1
2782,909,3
2784,909,2
2789,909,1
2790,909,42
2792,909,3
2795,909,3
2796,909,1
2799,909,1
2801,909,5
2802,909,1
2805,909,3
2806,909,2
2807,909,1
2808,909,4
2809,909,2
2810,909,1
2811,909,1
2813,909,1
2814,909,1
2815,909,1
2819,909,1
2825,909,3
2826,909,3
2827,909,1
2831,909,1
2839,909,33
2842,909,5
2844,909,3
2846,909,8
2847,909,1
2850,909,1
2854,909,12
2857,909,1
2859,909,1
2872,909,2
2874,909,2
2876,909,1
2877,909,4
2883,909,2
2885,909,3
2886,909,7
2888,909,14
2890,909,39
2891,909,17
2892,909,98
2893,909,44
2895,909,1
2906,909,1
2908,909,1
2909,909,1
2920,909,1
2923,909,1
2926,909,3
2931,909,1
2932,909,1
2934,909,2
2939,909,5
2963,909,83
2965,909,3
2966,909,2
2971,909,1
2976,909,15
2982,909,1
2983,909,1
2991,909,3
2992,909,1
2993,909,1
2995,909,1
2996,909,23
2997,909,33
2999,909,1
3001,909,4
3002,909,190
3003,909,1
3006,909,2
3007,909,4
3008,909,1
3010,909,1
3011,909,20
3012,909,33
3013,909,3
3014,909,47
3015,909,3
3016,909,24
3017,909,10
3019,909,1
3020,909,2
3021,909,57
3022,909,3
3023,909,6
3026,909,2
3027,909,15
3030,909,2
3033,909,2
3034,909,1
3037,909,5
3045,909,1
3049,909,69
3050,909,2
3051,909,4
3052,909,1
3056,909,7
3086,909,2
3089,909,5
3095,909,2
3105,909,1
3111,909,1
3120,909,11
3121,909,4
3122,909,4
3127,909,1
3128,909,14
3131,909,15
3144,909,6
3154,909,1
3169,909,1
3188,909,4
3192,909,1
3211,909,1
3213,909,871
3215,909,1928
