trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count
66408,CA,WL,PREC1,REALE,0.64,0,0
31461,CA,JP,WEARI,BUSIN,0.64,0,0
2013,CA,AU,PRINT,WHOLE,0.64,0,0
10532,CA,DE,BUSIN,COLLE,0.64,0,0
32666,CA,KR,MEATP,BUSIN,0.64,0,0
68498,CA,WM,FOOD5,RESEA,0.64,0,0
65707,CA,WL,MOTO1,RESEA,0.64,0,0
68159,CA,WM,DAIRY,GASDI,0.64,0,0
49601,CA,US,ELEC5,COMPU,0.64,0,0
52679,CA,US,NONSP,COLLE,0.64,0,0
49415,CA,US,ELEC3,PRINT,0.64,0,0
19613,CA,FR,SALEM,CEMEN,0.64,0,0
9100,CA,CN,VEGET,MEATA,0.64,0,0
7913,CA,CN,MOTO1,ELECT,0.64,0,0
28916,CA,JP,CEREA,CHEM1,0.64,0,0
3818,CA,BE,RECRE,RECRE,0.64,0,0
59124,CA,WA,PULP5,CROPS,0.64,0,0
38385,CA,NL,POSTT,CONST,0.64,0,0
35169,CA,MX,FABRI,LEATH,0.64,0,0
49219,CA,US,ELEC1,TRAN1,0.64,0,0
58142,CA,WA,MOTOR,KEROS,0.64,0,0
19847,CA,FR,TRANS,RESEA,0.64,0,0
58169,CA,WA,MOTOR,PUBLI,0.64,0,0
15009,CA,ES,HEAVY,ELEC6,0.64,0,0
61245,CA,WE,FISH5,WEARI,0.64,0,0
48073,CA,US,BITU1,NAPHT,0.64,0,0
40096,CA,NO,TRANS,AIRTR,0.64,0,0
63345,CA,WF,TRANS,LEAD1,0.64,0,0
37111,CA,NL,CHEM1,TEXTI,0.64,0,0
21763,CA,GB,RETA1,HOTEL,0.64,0,0
13759,CA,DK,REALE,BUSIN,0.64,0,0
55488,CA,WA,ANIMA,CHARC,0.64,0,0
37344,CA,NL,ELECT,FABRI,0.64,0,0
15283,CA,ES,LANDT,TRANS,0.64,0,0
42078,CA,PT,PAPER,WOODW,0.64,0,0
19968,CA,FR,WHOLE,SUGA1,0.64,0,0
5269,CA,BR,PAPER,PFERT,0.64,0,0
56035,CA,WA,CHEM1,BASIC,0.64,0,0
59969,CA,WA,SUPPO,INLAN,0.64,0,0
35483,CA,MX,LIQUE,CRUDE,0.64,0,0
66165,CA,WL,PAPER,LANDT,0.64,0,0
69462,CA,WM,PRINT,BUSIN,0.64,0,0
931,CA,AT,SEACO,NONME,0.64,0,0
31290,CA,JP,SEACO,FOOD5,0.64,0,0
63890,CA,WL,BIODI,CONST,0.64,0,0
21933,CA,GB,SALEM,FOOD5,0.64,0,0
19261,CA,FR,REALE,NUCLE,0.64,0,0
21568,CA,GB,PUBLI,COLLE,0.64,0,0
17556,CA,FR,CHEM1,ALUM1,0.64,0,0
47,CA,AT,AIRTR,WHOLE,0.64,0,0
28887,CA,JP,BUSIN,SALEM,0.64,0,0
15389,CA,ES,NONF1,DISTR,0.64,0,0
8664,CA,CN,PULP5,GASDI,0.64,0,0
49031,CA,US,CRUDE,RETAI,0.64,0,0
22187,CA,GB,WOODW,HOTEL,0.64,0,0
6759,CA,CN,COPP1,FURNI,0.64,0,0
65786,CA,WL,MOTOR,HEAVY,0.64,0,0
29932,CA,JP,LIQUE,BEVER,0.64,0,0
68959,CA,WM,NONF1,CONST,0.64,0,0
9260,CA,CN,WOODW,CRUDE,0.64,0,0
24041,CA,ID,PFERT,CHEM1,0.64,0,0
21447,CA,GB,PFERT,PLAST,0.64,0,0
58992,CA,WA,PRIVA,FORES,0.64,0,0
20227,CA,GB,BUSIN,CHEM1,0.64,0,0
55861,CA,WA,BITUM,FURNI,0.64,0,0
27348,CA,IT,HOTEL,ALUM1,0.64,0,0
17692,CA,FR,COMPU,WHOLE,0.64,0,0
25332,CA,IE,TRANS,OFFIC,0.64,0,0
50390,CA,US,FORES,ELECT,0.64,0,0
39280,CA,NO,BASIC,FURNI,0.64,0,0
64947,CA,WL,GASDI,COMPU,0.64,0,0
27913,CA,IT,POSTT,RECRE,0.64,0,0
15446,CA,ES,OFFIC,COMPU,0.64,0,0
29452,CA,JP,FABRI,FURNI,0.64,0,0
26580,CA,IT,ALUM1,RESEA,0.64,0,0
32653,CA,KR,MEATC,FOOD5,0.64,0,0
48862,CA,US,COPP1,PAPER,0.64,0,0
9950,CA,CZ,MOTO1,MACHI,0.64,0,0
20417,CA,GB,CHEM1,WHOLE,0.64,0,0
53775,CA,US,REALE,CEMEN,0.64,0,0
37904,CA,NL,LANDT,PUBLI,0.64,0,0
34902,CA,MX,CHEM1,CATTL,0.64,0,0
40791,CA,PL,HOTEL,FABRI,0.64,0,0
6656,CA,CN,CHEM1,FISHF,0.64,0,0
8757,CA,CN,RADIO,RUBBE,0.64,0,0
55314,CA,WA,AIRTR,AIRTR,0.63,0,0
49972,CA,US,FABRI,BLAST,0.63,0,0
2607,CA,BE,CHEM1,ALUM1,0.63,0,0
39671,CA,NO,LEAD1,PLAST,0.63,0,0
36712,CA,NL,ALUM1,FOODW,0.63,0,0
58945,CA,WA,PRIVA,ALUMI,0.63,0,0
17335,CA,FR,AUXIL,PLAST,0.63,0,0
65155,CA,WL,HEAVY,MEATC,0.63,0,0
36721,CA,NL,ALUM1,INTER,0.63,0,0
37853,CA,NL,LANDT,DAIRY,0.63,0,0
29349,CA,JP,EDUCA,RADIO,0.63,0,0
39334,CA,NO,CHEM1,FISHF,0.63,0,0
64268,CA,WL,CHEM1,WEARI,0.63,0,0
56580,CA,WA,EDUCA,POSTT,0.63,0,0
25966,CA,IN,MEDIC,NONME,0.63,0,0
36418,CA,MX,TEXTI,LANDT,0.63,0,0
21164,CA,GB,MEDIC,PLAST,0.63,0,0
32015,CA,KR,CHEM1,REALE,0.63,0,0
5298,CA,BR,PFERT,ANIMA,0.63,0,0
26021,CA,IN,NONF1,TRAN1,0.63,0,0
53339,CA,US,PRINT,ELEC2,0.63,0,0
46534,CA,SK,TRANS,LANDT,0.63,0,0
26979,CA,IT,COPP1,CONST,0.63,0,0
54594,CA,US,SUPPO,PETRO,0.63,0,0
61446,CA,WE,MEATP,93197,0.63,0,0
60343,CA,WA,VEGET,BIOG1,0.63,0,0
21970,CA,GB,SALEM,SUPPO,0.63,0,0
21996,CA,GB,SEACO,HEAVY,0.63,0,0
2579,CA,BE,CEREA,BEVER,0.63,0,0
42008,CA,PT,OFFIC,OFFIC,0.63,0,0
52896,CA,US,PAPER,ELEC1,0.63,0,0
10600,CA,DE,BUSIN,PAPER,0.63,0,0
18476,CA,FR,LANDT,BEVER,0.63,0,0
34913,CA,MX,CHEM1,CRUDE,0.63,0,0
59138,CA,WA,PULP5,GLASS,0.63,0,0
14459,CA,ES,CHEM1,MACHI,0.63,0,0
14614,CA,ES,CRUDE,NONSP,0.63,0,0
2487,CA,BE,BUSIN,FISH5,0.63,0,0
30432,CA,JP,OILSE,NAPHT,0.63,0,0
8256,CA,CN,OILSE,FOUND,0.63,0,0
24262,CA,IE,AUXIL,COMPU,0.63,0,0
1225,CA,AU,CHEM1,RESEA,0.63,0,0
61506,CA,WE,MEDIC,PUBLI,0.63,0,0
36384,CA,MX,RUBBE,SUPPO,0.63,0,0
28840,CA,JP,BUSIN,INSUR,0.63,0,0
27445,CA,IT,INSUR,FOOD5,0.63,0,0
36674,CA,NL,AIRTR,AIRTR,0.63,0,0
36918,CA,NL,BUSIN,AUXIL,0.63,0,0
53371,CA,US,PRINT,OFFIC,0.63,0,0
16616,CA,FI,FISH5,LEAD1,0.63,0,0
21165,CA,GB,MEDIC,POSTT,0.63,0,0
13106,CA,DK,BUSIN,HEALT,0.63,0,0
69067,CA,WM,OFFIC,SUPPO,0.63,0,0
51190,CA,US,INSUR,FOOD3,0.63,0,0
56421,CA,WA,CROPS,POULT,0.63,0,0
43488,CA,RU,FABRI,REALE,0.63,0,0
1579,CA,AU,FURNI,RECRE,0.63,0,0
65773,CA,WL,MOTOR,FISHF,0.63,0,0
28448,CA,IT,WOODW,PAPER,0.63,0,0
8033,CA,CN,NATU1,MOTOR,0.63,0,0
68189,CA,WM,DAIRY,RECRE,0.63,0,0
62048,CA,WE,SEACO,MEAT1,0.63,0,0
48628,CA,US,COMPU,ELEC8,0.63,0,0
47850,CA,US,BASIC,MOTOR,0.63,0,0
57942,CA,WA,MEATC,WHOLE,0.63,0,0
27677,CA,IT,NONF1,WHOLE,0.63,0,0
49231,CA,US,ELEC2,BASIC,0.63,0,0
25476,CA,IN,ALUM1,NONME,0.63,0,0
52218,CA,US,MOTOR,INLAN,0.63,0,0
52456,CA,US,NATUR,SUGAR,0.63,0,0
21586,CA,GB,PUBLI,HEALT,0.63,0,0
60747,CA,WA,WOODW,MEAT4,0.63,0,0
20694,CA,GB,FABRI,PUBLI,0.63,0,0
51415,CA,US,LANDT,RAILW,0.63,0,0
4315,CA,BE,WOODW,RUBBE,0.63,0,0
11117,CA,DE,ELECT,HEALT,0.63,0,0
190,CA,AT,BUSIN,SALEM,0.63,0,0
12272,CA,DE,RADIO,FABRI,0.63,0,0
15874,CA,ES,RETA1,HEALT,0.63,0,0
28410,CA,IT,WHOLE,CEMEN,0.63,0,0
52702,CA,US,NONSP,MACHI,0.63,0,0
54660,CA,US,TEXTI,COLLE,0.63,0,0
36379,CA,MX,RUBBE,SALEM,0.63,0,0
9038,CA,CN,VEGE1,MOTOR,0.63,0,0
3385,CA,BE,NONME,WHOLE,0.63,0,0
27484,CA,IT,INSUR,SEACO,0.63,0,0
60768,CA,WA,WOODW,RAILW,0.63,0,0
36475,CA,MX,VEGE1,CATTL,0.63,0,0
17317,CA,FR,AUXIL,LANDT,0.63,0,0
56722,CA,WA,ETHAN,FOOD5,0.63,0,0
20520,CA,GB,CRUDE,BITU1,0.63,0,0
1169,CA,AU,CHEM1,EDUCA,0.63,0,0
5123,CA,BR,MOTO1,SALEM,0.63,0,0
56071,CA,WA,CHEM1,FISHF,0.63,0,0
30436,CA,JP,OILSE,OILSE,0.63,0,0
27364,CA,IT,HOTEL,DIST1,0.63,0,0
47805,CA,US,BASIC,DIST1,0.63,0,0
54670,CA,US,TEXTI,ELECT,0.63,0,0
11152,CA,DE,ELECT,TRAN1,0.63,0,0
38106,CA,NL,NONF1,FOUND,0.63,0,0
5061,CA,BR,FOOD5,HOTEL,0.63,0,0
51340,CA,US,LANDT,ELEC8,0.63,0,0
39513,CA,NO,ELECT,SALEM,0.63,0,0
57946,CA,WA,MEATP,CHARC,0.63,0,0
33471,CA,KR,WOODW,MACHI,0.63,0,0
29816,CA,JP,FURNI,PUBLI,0.63,0,0
25923,CA,IN,LEAD1,FABRI,0.63,0,0
64953,CA,WL,GASDI,DAIRY,0.63,0,0
51041,CA,US,HOTEL,OILSE,0.62,0,0
21162,CA,GB,MEDIC,OFFIC,0.62,0,0
62576,CA,WF,COKIN,RUBBE,0.62,0,0
57752,CA,WA,LEAD1,FOOD5,0.62,0,0
63567,CA,WF,WHEAT,ELECT,0.62,0,0
53501,CA,US,PUBLI,NONME,0.62,0,0
67957,CA,WM,CHEM1,SUPPO,0.62,0,0
26736,CA,IT,BUSIN,GASDI,0.62,0,0
32598,CA,KR,LIQUE,GASDI,0.62,0,0
7235,CA,CN,FISHF,WEARI,0.62,0,0
31305,CA,JP,SEACO,LIQUE,0.62,0,0
10469,CA,DE,BASIC,CONST,0.62,0,0
1327,CA,AU,ELECT,LANDT,0.62,0,0
38396,CA,NL,POSTT,HEALT,0.62,0,0
11878,CA,DE,OFFIC,HEALT,0.62,0,0
58837,CA,WA,PREC1,GASDI,0.62,0,0
51104,CA,US,INLAN,CHEM1,0.62,0,0
70152,CA,WM,VEGET,NONF1,0.62,0,0
32753,CA,KR,MOTO1,ELECT,0.62,0,0
49403,CA,US,ELEC3,OFFIC,0.62,0,0
8255,CA,CN,OILSE,FORES,0.62,0,0
63410,CA,WF,VEGET,CEMEN,0.62,0,0
3880,CA,BE,RUBBE,CHEM1,0.62,0,0
29804,CA,JP,FURNI,MACHI,0.62,0,0
36702,CA,NL,ALUM1,EDUCA,0.62,0,0
62057,CA,WE,SEACO,NATUR,0.62,0,0
67388,CA,WL,WHEAT,WEARI,0.62,0,0
49737,CA,US,ELEC6,WHOLE,0.62,0,0
9828,CA,CZ,HOTEL,CONST,0.62,0,0
26910,CA,IT,CHEM1,REALE,0.62,0,0
53462,CA,US,PUBLI,FISHF,0.62,0,0
1782,CA,AU,OFFIC,CONST,0.62,0,0
62775,CA,WF,FISHF,REALE,0.62,0,0
29122,CA,JP,COMPU,MACHI,0.62,0,0
69648,CA,WM,RESEA,CHEM1,0.62,0,0
65540,CA,WL,MEDIC,CRUDE,0.62,0,0
50640,CA,US,GASDI,PAPE4,0.62,0,0
36403,CA,MX,TEXTI,CHEM1,0.62,0,0
6845,CA,CN,CRUDE,REFIN,0.62,0,0
15270,CA,ES,LANDT,RETA1,0.62,0,0
29697,CA,JP,FOOD5,WHOLE,0.62,0,0
55686,CA,WA,BASIC,WOODW,0.62,0,0
39175,CA,NL,WOODW,MOTOR,0.62,0,0
51908,CA,US,MEDIC,MEMBE,0.62,0,0
28564,CA,JP,AIRTR,OFFIC,0.62,0,0
26666,CA,IT,AUXIL,TRANS,0.62,0,0
21922,CA,GB,SALEM,COMPU,0.62,0,0
8091,CA,CN,NONF1,TEXTI,0.62,0,0
52622,CA,US,NONME,MEAT1,0.62,0,0
36119,CA,MX,PRINT,BUSIN,0.62,0,0
10865,CA,DE,COMPU,SEWAG,0.62,0,0
17277,CA,FR,AUXIL,BASIC,0.62,0,0
55085,CA,US,WOODW,BIOGA,0.62,0,0
55104,CA,US,WOODW,DIST1,0.62,0,0
3202,CA,BE,LANDT,LANDT,0.62,0,0
28526,CA,JP,AIRTR,DISTR,0.62,0,0
22232,CA,GR,AIRTR,SEACO,0.62,0,0
24848,CA,IE,MEDIC,PLAST,0.62,0,0
18284,CA,FR,HOTEL,CATTL,0.62,0,0
35607,CA,MX,MEDIC,CHEM1,0.62,0,0
20730,CA,GB,FINAN,DISTR,0.62,0,0
69653,CA,WM,RESEA,DISTR,0.62,0,0
50663,CA,US,GASDI,RETAI,0.62,0,0
42888,CA,RU,AIRTR,HEALT,0.62,0,0
31405,CA,JP,TRANS,MACHI,0.62,0,0
28371,CA,IT,WHEAT,INSUR,0.62,0,0
8122,CA,CN,NONME,NONME,0.62,0,0
5680,CA,CH,CHEM1,WOODW,0.62,0,0
31614,CA,JP,WHOLE,EDUCA,0.62,0,0
10844,CA,DE,COMPU,PLAS1,0.62,0,0
16175,CA,ES,VEGET,BEVER,0.62,0,0
3117,CA,BE,HOTEL,AUXIL,0.62,0,0
25519,CA,IN,BASIC,RADIO,0.62,0,0
10973,CA,DE,COPP1,GASDI,0.62,0,0
50702,CA,US,GLASS,COMPU,0.62,0,0
13813,CA,DK,RESEA,BUSIN,0.62,0,0
17436,CA,FR,BUSIN,COLLE,0.62,0,0
2474,CA,BE,BUSIN,COPP1,0.62,0,0
25156,CA,IE,RECRE,GASDI,0.62,0,0
25780,CA,IN,FABRI,ELECT,0.62,0,0
19076,CA,FR,RADIO,BASIC,0.62,0,0
50164,CA,US,FINAN,OILSE,0.62,0,0
8755,CA,CN,RADIO,RESEA,0.62,0,0
14513,CA,ES,COKEO,DAIRY,0.62,0,0
34725,CA,MX,ALUM1,PREC1,0.62,0,0
38412,CA,NL,POSTT,PUBLI,0.62,0,0
43081,CA,RU,BUSIN,CEMEN,0.62,0,0
12968,CA,DE,WHOLE,WHOLE,0.62,0,0
58275,CA,WA,NONF1,WHOLE,0.62,0,0
28543,CA,JP,AIRTR,GASDI,0.62,0,0
35103,CA,MX,ELECT,SALEM,0.62,0,0
54765,CA,US,TRANS,93197,0.62,0,0
68763,CA,WM,MEATC,EDUCA,0.62,0,0
64128,CA,WL,CEREA,SALEM,0.62,0,0
64376,CA,WL,CRUDE,LUBRI,0.62,0,0
33245,CA,KR,RUBBE,WHOLE,0.62,0,0
60720,CA,WA,WOODW,CATTL,0.62,0,0
4703,CA,BR,ALUM1,TRANS,0.62,0,0
4041,CA,BE,SUPPO,AIRTR,0.62,0,0
17359,CA,FR,AUXIL,WHOLE,0.61,0,0
56438,CA,WA,CRUDE,BITU1,0.61,0,0
19751,CA,FR,SUPPO,PUBLI,0.61,0,0
57649,CA,WA,LANDT,FURNI,0.61,0,0
49681,CA,US,ELEC6,BUSIN,0.61,0,0
20339,CA,GB,CEREA,LANDT,0.61,0,0
49599,CA,US,ELEC5,CHEM1,0.61,0,0
42380,CA,RO,BUSIN,MEMBE,0.61,0,0
47018,CA,TR,MOTO1,SALEM,0.61,0,0
9257,CA,CN,WOODW,COMPU,0.61,0,0
36743,CA,NL,ALUM1,OILHA,0.61,0,0
19623,CA,FR,SALEM,FISHF,0.61,0,0
55454,CA,WA,ALUM1,NONFE,0.61,0,0
60423,CA,WA,VEGET,PULP5,0.61,0,0
52285,CA,US,MOTOR,SUGAR,0.61,0,0
19388,CA,FR,RECRE,TRANS,0.61,0,0
43076,CA,RU,BUSIN,BEVER,0.61,0,0
10393,CA,DE,AIRTR,RENTI,0.61,0,0
65846,CA,WL,MOTOR,RENTI,0.61,0,0
18010,CA,FR,FISH5,BUSIN,0.61,0,0
54893,CA,US,WEARI,COLLE,0.61,0,0
48128,CA,US,BUSIN,COPP1,0.61,0,0
17485,CA,FR,BUSIN,MOTOR,0.61,0,0
63343,CA,WF,TRANS,INSUR,0.61,0,0
31160,CA,JP,RUBBE,RETA1,0.61,0,0
16722,CA,FI,INSUR,BUSIN,0.61,0,0
69761,CA,WM,RUBBE,BEVER,0.61,0,0
67729,CA,WM,BUSIN,SALEM,0.61,0,0
27168,CA,IT,FISH5,BEVER,0.61,0,0
63344,CA,WF,TRANS,LANDT,0.61,0,0
36266,CA,MX,RADIO,PRINT,0.61,0,0
68011,CA,WM,COMPU,EDUCA,0.61,0,0
51475,CA,US,LEAD1,FOOD3,0.61,0,0
32547,CA,KR,LEATH,MOTO1,0.61,0,0
3709,CA,BE,PRIVA,HEAVY,0.61,0,0
21609,CA,GB,PUBLI,RESEA,0.61,0,0
47662,CA,US,AUXIL,CERAM,0.61,0,0
19327,CA,FR,RECRE,FINAN,0.61,0,0
22779,CA,HR,AIRTR,OFFIC,0.61,0,0
36215,CA,MX,RADIO,COMPU,0.61,0,0
7788,CA,CN,MEDIC,ALUM1,0.61,0,0
6362,CA,CN,ALUM1,CERAM,0.61,0,0
1150,CA,AU,CHEM1,93197,0.61,0,0
26801,CA,IT,BUSIN,WOODW,0.61,0,0
46620,CA,TR,BASIC,CRUDE,0.61,0,0
53624,CA,US,RADIO,LIQUE,0.61,0,0
55325,CA,WA,AIRTR,CONST,0.61,0,0
49618,CA,US,ELEC5,GASDI,0.61,0,0
51447,CA,US,LANDT,WHITE,0.61,0,0
2722,CA,BE,COMPU,COMPU,0.61,0,0
23467,CA,HU,REALE,OFFIC,0.61,0,0
67680,CA,WM,BRICK,CONST,0.61,0,0
5994,CA,CH,OFFIC,DIST1,0.61,0,0
6310,CA,CH,TRANS,SEACO,0.61,0,0
17527,CA,FR,BUSIN,TEXTI,0.61,0,0
56740,CA,WA,ETHAN,RETA1,0.61,0,0
60418,CA,WA,VEGET,PREC1,0.61,0,0
15055,CA,ES,HOTEL,FINAN,0.61,0,0
22168,CA,GB,WOODW,BUSIN,0.61,0,0
19924,CA,FR,WHOLE,FORES,0.61,0,0
48378,CA,US,CERAM,HOTEL,0.61,0,0
7302,CA,CN,FORES,CROPS,0.61,0,0
8892,CA,CN,TEXTI,CHEM1,0.61,0,0
51844,CA,US,MEATP,REALE,0.61,0,0
52688,CA,US,NONSP,FOOD5,0.61,0,0
9056,CA,CN,VEGE1,REALE,0.61,0,0
56079,CA,WA,CHEM1,HEAVY,0.61,0,0
12134,CA,DE,PREC1,PLAST,0.61,0,0
26557,CA,IT,ALUM1,FOOD5,0.61,0,0
64028,CA,WL,CEMEN,COPP1,0.61,0,0
11007,CA,DE,COPP1,RENTI,0.61,0,0
55168,CA,US,WOODW,RADIO,0.61,0,0
61657,CA,WE,NONME,CONST,0.61,0,0
62161,CA,WE,TRANS,RAILW,0.61,0,0
30736,CA,JP,PUBLI,CHEM1,0.61,0,0
28729,CA,JP,BASIC,FABRI,0.61,0,0
60229,CA,WA,TRANS,NFERT,0.61,0,0
5622,CA,CH,CHEM1,DIST1,0.61,0,0
30407,CA,JP,OILSE,FOOD4,0.61,0,0
59746,CA,WA,RUBBE,VEGE1,0.61,0,0
9510,CA,CZ,BUSIN,CONST,0.61,0,0
28279,CA,IT,TRANS,BUSIN,0.61,0,0
29976,CA,JP,LIQUE,INSUR,0.61,0,0
15771,CA,ES,RAILW,RAILW,0.61,0,0
46712,CA,TR,CHEM1,FOOD5,0.61,0,0
48373,CA,US,CERAM,ELECT,0.61,0,0
69810,CA,WM,RUBBE,PFERT,0.61,0,0
56591,CA,WA,EDUCA,RESEA,0.61,0,0
18765,CA,FR,OFFIC,COMPU,0.61,0,0
34788,CA,MX,BASIC,MEDIC,0.61,0,0
17311,CA,FR,AUXIL,HOTEL,0.61,0,0
29498,CA,JP,FINAN,COMPU,0.61,0,0
19595,CA,FR,RUBBE,RUBBE,0.61,0,0
58966,CA,WA,PRIVA,COKEO,0.61,0,0
68615,CA,WM,GLASS,EDUCA,0.61,0,0
58097,CA,WA,MOTO1,PUBLI,0.61,0,0
46473,CA,SK,RADIO,FABRI,0.61,0,0
36584,CA,MX,WHEAT,RETA1,0.61,0,0
25399,CA,IE,WHOLE,FOOD5,0.61,0,0
13808,CA,DK,RECRE,RECRE,0.61,0,0
51552,CA,US,LEATH,WOODW,0.61,0,0
60252,CA,WA,TRANS,RECRE,0.61,0,0
19464,CA,FR,RETA1,NONME,0.61,0,0
185,CA,AT,BUSIN,RENTI,0.61,0,0
27706,CA,IT,OFFIC,HEALT,0.61,0,0
47172,CA,TR,POSTT,POSTT,0.61,0,0
61471,CA,WE,MEATP,WEARI,0.61,0,0
64260,CA,WL,CHEM1,SUPPO,0.61,0,0
28581,CA,JP,AIRTR,RESEA,0.61,0,0
51569,CA,US,LIQUE,BASIC,0.6,0,0
46716,CA,TR,CHEM1,HEALT,0.6,0,0
58364,CA,WA,OFFIC,MOTO1,0.6,0,0
68235,CA,WM,ELECT,HEALT,0.6,0,0
47591,CA,US,ALUM1,LEAD1,0.6,0,0
18039,CA,FR,FISH5,PLAST,0.6,0,0
60012,CA,WA,SUPPO,RESEA,0.6,0,0
2610,CA,BE,CHEM1,BIODI,0.6,0,0
60040,CA,WA,TEXTI,CONST,0.6,0,0
11575,CA,DE,LANDT,RETA1,0.6,0,0
21383,CA,GB,PAPER,CHEM1,0.6,0,0
39758,CA,NO,MOTO1,SALEM,0.6,0,0
34538,CA,LV,TRANS,SALEM,0.6,0,0
25513,CA,IN,BASIC,NONME,0.6,0,0
50664,CA,US,GASDI,RUBBE,0.6,0,0
62584,CA,WF,DAIRY,DAIRY,0.6,0,0
39409,CA,NO,COPP1,FOUND,0.6,0,0
49486,CA,US,ELEC4,FOOD3,0.6,0,0
6945,CA,CN,ELECT,LEATH,0.6,0,0
49634,CA,US,ELEC5,MOTO1,0.6,0,0
1345,CA,AU,ELECT,PUBLI,0.6,0,0
12091,CA,DE,POSTT,RESEA,0.6,0,0
18509,CA,FR,LANDT,HOTEL,0.6,0,0
48801,CA,US,CONST,RESEA,0.6,0,0
52266,CA,US,MOTOR,RADIO,0.6,0,0
47862,CA,US,BASIC,PAPE1,0.6,0,0
70428,CA,ZA,BASIC,BASIC,0.6,0,0
54458,CA,US,SEACO,PREC1,0.6,0,0
27893,CA,IT,POSTT,MOTOR,0.6,0,0
58967,CA,WA,PRIVA,COKIN,0.6,0,0
1642,CA,AU,MEATP,MEATP,0.6,0,0
40361,CA,PL,BUSIN,WHOLE,0.6,0,0
14751,CA,ES,FABRI,MACHI,0.6,0,0
66050,CA,WL,OFFIC,RETA1,0.6,0,0
33013,CA,KR,PFERT,PFERT,0.6,0,0
47129,CA,TR,PAPER,TEXTI,0.6,0,0
1227,CA,AU,CHEM1,RUBBE,0.6,0,0
35107,CA,MX,ELECT,TRAN1,0.6,0,0
1802,CA,AU,OFFIC,POSTT,0.6,0,0
48201,CA,US,BUSIN,PAPE3,0.6,0,0
11643,CA,DE,MEDIC,FABRI,0.6,0,0
53281,CA,US,PREC1,CONST,0.6,0,0
25689,CA,IN,CRUDE,KERO1,0.6,0,0
15704,CA,ES,PUBLI,TRANS,0.6,0,0
25354,CA,IE,VEGE1,MEAT1,0.6,0,0
7319,CA,CN,FORES,HEALT,0.6,0,0
66847,CA,WL,SUPPO,CONST,0.6,0,0
58763,CA,WA,POSTT,MEAT4,0.6,0,0
44291,CA,RU,SEACO,CONST,0.6,0,0
3972,CA,BE,SALEM,SUPPO,0.6,0,0
47755,CA,US,AUXIL,WHEAT,0.6,0,0
67386,CA,WL,WHEAT,VEGET,0.6,0,0
11314,CA,DE,FINAN,RESEA,0.6,0,0
4829,CA,BR,CHEM1,CEREA,0.6,0,0
37152,CA,NL,COMPU,RENTI,0.6,0,0
51607,CA,US,LIQUE,FOOD3,0.6,0,0
60825,CA,WE,AIRTR,HEALT,0.6,0,0
2622,CA,BE,CHEM1,COMPU,0.6,0,0
25607,CA,IN,CHEM1,MOTO1,0.6,0,0
47977,CA,US,BIODI,FINAN,0.6,0,0
23791,CA,ID,CHEM1,WOODW,0.6,0,0
48264,CA,US,CATTL,DAIRY,0.6,0,0
33246,CA,KR,RUBBE,WOODW,0.6,0,0
60353,CA,WA,VEGET,CHARC,0.6,0,0
62614,CA,WF,ELECT,CRUDE,0.6,0,0
50067,CA,US,FABRI,PREC1,0.6,0,0
53043,CA,US,PFERT,CATTL,0.6,0,0
39443,CA,NO,COPP1,TEXTI,0.6,0,0
31953,CA,KR,CHEM1,BUSIN,0.6,0,0
21283,CA,GB,NONF1,REALE,0.6,0,0
54578,CA,US,SUPPO,NAPHT,0.6,0,0
8826,CA,CN,RUBBE,PAPER,0.6,0,0
14405,CA,ES,CEREA,WHOLE,0.6,0,0
48549,CA,US,CHEM1,SALEM,0.6,0,0
29000,CA,JP,CHEM1,LEAD1,0.6,0,0
66197,CA,WL,PAPER,PREC1,0.6,0,0
63242,CA,WF,RUBBE,PUBLI,0.6,0,0
23877,CA,ID,FISH5,MEDIC,0.6,0,0
13239,CA,DK,CONST,BUSIN,0.6,0,0
70306,CA,WM,WHEAT,RETAI,0.6,0,0
60350,CA,WA,VEGET,CATTL,0.6,0,0
20412,CA,GB,CHEM1,RUBBE,0.6,0,0
55950,CA,WA,BUSIN,PLAST,0.6,0,0
59726,CA,WA,RUBBE,PRINT,0.6,0,0
1217,CA,AU,CHEM1,PUBLI,0.6,0,0
67802,CA,WM,CEREA,CHEM1,0.6,0,0
31459,CA,JP,WEARI,BASIC,0.6,0,0
27579,CA,IT,MEDIC,MACHI,0.6,0,0
61193,CA,WE,FISH5,FINAN,0.6,0,0
13425,CA,DK,FISHF,FISH5,0.6,0,0
138,CA,AT,BUSIN,FABRI,0.6,0,0
48843,CA,US,COPP1,FOOD3,0.6,0,0
58391,CA,WA,OFFIC,SALEM,0.6,0,0
15280,CA,ES,LANDT,TEXTI,0.6,0,0
3812,CA,BE,RECRE,MEATP,0.6,0,0
35133,CA,MX,FABRI,COLLE,0.6,0,0
54721,CA,US,TEXTI,RETAI,0.6,0,0
36941,CA,NL,BUSIN,ELECT,0.6,0,0
13129,CA,DK,BUSIN,PUBLI,0.6,0,0
35412,CA,MX,HEAVY,LANDT,0.6,0,0
32222,CA,KR,FABRI,OFFIC,0.6,0,0
68302,CA,WM,FABRI,BEVER,0.6,0,0
29545,CA,JP,FINAN,POSTT,0.6,0,0
31819,CA,KR,ALUM1,GLASS,0.6,0,0
