trade_id,region1,region2,industry1,industry2,amount
92795,AT,RU,WHEAT,WHEAT,0.05
92796,AT,RU,WHEAT,MEATA,0.01
92797,AT,RU,WHEAT,FOOD5,0.23
92798,AT,RU,CEREA,CEREA,1.22
92799,AT,RU,CEREA,CATTL,0.69
92800,AT,RU,CEREA,PIGS9,0.03
92801,AT,RU,CEREA,POULT,0.04
92802,AT,RU,CEREA,RAWMI,1.14
92803,AT,RU,CEREA,BITUM,0.77
92804,AT,RU,CEREA,MEATC,0.04
92805,AT,RU,CEREA,MEATP,0.11
92806,AT,RU,CEREA,MEAT1,0.04
92807,AT,RU,CEREA,DAIRY,0.02
92808,AT,RU,CEREA,FOOD5,6.83
92809,AT,RU,CEREA,COKEO,0.08
92810,AT,RU,CEREA,PLAST,0.01
92811,AT,RU,CEREA,PFERT,0.08
92812,AT,RU,CEREA,CHEM1,0.06
92813,AT,RU,CEREA,NONME,0.03
92814,AT,RU,CEREA,LEAD1,4.03
92815,AT,RU,CEREA,FABRI,0.03
92816,AT,RU,CEREA,TRANS,0.01
92817,AT,RU,CEREA,ELEC2,0.02
92818,AT,RU,CEREA,CONST,0.01
92819,AT,RU,CEREA,WHOLE,0.18
92820,AT,RU,CEREA,HOTEL,0.01
92821,AT,RU,CEREA,SEACO,0.02
92822,AT,RU,CEREA,REALE,0.02
92823,AT,RU,CEREA,BUSIN,0.01
92824,AT,RU,VEGET,FOOD5,0.02
92825,AT,RU,OILSE,WHEAT,0.01
92826,AT,RU,OILSE,CEREA,0.01
92827,AT,RU,OILSE,VEGET,0.05
92828,AT,RU,OILSE,OILSE,4.00
92829,AT,RU,OILSE,CATTL,0.01
92830,AT,RU,OILSE,MEATA,0.01
92831,AT,RU,OILSE,ANIMA,2.37
92832,AT,RU,OILSE,RAWMI,0.10
92833,AT,RU,OILSE,FORES,0.03
92834,AT,RU,OILSE,MEATC,0.02
92835,AT,RU,OILSE,MEATP,0.09
92836,AT,RU,OILSE,MEAT1,0.03
92837,AT,RU,OILSE,VEGE1,20.62
92838,AT,RU,OILSE,DAIRY,0.06
92839,AT,RU,OILSE,SUGA1,0.03
92840,AT,RU,OILSE,FOOD5,7.65
92841,AT,RU,OILSE,TOBAC,0.05
92842,AT,RU,OILSE,TEXTI,0.09
92843,AT,RU,OILSE,WEARI,0.03
92844,AT,RU,OILSE,LEATH,0.12
92845,AT,RU,OILSE,PLAST,0.03
92846,AT,RU,OILSE,PFERT,0.39
92847,AT,RU,OILSE,CHEM1,0.08
92848,AT,RU,OILSE,RUBBE,0.78
92849,AT,RU,OILSE,CONST,0.01
92850,AT,RU,OILSE,WHOLE,1.91
92851,AT,RU,OILSE,RETA1,0.06
92852,AT,RU,OILSE,HOTEL,0.46
92853,AT,RU,OILSE,LANDT,0.01
92854,AT,RU,OILSE,SEACO,1.49
92855,AT,RU,OILSE,SUPPO,0.03
92856,AT,RU,OILSE,REALE,0.04
92857,AT,RU,OILSE,BUSIN,0.03
92858,AT,RU,OILSE,PUBLI,0.13
92859,AT,RU,OILSE,EDUCA,0.08
92860,AT,RU,OILSE,HEALT,0.33
92861,AT,RU,OILSE,RECRE,0.02
92862,AT,RU,CATTL,CATTL,0.56
92863,AT,RU,CATTL,RAWMI,0.18
92864,AT,RU,CATTL,MEATC,0.94
92865,AT,RU,CATTL,MEATP,0.05
92866,AT,RU,CATTL,MEAT1,0.02
92867,AT,RU,CATTL,FOOD5,0.02
92868,AT,RU,CATTL,NONME,0.02
92869,AT,RU,CATTL,WHOLE,0.12
92870,AT,RU,CATTL,RETA1,0.01
92871,AT,RU,CATTL,HOTEL,0.02
92872,AT,RU,POULT,FURNI,0.59
92873,AT,RU,POULT,ELEC7,0.02
92874,AT,RU,POULT,STEAM,0.02
92875,AT,RU,POULT,SEACO,0.01
92876,AT,RU,MEATA,WEARI,0.43
92877,AT,RU,MEATA,WHOLE,0.02
92878,AT,RU,ANIMA,WEARI,0.07
92879,AT,RU,ANIMA,HOTEL,0.03
92880,AT,RU,ANIMA,HEALT,0.02
92881,AT,RU,NONFE,NONF1,0.03
92882,AT,RU,NONFE,FURNI,0.05
