trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
92795,470.11,0.000106,0.003483,47,0.054709
92796,33.81,0.000296,0.00025,45,0.090167
92797,3101.65,7.4e-05,0.02298,48,0.026007
92798,717.01,0.001702,0.005312,47,0.302002
92799,254.4,0.002712,0.001885,47,0.026528
92800,329.11,9.1e-05,0.002438,47,0.032508
92801,251.13,0.000159,0.001861,47,0.020918
92802,768.82,0.001483,0.005696,48,0.02554
92803,309.83,0.002485,0.002296,48,0.018285
92804,1117.0,3.6e-05,0.008276,48,0.168327
92805,1686.65,6.5e-05,0.012496,48,0.028097
92806,235.72,0.00017,0.001746,47,0.093738
92807,770.15,2.6e-05,0.005706,47,0.048587
92808,3101.65,0.002202,0.02298,48,0.026007
92809,111.2,0.000719,0.000824,45,0.009892
92810,705.31,1.4e-05,0.005226,48,0.08932
92811,1190.23,6.7e-05,0.008818,48,0.011034
92812,1160.42,5.2e-05,0.008598,48,0.028326
92813,382.59,7.8e-05,0.002835,48,0.029199
92814,318.42,0.012656,0.002359,47,0.032001
92815,3504.88,9e-06,0.025968,48,0.024309
92816,2086.25,5e-06,0.015457,48,0.021023
92817,244.83,8.2e-05,0.001814,48,0.010276
92818,11193.48,1e-06,0.082933,48,0.021887
92819,4684.46,3.8e-05,0.034707,48,0.01696
92820,1132.26,9e-06,0.008389,48,0.009656
92821,349.93,5.7e-05,0.002593,48,0.04011
92822,3412.2,6e-06,0.025281,48,0.010439
92823,9670.03,1e-06,0.071645,48,0.036539
92824,3101.65,6e-06,0.02298,48,0.026007
92825,470.11,2.1e-05,0.003483,47,0.054709
92826,717.01,1.4e-05,0.005312,47,0.302002
92827,725.77,6.9e-05,0.005377,48,0.037773
92828,248.47,0.016099,0.001841,48,0.053234
92829,254.4,3.9e-05,0.001885,47,0.026528
92830,33.81,0.000296,0.00025,45,0.090167
92831,75.36,0.031449,0.000558,44,0.16009
92832,768.82,0.00013,0.005696,48,0.02554
92833,262.34,0.000114,0.001944,48,0.010521
92834,1117.0,1.8e-05,0.008276,48,0.168327
92835,1686.65,5.3e-05,0.012496,48,0.028097
92836,235.72,0.000127,0.001746,47,0.093738
92837,658.95,0.031292,0.004882,47,0.156313
92838,770.15,7.8e-05,0.005706,47,0.048587
92839,68.72,0.000437,0.000509,47,0.037253
92840,3101.65,0.002466,0.02298,48,0.026007
92841,1740.48,2.9e-05,0.012895,48,0.086847
92842,1820.88,4.9e-05,0.013491,48,0.131481
92843,357.14,8.4e-05,0.002646,47,0.054391
92844,424.11,0.000283,0.003142,48,0.040486
92845,705.31,4.3e-05,0.005226,48,0.08932
92846,1190.23,0.000328,0.008818,48,0.011034
92847,1160.42,6.9e-05,0.008598,48,0.028326
92848,3728.04,0.000209,0.027621,48,0.029055
92849,11193.48,1e-06,0.082933,48,0.021887
92850,4684.46,0.000408,0.034707,48,0.01696
92851,2267.5,2.6e-05,0.0168,48,0.015075
