trade_id,region1,region2,industry1,industry2,amount
9353,BR,CN,OILSE,PLAST,13550.03
8202,BR,CN,CRUDE,MOTOR,10250.44
8194,BR,CN,CRUDE,GASDI,6564.52
47534,BR,US,BASIC,BASIC,4915.93
8197,BR,CN,CRUDE,KEROS,4284.17
9055,BR,CN,MEATC,HOTEL,3871.27
9366,BR,CN,OILSE,TEXTI,2905.16
8195,BR,CN,CRUDE,HEAVY,2829.49
8199,BR,CN,CRUDE,LIQUE,2681.16
8203,BR,CN,CRUDE,NAPHT,2470.03
9343,BR,CN,OILSE,HOTEL,2392.21
9590,BR,CN,PULP5,PAPER,2278.46
9076,BR,CN,MEATP,MEATP,2269.72
9022,BR,CN,MEAT1,MEAT1,1885.98
60733,BR,WL,BASIC,CONST,1726.99
9053,BR,CN,MEATC,FOOD5,1553.41
61636,BR,WL,CRUDE,GASDI,1542.82
24716,BR,IN,CRUDE,GASDI,1505.74
9349,BR,CN,OILSE,OILSE,1340.13
48255,BR,US,CRUDE,GASDI,1273.62
9478,BR,CN,PLANT,TEXTI,1242.60
52924,BR,WA,KEROS,AIRTR,1211.08
9369,BR,CN,OILSE,VEGE1,1149.71
63856,BR,WL,MOTO1,SALEM,1067.73
61653,BR,WL,CRUDE,MOTOR,1054.91
5054,BR,CA,ALUM1,ALUM1,961.45
24722,BR,IN,CRUDE,MOTOR,952.26
8205,BR,CN,CRUDE,NONSP,877.71
63815,BR,WL,MOTO1,MOTO1,855.05
51928,BR,WA,CRUDE,GASDI,783.22
54018,BR,WA,OILSE,VEGE1,762.00
48261,BR,US,CRUDE,MOTOR,754.32
51938,BR,WA,CRUDE,MOTOR,736.49
51932,BR,WA,CRUDE,KEROS,692.05
29838,BR,KR,CRUDE,GASDI,684.83
67149,BR,WM,CEREA,FOOD5,646.44
51007,BR,US,WOODW,CONST,619.16
54224,BR,WA,PLANT,CHEM1,616.77
9941,BR,CN,SUGA1,FOOD5,587.80
9364,BR,CN,OILSE,RUBBE,583.89
61639,BR,WL,CRUDE,HEAVY,578.45
62015,BR,WL,FABRI,CONST,530.22
8189,BR,CN,CRUDE,BITU1,525.65
60746,BR,WL,BASIC,FABRI,511.18
9344,BR,CN,OILSE,LEATH,502.17
9370,BR,CN,OILSE,WEARI,485.89
61641,BR,WL,CRUDE,KEROS,483.62
49189,BR,US,KEROS,AIRTR,464.63
61645,BR,WL,CRUDE,LIQUE,462.34
15242,BR,ES,CRUDE,GASDI,458.62
9336,BR,CN,OILSE,FOOD5,422.52
65690,BR,WL,RUBBE,CONST,421.02
9479,BR,CN,PLANT,WOODW,419.34
48241,BR,US,CROPS,TOBAC,417.40
51098,BR,US,WOODW,WOODW,412.71
34280,BR,NL,CRUDE,MOTOR,394.57
48273,BR,US,CRUDE,SANDC,393.20
38891,BR,PT,CRUDE,GASDI,393.15
52762,BR,WA,HEAVY,SEACO,389.58
48274,BR,US,CRUDE,STONE,381.87
49779,BR,US,NONME,CONST,369.49
28237,BR,JP,CEREA,FOOD5,361.81
8969,BR,CN,LEATH,LEATH,361.35
9339,BR,CN,OILSE,FURNI,352.40
9326,BR,CN,OILSE,BITUM,348.63
61156,BR,WL,CERAM,CONST,345.56
61420,BR,WL,COPP1,COPP1,337.34
8192,BR,CN,CRUDE,COALT,336.95
61885,BR,WL,ELECT,CONST,328.93
9331,BR,CN,OILSE,EDUCA,319.80
9021,BR,CN,MEAT1,HOTEL,318.52
68425,BR,WM,MEAT1,MEAT1,317.41
50884,BR,US,TRANS,RAILW,312.41
51929,BR,WA,CRUDE,HEAVY,310.65
48259,BR,US,CRUDE,LIQUE,310.33
28782,BR,JP,MEAT1,HOTEL,307.13
29743,BR,KR,CEREA,FOOD5,299.76
64873,BR,WL,PLAST,CRUDE,299.32
50897,BR,US,TRANS,TRANS,294.64
29844,BR,KR,CRUDE,MOTOR,283.73
62968,BR,WL,KEROS,AIRTR,280.98
24720,BR,IN,CRUDE,LIQUE,279.92
51073,BR,US,WOODW,REALE,278.70
29845,BR,KR,CRUDE,NAPHT,278.67
9358,BR,CN,OILSE,RAILW,273.25
64948,BR,WL,PLAST,RUBBE,258.92
19177,BR,FR,SEACO,SEACO,255.14
7871,BR,CN,BASIC,BASIC,254.52
8156,BR,CN,CROPS,FOOD5,249.80
61245,BR,WL,CEREA,CATTL,249.71
38897,BR,PT,CRUDE,MOTOR,244.34
29841,BR,KR,CRUDE,KEROS,237.58
61505,BR,WL,CROPS,CATTL,234.32
47541,BR,US,BASIC,BUSIN,232.31
48323,BR,US,ELECT,CONST,228.13
48231,BR,US,CROPS,REALE,225.39
15249,BR,ES,CRUDE,MOTOR,224.65
48677,BR,US,FOOD5,FOOD5,219.26
5992,BR,CA,PREC1,FURNI,217.04
66774,BR,WM,BASIC,CONST,215.80
53774,BR,WA,NAPHT,PFERT,214.37
64931,BR,WL,PLAST,PLAST,212.47
51935,BR,WA,CRUDE,LIQUE,210.48
7880,BR,CN,BASIC,CONST,206.22
48196,BR,US,CROPS,FOOD5,204.84
62312,BR,WL,FOOD5,FOOD5,202.31
28058,BR,JP,ALUM1,FABRI,201.72
24719,BR,IN,CRUDE,KEROS,200.94
62320,BR,WL,FOOD5,HOTEL,199.62
68417,BR,WM,MEAT1,HOTEL,195.86
54275,BR,WA,PLANT,NONF1,194.74
31984,BR,MX,BASIC,MOTO1,194.60
48680,BR,US,FOOD5,HOTEL,192.28
29839,BR,KR,CRUDE,HEAVY,188.94
28780,BR,JP,MEAT1,FOOD5,183.06
60514,BR,WL,ALUM1,ALUM1,179.31
8556,BR,CN,FOOD5,POULT,179.23
14450,BR,DK,SEACO,SEACO,177.06
48181,BR,US,CROPS,BUSIN,174.11
5177,BR,CA,BASIC,BASIC,172.07
50118,BR,US,PLAST,RUBBE,171.72
30359,BR,KR,MEAT1,MEAT1,171.66
64607,BR,WL,PAPER,PAPER,168.30
31965,BR,MX,BASIC,FABRI,168.25
67127,BR,WM,CEREA,CEREA,166.89
11398,BR,DE,BUSIN,BUSIN,162.61
67124,BR,WM,CEREA,CATTL,162.12
68549,BR,WM,MEATC,HOTEL,161.69
66479,BR,WL,WOODW,CONST,160.36
28783,BR,JP,MEAT1,MEAT1,159.93
35855,BR,NO,ALUM1,CRUDE,158.87
47842,BR,US,BUSIN,WHOLE,158.17
64625,BR,WL,PAPER,RETA1,155.08
48788,BR,US,FURNI,REALE,150.80
5190,BR,CA,BASIC,CRUDE,146.92
64762,BR,WL,PFERT,VEGET,145.79
38892,BR,PT,CRUDE,HEAVY,143.40
47627,BR,US,BASIC,RAILW,143.39
8196,BR,CN,CRUDE,KERO1,142.62
53280,BR,WA,MEAT1,HOTEL,142.34
