trade_id,factor_id,level
1,901,13666.927
1,902,0.256
1,903,0.243
2,901,72168.983
2,902,1.351
2,903,1.285
3,901,21501.094
3,902,0.403
3,903,0.383
4,901,10783.171
4,902,0.202
4,903,0.192
5,901,158549.806
5,902,2.968
5,903,2.822
6,901,44422.457
6,902,0.832
6,903,0.791
7,901,77313.013
7,902,1.447
7,903,1.376
8,901,136283.137
8,902,2.551
8,903,2.426
9,901,93196.209
9,902,1.745
9,903,1.659
10,901,23475.473
10,902,0.439
10,903,0.418
11,901,134070.303
11,902,2.51
11,903,2.386
12,901,15252.356
12,902,0.286
12,903,0.271
13,901,19589.772
13,902,0.367
13,903,0.349
14,901,35684.527
14,902,0.668
14,903,0.635
15,901,34005.839
15,902,0.637
15,903,0.605
16,901,195984.366
16,902,3.669
16,903,3.488
17,901,11823.306
17,902,0.221
17,903,0.21
18,901,140012.746
18,902,2.621
18,903,2.492
19,901,28127.874
19,902,0.527
19,903,0.501
20,901,30942.045
20,902,0.579
20,903,0.551
21,901,11801.661
21,902,0.221
21,903,0.21
22,901,12873.014
22,902,0.241
22,903,0.229
23,901,24010.264
23,902,0.449
23,903,0.427
24,901,164878.221
24,902,3.087
24,903,2.935
25,901,22774.669
25,902,0.426
25,903,0.405
26,901,61093.322
26,902,1.144
26,903,1.087
27,901,51038.407
27,902,0.955
27,903,0.908
28,901,50180.087
28,902,0.939
28,903,0.893
29,901,73494.35
29,902,1.376
29,903,1.308
30,901,17901.121
30,902,0.335
30,903,0.319
31,901,34493.799
31,902,0.646
31,903,0.614
32,901,24639.492
32,902,0.461
32,903,0.439
33,901,9925.591
33,902,0.186
33,903,0.177
34,901,104255.584
34,902,1.952
34,903,1.856
35,901,30105.59
35,902,1.581
35,903,3.875
36,901,920.556
36,902,0.06
36,903,0.038
37,901,751352.704
37,902,49.261
37,903,31.221
38,901,13627.857
38,902,0.893
38,903,0.566
39,901,10163.695
39,902,0.666
39,903,0.422
40,901,2032.255
40,902,0.133
40,903,0.084
41,901,218774.987
41,902,14.343
41,903,9.091
42,901,2527.736
42,902,0.166
42,903,0.105
43,901,398892.83
43,902,26.152
43,903,16.575
44,901,2443.433
44,902,0.16
44,903,0.102
45,901,989.749
45,902,0.065
45,903,0.041
46,901,13267.189
46,902,0.87
46,903,0.551
47,901,3668.665
47,902,0.241
47,903,0.152
48,901,4196.883
48,902,0.275
48,903,0.174
49,901,2568.648
49,902,0.168
49,903,0.107
50,901,42034.998
50,902,1.158
50,903,0.336
51,901,776736.211
51,902,21.39
51,903,6.201
52,901,55500.117
52,902,1.528
52,903,0.443
53,901,121519.335
53,902,3.347
53,903,0.97
54,901,63367.729
54,902,1.745
54,903,0.506
55,901,978030.326
55,902,26.934
55,903,7.809
56,901,3557498.151
56,902,97.97
56,903,28.403
57,901,29455.063
57,902,0.811
57,903,0.235
58,901,51193.972
58,902,1.41
58,903,0.409
59,901,464157.655
59,902,12.782
59,903,3.706
60,901,22471.205
60,902,0.619
60,903,0.179
61,901,1256502.794
61,902,34.603
61,903,10.032
62,901,1230827.519
62,902,33.896
62,903,9.827
63,901,74922.866
63,902,2.063
63,903,0.598
64,901,51570.03
64,902,1.42
64,903,0.412
65,901,22047.063
65,902,0.607
65,903,0.176
66,901,41622.354
66,902,1.146
66,903,0.332
67,901,19333.486
67,902,0.532
67,903,0.154
68,901,31947.321
68,902,0.88
68,903,0.255
69,901,355168.259
69,902,9.781
69,903,2.836
70,901,20961.188
70,902,0.577
70,903,0.167
71,901,35500.951
71,902,0.978
71,903,0.283
72,901,64928.123
72,902,1.788
72,903,0.518
73,901,53893.202
73,902,1.484
73,903,0.43
74,901,22848.909
74,902,0.629
74,903,0.182
75,901,128643.582
75,902,3.543
75,903,1.027
76,901,59303.067
76,902,2.739
76,903,1.964
77,901,79140.268
77,902,4.296
77,903,2.205
78,901,57822.277
78,902,3.139
78,903,1.611
79,901,57876.157
79,902,3.142
79,903,1.612
80,901,467348.739
80,902,25.371
80,903,13.019
81,901,24475.205
81,902,1.329
81,903,0.682
82,901,147769.855
82,902,8.022
82,903,4.116
83,901,3384.636
83,902,0.184
83,903,0.094
84,901,2443.449
84,902,0.133
84,903,0.068
85,901,3410.197
85,902,0.185
85,903,0.095
86,901,6853063.155
86,902,372.03
86,903,190.901
87,901,10396.152
87,902,0.564
87,903,0.29
88,901,103442.902
88,902,5.616
88,903,2.882
89,901,2219.33
89,902,0.12
89,903,0.062
90,901,2844.891
90,902,0.154
90,903,0.079
91,901,41689.973
91,902,2.263
91,903,1.161
92,901,3618.126
92,902,0.196
92,903,0.101
93,901,29917.004
93,902,1.624
93,903,0.833
94,901,1120178.68
94,902,60.811
94,903,31.204
95,901,744625.889
95,902,40.423
95,903,20.743
96,901,11361.644
96,902,0.617
96,903,0.316
97,901,2097.437
97,902,0.114
97,903,0.058
98,901,98035.944
98,902,5.322
98,903,2.731
99,901,103556.559
99,902,5.622
99,903,2.885
100,901,155787.439
100,902,8.457
100,903,4.34
101,901,135389.707
101,902,7.35
101,903,3.771
102,901,416171.32
102,902,22.593
102,903,11.593
103,901,2587.002
103,902,0.14
103,903,0.072
104,901,110909.549
104,902,6.021
104,903,3.09
105,901,18066.425
105,902,0.981
105,903,0.503
106,901,5190.371
106,902,0.282
106,903,0.145
107,901,159035.186
107,902,8.633
107,903,4.43
108,901,1558034.108
108,902,84.58
108,903,43.401
109,901,13120.346
109,902,0.712
109,903,0.365
110,901,2625.424
110,902,0.143
110,903,0.073
111,901,19846.575
111,902,1.077
111,903,0.553
112,901,3873.369
112,902,0.21
112,903,0.108
113,901,2430.654
113,902,0.132
113,903,0.068
114,901,280309.809
114,902,15.217
114,903,7.808
115,901,6844.496
115,902,0.372
115,903,0.191
116,901,5341.222
116,902,0.29
116,903,0.149
117,901,13646.258
117,902,0.741
117,903,0.38
118,901,110698.148
118,902,6.009
118,903,3.084
119,901,7455.53
119,902,0.405
119,903,0.208
120,901,4119.577
120,902,0.224
120,903,0.115
121,901,289732.03
121,902,15.729
121,903,8.071
122,901,300083.32
122,902,16.291
122,903,8.359
123,901,3061.096
123,902,0.166
123,903,0.085
124,901,17406.17
124,902,0.945
124,903,0.485
125,901,429862.841
125,902,23.336
125,903,11.974
126,901,48214.66
126,902,2.617
126,903,1.343
127,901,8392.001
127,902,0.456
127,903,0.234
128,901,2844.978
128,902,0.154
128,903,0.079
129,901,344361.324
129,902,18.694
129,903,9.593
130,901,8445.916
130,902,0.459
130,903,0.235
131,901,406682.214
131,902,22.077
131,903,11.329
132,901,31237.995
132,902,1.696
132,903,0.87
133,901,5048.971
133,902,0.274
133,903,0.141
134,901,28096.578
134,902,1.525
134,903,0.783
135,901,218112.174
135,902,11.841
135,903,6.076
136,901,168185.214
136,902,9.13
136,903,4.685
137,901,56733.935
137,902,3.08
137,903,1.58
138,901,3666.317
138,902,0.199
138,903,0.102
139,901,37086.141
139,902,2.013
139,903,1.033
140,901,9243.845
140,902,0.502
140,903,0.257
141,901,178221.949
141,902,9.675
141,903,4.965
142,901,6599.93
142,902,0.358
142,903,0.184
143,901,13544.485
143,902,0.735
143,903,0.377
144,901,11057.47
144,902,0.6
144,903,0.308
145,901,9440.754
145,902,0.513
145,903,0.263
146,901,2737.122
146,902,0.149
146,903,0.076
147,901,8682.882
147,902,0.471
147,903,0.242
148,901,24828.348
148,902,1.348
148,903,0.692
149,901,114982.552
