trade_id,factor_id,level
1,901,47225600.678
1,902,2988.674
1,903,1761.436
2,901,482373.077
2,902,30.527
2,903,17.992
3,901,5939.778
3,902,0.376
3,903,0.222
4,901,1971.948
4,902,0.125
4,903,0.074
5,901,832.838
5,902,0.053
5,903,0.031
6,901,3833.315
6,902,0.243
6,903,0.143
7,901,41769.017
7,902,2.643
7,903,1.558
8,901,19168.223
8,902,1.213
8,903,0.715
9,901,1778.18
9,902,0.113
9,903,0.066
10,901,1441.338
10,902,0.091
10,903,0.054
11,901,2496791.611
11,902,158.01
11,903,93.126
12,901,9395.564
12,902,0.595
12,903,0.35
13,901,42096.773
13,902,2.664
13,903,1.57
14,901,443437.68
14,902,28.063
14,903,16.539
15,901,147670.148
15,902,9.345
15,903,5.508
16,901,160283.885
16,902,10.144
16,903,5.978
17,901,21444.953
17,902,1.357
17,903,0.8
18,901,107359.547
18,902,6.794
18,903,4.004
19,901,116788.974
19,902,7.391
19,903,4.356
20,901,7500.217
20,902,0.475
20,903,0.28
21,901,772.383
21,902,0.049
21,903,0.029
22,901,184860.058
22,902,11.699
22,903,6.895
23,901,161678.483
23,902,10.232
23,903,6.03
24,901,493917.433
24,902,31.258
24,903,18.422
25,901,1975.089
25,902,0.125
25,903,0.074
26,901,875.816
26,902,0.055
26,903,0.033
27,901,191960.334
27,902,12.148
27,903,7.16
28,901,18051.268
28,902,1.142
28,903,0.673
29,901,628397.485
29,902,39.768
29,903,23.438
30,901,15305.013
30,902,0.969
30,903,0.571
31,901,44852.187
31,902,2.838
31,903,1.673
32,901,7566.68
32,902,0.479
32,903,0.282
33,901,1550.401
33,902,0.098
33,903,0.058
34,901,3606.591
34,902,0.228
34,903,0.135
35,901,5005.468
35,902,0.317
35,903,0.187
36,901,1191.39
36,902,0.075
36,903,0.044
37,901,716.485
37,902,0.045
37,903,0.027
38,901,79534.932
38,902,5.033
38,903,2.967
39,901,17659.023
39,902,1.118
39,903,0.659
40,901,75870.818
40,902,4.801
40,903,2.83
41,901,30923.13
41,902,1.957
41,903,1.153
42,901,6912.28
42,902,0.437
42,903,0.258
43,901,60607.686
43,902,3.836
43,903,2.261
44,901,16252.838
44,902,1.029
44,903,0.606
45,901,343303.652
45,902,21.726
45,903,12.805
46,901,14091.265
46,902,0.892
46,903,0.526
47,901,5136.418
47,902,0.325
47,903,0.192
48,901,24896919.189
48,902,1575.603
48,903,928.613
49,901,1487.672
49,902,0.094
49,903,0.055
50,901,181300.439
50,902,11.474
50,903,6.762
51,901,34728.491
51,902,2.198
51,903,1.295
52,901,2632.824
52,902,0.167
52,903,0.098
53,901,15110.839
53,902,0.956
53,903,0.564
54,901,12443396.626
54,902,787.481
54,903,464.118
55,901,1547.312
55,902,0.098
55,903,0.058
56,901,14870.164
56,902,0.941
56,903,0.555
57,901,7149.299
57,902,0.452
57,903,0.267
58,901,7181.347
58,902,0.454
58,903,0.268
59,901,700.212
59,902,0.044
59,903,0.026
60,901,175942.73
60,902,11.135
60,903,6.562
61,901,40658.94
61,902,2.573
61,903,1.517
62,901,147632.964
62,902,9.343
62,903,5.506
63,901,2189.532
63,902,0.139
63,903,0.082
64,901,188853.859
64,902,11.952
64,903,7.044
65,901,59105.774
65,902,3.741
65,903,2.205
66,901,92655.008
66,902,5.864
66,903,3.456
67,901,17194.883
67,902,1.088
67,903,0.641
68,901,23386.835
68,902,1.48
68,903,0.872
69,901,419137.844
69,902,26.525
69,903,15.633
70,901,4019.722
70,902,0.254
70,903,0.15
71,901,5433.949
71,902,0.344
71,903,0.203
72,901,60384.312
72,902,3.821
72,903,2.252
73,901,869.318
73,902,0.055
73,903,0.032
74,901,18099.183
74,902,1.145
74,903,0.675
75,901,2636.482
75,902,0.167
75,903,0.098
76,901,657.328
76,902,0.042
76,903,0.025
77,901,21788.21
77,902,1.379
77,903,0.813
78,901,30361.341
78,902,1.921
78,903,1.132
79,901,3014.834
79,902,0.191
79,903,0.112
80,901,24078.78
80,902,1.524
80,903,0.898
81,901,50929.784
81,902,3.223
81,903,1.9
82,901,25651.207
82,902,1.623
82,903,0.957
83,901,5456.048
83,902,0.345
83,903,0.204
84,901,13398.037
84,902,0.848
84,903,0.5
85,901,141778.752
85,902,8.972
85,903,5.288
86,901,3131.367
86,902,0.198
86,903,0.117
87,901,30205.261
87,902,1.912
87,903,1.127
88,901,114807.497
88,902,7.266
88,903,4.282
89,901,171197.298
89,902,10.834
89,903,6.385
90,901,108288.426
90,902,6.853
90,903,4.039
91,901,20207.353
91,902,1.279
91,903,0.754
92,901,67772.757
92,902,4.289
92,903,2.528
93,901,2563545.033
93,902,162.234
93,903,95.616
94,901,401980.579
94,902,25.439
94,903,14.993
95,901,639644.815
95,902,40.48
95,903,23.858
96,901,13668.016
96,902,0.865
96,903,0.51
97,901,43932.512
97,902,2.78
97,903,1.639
98,901,4663954.233
98,902,295.159
98,903,173.958
99,901,5921.253
99,902,0.375
99,903,0.221
100,901,855482.535
100,902,54.139
100,903,31.908
101,901,29827.161
101,902,1.888
101,903,1.113
102,901,105623.736
102,902,6.684
102,903,3.94
103,901,694.584
103,902,0.044
103,903,0.026
104,901,865481.109
104,902,54.772
104,903,32.281
105,901,58660.914
105,902,3.712
105,903,2.188
106,901,1097.342
106,902,0.069
106,903,0.041
107,901,4060.469
107,902,0.257
107,903,0.151
108,901,14688.974
108,902,0.93
108,903,0.548
109,901,3133.481
109,902,0.198
109,903,0.117
110,901,58268.769
110,902,3.688
110,903,2.173
111,901,36461.227
111,902,2.307
111,903,1.36
112,901,92867.028
112,902,5.877
112,903,3.464
113,901,239599.268
113,902,15.163
113,903,8.937
114,901,61169.473
114,902,3.871
114,903,2.282
115,901,28430.652
115,902,1.799
115,903,1.06
116,901,39592872.71
116,902,915.771
116,903,778.396
117,901,12804313.662
117,902,296.16
117,903,251.733
118,901,1776413.043
118,902,41.088
118,903,34.924
119,901,23785.37
119,902,0.55
119,903,0.468
120,901,142108.59
120,902,3.287
120,903,2.794
121,901,4529821.756
121,902,104.773
121,903,89.056
122,901,6173462.37
122,902,142.79
122,903,121.37
123,901,6321699.726
