trade_id,region1,region2,industry1,industry2,amount,total_resources_value,resources_count
5316,AU,AU,INSUR,BITUM,934.05,0,0
2376,AU,AU,CRUDE,PAPER,931.38,0,0
9334,AU,AU,REALE,SEACO,930.56,0,0
8506,AU,AU,PRINT,BUSIN,928.08,0,0
5101,AU,AU,HOTEL,BUSIN,921.97,0,0
7716,AU,AU,PAPER,EDUCA,920.36,0,0
602,AU,AU,BASIC,CONST,919.24,0,0
1858,AU,AU,COMPU,HEALT,915.07,0,0
9276,AU,AU,REALE,HOTEL,913.74,0,0
1157,AU,AU,BUSIN,INSUR,908.98,0,0
9297,AU,AU,REALE,NATUR,907.61,0,0
4679,AU,AU,GASDI,CONST,899.76,0,0
6059,AU,AU,MEATA,BITUM,896.38,0,0
8160,AU,AU,PLAST,RUBBE,896.25,0,0
7009,AU,AU,NICKE,NONF1,895.5,0,0
2580,AU,AU,DIST1,NATUR,894.44,0,0
9325,AU,AU,REALE,RECRE,888.78,0,0
5863,AU,AU,LEATH,RECRE,887.78,0,0
4026,AU,AU,FINAN,SEACO,886.03,0,0
3967,AU,AU,FINAN,HOTEL,882.89,0,0
1193,AU,AU,BUSIN,PRINT,879.81,0,0
5281,AU,AU,INLAN,PRINT,865.55,0,0
6774,AU,AU,NATUR,BEVER,864.41,0,0
3912,AU,AU,FINAN,93197,864.01,0,0
9228,AU,AU,REALE,BEVER,862.14,0,0
9248,AU,AU,REALE,COPP1,859.67,0,0
8424,AU,AU,PREC1,PREC1,859.43,0,0
6798,AU,AU,NATUR,DIST1,855.32,0,0
7691,AU,AU,PAPER,BEVER,851.99,0,0
3944,AU,AU,FINAN,EDUCA,851.79,0,0
6742,AU,AU,NATU1,BITUM,849.17,0,0
8668,AU,AU,PROCE,HOTEL,847.01,0,0
7098,AU,AU,NONF1,NONF1,838.19,0,0
8788,AU,AU,PUBLI,HEALT,836.27,0,0
460,AU,AU,AUXIL,BUSIN,835.45,0,0
1699,AU,AU,CHEM1,RESEA,834.64,0,0
6811,AU,AU,NATUR,FOOD5,828.55,0,0
212,AU,AU,AIRTR,PUBLI,827.93,0,0
2512,AU,AU,DIST1,BASIC,802.14,0,0
9561,AU,AU,RESEA,COKIN,799.48,0,0
10093,AU,AU,SALEM,SUPPO,787.6,0,0
2037,AU,AU,CONST,SEACO,778.62,0,0
6824,AU,AU,NATUR,LEAD1,777.67,0,0
2022,AU,AU,CONST,PUBLI,776.33,0,0
5414,AU,AU,INSUR,SALEM,771.09,0,0
10583,AU,AU,SUPPO,RESEA,771.07,0,0
5805,AU,AU,LEATH,DIST1,765.38,0,0
8921,AU,AU,RADIO,93197,761.6,0,0
9690,AU,AU,RETA1,COKIN,760.28,0,0
6043,AU,AU,MEAT4,SALEM,759.79,0,0
3673,AU,AU,ELECT,HEALT,756.72,0,0
3940,AU,AU,FINAN,CRUDE,749.38,0,0
5199,AU,AU,HOTEL,SALEM,747.49,0,0
8600,AU,AU,PRINT,SALEM,746.6,0,0
2755,AU,AU,EDUCA,RESEA,740.12,0,0
8839,AU,AU,PUBLI,REALE,734.97,0,0
11068,AU,AU,VEGET,HOTEL,733.84,0,0
1611,AU,AU,CHEM1,CHEM1,730.35,0,0
272,AU,AU,ALUM1,FABRI,729.43,0,0
3726,AU,AU,ELECT,RESEA,727.53,0,0
1618,AU,AU,CHEM1,CONST,725.23,0,0
11335,AU,AU,WHEAT,WHEAT,724.94,0,0
2684,AU,AU,EDUCA,EDUCA,723.68,0,0
1982,AU,AU,CONST,HOTEL,716.2,0,0
1679,AU,AU,CHEM1,PFERT,715.14,0,0
2565,AU,AU,DIST1,LANDT,715.12,0,0
9379,AU,AU,RECRE,EDUCA,711.96,0,0
552,AU,AU,AUXIL,RESEA,711.71,0,0
3854,AU,AU,FABRI,MOTO1,711.06,0,0
11435,AU,AU,WHOLE,SALEM,709.09,0,0
9002,AU,AU,RADIO,OFFIC,705.94,0,0
9642,AU,AU,RESEA,REALE,702.92,0,0
9960,AU,AU,RUBBE,SALEM,697.24,0,0
1183,AU,AU,BUSIN,PAPER,695.77,0,0
622,AU,AU,BASIC,FURNI,695.02,0,0
10068,AU,AU,SALEM,POSTT,694.12,0,0
9226,AU,AU,REALE,AUXIL,686.66,0,0
7237,AU,AU,NONME,CONST,686.53,0,0
2519,AU,AU,DIST1,BUSIN,685.95,0,0
8594,AU,AU,PRINT,RECRE,684.34,0,0
2596,AU,AU,DIST1,POSTT,682.94,0,0
5329,AU,AU,INSUR,CONST,666.66,0,0
6797,AU,AU,NATUR,DAIRY,663.73,0,0
9332,AU,AU,REALE,SALEM,663.65,0,0
9922,AU,AU,RUBBE,MOTO1,660.44,0,0
8348,AU,AU,POULT,POULT,658.52,0,0
4004,AU,AU,FINAN,POSTT,657.54,0,0
8661,AU,AU,PROCE,FOOD5,653.26,0,0
8581,AU,AU,PRINT,POSTT,652.71,0,0
3816,AU,AU,FABRI,EDUCA,649.39,0,0
10031,AU,AU,SALEM,HEALT,643.71,0,0
4321,AU,AU,FOOD5,PUBLI,642.04,0,0
3857,AU,AU,FABRI,NATUR,642.0,0,0
3628,AU,AU,ELECT,BITUM,638.7,0,0
5832,AU,AU,LEATH,LEATH,634.99,0,0
1907,AU,AU,COMPU,REALE,632.05,0,0
9901,AU,AU,RUBBE,FURNI,625.66,0,0
7966,AU,AU,PIGS9,MEATP,623.38,0,0
8827,AU,AU,PUBLI,POSTT,621.88,0,0
2430,AU,AU,DAIRY,FOOD5,621.49,0,0
2789,AU,AU,ELEC1,BITUM,621.28,0,0
9992,AU,AU,SALEM,BUSIN,620.22,0,0
9271,AU,AU,REALE,FURNI,618.13,0,0
522,AU,AU,AUXIL,NATUR,616.66,0,0
2011,AU,AU,CONST,PFERT,611.31,0,0
4936,AU,AU,HEALT,INSUR,610.22,0,0
8544,AU,AU,PRINT,HEALT,609.84,0,0
3631,AU,AU,ELECT,BUSIN,604.86,0,0
10807,AU,AU,TRAN2,BITUM,601.45,0,0
8854,AU,AU,PUBLI,SUPPO,600.96,0,0
607,AU,AU,BASIC,DIST1,600.59,0,0
2534,AU,AU,DIST1,CRUDE,597.74,0,0
3934,AU,AU,FINAN,COKIN,595.27,0,0
6157,AU,AU,MEATC,SALEM,593.99,0,0
10815,AU,AU,TRAN2,CRUDE,593.99,0,0
9858,AU,AU,RUBBE,BEVER,593.98,0,0
9251,AU,AU,REALE,DAIRY,592.12,0,0
10485,AU,AU,SUPPO,AIRTR,591.75,0,0
2559,AU,AU,DIST1,HEALT,583.18,0,0
3882,AU,AU,FABRI,RAILW,577.09,0,0
9245,AU,AU,REALE,COKIN,575.4,0,0
982,AU,AU,BITUM,PFERT,574.9,0,0
4024,AU,AU,FINAN,SALEM,573.79,0,0
3616,AU,AU,ELECT,93197,572.33,0,0
1116,AU,AU,BUSIN,CATTL,571.1,0,0
5148,AU,AU,HOTEL,LANDT,569.0,0,0
8226,AU,AU,POSTT,HOTEL,567.87,0,0
1021,AU,AU,BLAST,DIST1,566.94,0,0
245,AU,AU,ALUM1,ALUM1,565.1,0,0
9331,AU,AU,REALE,RUBBE,559.31,0,0
9397,AU,AU,RECRE,HEALT,555.6,0,0
3737,AU,AU,ELECT,SUPPO,554.65,0,0
3812,AU,AU,FABRI,CRUDE,550.79,0,0
8593,AU,AU,PRINT,REALE,548.47,0,0
9909,AU,AU,RUBBE,LANDT,545.25,0,0
3918,AU,AU,FINAN,AUXIL,544.81,0,0
205,AU,AU,AIRTR,POSTT,543.28,0,0
2014,AU,AU,CONST,PLAST,542.77,0,0
6757,AU,AU,NATU1,NATUR,539.65,0,0
4666,AU,AU,GASDI,BITUM,538.87,0,0
278,AU,AU,ALUM1,FURNI,537.67,0,0
6274,AU,AU,MEDIC,EDUCA,537.03,0,0
7709,AU,AU,PAPER,CONST,536.8,0,0
10508,AU,AU,SUPPO,CRUDE,535.26,0,0
11101,AU,AU,VEGET,PRIVA,535.08,0,0
6748,AU,AU,NATU1,COPPE,533.14,0,0
1120,AU,AU,BUSIN,CHEM1,530.3,0,0
3722,AU,AU,ELECT,REALE,529.72,0,0
1246,AU,AU,CATTL,CROPS,527.98,0,0
537,AU,AU,AUXIL,POSTT,523.06,0,0
6120,AU,AU,MEATC,MEATC,518.16,0,0
5121,AU,AU,HOTEL,EDUCA,515.75,0,0
1208,AU,AU,BUSIN,RUBBE,515.13,0,0
5394,AU,AU,INSUR,POSTT,515.05,0,0
10336,AU,AU,SUGA1,HOTEL,514.78,0,0
4078,AU,AU,FISH5,HOTEL,512.4,0,0
8551,AU,AU,PRINT,LANDT,512.38,0,0
5098,AU,AU,HOTEL,BITUM,507.95,0,0
4002,AU,AU,FINAN,PLANT,507.83,0,0
3651,AU,AU,ELECT,EDUCA,507.46,0,0
11359,AU,AU,WHOLE,COKIN,507.02,0,0
2590,AU,AU,DIST1,PAPER,506.85,0,0
2041,AU,AU,CONST,SUPPO,506.37,0,0
1143,AU,AU,BUSIN,FABRI,504.32,0,0
4748,AU,AU,GASDI,RAILW,504.3,0,0
1117,AU,AU,BUSIN,CEMEN,502.68,0,0
221,AU,AU,AIRTR,RESEA,502.64,0,0
5094,AU,AU,HOTEL,BEVER,493.4,0,0
10053,AU,AU,SALEM,NATUR,492.3,0,0
1211,AU,AU,BUSIN,SEACO,491.52,0,0
10484,AU,AU,SUPPO,93197,489.81,0,0
6819,AU,AU,NATUR,HOTEL,489.77,0,0
1199,AU,AU,BUSIN,RAILW,489.05,0,0
1111,AU,AU,BUSIN,BEVER,488.58,0,0
10298,AU,AU,SUGA1,BEVER,488.46,0,0
11124,AU,AU,VEGET,VEGET,487.8,0,0
9563,AU,AU,RESEA,CONST,486.89,0,0
1141,AU,AU,BUSIN,ELECT,486.05,0,0
8840,AU,AU,PUBLI,RECRE,485.62,0,0
2808,AU,AU,ELEC1,DISTR,485.36,0,0
7579,AU,AU,OILSE,OILSE,484.45,0,0
11228,AU,AU,WEARI,PUBLI,484.39,0,0
8194,AU,AU,POSTT,COMPU,482.38,0,0
3663,AU,AU,ELECT,FINAN,480.63,0,0
8201,AU,AU,POSTT,DIST1,479.59,0,0
985,AU,AU,BITUM,PLAST,478.75,0,0
8273,AU,AU,POSTT,RECRE,477.26,0,0
1971,AU,AU,CONST,FABRI,471.02,0,0
10225,AU,AU,SEACO,SEACO,470.59,0,0
2513,AU,AU,DIST1,BEVER,469.46,0,0
2856,AU,AU,ELEC1,PAPER,469.46,0,0
2365,AU,AU,CRUDE,HEAVY,468.68,0,0
7923,AU,AU,PFERT,WHEAT,466.57,0,0
8585,AU,AU,PRINT,PRINT,464.76,0,0
7764,AU,AU,PAPER,PAPER,464.55,0,0
6335,AU,AU,MEDIC,PUBLI,460.69,0,0
6108,AU,AU,MEATC,HEALT,459.49,0,0
5616,AU,AU,LANDT,SALEM,458.82,0,0
1690,AU,AU,CHEM1,PUBLI,454.31,0,0
7773,AU,AU,PAPER,PRINT,452.57,0,0
1779,AU,AU,COKE1,DIST1,452.56,0,0
8284,AU,AU,POSTT,SUPPO,448.8,0,0
5515,AU,AU,LANDT,BITUM,448.76,0,0
2552,AU,AU,DIST1,FOOD5,445.91,0,0
10511,AU,AU,SUPPO,EDUCA,444.14,0,0
6005,AU,AU,MEAT4,MEAT4,442.59,0,0
10611,AU,AU,TEXTI,BASIC,442.26,0,0
5989,AU,AU,MEAT4,FOOD5,442.13,0,0
5558,AU,AU,LANDT,HEALT,441.81,0,0
5358,AU,AU,INSUR,HOTEL,441.53,0,0
10563,AU,AU,SUPPO,PAPER,440.33,0,0
9881,AU,AU,RUBBE,DAIRY,436.98,0,0
4730,AU,AU,GASDI,OFFIC,433.21,0,0
8666,AU,AU,PROCE,HEALT,428.52,0,0
4017,AU,AU,FINAN,RECRE,421.04,0,0
8954,AU,AU,RADIO,EDUCA,419.66,0,0
6110,AU,AU,MEATC,HOTEL,417.91,0,0
5179,AU,AU,HOTEL,POSTT,415.91,0,0
9314,AU,AU,REALE,PREC1,415.9,0,0
8491,AU,AU,PRINT,93197,415.54,0,0
6986,AU,AU,NICKE,ELECT,415.43,0,0
1207,AU,AU,BUSIN,RETAI,415.4,0,0
10704,AU,AU,TEXTI,TEXTI,411.19,0,0
326,AU,AU,ALUM1,RESEA,405.02,0,0
2535,AU,AU,DIST1,DAIRY,404.92,0,0
5410,AU,AU,INSUR,RESEA,404.83,0,0
8398,AU,AU,PREC1,FURNI,402.37,0,0
10587,AU,AU,SUPPO,SALEM,400.11,0,0
1912,AU,AU,COMPU,RETA1,399.66,0,0
10584,AU,AU,SUPPO,RETA1,396.07,0,0
2613,AU,AU,DIST1,RETA1,392.76,0,0
3647,AU,AU,ELECT,CRUDE,392.75,0,0
9398,AU,AU,RECRE,HOTEL,389.53,0,0
5530,AU,AU,LANDT,CONST,387.68,0,0
8759,AU,AU,PUBLI,COMPU,386.84,0,0
785,AU,AU,BEVER,RETA1,386.08,0,0
7070,AU,AU,NONF1,FABRI,382.9,0,0
3920,AU,AU,FINAN,BEVER,382.66,0,0
6793,AU,AU,NATUR,CONST,374.62,0,0
8098,AU,AU,PLAST,COKIN,374.04,0,0
1,AU,AU,93197,93197,371.66,0,0
9959,AU,AU,RUBBE,RUBBE,369.03,0,0
1831,AU,AU,COMPU,CONST,367.81,0,0
2374,AU,AU,CRUDE,NONME,366.98,0,0
6879,AU,AU,NATUR,SUBBI,366.11,0,0
3872,AU,AU,FABRI,POSTT,362.68,0,0
4566,AU,AU,FURNI,EDUCA,362.34,0,0
9125,AU,AU,RAWMI,BASIC,361.52,0,0
1961,AU,AU,CONST,DISTR,359.99,0,0
556,AU,AU,AUXIL,SALEM,359.23,0,0
8946,AU,AU,RADIO,CONST,358.38,0,0
3004,AU,AU,ELEC2,RESEA,357.74,0,0
11184,AU,AU,WEARI,HEALT,357.7,0,0
11565,AU,AU,WOODW,WOODW,357.34,0,0
1219,AU,AU,BUSIN,TRANS,355.19,0,0
1225,AU,AU,BUSIN,WHOLE,353.23,0,0
3943,AU,AU,FINAN,DISTR,352.83,0,0
8844,AU,AU,PUBLI,RETA1,351.22,0,0
4585,AU,AU,FURNI,HEALT,350.05,0,0
10823,AU,AU,TRAN2,NATUR,349.54,0,0
11112,AU,AU,VEGET,RETA1,348.86,0,0
6892,AU,AU,NATUR,WHOLE,348.64,0,0
1865,AU,AU,COMPU,LANDT,347.77,0,0
2375,AU,AU,CRUDE,NONSP,345.31,0,0
6784,AU,AU,NATUR,CERAM,344.93,0,0
9290,AU,AU,REALE,MEATC,343.64,0,0
2746,AU,AU,EDUCA,PUBLI,343.49,0,0
1860,AU,AU,COMPU,HOTEL,343.23,0,0
4384,AU,AU,FORES,FURNI,341.31,0,0
2032,AU,AU,CONST,RETA1,340.98,0,0
5356,AU,AU,INSUR,HEALT,340.5,0,0
446,AU,AU,AUXIL,93197,339.84,0,0
10980,AU,AU,VEGE1,HOTEL,339.27,0,0
1129,AU,AU,BUSIN,DAIRY,338.55,0,0
7043,AU,AU,NONF1,ALUM1,336.14,0,0
1150,AU,AU,BUSIN,FURNI,335.46,0,0
474,AU,AU,AUXIL,CRUDE,334.41,0,0
3730,AU,AU,ELECT,SALEM,334.22,0,0
5623,AU,AU,LANDT,SUPPO,332.22,0,0
5538,AU,AU,LANDT,EDUCA,331.78,0,0
2532,AU,AU,DIST1,COPPE,331.43,0,0
9210,AU,AU,RAWMI,TEXTI,329.64,0,0
2072,AU,AU,COPP1,COPP1,328.58,0,0
4316,AU,AU,FOOD5,POULT,328.48,0,0
2035,AU,AU,CONST,SALEM,327.99,0,0
7898,AU,AU,PFERT,PLANT,327.71,0,0
2826,AU,AU,ELEC1,HOTEL,326.97,0,0
9611,AU,AU,RESEA,MOTO1,324.01,0,0
5997,AU,AU,MEAT4,HOTEL,322.88,0,0
4839,AU,AU,GLASS,MOTO1,321.35,0,0
1647,AU,AU,CHEM1,HOTEL,321.3,0,0
1185,AU,AU,BUSIN,PFERT,321.28,0,0
1188,AU,AU,BUSIN,PLAST,321.03,0,0
6040,AU,AU,MEAT4,RETA1,320.77,0,0
6601,AU,AU,MOTO1,SUPPO,320.68,0,0
8629,AU,AU,PROCE,BEVER,320.35,0,0
468,AU,AU,AUXIL,COKIN,319.38,0,0
10472,AU,AU,SUGAR,SUGAR,318.0,0,0
6241,AU,AU,MEDIC,93197,317.43,0,0
3833,AU,AU,FABRI,FURNI,316.15,0,0
8607,AU,AU,PRINT,SUPPO,314.81,0,0
9934,AU,AU,RUBBE,PAPER,314.64,0,0
10193,AU,AU,SEACO,NATUR,314.24,0,0
11241,AU,AU,WEARI,SALEM,312.61,0,0
11066,AU,AU,VEGET,HEALT,311.73,0,0
6794,AU,AU,NATUR,COPP1,311.07,0,0
3836,AU,AU,FABRI,HEALT,310.17,0,0
2633,AU,AU,DIST1,WHOLE,309.98,0,0
5363,AU,AU,INSUR,LANDT,309.96,0,0
7738,AU,AU,PAPER,HOTEL,309.1,0,0
2250,AU,AU,CROPS,CATTL,307.45,0,0
11479,AU,AU,WOODW,EDUCA,307.37,0,0
10646,AU,AU,TEXTI,HEALT,307.22,0,0
10550,AU,AU,SUPPO,MOTO1,306.96,0,0
129,AU,AU,AIRTR,BUSIN,302.17,0,0
225,AU,AU,AIRTR,SALEM,300.67,0,0
4210,AU,AU,FISHF,RETA1,299.12,0,0
7785,AU,AU,PAPER,RETA1,298.94,0,0
10491,AU,AU,SUPPO,BEVER,298.31,0,0
6524,AU,AU,MOTO1,EDUCA,298.13,0,0
10007,AU,AU,SALEM,CRUDE,297.68,0,0
3701,AU,AU,ELECT,OFFIC,297.68,0,0
4772,AU,AU,GASDI,VEGET,296.09,0,0
2558,AU,AU,DIST1,GLASS,295.51,0,0
10931,AU,AU,TRANS,SEACO,294.07,0,0
2882,AU,AU,ELEC1,SALEM,293.87,0,0
1110,AU,AU,BUSIN,BASIC,292.53,0,0
5141,AU,AU,HOTEL,HEALT,292.44,0,0
2363,AU,AU,CRUDE,FOUND,291.43,0,0
10471,AU,AU,SUGAR,SUGA1,289.92,0,0
9318,AU,AU,REALE,PROCE,289.84,0,0
1224,AU,AU,BUSIN,WHEAT,287.38,0,0
1915,AU,AU,COMPU,SALEM,287.15,0,0
11130,AU,AU,WEARI,93197,286.83,0,0
6875,AU,AU,NATUR,SALEM,286.43,0,0
11624,AU,AU,WOOLS,RETAI,281.57,0,0
4632,AU,AU,FURNI,RECRE,281.24,0,0
9650,AU,AU,RESEA,SALEM,279.96,0,0
9760,AU,AU,RETA1,RETA1,279.85,0,0
3935,AU,AU,FINAN,COMPU,279.25,0,0
6749,AU,AU,NATU1,CRUDE,279.18,0,0
8733,AU,AU,PUBLI,93197,278.35,0,0
