trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
3308730,CN,CN,ELEC1,DISTR,82788.55,1188557858314.895,7,7,1188557415411.272,3145.0,81556.0,314427.0,43775.623,14356548.801916
3306648,CN,CN,BASIC,BASIC,250851.44,1073943982333.992,7,7,1073942820208.252,11615.0,379660.0,747310.0,23540.74,4281195.205951
3306661,CN,CN,BASIC,MOTO1,167904.5,718831933871.682,7,7,718831156016.961,7774.0,254121.0,500203.0,15756.721,4281195.166727
3310061,CN,CN,DISTR,DISTR,69775.19,650353356280.604,7,7,650352933741.698,2422.0,57331.0,339219.0,23566.906,9320696.314558
3307667,CN,CN,OFFIC,OFFIC,488058.81,592553177514.186,7,7,592551691123.892,22394.0,471926.0,973171.0,18899.294,1214102.00036
3308729,CN,CN,ELEC1,TRAN1,32482.63,466338435068.946,7,7,466338261293.294,1234.0,31999.0,123367.0,17175.652,14356547.947902
3306439,CN,CN,CEMEN,CONST,119089.23,451372040758.545,7,7,451371616531.171,5191.0,108240.0,304801.0,5995.374,3790200.346064
3308194,CN,CN,MOTO1,MOTO1,252120.64,424327886829.312,7,7,424327052067.824,12530.0,260481.0,549911.0,11839.488,1683035.10109
3305328,CN,CN,PLAST,RUBBE,242623.73,361649441753.418,7,7,361647549869.472,13700.0,585676.0,1269073.0,23434.946,1490577.371609
3308694,CN,CN,ELEC1,CHEM1,20946.22,300715462167.497,7,7,300715350108.884,796.0,20634.0,79553.0,11075.613,14356550.354551
3306558,CN,CN,NONME,CONST,109568.68,298151531210.821,7,7,298149909721.008,4823.0,87309.0,1522509.0,6848.813,2721138.296188
3308705,CN,CN,ELEC1,ALUM1,20527.99,294711044916.87,7,7,294710935096.405,780.0,20222.0,77964.0,10854.465,14356546.594034
3306285,CN,CN,CERAM,CONST,239101.26,292916330881.249,7,7,292915333741.379,12555.0,345795.0,631022.0,7767.87,1225072.301506
3310060,CN,CN,DISTR,TRAN1,27376.47,255167787588.033,7,7,255167621804.498,950.0,22494.0,133093.0,9246.535,9320697.211439
3308659,CN,CN,ELEC1,CRUDE,15720.94,225698404318.086,7,7,225698320214.417,597.0,15487.0,59707.0,8312.669,14356546.384509
3306081,CN,CN,RUBBE,CONST,133500.93,181641331190.305,7,7,181640613522.173,7522.0,283101.0,418236.0,8809.132,1360599.744064
3300720,CN,CN,BITUM,ELEC1,160861.24,176132052197.628,7,7,176131640175.672,5040.0,259652.0,142817.0,4512.956,1094931.583255
3306657,CN,CN,BASIC,OFFIC,37057.57,158650687423.235,7,7,158650515745.629,1716.0,56086.0,110398.0,3477.606,4281195.108671
3306662,CN,CN,BASIC,TRANS,36359.6,155662539781.172,7,7,155662371336.065,1684.0,55030.0,108319.0,3412.107,4281195.056634
3302927,CN,CN,TEXTI,TEXTI,243334.26,150925328778.049,7,7,150924696133.368,13315.0,191828.0,420608.0,6893.681,620238.715165
3300850,CN,CN,CRUDE,MOTOR,72566.07,150399776172.375,7,7,150399594051.203,2784.0,52748.0,122488.0,4101.172,2072590.897817
3308703,CN,CN,ELEC1,BASIC,10431.88,149765733933.916,7,7,149765678124.913,396.0,10277.0,39620.0,5516.003,14356543.013715
3307527,CN,CN,MACHI,MACHI,131852.16,147551202479.081,7,7,147550787319.004,5531.0,134678.0,268920.0,6031.077,1119065.493346
3306849,CN,CN,ALUM1,MACHI,43051.38,139003910826.873,7,7,139003720129.618,1857.0,37484.0,146647.0,4709.255,3228791.059122
3300854,CN,CN,CRUDE,GASDI,60164.23,124695835471.591,7,7,124695684476.327,2308.0,43733.0,101554.0,3400.264,2072590.897807
3308702,CN,CN,ELEC1,NONME,8507.68,122140969854.765,7,7,122140924340.206,323.0,8381.0,32312.0,4498.559,14356554.296208
3303425,CN,CN,WOODW,CONST,181557.88,121356050529.15,7,7,121352080725.3,11540.0,3778759.0,175218.0,4286.85,668415.221246
3309919,CN,CN,TRAN1,DISTR,12208.02,118755280864.174,7,7,118755207786.273,427.0,10287.0,58056.0,4307.901,9727644.684738
3306654,CN,CN,BASIC,FOUND,27421.57,117397082650.166,7,7,117396955613.834,1270.0,41502.0,81691.0,2573.332,4281194.791187
3308711,CN,CN,ELEC1,MACHI,7676.58,110209145695.66,7,7,110209104627.561,292.0,7562.0,29155.0,4059.099,14356542.326877
3302928,CN,CN,TEXTI,WEARI,174601.74,108294756101.547,7,7,108294302155.064,9554.0,137644.0,301802.0,4946.483,620238.699234
3307833,CN,CN,ELECT,CONST,107387.63,104258848452.625,7,7,104258489363.296,5210.0,95426.0,254319.0,4134.329,970864.600072
3308739,CN,CN,ELEC1,CONST,7203.32,103414889428.016,7,7,103414850891.155,274.0,7096.0,27358.0,3808.861,14356559.118298
3307380,CN,CN,FABRI,MACHI,93321.95,96943892623.956,7,7,96943635965.926,4845.0,80800.0,166799.0,4214.03,1038811.261702
3306159,CN,CN,GLASS,GLASS,93238.97,94406431171.505,7,7,94406151476.444,4194.0,65426.0,207078.0,2997.061,1012521.171904
3308712,CN,CN,ELEC1,OFFIC,6495.96,93259576831.681,7,7,93259542079.849,247.0,6399.0,24671.0,3434.832,14356550.353093
3306199,CN,CN,GLASS,CONST,89323.42,90441848609.119,7,7,90441580658.919,4018.0,62679.0,198382.0,2871.2,1012521.112706
3305635,CN,CN,CHEM1,CHEM1,59243.91,89438790535.81,7,7,89438559413.536,2985.0,105969.0,118865.0,3303.274,1509670.62329
3300657,CN,CN,BITUM,BITUM,75768.09,82960871375.728,7,7,82960677307.057,2374.0,122300.0,67269.0,2125.671,1094931.538801
3306843,CN,CN,ALUM1,ALUM1,24209.17,78166369584.142,7,7,78166262348.977,1044.0,21079.0,82464.0,2648.165,3228791.800138
3306659,CN,CN,BASIC,RADIO,18237.96,78080279025.986,7,7,78080194534.474,844.0,27603.0,54333.0,1711.512,4281195.869822
3308684,CN,CN,ELEC1,TEXTI,5388.33,77357761767.014,7,7,77357732939.86,205.0,5308.0,20465.0,2849.154,14356537.511068
3308710,CN,CN,ELEC1,FABRI,5359.46,76943360636.375,7,7,76943331963.484,204.0,5280.0,20355.0,2833.891,14356550.965279
3311776,CN,CN,LANDT,CONST,103137.88,75064946243.31,7,7,75064819919.804,7334.0,51747.0,65202.0,2040.506,727811.607562
3308716,CN,CN,ELEC1,MOTO1,5195.74,74592966689.97,7,7,74592938894.646,197.0,5118.0,19733.0,2747.324,14356562.624375
3300852,CN,CN,CRUDE,KEROS,35951.15,74512032146.241,7,7,74511941918.412,1379.0,26133.0,60684.0,2031.829,2072591.061656
3307379,CN,CN,FABRI,FABRI,69559.76,72259460560.92,7,7,72259269254.892,3611.0,60226.0,124328.0,3141.028,1038811.240305
3305632,CN,CN,CHEM1,PLAST,47688.73,71994270472.431,7,7,71994084428.442,2403.0,85301.0,95681.0,2658.989,1509670.533739
3307807,CN,CN,ELECT,ELECT,74110.24,71951003814.785,7,7,71950756001.606,3595.0,65855.0,175510.0,2853.179,970864.536598
3308697,CN,CN,ELEC1,RUBBE,4990.92,71652344437.507,7,7,71652317736.489,190.0,4917.0,18955.0,2639.018,14356540.364804
3306848,CN,CN,ALUM1,FABRI,21891.21,70682155100.471,7,7,70682058133.86,944.0,19060.0,74568.0,2394.611,3228791.606333
3303868,CN,CN,COKEO,BASIC,30859.45,70667529710.865,7,7,70667401493.196,1160.0,42575.0,83671.0,811.669,2289980.207388
3308657,CN,CN,ELEC1,BITUM,4864.78,69841483358.153,7,7,69841457332.83,185.0,4792.0,18476.0,2572.323,14356555.354642
3306851,CN,CN,ALUM1,ELECT,20905.47,67499413538.358,7,7,67499320936.574,902.0,18202.0,71211.0,2286.784,3228791.963939
3308699,CN,CN,ELEC1,CERAM,4489.52,64453967340.952,7,7,64453943322.056,171.0,4423.0,17051.0,2373.896,14356538.636859
3306037,CN,CN,RUBBE,RUBBE,46964.58,63899994816.642,7,7,63899742346.658,2646.0,99593.0,147132.0,3098.984,1360599.728916
3307265,CN,CN,FOUND,CONST,24668.33,63772128029.353,7,7,63771561922.295,1278.0,31794.0,531594.0,1441.058,2585182.216605
3304583,CN,CN,GASDI,CONST,38057.95,63223534170.011,7,7,63223462983.063,1316.0,24965.0,43447.0,1458.948,1661243.818178
3307556,CN,CN,MACHI,CONST,56236.6,62932435884.465,7,7,62932258813.135,2359.0,57442.0,114698.0,2572.33,1119065.446426
