trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,material,impact_intensity
3630048,CA,CA,SUPPO,LANDT,3746.02,1843.0,1.0,1.0,1843.0,0.491989
3623765,CA,CA,STONE,BRICK,37.86,1818.0,1.0,1.0,1818.0,48.019017
3631631,CA,CA,RECRE,BUSIN,8615.46,1808.0,1.0,1.0,1808.0,0.209855
3623869,CA,CA,CHEMI,HYDRO,10.31,1802.0,1.0,1.0,1802.0,174.781765
3626156,CA,CA,BIOGA,EDUCA,580.38,1768.0,1.0,1.0,1768.0,3.04628
3626508,CA,CA,CEMEN,HYDRO,92.89,1746.0,1.0,1.0,1746.0,18.796426
3625183,CA,CA,MOTOR,CONST,3079.72,1741.0,1.0,1.0,1741.0,0.565311
3623764,CA,CA,STONE,CERAM,35.66,1712.0,1.0,1.0,1712.0,48.008974
3623685,CA,CA,PRECI,ELEC1,3.0,1698.0,1.0,1.0,1698.0,566.0
3629052,CA,CA,CONST,PUBLI,3087.56,1633.0,1.0,1.0,1633.0,0.528897
3629264,CA,CA,WHOLE,ELECT,2712.52,1610.0,1.0,1.0,1610.0,0.593544
3623771,CA,CA,STONE,NONF1,33.39,1603.0,1.0,1.0,1603.0,48.008386
3630064,CA,CA,SUPPO,RECRE,3209.48,1579.0,1.0,1.0,1579.0,0.49198
3626663,CA,CA,BASIC,HYDRO,588.25,1560.0,1.0,1.0,1560.0,2.651934
3626536,CA,CA,CEMEN,CEMEN,82.7,1555.0,1.0,1.0,1555.0,18.802902
3630598,CA,CA,AUXIL,AUXIL,31090.1,1555.0,1.0,1.0,1555.0,0.050016
3623689,CA,CA,PRECI,ELEC5,2.67,1509.0,1.0,1.0,1509.0,565.168539
3626564,CA,CA,NONME,CRUDE,415.84,1469.0,1.0,1.0,1469.0,3.532609
3623843,CA,CA,SANDC,WHOLE,2.89,1461.0,1.0,1.0,1461.0,505.536332
3624348,CA,CA,BEVER,BEVER,4976.08,1460.0,1.0,1.0,1460.0,0.293404
3626115,CA,CA,CHEM1,93197,539.56,1362.0,1.0,1.0,1362.0,2.524279
3623841,CA,CA,SANDC,CONST,2.66,1346.0,1.0,1.0,1346.0,506.015038
3628942,CA,CA,CONST,CRUDE,2516.16,1330.0,1.0,1.0,1330.0,0.528583
3628750,CA,CA,DISTR,BUSIN,656.5,1325.0,1.0,1.0,1325.0,2.018279
3628734,CA,CA,DISTR,RETA1,654.0,1320.0,1.0,1.0,1320.0,2.018349
3623924,CA,CA,CHEMI,FABRI,7.26,1268.0,1.0,1.0,1268.0,174.655647
3622897,CA,CA,CEREA,FOOD5,4067.83,1267.0,1.0,1.0,1267.0,0.311468
3628756,CA,CA,DISTR,93197,614.09,1239.0,1.0,1.0,1239.0,2.01762
3626324,CA,CA,GLASS,FOOD5,238.59,1191.0,1.0,1.0,1191.0,4.991827
3623759,CA,CA,STONE,CHEM1,24.6,1181.0,1.0,1.0,1181.0,48.00813
3623181,CA,CA,CATTL,MEATC,4851.27,1180.0,1.0,1.0,1180.0,0.243235
3626412,CA,CA,CERAM,CEMEN,18.22,1162.0,1.0,1.0,1162.0,63.77607
3623245,CA,CA,PIGS9,MEATP,4849.82,1133.0,1.0,1.0,1133.0,0.233617
3626702,CA,CA,BASIC,NONME,416.99,1106.0,1.0,1.0,1106.0,2.652342
3624141,CA,CA,DAIRY,DAIRY,4227.91,1095.0,1.0,1.0,1095.0,0.258993
3626356,CA,CA,GLASS,NONME,217.48,1086.0,1.0,1.0,1086.0,4.993563
3631250,CA,CA,PUBLI,PUBLI,3408.01,1080.0,1.0,1.0,1080.0,0.3169
3629752,CA,CA,TRAN2,PUBLI,5478.82,1072.0,1.0,1.0,1072.0,0.195663
3631006,CA,CA,RESEA,RESEA,2878.28,1072.0,1.0,1.0,1072.0,0.372445
3624899,CA,CA,PAPER,PAPER,2117.1,1055.0,1.0,1.0,1055.0,0.498323
3625989,CA,CA,CHEM1,CEREA,413.94,1045.0,1.0,1.0,1045.0,2.52452
3623932,CA,CA,CHEMI,CONST,5.88,1027.0,1.0,1.0,1027.0,174.659864
3622843,CA,CA,WHEAT,FOOD5,2622.78,1026.0,1.0,1.0,1026.0,0.391188
3623934,CA,CA,CHEMI,WHOLE,5.83,1018.0,1.0,1.0,1018.0,174.614065
3627013,CA,CA,NONF1,ALUM1,479.64,1013.0,1.0,1.0,1013.0,2.112001
3628735,CA,CA,DISTR,HOTEL,499.47,1008.0,1.0,1.0,1008.0,2.018139
3623835,CA,CA,SANDC,FABRI,1.99,1008.0,1.0,1.0,1008.0,506.532663
3629054,CA,CA,CONST,HEALT,1892.52,1001.0,1.0,1.0,1001.0,0.528924
3626033,CA,CA,CHEM1,MOTOR,393.6,993.0,1.0,1.0,993.0,2.522866
3623887,CA,CA,CHEMI,PULP5,5.54,969.0,1.0,1.0,969.0,174.909747
3628654,CA,CA,DISTR,CRUDE,478.12,965.0,1.0,1.0,965.0,2.018322
3629653,CA,CA,LANDT,LANDT,8851.36,959.0,1.0,1.0,959.0,0.108345
3626022,CA,CA,CHEM1,FOOD5,373.44,942.0,1.0,1.0,942.0,2.522494
3628733,CA,CA,DISTR,WHOLE,453.99,916.0,1.0,1.0,916.0,2.017666
3624614,CA,CA,TEXTI,CONST,1007.33,916.0,1.0,1.0,916.0,0.909335
3623907,CA,CA,CHEMI,NONSP,5.21,910.0,1.0,1.0,910.0,174.664107
3627190,CA,CA,FABRI,FABRI,2382.61,898.0,1.0,1.0,898.0,0.376898
3625913,CA,CA,PFERT,WHEAT,5717.13,886.0,1.0,1.0,886.0,0.154973
3626031,CA,CA,CHEM1,PRINT,344.32,869.0,1.0,1.0,869.0,2.523815
3628737,CA,CA,DISTR,LANDT,429.73,867.0,1.0,1.0,867.0,2.017546
3626512,CA,CA,CEMEN,SANDC,46.07,866.0,1.0,1.0,866.0,18.797482
3626716,CA,CA,BASIC,TRANS,325.55,864.0,1.0,1.0,864.0,2.65397
3625741,CA,CA,NONSP,MOTOR,534.03,864.0,1.0,1.0,864.0,1.617887
3626038,CA,CA,CHEM1,GASDI,339.32,856.0,1.0,1.0,856.0,2.522692
3623800,CA,CA,SANDC,NATUR,1.69,853.0,1.0,1.0,853.0,504.733728
3626074,CA,CA,CHEM1,FURNI,333.56,842.0,1.0,1.0,842.0,2.524283
3624362,CA,CA,BEVER,HOTEL,2862.86,840.0,1.0,1.0,840.0,0.293413
3629817,CA,CA,SEACO,SEACO,2911.56,834.0,1.0,1.0,834.0,0.286444
3623279,CA,CA,POULT,MEAT1,3610.04,833.0,1.0,1.0,833.0,0.230745
3626610,CA,CA,NONME,NONME,235.16,831.0,1.0,1.0,831.0,3.533764
3626076,CA,CA,CHEM1,ELEC2,328.16,828.0,1.0,1.0,828.0,2.523159
3623882,CA,CA,CHEMI,FISH5,4.73,827.0,1.0,1.0,827.0,174.841438
3625514,CA,CA,REFI1,MOTOR,1421.66,826.0,1.0,1.0,826.0,0.581011
3629953,CA,CA,AIRTR,RECRE,7013.37,825.0,1.0,1.0,825.0,0.117632
3631629,CA,CA,RECRE,COMPU,3876.92,814.0,1.0,1.0,814.0,0.20996
3629167,CA,CA,SALEM,CONST,18014.31,812.0,1.0,1.0,812.0,0.045075
3627647,CA,CA,FURNI,CONST,1125.96,810.0,1.0,1.0,810.0,0.719386
3623839,CA,CA,SANDC,FURNI,1.6,807.0,1.0,1.0,807.0,504.375
3627145,CA,CA,FABRI,BEVER,2139.94,806.0,1.0,1.0,806.0,0.376646
3631144,CA,CA,BUSIN,PUBLI,7616.61,805.0,1.0,1.0,805.0,0.10569
3628679,CA,CA,DISTR,PAPER,396.46,800.0,1.0,1.0,800.0,2.017858
3626067,CA,CA,CHEM1,FABRI,315.94,797.0,1.0,1.0,797.0,2.522631
3623789,CA,CA,STONE,SUPPO,16.54,794.0,1.0,1.0,794.0,48.004837
3623831,CA,CA,SANDC,LEAD1,1.54,781.0,1.0,1.0,781.0,507.142857
3625289,CA,CA,KEROS,AIRTR,1362.06,769.0,1.0,1.0,769.0,0.564586
3627897,CA,CA,ELEC2,RESEA,293.92,766.0,1.0,1.0,766.0,2.606151
3623728,CA,CA,NONFE,TRAN1,5.5,751.0,1.0,1.0,751.0,136.545455
3628134,CA,CA,ELEC4,REALE,474.29,748.0,1.0,1.0,748.0,1.577094
3625746,CA,CA,NONSP,GASDI,461.26,746.0,1.0,1.0,746.0,1.617309
3625846,CA,CA,NFERT,CEREA,95.0,744.0,1.0,1.0,744.0,7.831579
3623894,CA,CA,CHEMI,KEROS,4.26,744.0,1.0,1.0,744.0,174.647887
3629530,CA,CA,RAILW,SUPPO,2876.6,740.0,1.0,1.0,740.0,0.257248
3623912,CA,CA,CHEMI,BIODI,4.23,740.0,1.0,1.0,740.0,174.940898
3631143,CA,CA,BUSIN,BUSIN,7002.28,740.0,1.0,1.0,740.0,0.10568
3628138,CA,CA,ELEC4,PUBLI,465.62,734.0,1.0,1.0,734.0,1.576393
3624248,CA,CA,FOOD5,PIGS9,2564.03,729.0,1.0,1.0,729.0,0.284318
3631140,CA,CA,BUSIN,REALE,6870.37,726.0,1.0,1.0,726.0,0.105671
3631139,CA,CA,BUSIN,AUXIL,6811.37,720.0,1.0,1.0,720.0,0.105706
3626709,CA,CA,BASIC,FOUND,270.89,719.0,1.0,1.0,719.0,2.654214
3628101,CA,CA,ELEC4,PREC1,454.62,717.0,1.0,1.0,717.0,1.577141
3625519,CA,CA,REFI1,GASDI,1228.09,714.0,1.0,1.0,714.0,0.581391
3623899,CA,CA,CHEMI,LIQUE,4.05,708.0,1.0,1.0,708.0,174.814815
3624766,CA,CA,WOODW,WOODW,2215.81,702.0,1.0,1.0,702.0,0.316814
3629057,CA,CA,CONST,93197,1327.64,702.0,1.0,1.0,702.0,0.528758
3623721,CA,CA,NONFE,ELEC3,5.13,700.0,1.0,1.0,700.0,136.452242
3631034,CA,CA,BUSIN,CRUDE,6577.44,695.0,1.0,1.0,695.0,0.105664
3628744,CA,CA,DISTR,FINAN,341.71,690.0,1.0,1.0,690.0,2.019256
3630061,CA,CA,SUPPO,PUBLI,1401.85,690.0,1.0,1.0,690.0,0.492207
3626831,CA,CA,ALUM1,FOUND,581.5,688.0,1.0,1.0,688.0,1.183147
3623650,CA,CA,HYDRO,KEROS,1337.32,684.0,1.0,1.0,684.0,0.511471
3625069,CA,CA,PRINT,EDUCA,3600.01,683.0,1.0,1.0,683.0,0.189722
3628043,CA,CA,ELEC4,CRUDE,431.66,681.0,1.0,1.0,681.0,1.577631
3625878,CA,CA,NFERT,CHEM1,86.35,676.0,1.0,1.0,676.0,7.828605
3626007,CA,CA,CHEM1,CRUDE,265.51,670.0,1.0,1.0,670.0,2.523445
3623720,CA,CA,NONFE,ELEC2,4.87,665.0,1.0,1.0,665.0,136.550308
3623858,CA,CA,SANDC,RECRE,1.3,659.0,1.0,1.0,659.0,506.923077
3627671,CA,CA,FURNI,93197,914.22,658.0,1.0,1.0,658.0,0.719739
3630582,CA,CA,AUXIL,CONST,12787.75,640.0,1.0,1.0,640.0,0.050048
3623884,CA,CA,CHEMI,WEARI,3.66,640.0,1.0,1.0,640.0,174.863388
3623172,CA,CA,CATTL,CATTL,2625.62,639.0,1.0,1.0,639.0,0.243371
3625366,CA,CA,GASDI,OILSE,1129.44,639.0,1.0,1.0,639.0,0.565767
3623900,CA,CA,CHEMI,REFI1,3.66,639.0,1.0,1.0,639.0,174.590164
3626129,CA,CA,BIOGA,ELEC2,209.73,639.0,1.0,1.0,639.0,3.046774
3626717,CA,CA,BASIC,FURNI,240.54,638.0,1.0,1.0,638.0,2.652366
3623502,CA,CA,FISHF,FISH5,4540.42,635.0,1.0,1.0,635.0,0.139855
3624890,CA,CA,PAPER,FOOD5,1269.44,633.0,1.0,1.0,633.0,0.498645
3630013,CA,CA,SUPPO,PFERT,1269.94,625.0,1.0,1.0,625.0,0.492149
3625988,CA,CA,CHEM1,WHEAT,246.61,622.0,1.0,1.0,622.0,2.522201
3626712,CA,CA,BASIC,ELECT,233.61,620.0,1.0,1.0,620.0,2.653996
3623848,CA,CA,SANDC,SEACO,1.22,619.0,1.0,1.0,619.0,507.377049
3626072,CA,CA,CHEM1,MOTO1,244.77,618.0,1.0,1.0,618.0,2.524819
3626661,CA,CA,BASIC,NATUR,231.57,614.0,1.0,1.0,614.0,2.651466
3626029,CA,CA,CHEM1,PULP5,241.64,610.0,1.0,1.0,610.0,2.524416
3629814,CA,CA,SEACO,HOTEL,2104.2,602.0,1.0,1.0,602.0,0.286094
3628015,CA,CA,ELEC3,RESEA,384.84,601.0,1.0,1.0,601.0,1.561688
3626836,CA,CA,ALUM1,MOTO1,506.93,600.0,1.0,1.0,600.0,1.183595
3623656,CA,CA,HYDRO,REFI1,1147.39,586.0,1.0,1.0,586.0,0.510724
3626368,CA,CA,GLASS,FURNI,117.19,585.0,1.0,1.0,585.0,4.991894
3623875,CA,CA,CHEMI,CHEMI,3.35,585.0,1.0,1.0,585.0,174.626866
3630327,CA,CA,FINAN,REALE,12248.49,575.0,1.0,1.0,575.0,0.046945
3623438,CA,CA,FORES,FORES,1656.12,572.0,1.0,1.0,572.0,0.345386
3627024,CA,CA,NONF1,FURNI,270.43,571.0,1.0,1.0,571.0,2.111452
3628068,CA,CA,ELEC4,PAPER,355.08,560.0,1.0,1.0,560.0,1.577109
3625157,CA,CA,MOTOR,COPP1,987.53,558.0,1.0,1.0,558.0,0.565046
3623867,CA,CA,CHEMI,NATUR,3.18,556.0,1.0,1.0,556.0,174.842767
3631636,CA,CA,RECRE,RECRE,2605.93,547.0,1.0,1.0,547.0,0.209906
3623007,CA,CA,OILSE,OILSE,1055.24,546.0,1.0,1.0,546.0,0.517418
3631632,CA,CA,RECRE,PUBLI,2591.52,544.0,1.0,1.0,544.0,0.209915
3625464,CA,CA,GASDI,LANDT,957.03,542.0,1.0,1.0,542.0,0.566335
3626609,CA,CA,NONME,CEMEN,151.27,534.0,1.0,1.0,534.0,3.530112
3630718,CA,CA,REALE,CONST,14238.74,527.0,1.0,1.0,527.0,0.037012
3628136,CA,CA,ELEC4,RESEA,333.04,525.0,1.0,1.0,525.0,1.576387
3628711,CA,CA,DISTR,BASIC,260.06,525.0,1.0,1.0,525.0,2.018765
3624247,CA,CA,FOOD5,CATTL,1841.12,523.0,1.0,1.0,523.0,0.284066
3627361,CA,CA,RADIO,RADIO,2549.5,521.0,1.0,1.0,521.0,0.204354
3623935,CA,CA,CHEMI,RETA1,2.96,517.0,1.0,1.0,517.0,174.662162
3626098,CA,CA,CHEM1,LANDT,202.24,510.0,1.0,1.0,510.0,2.521756
3626838,CA,CA,ALUM1,FURNI,425.54,504.0,1.0,1.0,504.0,1.184377
3630045,CA,CA,SUPPO,RETA1,1022.37,503.0,1.0,1.0,503.0,0.491994
3627645,CA,CA,FURNI,FURNI,697.84,502.0,1.0,1.0,502.0,0.719363
3627050,CA,CA,FOUND,CRUDE,320.63,501.0,1.0,1.0,501.0,1.562549
3630563,CA,CA,AUXIL,MOTO1,10015.35,501.0,1.0,1.0,501.0,0.050023
3624267,CA,CA,FOOD5,BEVER,1760.76,500.0,1.0,1.0,500.0,0.283968
3625915,CA,CA,PFERT,VEGET,3207.62,497.0,1.0,1.0,497.0,0.154944
3623717,CA,CA,NONFE,NONME,3.64,497.0,1.0,1.0,497.0,136.538462
3628738,CA,CA,DISTR,TRAN2,244.82,494.0,1.0,1.0,494.0,2.017809
3629025,CA,CA,CONST,DISTR,929.81,492.0,1.0,1.0,492.0,0.52914
3626620,CA,CA,NONME,MOTO1,139.06,491.0,1.0,1.0,491.0,3.53085
3630044,CA,CA,SUPPO,WHOLE,996.99,491.0,1.0,1.0,491.0,0.492482
3624961,CA,CA,PAPER,RETA1,980.36,489.0,1.0,1.0,489.0,0.498796
3630310,CA,CA,FINAN,CONST,10429.55,489.0,1.0,1.0,489.0,0.046886
3626543,CA,CA,CEMEN,NONF1,25.94,488.0,1.0,1.0,488.0,18.812645
3630053,CA,CA,SUPPO,SUPPO,987.81,486.0,1.0,1.0,486.0,0.491997
3628755,CA,CA,DISTR,RECRE,238.62,482.0,1.0,1.0,482.0,2.019948
3623832,CA,CA,SANDC,COPP1,0.94,476.0,1.0,1.0,476.0,506.382979
3628743,CA,CA,DISTR,POSTT,234.98,474.0,1.0,1.0,474.0,2.017193
3626832,CA,CA,ALUM1,FABRI,397.9,471.0,1.0,1.0,471.0,1.183715
3631615,CA,CA,RECRE,RETA1,2245.83,471.0,1.0,1.0,471.0,0.209722
3625377,CA,CA,GASDI,FORES,832.76,471.0,1.0,1.0,471.0,0.565589
3627298,CA,CA,ELECT,CONST,651.12,460.0,1.0,1.0,460.0,0.706475
3630493,CA,CA,AUXIL,CRUDE,9091.88,455.0,1.0,1.0,455.0,0.050045
3628139,CA,CA,ELEC4,EDUCA,288.05,454.0,1.0,1.0,454.0,1.576115
3627543,CA,CA,TRANS,TRANS,1459.88,451.0,1.0,1.0,451.0,0.30893
3623772,CA,CA,STONE,FOUND,9.38,451.0,1.0,1.0,451.0,48.081023
3628121,CA,CA,ELEC4,RETA1,284.94,449.0,1.0,1.0,449.0,1.57577
3626833,CA,CA,ALUM1,ELECT,375.2,444.0,1.0,1.0,444.0,1.183369
3628713,CA,CA,DISTR,ALUM1,219.54,443.0,1.0,1.0,443.0,2.017856
3624891,CA,CA,PAPER,BEVER,887.23,442.0,1.0,1.0,442.0,0.49818
3627014,CA,CA,NONF1,LEAD1,208.89,441.0,1.0,1.0,441.0,2.111159
3626362,CA,CA,GLASS,FABRI,88.01,440.0,1.0,1.0,440.0,4.999432
3623830,CA,CA,SANDC,PREC1,0.86,433.0,1.0,1.0,433.0,503.488372
3627079,CA,CA,FOUND,FABRI,275.96,431.0,1.0,1.0,431.0,1.561821
3626350,CA,CA,GLASS,CHEM1,86.16,430.0,1.0,1.0,430.0,4.990715
3624172,CA,CA,DAIRY,HOTEL,1654.59,428.0,1.0,1.0,428.0,0.258674
3629037,CA,CA,CONST,RAILW,808.42,427.0,1.0,1.0,427.0,0.528191
3626515,CA,CA,CEMEN,PULP5,22.61,425.0,1.0,1.0,425.0,18.796992
3626330,CA,CA,GLASS,WOODW,84.78,423.0,1.0,1.0,423.0,4.989384
3626425,CA,CA,CERAM,RETA1,6.6,421.0,1.0,1.0,421.0,63.787879
3629018,CA,CA,CONST,ELEC4,795.58,421.0,1.0,1.0,421.0,0.529174
3629222,CA,CA,WHOLE,MEATP,695.27,413.0,1.0,1.0,413.0,0.594014
3625053,CA,CA,PRINT,RETA1,2171.84,412.0,1.0,1.0,412.0,0.189701
3625916,CA,CA,PFERT,OILSE,2655.32,411.0,1.0,1.0,411.0,0.154784
3628705,CA,CA,DISTR,RUBBE,203.21,410.0,1.0,1.0,410.0,2.017617
3628674,CA,CA,DISTR,TEXTI,202.26,408.0,1.0,1.0,408.0,2.017206
3626506,CA,CA,CEMEN,NATUR,21.62,406.0,1.0,1.0,406.0,18.778908
3625167,CA,CA,MOTOR,FURNI,700.56,396.0,1.0,1.0,396.0,0.565262
3626028,CA,CA,CHEM1,WOODW,156.4,395.0,1.0,1.0,395.0,2.525575
3623873,CA,CA,CHEMI,STONE,2.25,394.0,1.0,1.0,394.0,175.111111
