trade_id,factor_id,level
3622821,909,347
3622822,909,31
3622826,909,74
3622827,909,7
3622828,909,1
3622830,909,2
3622831,909,11
3622839,909,1
3622840,909,1
3622841,909,10
3622843,909,1026
3622844,909,1
3622850,909,9
3622852,909,22
3622853,909,2
3622857,909,19
3622861,909,1
3622869,909,4
3622872,909,226
3622873,909,1
3622875,909,1
3622876,909,280
3622877,909,17
3622878,909,19
3622879,909,4
3622880,909,3
3622881,909,229
3622883,909,1
3622893,909,3
3622894,909,2
3622895,909,12
3622896,909,1
3622897,909,1267
3622898,909,2
3622899,909,1
3622917,909,1
3622918,909,12
3622919,909,1
3622921,909,40
3622922,909,3
3622923,909,1
3622924,909,3
3622932,909,1
3622938,909,28
3622939,909,2
3622942,909,2
3622950,909,5
3622953,909,171
3622955,909,1
3622965,909,1
3622966,909,3
3622968,909,339
3622969,909,63
3622978,909,3
3622979,909,1
3622980,909,1
3622988,909,1
3622990,909,6
3622991,909,15
3622992,909,154
3622994,909,1
3622996,909,1
3623002,909,2
3623005,909,2
3623006,909,1
3623007,909,546
3623010,909,1
3623018,909,289
3623019,909,1
3623021,909,157
3623022,909,2
3623030,909,1
3623031,909,2
3623036,909,1
3623038,909,3
3623039,909,8
3623040,909,58
3623042,909,2
3623049,909,1
3623052,909,1
3623066,909,1
3623074,909,25
3623079,909,1
3623080,909,6
3623081,909,2
3623105,909,4
3623106,909,5
3623107,909,1
3623114,909,15
3623115,909,1
3623120,909,1
3623122,909,1
3623123,909,31
3623124,909,94
3623130,909,7
3623135,909,110
3623142,909,1
3623144,909,2
3623146,909,3
3623148,909,3
3623149,909,2
3623151,909,1
3623152,909,18
3623153,909,1
3623155,909,3
3623158,909,2
3623164,909,1
3623165,909,5
3623166,909,2
3623167,909,64
3623172,909,639
3623173,909,4
3623174,909,2
3623177,909,65
3623181,909,1180
3623182,909,3
3623183,909,1
3623186,909,2
3623187,909,13
3623189,909,1
3623190,909,12
3623193,909,1
3623194,909,1
3623203,909,1
3623204,909,2
3623211,909,1
3623213,909,11
3623216,909,1
3623218,909,47
3623219,909,20
3623222,909,3
3623225,909,1
3623227,909,2
3623229,909,3
3623232,909,2
3623233,909,24
3623234,909,1
3623237,909,2
3623242,909,14
3623245,909,1133
3623248,909,53
3623249,909,5
3623255,909,1
3623259,909,1
3623270,909,3
3623271,909,1
3623272,909,268
3623275,909,3
3623278,909,20
3623279,909,833
3623280,909,2
3623284,909,1
3623298,909,1
3623310,909,1
3623312,909,10
3623323,909,1
3623328,909,3
3623337,909,2
3623358,909,1
3623360,909,1
3623361,909,6
3623362,909,56
3623370,909,1
3623372,909,1
3623378,909,8
3623384,909,1
3623388,909,1
3623389,909,1936
3623390,909,31
3623391,909,37
3623394,909,8
3623397,909,1
3623401,909,1
3623404,909,3
3623405,909,200
3623414,909,1
3623415,909,11
3623416,909,3
3623418,909,1
3623425,909,3
3623426,909,2
3623427,909,8
3623428,909,6
3623431,909,2
3623438,909,572
3623439,909,2
3623440,909,1
3623443,909,1
3623448,909,1
3623450,909,3359
3623451,909,196
3623452,909,200
3623460,909,54
3623461,909,71
3623464,909,60
3623466,909,3
3623467,909,11
3623468,909,3
3623469,909,6
3623470,909,1
3623472,909,15
3623473,909,35
3623474,909,4
3623475,909,6
3623476,909,1
3623477,909,19
3623480,909,1
3623481,909,2
3623483,909,1
3623484,909,1
3623485,909,3
3623486,909,19
3623487,909,366
3623495,909,5
3623497,909,65
3623500,909,4
3623502,909,635
3623505,909,3
3623513,909,1
3623520,909,1
3623522,909,1
3623524,909,2
3623531,909,2
3623532,909,1
3623533,909,40
3623540,909,5
3623542,909,11
3623544,909,28
3623545,909,3
3623546,909,1
3623547,909,2
3623564,909,9
3623565,909,23202
3623566,909,2584
3623567,909,51
3623568,909,6
3623570,909,24
3623571,909,148
3623573,909,1
3623575,909,4
3623577,909,46
3623578,909,1
3623579,909,1
3623580,909,3
3623581,909,2
3623582,909,5
3623583,909,2
3623584,909,94
3623585,909,124
3623586,909,4
3623587,909,3207
3623588,909,292
3623589,909,95
3623590,909,6
3623591,909,1
3623592,909,1
3623593,909,8
3623594,909,9
3623595,909,2
3623596,909,6
3623597,909,7
3623598,909,1
3623599,909,3
3623600,909,48
3623601,909,1
3623604,909,1
3623607,909,1
3623609,909,1
3623610,909,1
3623611,909,7
3623612,909,16
3623613,909,246
3623615,909,1
3623616,909,35
3623617,909,1
3623618,909,213
3623619,909,17
3623620,909,1
3623621,909,17
3623622,909,30
3623623,909,2
3623624,909,4
3623626,909,5
3623627,909,9
3623628,909,3
3623629,909,8
3623630,909,6
3623634,909,1
3623635,909,2
3623646,909,307
3623647,909,4801
3623648,909,5
3623649,909,13
3623650,909,684
3623651,909,21
3623652,909,4147
3623653,909,331
3623654,909,10
3623655,909,323
3623656,909,586
3623657,909,33
3623658,909,85
3623659,909,6
3623660,909,96
3623661,909,177
3623662,909,60
3623663,909,158
3623664,909,125
3623665,909,2
3623667,909,3
3623668,909,25
3623669,909,46
3623671,909,1
3623672,909,7
3623673,909,1
3623674,909,1
3623678,909,1
3623679,909,6
3623680,909,9
3623681,909,130
3623682,909,4
3623683,909,24
3623684,909,3884
3623685,909,1698
3623686,909,3763
3623687,909,4045
3623688,909,12519
3623689,909,1509
3623690,909,48
3623691,909,40
3623692,909,172
3623693,909,13
3623694,909,4389
3623695,909,14731
3623696,909,36
3623697,909,11
3623698,909,3
3623699,909,8
3623700,909,145
3623701,909,3
3623702,909,85
3623703,909,138
3623704,909,30644
3623705,909,21
3623706,909,23
3623707,909,17
3623708,909,2
3623709,909,1
3623710,909,4
3623711,909,1
3623712,909,1
3623713,909,49
3623714,909,3
3623715,909,4
3623716,909,3
3623717,909,497
3623718,909,2425
3623719,909,300
3623720,909,665
3623721,909,700
3623722,909,2151
3623723,909,260
3623724,909,8
3623725,909,7
3623726,909,30
3623727,909,2
3623728,909,751
3623729,909,2532
3623730,909,5
3623731,909,1
3623732,909,1
3623733,909,3
3623734,909,10
3623735,909,12
3623736,909,15
3623737,909,19
3623738,909,2
3623739,909,2
3623740,909,1
3623741,909,10
3623742,909,54
3623744,909,1
3623745,909,2
3623746,909,1
3623747,909,2
3623749,909,17
3623750,909,3
3623752,909,1
3623753,909,1
3623754,909,2
3623755,909,2
3623756,909,67
3623757,909,132
3623758,909,2
3623759,909,1181
3623760,909,107
3623761,909,35
3623762,909,5
3623764,909,1712
3623765,909,1818
3623766,909,5910
3623767,909,1
3623768,909,3
3623769,909,95
3623770,909,180
3623771,909,1603
3623772,909,451
3623773,909,6
3623774,909,19
3623775,909,3
3623777,909,2
3623778,909,194
3623779,909,80
3623780,909,3
3623781,909,118
3623782,909,13
3623783,909,1
3623784,909,6
3623785,909,15
3623786,909,37
3623787,909,3
3623788,909,16
3623789,909,794
3623790,909,1
3623791,909,2
3623792,909,2
3623793,909,2
3623794,909,16
3623795,909,2
3623796,909,204
3623797,909,10
3623798,909,6
3623799,909,20830
3623800,909,853
3623801,909,183
3623802,909,2466
3623803,909,48
3623804,909,54
3623805,909,74
3623806,909,40
3623807,909,5
3623808,909,19
3623809,909,161
3623810,909,6
3623811,909,7
3623812,909,37
3623813,909,13
3623814,909,5
3623815,909,6
3623816,909,6
3623817,909,234
3623818,909,98
3623819,909,147
3623820,909,2583
3623821,909,231
3623822,909,76
3623823,909,18
3623824,909,14199
3623825,909,40149
3623826,909,45241
3623827,909,13347
3623828,909,4
3623829,909,6
3623830,909,433
3623831,909,781
3623832,909,476
3623833,909,7806
3623834,909,1848
3623835,909,1008
