trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
4596799,WA,AU,CRUDE,CRUDE,10637.18,5575776922.381,7,7,5575763576.251,308.0,3478.0,9114.0,446.13,524178.11134
4599654,WA,AU,BASIC,CONST,1502.33,2814952973.716,7,7,2814943035.861,97.0,1253.0,8399.0,188.855,1873724.796627
4599481,WA,AU,CEMEN,CONST,406.75,1796332115.667,7,7,1796327801.507,32.0,541.0,3578.0,163.16,4416305.139931
4598347,WA,AU,KEROS,AIRTR,1659.58,1674878205.859,7,7,1674873097.825,62.0,1477.0,3250.0,319.034,1009218.118957
3336744,CN,AU,BASIC,CONST,360.05,1541431008.474,7,7,1541429339.686,17.0,545.0,1073.0,33.788,4281158.196012
4598471,WA,AU,GASDI,CONST,1506.76,1511602510.108,7,7,1511597899.157,56.0,1318.0,2950.0,286.951,1003213.856293
4599944,WA,AU,FABRI,CONST,1267.17,1213322080.483,7,7,1213318236.67,110.0,905.0,2729.0,99.813,957505.370616
3337071,CN,AU,FABRI,CONST,1152.53,1197262811.662,7,7,1197259641.618,60.0,998.0,2060.0,52.044,1038812.709137
4598343,WA,AU,KEROS,LANDT,1112.11,1122356635.22,7,7,1122353212.431,41.0,990.0,2178.0,213.789,1009213.688592
4600190,WA,AU,MOTO1,MOTO1,1857.11,1102960711.35,7,7,1102957483.91,162.0,790.0,2208.0,67.44,593912.429178
3336336,CN,AU,RUBBE,CONST,752.0,1023177359.792,7,7,1023173317.171,42.0,1595.0,2356.0,49.621,1360608.191213
4601181,WA,AU,HOTEL,BUSIN,2681.74,950776795.286,7,7,950769793.003,377.0,4341.0,2154.0,130.283,354537.276278
5095584,WM,AU,PFERT,ELEC1,379.92,812274982.313,7,7,812265649.136,27.0,2487.0,6613.0,206.177,2138015.851529
4599054,WA,AU,PFERT,ELEC1,277.68,563238514.166,7,7,563233753.319,25.0,1803.0,2863.0,69.847,2028372.638166
5094515,WM,AU,CRUDE,CRUDE,1028.24,560828848.112,7,7,560827848.757,8.0,158.0,488.0,345.355,545426.017381
4599219,WA,AU,RUBBE,CONST,823.49,533326207.474,7,7,533321605.802,105.0,994.0,3463.0,39.672,647641.389056
4601264,WA,AU,RAILW,ELEC1,732.19,520655736.728,7,7,520653747.988,54.0,300.0,1608.0,26.74,711093.755348
3335465,CN,AU,KEROS,AIRTR,309.05,513414783.639,7,7,513414204.791,11.0,203.0,353.0,11.848,1661267.703087
4599633,WA,AU,BASIC,FABRI,272.2,510031870.484,7,7,510030069.266,18.0,227.0,1522.0,34.218,1873739.421323
4599415,WA,AU,CERAM,CONST,270.98,505811287.158,7,7,505809753.06,22.0,325.0,1161.0,26.098,1866600.070699
4596820,WA,AU,CRUDE,MOTOR,896.11,469723232.256,7,7,469722107.672,26.0,293.0,768.0,37.584,524180.326362
3336590,CN,AU,CEMEN,CONST,121.79,461598368.57,7,7,461597934.439,5.0,111.0,312.0,6.131,3790117.157156
3336539,CN,AU,CERAM,CONST,340.23,416804120.115,7,7,416802701.062,18.0,492.0,898.0,11.053,1225065.749978
4599550,WA,AU,NONME,CONST,93.8,400396153.752,7,7,400394707.62,8.0,119.0,1309.0,10.132,4268615.711642
4601398,WA,AU,LANDT,CONST,770.64,399682172.781,7,7,399681579.144,68.0,189.0,320.0,16.637,518636.682213
3337359,CN,AU,ELECT,POSTT,396.03,384487338.413,7,7,384486014.166,19.0,352.0,938.0,15.247,970854.072704
4596824,WA,AU,CRUDE,GASDI,696.08,364868814.966,7,7,364867941.772,20.0,228.0,596.0,29.194,524176.552934
4596854,WA,AU,CRUDE,WHOLE,690.06,361714168.37,7,7,361713302.428,20.0,226.0,591.0,28.942,524177.851738
3335461,CN,AU,KEROS,LANDT,207.1,344045606.13,7,7,344045219.191,7.0,136.0,236.0,7.939,1661253.530324
3537595,KR,AU,BASIC,CONST,237.53,337030653.8,7,7,337030114.917,5.0,88.0,436.0,9.883,1418897.207932
4600210,WA,AU,MOTO1,SALEM,536.82,318820472.663,7,7,318819540.169,47.0,228.0,638.0,19.494,593905.727549
3336172,CN,AU,CHEM1,CONST,210.2,317335954.002,7,7,317335133.282,11.0,376.0,422.0,11.72,1509685.794491
2875690,GB,AU,SEACO,SEACO,188.35,308845425.456,7,7,308845402.038,2.0,9.0,12.0,0.418,1639742.10489
5095983,WM,AU,CEMEN,CONST,212.51,305408302.122,7,7,305407593.082,8.0,220.0,399.0,82.04,1437147.908908
3536867,KR,AU,GASDI,CONST,360.81,300911328.004,7,7,300910926.91,5.0,95.0,235.0,66.094,833988.326277
3336822,CN,AU,ALUM1,FABRI,91.18,294414777.694,7,7,294414373.72,4.0,79.0,311.0,9.974,3228940.312503
4603153,WA,AU,PUBLI,ELEC2,558.05,282418609.698,7,7,282417395.039,70.0,381.0,744.0,19.659,506081.1929
2875681,GB,AU,SEACO,CONST,170.45,279481947.827,7,7,279481926.449,2.0,8.0,11.0,0.378,1639671.151816
3336725,CN,AU,BASIC,FABRI,65.24,279286704.323,7,7,279286402.201,3.0,99.0,194.0,6.122,4280912.08343
3336655,CN,AU,NONME,CONST,102.62,279250430.319,7,7,279248910.904,5.0,82.0,1426.0,6.415,2721208.636903
4598381,WA,AU,GASDI,BITUM,278.32,279214031.061,7,7,279213180.057,10.0,243.0,545.0,53.004,1003212.241524
4971925,WF,AU,CRUDE,CRUDE,849.55,268924305.453,7,7,268923113.823,32.0,433.0,720.0,6.63,316549.120656
4384226,ID,AU,CEMEN,CONST,34.59,256058033.083,7,7,256057892.497,2.0,10.0,128.0,0.586,7402660.684678
3336817,CN,AU,ALUM1,ALUM1,79.16,255578826.136,7,7,255578475.477,3.0,69.0,270.0,8.659,3228636.00475
4598478,WA,AU,GASDI,LANDT,250.01,250813164.217,7,7,250812398.605,9.0,219.0,490.0,47.612,1003212.528367
4598477,WA,AU,GASDI,RAILW,248.5,249301294.175,7,7,249300533.85,9.0,217.0,487.0,47.325,1003224.523843
4603023,WA,AU,BUSIN,CONST,1535.48,233049998.553,7,7,233049061.83,63.0,357.0,501.0,15.723,151776.642192
3336130,CN,AU,CHEM1,PLAST,152.92,230864950.281,7,7,230864352.754,8.0,274.0,307.0,8.527,1509710.634848
4601163,WA,AU,HOTEL,WHOLE,647.94,229718099.078,7,7,229716406.6,91.0,1049.0,521.0,31.478,354536.066731
3337363,CN,AU,ELECT,REALE,236.34,229452212.972,7,7,229451422.873,11.0,210.0,560.0,9.099,970856.448219
2875693,GB,AU,SEACO,SUPPO,137.97,226230535.479,7,7,226230518.173,2.0,6.0,9.0,0.306,1639708.164666
3066046,US,AU,PFERT,ELEC1,132.83,222288660.363,7,7,222288304.797,2.0,148.0,197.0,8.566,1673482.348588
2875684,GB,AU,SEACO,WHOLE,131.56,215727883.86,7,7,215727866.568,2.0,6.0,9.0,0.292,1639768.043934
3711552,IN,AU,BASIC,CONST,48.52,210363491.314,7,7,210363386.638,5.0,25.0,66.0,8.676,4335603.695672
4601182,WA,AU,HOTEL,PUBLI,583.92,207022236.43,7,7,207020712.062,82.0,945.0,469.0,28.368,354538.697818
3336035,CN,AU,PFERT,ELEC1,139.63,206367613.419,7,7,206367217.085,6.0,116.0,270.0,4.334,1477960.419817
3066330,US,AU,RUBBE,CONST,371.41,203356840.606,7,7,203356287.232,5.0,394.0,146.0,8.374,547526.562575
4601590,WA,AU,SEACO,SEACO,101.76,197095256.437,7,7,197095216.359,9.0,14.0,16.0,1.078,1936863.762156
4598606,WA,AU,HEAVY,CONST,189.47,190731389.709,7,7,190730809.617,7.0,165.0,372.0,36.092,1006657.464026
4603044,WA,AU,BUSIN,BUSIN,1206.69,183147086.323,7,7,183146348.967,50.0,281.0,394.0,12.356,151776.418403
4596599,WA,AU,VEGET,COLLE,493.16,180879763.463,7,7,180877400.86,176.0,1861.0,313.0,12.603,366777.036789
4598348,WA,AU,KEROS,SUPPO,178.44,180080853.443,7,7,180080304.141,7.0,159.0,349.0,34.302,1009195.547204
4601581,WA,AU,SEACO,CONST,92.09,178356426.284,7,7,178356389.308,8.0,13.0,15.0,0.976,1936762.148811
4601462,WA,AU,TRAN2,TRAN2,129.66,174859957.992,7,7,174859685.331,10.0,169.0,89.0,4.661,1348603.717353
3066944,US,AU,MOTO1,MOTO1,406.46,170802159.831,7,7,170801734.769,7.0,193.0,218.0,7.062,420218.864909
3334737,CN,AU,TEXTI,FURNI,274.64,170343857.274,7,7,170343142.493,15.0,217.0,475.0,7.781,620244.164266
4598299,WA,AU,MOTOR,LANDT,168.67,169848169.522,7,7,169847652.181,6.0,148.0,331.0,32.341,1006985.05675
4600216,WA,AU,MOTO1,LANDT,285.56,169598088.394,7,7,169597592.024,25.0,121.0,340.0,10.37,593914.022951
4599919,WA,AU,FABRI,FABRI,174.02,166628900.361,7,7,166628372.653,15.0,124.0,375.0,13.708,957527.297788
3337046,CN,AU,FABRI,FABRI,158.28,164423436.218,7,7,164423001.071,8.0,137.0,283.0,7.147,1038813.723894
3536684,KR,AU,KEROS,AIRTR,194.12,162452151.418,7,7,162451933.97,3.0,52.0,127.0,35.448,836864.575613
4600539,WA,AU,CONST,PREC1,439.75,159299098.314,7,7,159298270.832,57.0,333.0,426.0,11.482,362249.228684
661454,DE,AU,SEACO,SEACO,54.21,158911974.522,7,7,158911947.866,2.0,11.0,13.0,0.656,2931414.398118
3337215,CN,AU,OFFIC,COMPU,129.74,157518376.263,7,7,157517981.239,6.0,125.0,259.0,5.024,1214108.033475
4597797,WA,AU,WOODW,CONST,346.97,156515431.274,7,7,156513794.888,35.0,397.0,1192.0,12.386,451092.115382
3337525,CN,AU,MOTO1,MOTO1,91.78,154462852.947,7,7,154462548.637,5.0,95.0,200.0,4.31,1682968.543768
4602005,WA,AU,SUPPO,SUPPO,417.91,147906628.24,7,7,147906039.51,36.0,256.0,288.0,8.73,353919.81106
3337217,CN,AU,OFFIC,BUSIN,120.61,146438203.613,7,7,146437834.942,6.0,117.0,241.0,4.671,1214146.452309
3337218,CN,AU,OFFIC,PUBLI,119.48,145055999.917,7,7,145055636.29,5.0,116.0,238.0,4.627,1214060.930005
4601593,WA,AU,SEACO,SUPPO,74.54,144373080.617,7,7,144373050.827,7.0,10.0,12.0,0.79,1936853.778065
661445,DE,AU,SEACO,CONST,49.05,143803419.537,7,7,143803394.943,2.0,10.0,12.0,0.594,2931772.059878
3337322,CN,AU,ELECT,MACHI,146.69,142419077.204,7,7,142418587.556,7.0,130.0,347.0,5.648,970884.703824
4596827,WA,AU,CRUDE,LIQUE,265.87,139365083.096,7,7,139364748.945,8.0,87.0,228.0,11.151,524185.06449
4599626,WA,AU,BASIC,BASIC,73.48,137690778.163,7,7,137690291.925,5.0,61.0,411.0,9.238,1873853.812779
4601584,WA,AU,SEACO,WHOLE,71.08,137670623.64,7,7,137670595.887,6.0,10.0,11.0,0.753,1936840.512662
3337743,CN,AU,FURNI,HEALT,137.2,137521163.357,7,7,137520360.801,5.0,620.0,174.0,3.556,1002340.840794
4597095,WA,AU,VEGE1,HOTEL,155.36,137031877.693,7,7,137030077.24,16.0,1247.0,524.0,13.453,882028.049002
3068107,US,AU,FINAN,REALE,1021.12,135304794.499,7,7,135304669.536,8.0,58.0,56.0,2.963,132506.26224
3537107,KR,AU,NAPHT,CHEM1,160.51,134409061.541,7,7,134408882.32,2.0,43.0,105.0,29.221,837387.462096
4600209,WA,AU,MOTO1,CONST,220.29,130830463.911,7,7,130830080.911,19.0,94.0,262.0,8.0,593901.057293
4600212,WA,AU,MOTO1,WHOLE,220.05,130689706.656,7,7,130689323.665,19.0,94.0,262.0,7.991,593909.141813
5095521,WM,AU,PFERT,PLANT,60.63,129622104.972,7,7,129620616.07,4.0,397.0,1055.0,32.902,2137920.253538
3336298,CN,AU,RUBBE,RUBBE,95.2,129532458.567,7,7,129531947.285,5.0,202.0,298.0,6.282,1360635.068981
3337706,CN,AU,FURNI,FURNI,129.05,129353753.415,7,7,129352999.071,5.0,583.0,163.0,3.344,1002353.765324
4383039,ID,AU,CRUDE,CRUDE,319.01,127472168.294,7,7,127472106.941,11.0,19.0,29.0,2.353,399586.747419
4598491,WA,AU,GASDI,BUSIN,125.96,126368590.956,7,7,126368204.967,5.0,110.0,247.0,23.989,1003243.815148
4601855,WA,AU,AIRTR,SUPPO,66.59,124334818.243,7,7,124334698.959,4.0,36.0,74.0,5.284,1867169.518591
4598483,WA,AU,GASDI,SUPPO,123.56,123957798.761,7,7,123957420.23,5.0,108.0,242.0,23.531,1003219.47848
3334761,CN,AU,TEXTI,TRAN2,196.93,122146369.194,7,7,122145857.615,11.0,155.0,340.0,5.579,620252.725303
3200423,JP,AU,MOTO1,MOTO1,577.6,120869013.806,7,7,120868807.77,11.0,82.0,109.0,4.036,209260.757974
5095532,WM,AU,PFERT,BITUM,56.28,120337616.344,7,7,120336233.799,4.0,368.0,980.0,30.545,2138195.030988
4598385,WA,AU,GASDI,NATUR,118.61,118988139.025,7,7,118987776.437,4.0,104.0,232.0,22.588,1003188.087219
5095516,WM,AU,PFERT,WHEAT,55.09,117772175.597,7,7,117770821.703,4.0,361.0,959.0,29.894,2137814.042421
3337324,CN,AU,ELECT,ELECT,120.77,117255719.804,7,7,117255316.154,6.0,107.0,286.0,4.65,970901.049963
4599461,WA,AU,CEMEN,CEMEN,26.47,116887396.745,7,7,116887116.128,2.0,35.0,233.0,10.617,4415844.229127
661457,DE,AU,SEACO,SUPPO,39.71,116403670.216,7,7,116403650.735,1.0,8.0,10.0,0.481,2931343.999396
3335139,CN,AU,WOODW,CONST,174.0,116305834.85,7,7,116302029.742,11.0,3622.0,168.0,4.108,668424.338218
4600411,WA,AU,FURNI,HEALT,77.56,114749350.918,7,7,114748918.478,12.0,266.0,148.0,6.44,1479491.373363
