trade_id,industry_exports_total,destination_share,export_intensity,destination_count,export_concentration_hhi
68826,16228.7,0.201692,0.069494,47,0.058272
72412,10792.38,0.215355,0.046215,35,0.117001
89037,10792.38,0.215085,0.046215,35,0.117001
88567,11728.78,0.14525,0.050225,47,0.033936
86820,16228.7,0.09519,0.069494,47,0.058272
13135,6789.05,0.211134,0.029072,47,0.051758
11212,24950.75,0.054183,0.106844,47,0.010203
81218,10792.38,0.110196,0.046215,35,0.117001
12535,11094.35,0.098803,0.047508,36,0.026317
13536,13300.95,0.07963,0.056957,47,0.021029
87269,2677.59,0.389593,0.011466,47,0.162309
89850,11094.35,0.082736,0.047508,36,0.026317
68554,7813.37,0.115726,0.033458,43,0.029658
68866,16228.7,0.055416,0.069494,47,0.058272
13541,13300.95,0.063958,0.056957,47,0.021029
65804,10792.38,0.077724,0.046215,35,0.117001
11150,24950.75,0.033512,0.106844,47,0.010203
64337,5335.93,0.154841,0.022849,30,0.051667
67461,2949.67,0.269481,0.012631,21,0.097125
68087,6186.12,0.12368,0.02649,47,0.031874
69754,24950.75,0.030218,0.106844,47,0.010203
87496,24950.75,0.029792,0.106844,47,0.010203
66179,6818.48,0.107998,0.029198,46,0.036148
41553,2284.82,0.318323,0.009784,10,0.185981
88199,8552.39,0.08423,0.036623,47,0.01954
76419,13300.95,0.052938,0.056957,47,0.021029
47186,6818.48,0.103197,0.029198,46,0.036148
65082,3063.12,0.216051,0.013117,44,0.06194
88075,10109.11,0.06426,0.043289,47,0.011622
67006,2284.82,0.281431,0.009784,10,0.185981
64276,24950.75,0.024704,0.106844,47,0.010203
68900,16228.7,0.036692,0.069494,47,0.058272
11720,2917.04,0.200518,0.012491,46,0.064652
74324,2236.4,0.25994,0.009577,31,0.143513
13087,2236.4,0.246226,0.009577,31,0.143513
80601,8552.39,0.06418,0.036623,47,0.01954
71639,11728.78,0.046466,0.050225,47,0.033936
76412,13300.95,0.040856,0.056957,47,0.021029
93536,6818.48,0.078548,0.029198,46,0.036148
88638,11728.78,0.044185,0.050225,47,0.033936
73419,11094.35,0.046501,0.047508,36,0.026317
91015,3796.06,0.133654,0.016255,43,0.044814
88910,4199.1,0.117806,0.017981,29,0.028633
13651,3353.96,0.14699,0.014362,41,0.036889
88719,7728.37,0.063467,0.033094,36,0.015737
83879,24950.75,0.019636,0.106844,47,0.010203
86824,16228.7,0.030004,0.069494,47,0.058272
89130,10792.38,0.045111,0.046215,35,0.117001
64867,8552.39,0.056696,0.036623,47,0.01954
89839,11094.35,0.043644,0.047508,36,0.026317
64292,24950.75,0.017532,0.106844,47,0.010203
68606,7813.37,0.055324,0.033458,43,0.029658
64230,24950.75,0.017191,0.106844,47,0.010203
74019,1840.61,0.231934,0.007882,47,0.079994
11441,10109.11,0.04175,0.043289,47,0.011622
91472,7338.43,0.056797,0.031425,47,0.010339
11157,24950.75,0.016655,0.106844,47,0.010203
20126,1371.15,0.296423,0.005872,24,0.123667
67959,13300.95,0.030305,0.056957,47,0.021029
64470,5335.93,0.075318,0.022849,30,0.051667
83021,13300.95,0.029202,0.056957,47,0.021029
71583,11728.78,0.03309,0.050225,47,0.033936
87542,24950.75,0.014913,0.106844,47,0.010203
64382,5335.93,0.068963,0.022849,30,0.051667
64192,24950.75,0.014509,0.106844,47,0.010203
66447,1896.69,0.18981,0.008122,47,0.054497
71694,11728.78,0.030463,0.050225,47,0.033936
11209,24950.75,0.014314,0.106844,47,0.010203
11916,7728.37,0.045968,0.033094,36,0.015737
71686,11728.78,0.030266,0.050225,47,0.033936
36702,16228.7,0.021842,0.069494,47,0.058272
63919,5496.46,0.064138,0.023537,31,0.019157
86484,6186.12,0.054915,0.02649,47,0.031874
91879,13300.95,0.025488,0.056957,47,0.021029
11456,10109.11,0.033383,0.043289,47,0.011622
63963,5496.46,0.061361,0.023537,31,0.019157
49037,7728.37,0.043012,0.033094,36,0.015737
88648,11728.78,0.027899,0.050225,47,0.033936
76693,6186.12,0.052744,0.02649,47,0.031874
43476,1550.15,0.210212,0.006638,32,0.07384
91886,13300.95,0.024279,0.056957,47,0.021029
12227,10792.38,0.029866,0.046215,35,0.117001
89865,11094.35,0.028729,0.047508,36,0.026317
71637,11728.78,0.02714,0.050225,47,0.033936
64732,10109.11,0.031458,0.043289,47,0.011622
86645,7813.37,0.04055,0.033458,43,0.029658
42465,7813.37,0.039916,0.033458,43,0.029658
63616,7813.37,0.03951,0.033458,43,0.029658
68004,13300.95,0.022871,0.056957,47,0.021029
68632,7813.37,0.038842,0.033458,43,0.029658
88665,11728.78,0.025487,0.050225,47,0.033936
65137,2917.04,0.101665,0.012491,46,0.064652
81734,11094.35,0.026339,0.047508,36,0.026317
88920,4199.1,0.069196,0.017981,29,0.028633
64917,8552.39,0.033931,0.036623,47,0.01954
91246,3944.56,0.073187,0.016891,46,0.016424
65239,11728.78,0.024596,0.050225,47,0.033936
64386,5335.93,0.053983,0.022849,30,0.051667
11235,24950.75,0.011503,0.106844,47,0.010203
76560,6186.12,0.045503,0.02649,47,0.031874
80489,10109.11,0.027791,0.043289,47,0.011622
13109,6789.05,0.041238,0.029072,47,0.051758
64369,5335.93,0.052446,0.022849,30,0.051667
64347,5335.93,0.051652,0.022849,30,0.051667
15686,5496.46,0.04999,0.023537,31,0.019157
75002,3796.06,0.07124,0.016255,43,0.044814
28471,6186.12,0.04321,0.02649,47,0.031874
82714,7338.43,0.036337,0.031425,47,0.010339
91005,3796.06,0.070133,0.016255,43,0.044814
89849,11094.35,0.023912,0.047508,36,0.026317
89854,11094.35,0.02385,0.047508,36,0.026317
63634,7813.37,0.033093,0.033458,43,0.029658
11718,2917.04,0.087822,0.012491,46,0.064652
79827,16228.7,0.015744,0.069494,47,0.058272
64014,5496.46,0.046341,0.023537,31,0.019157
91007,3796.06,0.066685,0.016255,43,0.044814
74716,1452.45,0.173259,0.00622,27,0.081173
67605,7338.43,0.034161,0.031425,47,0.010339
63761,16228.7,0.015389,0.069494,47,0.058272
71778,7728.37,0.032299,0.033094,36,0.015737
76664,6186.12,0.040148,0.02649,47,0.031874
68560,7813.37,0.03151,0.033458,43,0.029658
74673,1452.45,0.168116,0.00622,27,0.081173
61307,24950.75,0.009671,0.106844,47,0.010203
24824,2949.67,0.081748,0.012631,21,0.097125
35049,1840.61,0.130788,0.007882,47,0.079994
83601,16228.7,0.014583,0.069494,47,0.058272
80231,24950.75,0.009466,0.106844,47,0.010203
44312,13300.95,0.017724,0.056957,47,0.021029
34196,16228.7,0.014501,0.069494,47,0.058272
12211,10792.38,0.021755,0.046215,35,0.117001
42445,7813.37,0.029997,0.033458,43,0.029658
43409,10792.38,0.02168,0.046215,35,0.117001
64352,5335.93,0.043368,0.022849,30,0.051667
90674,6789.05,0.033785,0.029072,47,0.051758
68643,7813.37,0.029223,0.033458,43,0.029658
67368,2949.67,0.076931,0.012631,21,0.097125
64776,10109.11,0.022441,0.043289,47,0.011622
64600,4190.57,0.053179,0.017945,46,0.014955
67557,7338.43,0.030308,0.031425,47,0.010339
64348,5335.93,0.041442,0.022849,30,0.051667
63785,16228.7,0.013599,0.069494,47,0.058272
72332,513.75,0.425927,0.0022,24,0.209627
80942,7728.37,0.028156,0.033094,36,0.015737
73309,6818.48,0.031872,0.029198,46,0.036148
89148,10792.38,0.020116,0.046215,35,0.117001
90996,3796.06,0.05673,0.016255,43,0.044814
26739,1091.76,0.195721,0.004675,27,0.074846
