trade_id,factor_id,level
119,909,1
124,909,3
155,909,1
167,909,1
180,909,1
196,909,1
199,909,2
203,909,2
212,909,1
221,909,1
223,909,1
258,909,3
265,909,1
266,909,2
271,909,2
284,909,3
295,909,2
297,909,4
300,909,1
311,909,1
328,909,1
329,909,3
330,909,2
331,909,4
333,909,1
334,909,1
338,909,7
339,909,2
340,909,1
341,909,5
343,909,5
344,909,3
345,909,2
348,909,3
349,909,5
350,909,5
418,909,1
447,909,1
449,909,1
484,909,1
490,909,16
569,909,9
573,909,2
583,909,3
598,909,2
625,909,1
638,909,1
646,909,1
656,909,1
689,909,1
775,909,1
787,909,6
790,909,1
791,909,1
874,909,1
882,909,3
891,909,1
895,909,2
926,909,2
931,909,2
933,909,7
1024,909,3
1031,909,1
1048,909,1
1083,909,2
1091,909,1
1109,909,1
1136,909,1
1137,909,1
1138,909,1
1145,909,1
1147,909,1
1156,909,5
1160,909,2
1171,909,1
1183,909,1
1187,909,2
1207,909,1
1218,909,3
1224,909,4
1225,909,1
1227,909,6
1232,909,2
1240,909,3
1244,909,1
1247,909,1
1251,909,3
1258,909,1
1268,909,1
1272,909,1
1291,909,1
1302,909,2
1313,909,1
1321,909,1
1337,909,2
1356,909,2
1376,909,1
1396,909,1
1466,909,1
1471,909,1
1476,909,1
1490,909,1
1493,909,2
1503,909,1
1506,909,1
1514,909,1
1518,909,1
1522,909,1
1530,909,1
1532,909,1
1533,909,2
1538,909,3
1544,909,1
1551,909,1
1569,909,2
1603,909,2
1757,909,1
1955,909,1
2020,909,5
2023,909,1
2047,909,2
2059,909,1
2072,909,1
2084,909,1
2087,909,1
2101,909,1
2111,909,1
2119,909,3
2120,909,1
2121,909,4
2122,909,2
2170,909,4
2208,909,1
2286,909,1
2294,909,2
2311,909,1
2385,909,1
2408,909,1
2410,909,1
2431,909,1
2500,909,2
2503,909,4
2514,909,1
2518,909,1
2525,909,2
2526,909,4
2528,909,1
2531,909,16
2544,909,1
2545,909,11
2550,909,1
2551,909,2
2556,909,4
2563,909,1
2572,909,1
2575,909,5
2578,909,1
