trade_id,factor_id,level
3944580,901,13172.897
3944580,902,1.309
3944580,903,2.159
3944581,901,12824.972
3944581,902,1.274
3944581,903,2.102
3944582,901,27295.999
3944582,902,2.219
3944582,903,3.1
3944583,901,9352.711
3944583,902,0.76
3944583,903,1.062
3944584,901,58430.287
3944584,902,4.751
3944584,903,6.635
3944585,901,3879.531
3944585,902,0.315
3944585,903,0.441
3944586,901,24131.076
3944586,902,1.962
3944586,903,2.74
3944587,901,3224.172
3944587,902,0.262
3944587,903,0.366
3944588,901,4417.246
3944588,902,0.359
3944588,903,0.502
3944589,901,24990.516
3944589,902,1.414
3944589,903,0.779
3944590,901,3541.33
3944590,902,0.144
3944590,903,0.061
3944591,901,8586.855
3944591,902,0.349
3944591,903,0.147
3944592,901,3158723.591
3944592,902,128.306
3944592,903,54.028
3944593,901,10715.289
3944593,902,0.435
3944593,903,0.183
3944594,901,1858689.562
3944594,902,75.499
3944594,903,31.792
3944595,901,55395.761
3944595,902,2.25
3944595,903,0.948
3944596,901,5902.456
3944596,902,0.24
3944596,903,0.101
3944597,901,6633.532
3944597,902,0.269
3944597,903,0.113
3944598,901,236919.102
3944598,902,9.624
3944598,903,4.052
3944599,901,70117.463
3944599,902,2.848
3944599,903,1.199
3944600,901,4839.798
3944600,902,0.197
3944600,903,0.083
3944601,901,221487.237
3944601,902,8.997
3944601,903,3.788
3944602,901,33983.367
3944602,902,1.38
3944602,903,0.581
3944603,901,53283.686
3944603,902,2.164
3944603,903,0.911
3944604,901,5174.315
3944604,902,0.21
3944604,903,0.089
3944605,901,4704.369
3944605,902,0.191
3944605,903,0.08
3944606,901,383362.869
3944606,902,15.572
3944606,903,6.557
3944607,901,41470.814
3944607,902,1.685
3944607,903,0.709
3944608,901,4489508.038
3944608,902,182.363
3944608,903,76.79
3944609,901,183143.566
3944609,902,7.439
3944609,903,3.133
3944610,901,194302.622
3944610,902,7.893
3944610,903,3.323
3944611,901,17130.642
3944611,902,0.696
3944611,903,0.293
3944612,901,20460.666
3944612,902,0.831
3944612,903,0.35
3944613,901,26111.028
3944613,902,1.061
3944613,903,0.447
3944614,901,10530.516
3944614,902,0.428
3944614,903,0.18
3944615,901,16199.803
3944615,902,0.658
3944615,903,0.277
3944616,901,68288.928
3944616,902,2.774
3944616,903,1.168
3944617,901,4523.033
3944617,902,0.184
3944617,903,0.077
3944618,901,34102.666
3944618,902,1.385
3944618,903,0.583
3944619,901,34711.16
3944619,902,1.41
3944619,903,0.594
3944620,901,2988701.605
3944620,902,121.4
3944620,903,51.12
3944621,901,8128.546
3944621,902,0.33
3944621,903,0.139
3944622,901,28202.722
3944622,902,1.146
3944622,903,0.482
3944623,901,60644.467
3944623,902,2.463
3944623,903,1.037
3944624,901,88452.901
3944624,902,3.593
3944624,903,1.513
3944625,901,133098.755
3944625,902,5.406
3944625,903,2.277
3944626,901,41181.555
3944626,902,1.673
3944626,903,0.704
3944627,901,17963.72
3944627,902,0.73
3944627,903,0.307
3944628,901,53702.258
3944628,902,2.181
3944628,903,0.919
3944629,901,45536.653
3944629,902,1.85
3944629,903,0.779
3944630,901,10912.809
3944630,902,0.443
3944630,903,0.187
3944631,901,14314.89
3944631,902,0.581
3944631,903,0.245
3944632,901,11248.311
3944632,902,0.457
3944632,903,0.192
3944633,901,383535.097
3944633,902,15.579
3944633,903,6.56
3944634,901,33151.191
3944634,902,1.347
3944634,903,0.567
3944635,901,72090.435
3944635,902,2.928
3944635,903,1.233
3944636,901,162909.704
3944636,902,6.617
3944636,903,2.786
3944637,901,606370.813
3944637,902,24.631
3944637,903,10.372
3944638,901,37427.848
3944638,902,1.52
3944638,903,0.64
3944639,901,22152.354
3944639,902,0.9
3944639,903,0.379
3944640,901,20286.677
3944640,902,0.824
3944640,903,0.347
3944641,901,3746.919
3944641,902,0.152
3944641,903,0.064
3944642,901,16479.928
3944642,902,0.669
3944642,903,0.282
3944643,901,27958.456
3944643,902,1.136
3944643,903,0.478
3944644,901,15442.865
3944644,902,0.627
3944644,903,0.264
3944645,901,3856.606
3944645,902,0.157
3944645,903,0.066
3944646,901,133592.057
3944646,902,5.449
3944646,903,2.284
3944647,901,37126.832
3944647,902,1.514
3944647,903,0.635
3944648,901,5533.931
3944648,902,0.226
3944648,903,0.095
3944649,901,5209.085
3944649,902,0.212
3944649,903,0.089
3944650,901,3353.456
3944650,902,0.137
3944650,903,0.057
3944651,901,3479.327
3944651,902,0.142
3944651,903,0.059
3944652,901,88870.489
3944652,902,1.411
3944652,903,1.568
3944653,901,129148.893
3944653,902,2.05
3944653,903,2.279
3944654,901,75660.851
3944654,902,1.201
3944654,903,1.335
3944655,901,1952994.031
3944655,902,31.005
3944655,903,34.464
3944656,901,636631.729
3944656,902,10.107
3944656,903,11.235
3944657,901,909599.633
3944657,902,14.44
3944657,903,16.052
3944658,901,825843.745
3944658,902,13.111
3944658,903,14.574
3944659,901,90504.299
3944659,902,1.437
3944659,903,1.597
3944660,901,780118.075
3944660,902,12.385
3944660,903,13.767
3944661,901,1224684.82
3944661,902,19.443
3944661,903,21.612
3944662,901,165064.824
3944662,902,2.621
3944662,903,2.913
3944663,901,90621.78
3944663,902,1.439
3944663,903,1.599
3944664,901,206412.932
3944664,902,3.277
3944664,903,3.643
3944665,901,86172.992
3944665,902,1.368
3944665,903,1.521
3944666,901,154565.377
3944666,902,2.454
3944666,903,2.728
3944667,901,27383.931
3944667,902,2.032
3944667,903,2.261
3944668,901,2951.681
3944668,902,0.219
3944668,903,0.244
3944669,901,30852.49
3944669,902,2.289
3944669,903,2.547
3944670,901,4139.557
3944670,902,0.307
3944670,903,0.342
3944671,901,162662.569
3944671,902,12.07
3944671,903,13.431
3944672,901,11823.604
3944672,902,0.877
3944672,903,0.976
3944673,901,25017.466
3944673,902,1.856
3944673,903,2.066
3944674,901,3398.002
3944674,902,0.252
3944674,903,0.281
3944675,901,11611.819
3944675,902,0.862
3944675,903,0.959
3944676,901,2328.043
3944676,902,0.173
3944676,903,0.192
3944677,901,3717.777
3944677,902,0.276
3944677,903,0.307
3944678,901,139992.274
3944678,902,10.388
3944678,903,11.559
3944679,901,6270.359
3944679,902,0.465
3944679,903,0.518
3944680,901,3211.043
3944680,902,0.238
3944680,903,0.265
3944681,901,2553.496
3944681,902,0.189
3944681,903,0.211
3944682,901,24118.369
3944682,902,1.79
3944682,903,1.991
3944683,901,3355.198
3944683,902,0.249
3944683,903,0.277
3944684,901,9663.879
3944684,902,0.604
3944684,903,0.615
3944685,901,7297.781
3944685,902,0.426
3944685,903,0.27
3944686,901,2781.043
3944686,902,0.193
3944686,903,0.143
3944687,901,17375.888
3944687,902,1.206
3944687,903,0.893
3944688,901,3469.343
3944688,902,0.241
3944688,903,0.178
3944689,901,16495.404
3944689,902,1.145
3944689,903,0.847
3944690,901,2849.5
3944690,902,0.198
3944690,903,0.146
3944691,901,2813.332
3944691,902,0.175
3944691,903,0.121
3944692,901,5137.725
3944692,902,0.32
3944692,903,0.221
3944693,901,6407.681
3944693,902,0.399
3944693,903,0.276
3944694,901,16687.497
3944694,902,1.039
3944694,903,0.719
3944695,901,5947.842
3944695,902,0.37
3944695,903,0.256
3944696,901,4359.852
3944696,902,0.271
3944696,903,0.188
3944697,901,2569.46
3944697,902,0.16
3944697,903,0.111
3944698,901,3296.524
3944698,902,0.205
3944698,903,0.142
3944699,901,67840.454
3944699,902,4.223
3944699,903,2.922
3944700,901,10694.726
3944700,902,0.666
3944700,903,0.461
3944701,901,7881.748
3944701,902,0.438
3944701,903,0.243
3944702,901,9077.541
3944702,902,0.504
3944702,903,0.279
3944703,901,6624.309
3944703,902,0.368
3944703,903,0.204
3944704,901,46510.425
3944704,902,2.862
3944704,903,1.174
3944705,901,16320.769
3944705,902,1.004
3944705,903,0.412
3944706,901,10502.236
3944706,902,0.646
3944706,903,0.265
3944707,901,5140.631
3944707,902,0.316
3944707,903,0.13
3944708,901,7062.863
3944708,902,0.435
3944708,903,0.178
3944709,901,5049.386
3944709,902,0.311
3944709,903,0.127
3944710,901,7681.74
3944710,902,0.473
3944710,903,0.194
3944711,901,4428.91
3944711,902,0.273
3944711,903,0.112
3944712,901,5955.407
3944712,902,0.366
