trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
3424139,KR,CN,PLAST,RUBBE,8049.45,8303984377.315,7,7,8303978236.979,126.0,3089.0,2780.0,145.336,1031621.33777
3460740,KR,WA,BASIC,BASIC,4887.22,6620187933.523,7,7,6620180473.398,93.0,1441.0,5751.0,175.125,1354591.758407
3423505,KR,CN,MOTOR,LANDT,5377.17,5169671766.734,7,7,5169664797.01,80.0,1746.0,4894.0,249.724,961411.256615
3424782,KR,CN,BASIC,BASIC,3200.34,4335153998.705,7,7,4335149114.026,61.0,943.0,3766.0,114.679,1354591.699227
3419524,KR,JP,BASIC,BASIC,2069.16,2802863738.506,7,7,2802860579.361,40.0,610.0,2435.0,74.145,1354590.142138
3462262,KR,WA,TRANS,PRIVA,4925.8,2496873275.531,7,7,2496866934.835,115.0,1998.0,4123.0,104.696,506897.006685
3423749,KR,CN,GASDI,CONST,2544.41,2455580150.94,7,7,2455576847.237,38.0,821.0,2326.0,118.703,965088.233005
3425306,KR,CN,OFFIC,OFFIC,4354.08,2354471847.645,7,7,2354465511.465,164.0,2127.0,3904.0,141.18,540750.709138
3424265,KR,CN,CHEM1,PLAST,3951.67,2311887507.58,7,7,2311883195.0,70.0,2135.0,1943.0,164.58,585040.630311
3424268,KR,CN,CHEM1,CHEM1,3341.28,1954781103.986,7,7,1954777457.828,59.0,1805.0,1643.0,139.158,585039.596797
3424155,KR,CN,PLAST,ELECT,1837.47,1895569908.967,7,7,1895568506.791,29.0,705.0,635.0,33.176,1031619.514314
3424789,KR,CN,BASIC,FABRI,1377.2,1865537476.211,7,7,1865535373.862,26.0,406.0,1621.0,49.349,1354587.188652
3425534,KR,CN,RADIO,OFFIC,9892.18,1840607331.428,7,7,1840602557.849,137.0,1395.0,3145.0,96.579,186066.906529
3416862,KR,US,MOTO1,MOTO1,5249.42,1835509598.627,7,7,1835505622.341,104.0,1511.0,2281.0,80.286,349659.504979
3460747,KR,WA,BASIC,FABRI,1256.56,1702127961.328,7,7,1702126043.301,24.0,370.0,1479.0,45.027,1354593.462571
3424790,KR,CN,BASIC,MACHI,1252.59,1696743754.909,7,7,1696741843.025,24.0,369.0,1474.0,44.884,1354588.296976
3445207,KR,IN,BASIC,CONST,1153.43,1562431644.307,7,7,1562429883.976,22.0,340.0,1357.0,41.331,1354595.982684
3473482,KR,WM,BASIC,CONST,1082.85,1466821204.694,7,7,1466819551.892,21.0,319.0,1274.0,38.802,1354593.161282
3420961,KR,JP,SEACO,SEACO,375.33,1345271733.615,7,7,1345271512.997,7.0,110.0,98.0,5.618,3584237.160938
3424817,KR,CN,BASIC,CONST,973.5,1318688878.257,7,7,1318687392.374,19.0,287.0,1145.0,34.883,1354585.391122
3424499,KR,CN,RUBBE,CONST,2127.18,1229244815.079,7,7,1229242660.735,45.0,1027.0,1037.0,45.344,577875.316183
3425536,KR,CN,RADIO,RADIO,6124.69,1139602356.379,7,7,1139599400.583,85.0,864.0,1947.0,59.796,186066.944838
3422095,KR,JP,PRIVA,BUSIN,5367.84,1053806044.035,7,7,1053803519.082,97.0,1391.0,991.0,45.953,196318.452867
