trade_id,region1,region2,industry1,industry2,amount
3384742,KR,AT,VEGET,FOOD5,0.03
3384743,KR,AT,VEGET,BEVER,0.01
3384744,KR,AT,FISHF,HOTEL,0.01
3384745,KR,AT,VEGE1,FOOD5,0.08
3384746,KR,AT,VEGE1,BEVER,0.01
3384747,KR,AT,FOOD5,CATTL,0.02
3384748,KR,AT,FOOD5,PIGS9,0.05
3384749,KR,AT,FOOD5,POULT,0.02
3384750,KR,AT,FOOD5,RAWMI,0.01
3384751,KR,AT,FOOD5,MEATC,0.01
3384752,KR,AT,FOOD5,DAIRY,0.01
3384753,KR,AT,FOOD5,FOOD5,0.34
3384754,KR,AT,FOOD5,BEVER,0.06
3384755,KR,AT,FOOD5,LEATH,0.01
3384756,KR,AT,FOOD5,PLAST,0.02
3384757,KR,AT,FOOD5,CHEM1,0.01
3384758,KR,AT,FOOD5,ELECT,0.01
3384759,KR,AT,FOOD5,HOTEL,0.13
3384760,KR,AT,FOOD5,RESEA,0.01
3384761,KR,AT,FOOD5,HEALT,0.04
3384762,KR,AT,BEVER,FOOD5,0.01
3384763,KR,AT,BEVER,MOTOR,0.02
3384764,KR,AT,BEVER,KEROS,0.01
3384765,KR,AT,BEVER,GASDI,0.02
3384766,KR,AT,BEVER,HOTEL,0.07
3384767,KR,AT,BEVER,HEALT,0.02
3384768,KR,AT,FISH5,FOOD5,0.05
3384769,KR,AT,FISH5,BEVER,0.01
3384770,KR,AT,FISH5,MOTOR,0.01
3384771,KR,AT,FISH5,GASDI,0.01
3384772,KR,AT,FISH5,ELEC2,0.01
3384773,KR,AT,FISH5,HOTEL,0.03
3384774,KR,AT,TEXTI,VEGET,0.01
3384775,KR,AT,TEXTI,TEXTI,1.22
3384776,KR,AT,TEXTI,WEARI,0.26
3384777,KR,AT,TEXTI,WOODW,0.01
3384778,KR,AT,TEXTI,PAPER,0.02
3384779,KR,AT,TEXTI,CHEM1,0.02
3384780,KR,AT,TEXTI,RUBBE,0.16
3384781,KR,AT,TEXTI,CEMEN,0.09
3384782,KR,AT,TEXTI,NONME,0.03
3384783,KR,AT,TEXTI,FABRI,0.02
3384784,KR,AT,TEXTI,MACHI,0.06
3384785,KR,AT,TEXTI,OFFIC,0.10
3384786,KR,AT,TEXTI,MOTO1,0.09
3384787,KR,AT,TEXTI,TRANS,0.01
3384788,KR,AT,TEXTI,FURNI,0.02
3384789,KR,AT,TEXTI,CONST,0.07
3384790,KR,AT,TEXTI,SALEM,0.03
3384791,KR,AT,TEXTI,WHOLE,0.07
3384792,KR,AT,TEXTI,RETA1,0.03
3384793,KR,AT,TEXTI,COMPU,0.04
3384794,KR,AT,TEXTI,RESEA,0.13
3384795,KR,AT,TEXTI,BUSIN,0.06
3384796,KR,AT,TEXTI,PUBLI,0.02
3384797,KR,AT,TEXTI,HEALT,0.10
3384798,KR,AT,LEATH,VEGET,0.02
3384799,KR,AT,LEATH,FOOD5,0.02
3384800,KR,AT,LEATH,LEATH,0.21
3384801,KR,AT,LEATH,PRINT,0.02
3384802,KR,AT,LEATH,FABRI,0.03
3384803,KR,AT,LEATH,MOTO1,0.03
3384804,KR,AT,LEATH,TRANS,0.03
3384805,KR,AT,LEATH,CONST,0.03
3384806,KR,AT,LEATH,WHOLE,0.01
3384807,KR,AT,LEATH,RETA1,0.07
3384808,KR,AT,LEATH,HOTEL,0.01
3384809,KR,AT,LEATH,SUPPO,0.03
3384810,KR,AT,LEATH,FINAN,0.01
3384811,KR,AT,LEATH,RENTI,0.01
3384812,KR,AT,LEATH,RESEA,0.01
3384813,KR,AT,LEATH,BUSIN,0.05
3384814,KR,AT,LEATH,PUBLI,0.01
3384815,KR,AT,LEATH,HEALT,0.08
3384816,KR,AT,WOODW,WOODW,0.04
3384817,KR,AT,WOODW,PULP5,0.01
3384818,KR,AT,PAPER,FOOD5,0.02
3384819,KR,AT,PAPER,WOODW,0.03
3384820,KR,AT,PAPER,PAPER,0.03
3384821,KR,AT,PAPER,PRINT,0.02
3384822,KR,AT,PAPER,HOTEL,0.02
3384823,KR,AT,PAPER,BUSIN,0.02
3384824,KR,AT,PAPER,HEALT,0.01
3384825,KR,AT,PRINT,PRINT,0.02
3384826,KR,AT,MOTOR,CONST,0.01
3384827,KR,AT,MOTOR,LANDT,0.05
3384828,KR,AT,MOTOR,PUBLI,0.01
3384829,KR,AT,MOTOR,HEALT,0.02
3384830,KR,AT,GASDI,CONST,0.02
3384831,KR,AT,GASDI,HOTEL,0.02
3384832,KR,AT,GASDI,LANDT,0.04
3384833,KR,AT,GASDI,BUSIN,0.01
3384834,KR,AT,GASDI,HEALT,0.03
3384835,KR,AT,LIQUE,HEALT,0.01
3384836,KR,AT,NAPHT,PLAST,0.05
3384837,KR,AT,PLAST,TEXTI,0.02
3384838,KR,AT,PLAST,LEATH,0.07
3384839,KR,AT,PLAST,WOODW,0.26
3384840,KR,AT,PLAST,PAPER,0.71
3384841,KR,AT,PLAST,PRINT,0.02
3384842,KR,AT,PLAST,PLAST,0.09
3384843,KR,AT,PLAST,CHEM1,0.03
3384844,KR,AT,PLAST,RUBBE,2.06
3384845,KR,AT,PLAST,CEMEN,0.06
3384846,KR,AT,PLAST,NONME,0.02
3384847,KR,AT,PLAST,FABRI,0.07
3384848,KR,AT,PLAST,MACHI,0.06
3384849,KR,AT,PLAST,OFFIC,0.11
3384850,KR,AT,PLAST,MOTO1,0.19
3384851,KR,AT,PLAST,TRANS,0.14
3384852,KR,AT,PLAST,FURNI,0.01
3384853,KR,AT,PLAST,CONST,0.02
3384854,KR,AT,PLAST,WHOLE,0.10
3384855,KR,AT,PLAST,RETA1,0.01
3384856,KR,AT,PLAST,RENTI,0.01
3384857,KR,AT,PLAST,COMPU,0.04
3384858,KR,AT,PLAST,RESEA,0.14
3384859,KR,AT,PLAST,BUSIN,0.09
3384860,KR,AT,PLAST,HEALT,0.01
3384861,KR,AT,RUBBE,VEGET,0.06
3384862,KR,AT,RUBBE,CATTL,0.01
3384863,KR,AT,RUBBE,PIGS9,0.01
3384864,KR,AT,RUBBE,RAWMI,0.01
3384865,KR,AT,RUBBE,NONFE,0.02
3384866,KR,AT,RUBBE,MEATC,0.25
3384867,KR,AT,RUBBE,MEATP,0.05
3384868,KR,AT,RUBBE,MEAT1,0.02
3384869,KR,AT,RUBBE,DAIRY,0.19
3384870,KR,AT,RUBBE,SUGA1,0.02
3384871,KR,AT,RUBBE,FOOD5,0.45
3384872,KR,AT,RUBBE,BEVER,0.22
