trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count,unique_materials_factors,natural_resource/in_ground,materials_intensity
77511,CA,US,CRUDE,MOTOR,65493.55,31036.0,1.0,1.0,31036.0,0.473879
77502,CA,US,CRUDE,GASDI,37599.99,17818.0,1.0,1.0,17818.0,0.473883
76451,CA,US,BASIC,CRUDE,4503.52,13364.0,1.0,1.0,13364.0,2.967457
76447,CA,US,BASIC,CONST,3353.19,9950.0,1.0,1.0,9950.0,2.967324
76465,CA,US,BASIC,FABRI,3074.69,9124.0,1.0,1.0,9124.0,2.967454
76428,CA,US,BASIC,BASIC,2415.32,7167.0,1.0,1.0,7167.0,2.967309
76519,CA,US,BASIC,REALE,2143.01,6359.0,1.0,1.0,6359.0,2.967322
78967,CA,US,FURNI,REALE,3847.0,6231.0,1.0,1.0,6231.0,1.619704
76930,CA,US,CEMEN,CONST,787.67,6094.0,1.0,1.0,6094.0,7.736743
77004,CA,US,CERAM,CONST,74.75,5263.0,1.0,1.0,5263.0,70.408027
77507,CA,US,CRUDE,KEROS,9708.56,4601.0,1.0,1.0,4601.0,0.473912
76311,CA,US,ALUM1,REALE,5203.2,4223.0,1.0,1.0,4223.0,0.811616
77499,CA,US,CRUDE,CHEM1,8776.34,4159.0,1.0,1.0,4159.0,0.473888
77407,CA,US,COPP1,COPP1,2146.69,3783.0,1.0,1.0,3783.0,1.762248
77508,CA,US,CRUDE,LIQUE,7249.53,3435.0,1.0,1.0,3435.0,0.473824
76923,CA,US,CEMEN,CEMEN,438.9,3396.0,1.0,1.0,3396.0,7.737526
82568,CA,US,WOODW,CONST,5864.17,2753.0,1.0,1.0,2753.0,0.469461
76261,CA,US,ALUM1,ALUM1,3152.88,2559.0,1.0,1.0,2559.0,0.811639
80675,CA,US,NONME,CONST,874.76,1838.0,1.0,1.0,1838.0,2.101148
14967,CA,CN,PULP5,PAPER,2439.89,1815.0,1.0,1.0,1815.0,0.743886
78029,CA,US,ELEC4,REALE,1529.65,1808.0,1.0,1.0,1808.0,1.18197
58774,CA,NO,NONF1,CRUDE,588.66,1774.0,1.0,1.0,1774.0,3.013624
81927,CA,US,RUBBE,REALE,5811.87,1765.0,1.0,1.0,1765.0,0.303689
80203,CA,US,MOTO1,MOTO1,4064.27,1672.0,1.0,1.0,1672.0,0.41139
77120,CA,US,CHEM1,HEALT,1553.51,1637.0,1.0,1.0,1637.0,1.053743
77085,CA,US,CHEM1,CHEM1,1534.88,1617.0,1.0,1.0,1617.0,1.053503
78504,CA,US,FABRI,CONST,3199.56,1543.0,1.0,1.0,1543.0,0.482254
76286,CA,US,ALUM1,FABRI,1856.1,1507.0,1.0,1.0,1507.0,0.811917
78784,CA,US,FOOD5,FOOD5,5553.08,1503.0,1.0,1.0,1503.0,0.270661
77416,CA,US,COPP1,FABRI,792.83,1397.0,1.0,1.0,1397.0,1.762042
80473,CA,US,NATUR,ELEC2,2949.5,1377.0,1.0,1.0,1377.0,0.466859
78507,CA,US,FABRI,CRUDE,2822.39,1361.0,1.0,1.0,1361.0,0.482215
78897,CA,US,FURNI,CONST,827.69,1341.0,1.0,1.0,1341.0,1.620172
79154,CA,US,GLASS,GLASS,201.14,1331.0,1.0,1.0,1331.0,6.617281
76493,CA,US,BASIC,MOTO1,445.31,1321.0,1.0,1.0,1321.0,2.966473
79507,CA,US,KEROS,AIRTR,1861.41,1305.0,1.0,1.0,1305.0,0.701081
80621,CA,US,NONF1,FABRI,417.0,1256.0,1.0,1.0,1256.0,3.01199
79017,CA,US,GASDI,CONST,1648.75,1165.0,1.0,1.0,1165.0,0.706596
81002,CA,US,PAPER,PAPER,2568.35,1113.0,1.0,1.0,1113.0,0.433352
77443,CA,US,COPP1,REALE,617.64,1089.0,1.0,1.0,1089.0,1.763163
76497,CA,US,BASIC,NATUR,365.29,1084.0,1.0,1.0,1084.0,2.967505
78363,CA,US,ELECT,CONST,1318.05,1076.0,1.0,1.0,1076.0,0.816357
79142,CA,US,GLASS,CONST,157.78,1044.0,1.0,1.0,1044.0,6.616808
82663,CA,US,WOODW,WOODW,2143.29,1006.0,1.0,1.0,1006.0,0.469372
58800,CA,NO,NONF1,NATUR,327.3,986.0,1.0,1.0,986.0,3.012527
76487,CA,US,BASIC,MACHI,330.17,980.0,1.0,1.0,980.0,2.968168
76537,CA,US,BASIC,TRANS,322.91,958.0,1.0,1.0,958.0,2.966771
82635,CA,US,WOODW,REALE,2025.49,951.0,1.0,1.0,951.0,0.469516
77504,CA,US,CRUDE,HEAVY,1891.23,896.0,1.0,1.0,896.0,0.473766
76931,CA,US,CEMEN,CRUDE,115.47,893.0,1.0,1.0,893.0,7.73361
77013,CA,US,CERAM,HEALT,11.96,842.0,1.0,1.0,842.0,70.401338
81772,CA,US,RESEA,PUBLI,1596.96,829.0,1.0,1.0,829.0,0.519111
79651,CA,US,LEAD1,BASIC,881.87,804.0,1.0,1.0,804.0,0.911699
81434,CA,US,PULP5,PAPER,1069.36,796.0,1.0,1.0,796.0,0.74437
79155,CA,US,GLASS,HEALT,117.95,781.0,1.0,1.0,781.0,6.62145
76438,CA,US,BASIC,CEMEN,260.98,774.0,1.0,1.0,774.0,2.965745
77516,CA,US,CRUDE,NONSP,1592.82,755.0,1.0,1.0,755.0,0.474002
78900,CA,US,FURNI,CRUDE,457.24,741.0,1.0,1.0,741.0,1.620593
80334,CA,US,MOTOR,LANDT,1050.13,740.0,1.0,1.0,740.0,0.704675
14632,CA,CN,OILSE,PLAST,1869.39,702.0,1.0,1.0,702.0,0.375524
76436,CA,US,BASIC,BUSIN,231.73,688.0,1.0,1.0,688.0,2.968973
46220,CA,JP,OILSE,FOOD5,1797.91,675.0,1.0,1.0,675.0,0.375436
81868,CA,US,RUBBE,HEALT,2198.3,667.0,1.0,1.0,667.0,0.303416
80586,CA,US,NFERT,REALE,33.96,663.0,1.0,1.0,663.0,19.522968
80596,CA,US,NONF1,BASIC,216.1,651.0,1.0,1.0,651.0,3.012494
77497,CA,US,CRUDE,BITU1,1368.29,648.0,1.0,1.0,648.0,0.473584
12754,CA,CN,CEREA,FOOD5,1696.36,634.0,1.0,1.0,634.0,0.373741
77512,CA,US,CRUDE,NAPHT,1321.34,626.0,1.0,1.0,626.0,0.473761
58171,CA,NO,COPP1,CRUDE,350.85,618.0,1.0,1.0,618.0,1.761437
77406,CA,US,COPP1,CONST,348.47,614.0,1.0,1.0,614.0,1.761988
76472,CA,US,BASIC,HEALT,202.41,601.0,1.0,1.0,601.0,2.969221
14493,CA,CN,NONF1,NONF1,185.53,559.0,1.0,1.0,559.0,3.01299
76467,CA,US,BASIC,FOUND,188.45,559.0,1.0,1.0,559.0,2.966304
76288,CA,US,ALUM1,FOUND,673.0,546.0,1.0,1.0,546.0,0.811293
76708,CA,US,BITU1,CONST,730.79,545.0,1.0,1.0,545.0,0.745768
80633,CA,US,NONF1,MOTO1,180.72,545.0,1.0,1.0,545.0,3.015715
78788,CA,US,FOOD5,HEALT,1979.5,536.0,1.0,1.0,536.0,0.270775
14466,CA,CN,NONF1,BASIC,177.78,536.0,1.0,1.0,536.0,3.014962
81833,CA,US,RUBBE,CONST,1740.98,529.0,1.0,1.0,529.0,0.303852
78767,CA,US,FOOD5,BEVER,1921.44,520.0,1.0,1.0,520.0,0.27063
77905,CA,US,ELEC3,REALE,278.47,500.0,1.0,1.0,500.0,1.795526
78789,CA,US,FOOD5,HOTEL,1801.25,487.0,1.0,1.0,487.0,0.270368
77162,CA,US,CHEM1,PLAST,462.4,487.0,1.0,1.0,487.0,1.053201
52188,CA,MX,BASIC,MOTO1,163.32,485.0,1.0,1.0,485.0,2.96963
77510,CA,US,CRUDE,LUBRI,1010.52,479.0,1.0,1.0,479.0,0.474013
79132,CA,US,GLASS,BEVER,72.37,479.0,1.0,1.0,479.0,6.618765
80151,CA,US,MOTO1,EDUCA,1152.59,474.0,1.0,1.0,474.0,0.411248
79661,CA,US,LEAD1,CONST,515.01,470.0,1.0,1.0,470.0,0.912604
78723,CA,US,FISH5,HEALT,1205.49,448.0,1.0,1.0,448.0,0.371633
80955,CA,US,PAPER,FOOD5,1011.09,438.0,1.0,1.0,438.0,0.433196
79168,CA,US,GLASS,MOTO1,65.82,436.0,1.0,1.0,436.0,6.624126
76264,CA,US,ALUM1,BEVER,526.91,428.0,1.0,1.0,428.0,0.812283
76455,CA,US,BASIC,EDUCA,141.95,421.0,1.0,1.0,421.0,2.965833
76496,CA,US,BASIC,NATU1,141.33,419.0,1.0,1.0,419.0,2.964693
78597,CA,US,FABRI,REALE,853.5,412.0,1.0,1.0,412.0,0.482718
79184,CA,US,GLASS,RESEA,62.24,412.0,1.0,1.0,412.0,6.619537
78720,CA,US,FISH5,EDUCA,1086.03,403.0,1.0,1.0,403.0,0.371076
80458,CA,US,NATUR,CHEM1,862.89,403.0,1.0,1.0,403.0,0.467035
77094,CA,US,CHEM1,CRUDE,381.8,402.0,1.0,1.0,402.0,1.052907
77440,CA,US,COPP1,PUBLI,224.87,396.0,1.0,1.0,396.0,1.761017
77519,CA,US,CRUDE,PETRO,833.94,395.0,1.0,1.0,395.0,0.473655
12967,CA,CN,COPP1,CONST,223.1,393.0,1.0,1.0,393.0,1.761542
80677,CA,US,NONME,CRUDE,187.27,393.0,1.0,1.0,393.0,2.098574
76922,CA,US,CEMEN,BUSIN,49.37,382.0,1.0,1.0,382.0,7.737492
86412,CA,WA,PREC1,PREC1,164.41,380.0,1.0,1.0,380.0,2.311295
78780,CA,US,FOOD5,EDUCA,1400.1,379.0,1.0,1.0,379.0,0.270695
79137,CA,US,GLASS,BUSIN,56.37,373.0,1.0,1.0,373.0,6.616995
52167,CA,MX,BASIC,CONST,125.21,372.0,1.0,1.0,372.0,2.971009
79011,CA,US,GASDI,CEREA,526.1,372.0,1.0,1.0,372.0,0.70709
80928,CA,US,PAPER,CONST,855.5,371.0,1.0,1.0,371.0,0.433665
76954,CA,US,CEMEN,HOTEL,47.87,370.0,1.0,1.0,370.0,7.729267
77173,CA,US,CHEM1,REALE,347.57,366.0,1.0,1.0,366.0,1.053025
77168,CA,US,CHEM1,PUBLI,346.55,365.0,1.0,1.0,365.0,1.053239
39694,CA,IN,BASIC,CONST,122.52,364.0,1.0,1.0,364.0,2.970944
76903,CA,US,CATTL,MEATC,1417.67,363.0,1.0,1.0,363.0,0.256054
77792,CA,US,ELEC2,REALE,187.06,362.0,1.0,1.0,362.0,1.935208
98273,CA,WL,WHEAT,FOOD5,1208.03,362.0,1.0,1.0,362.0,0.299661
52172,CA,MX,BASIC,FABRI,121.67,361.0,1.0,1.0,361.0,2.967042
80373,CA,US,MOTOR,PUBLI,508.21,358.0,1.0,1.0,358.0,0.704433
82044,CA,US,SUPPO,AIRTR,649.64,358.0,1.0,1.0,358.0,0.551074
82362,CA,US,VEGET,FOOD5,1414.36,357.0,1.0,1.0,357.0,0.252411
76523,CA,US,BASIC,RESEA,118.21,351.0,1.0,1.0,351.0,2.969292
76463,CA,US,BASIC,ELECT,117.73,349.0,1.0,1.0,349.0,2.96441
