trade_id,industry_exports_total,destination_share,export_intensity,destination_count,export_concentration_hhi
1167506,5123.59,8.8e-05,0.010393,40,0.128659
1167507,5123.59,8e-06,0.010393,40,0.128659
1167508,5123.59,0.000178,0.010393,40,0.128659
1167509,5123.59,9e-05,0.010393,40,0.128659
1167510,5123.59,8.6e-05,0.010393,40,0.128659
1167511,5123.59,1.4e-05,0.010393,40,0.128659
1167512,5123.59,8e-06,0.010393,40,0.128659
1167513,5123.59,0.00072,0.010393,40,0.128659
1167514,5123.59,8e-06,0.010393,40,0.128659
1167515,5123.59,8e-06,0.010393,40,0.128659
1167516,5123.59,2e-06,0.010393,40,0.128659
1167517,5123.59,4e-06,0.010393,40,0.128659
1167518,5123.59,2e-06,0.010393,40,0.128659
1167519,5123.59,1.6e-05,0.010393,40,0.128659
1167520,5123.59,4e-06,0.010393,40,0.128659
1167521,5123.59,0.000234,0.010393,40,0.128659
1167522,5123.59,8e-05,0.010393,40,0.128659
1167523,5123.59,0.000703,0.010393,40,0.128659
1167524,5123.59,1.8e-05,0.010393,40,0.128659
1167525,5123.59,2e-06,0.010393,40,0.128659
1167526,5123.59,2e-06,0.010393,40,0.128659
1167527,5123.59,2e-06,0.010393,40,0.128659
1167528,5123.59,6.2e-05,0.010393,40,0.128659
1167529,5123.59,5.5e-05,0.010393,40,0.128659
1167530,5123.59,0.000757,0.010393,40,0.128659
1167531,5123.59,6e-06,0.010393,40,0.128659
1167532,5123.59,4e-06,0.010393,40,0.128659
1167533,5123.59,2.5e-05,0.010393,40,0.128659
1167534,5123.59,4e-06,0.010393,40,0.128659
1167535,5123.59,4e-06,0.010393,40,0.128659
1167536,5123.59,1e-05,0.010393,40,0.128659
1167537,5123.59,0.000103,0.010393,40,0.128659
1167538,5123.59,6.4e-05,0.010393,40,0.128659
1167539,5123.59,8e-06,0.010393,40,0.128659
1167540,5123.59,1.8e-05,0.010393,40,0.128659
1167541,5123.59,6e-06,0.010393,40,0.128659
1167542,5123.59,6e-06,0.010393,40,0.128659
1167543,1235.92,0.00127,0.002507,42,0.023799
1167544,1235.92,8e-06,0.002507,42,0.023799
1167545,1235.92,8e-06,0.002507,42,0.023799
1167546,1235.92,0.000405,0.002507,42,0.023799
1167547,1235.92,0.000316,0.002507,42,0.023799
1167548,1235.92,6.5e-05,0.002507,42,0.023799
1167549,1235.92,0.000299,0.002507,42,0.023799
1167550,1235.92,8e-06,0.002507,42,0.023799
1167551,1490.11,0.000242,0.003023,41,0.01832
1167552,1490.11,2.7e-05,0.003023,41,0.01832
1167553,1490.11,2e-05,0.003023,41,0.01832
1167554,1490.11,7e-06,0.003023,41,0.01832
1167555,1490.11,1.3e-05,0.003023,41,0.01832
1167556,1490.11,0.000154,0.003023,41,0.01832
1167557,1490.11,2.7e-05,0.003023,41,0.01832
1167558,1490.11,1.3e-05,0.003023,41,0.01832
1167559,1490.11,0.001101,0.003023,41,0.01832
1167560,1490.11,0.000255,0.003023,41,0.01832
1167561,1490.11,0.000671,0.003023,41,0.01832
1167562,1490.11,2e-05,0.003023,41,0.01832
1167563,1490.11,8.1e-05,0.003023,41,0.01832
1167564,1490.11,8.1e-05,0.003023,41,0.01832
1167565,1490.11,0.00096,0.003023,41,0.01832
1167566,1490.11,7e-06,0.003023,41,0.01832
1167567,1490.11,7e-06,0.003023,41,0.01832
1167568,1490.11,4e-05,0.003023,41,0.01832
1167569,1490.11,1.3e-05,0.003023,41,0.01832
1167570,1490.11,0.000134,0.003023,41,0.01832
1167571,1490.11,8.7e-05,0.003023,41,0.01832
1167572,1490.11,1.3e-05,0.003023,41,0.01832
1167573,1490.11,2e-05,0.003023,41,0.01832
1167574,1490.11,7e-06,0.003023,41,0.01832
1167575,1490.11,7e-06,0.003023,41,0.01832
1167576,1414.73,4.9e-05,0.00287,26,0.212533
1167577,248.63,0.000161,0.000504,30,0.079691
1167578,248.63,0.000161,0.000504,30,0.079691
1167579,278.43,3.6e-05,0.000565,36,0.04317
1167580,278.43,7.2e-05,0.000565,36,0.04317
1167581,278.43,0.000287,0.000565,36,0.04317
1167582,83.61,0.000239,0.00017,35,0.050932
1167583,997.7,0.000231,0.002024,43,0.040099
1167584,997.7,0.002295,0.002024,43,0.040099
1167585,997.7,0.000722,0.002024,43,0.040099
1167586,997.7,2e-05,0.002024,43,0.040099
1167587,997.7,5e-05,0.002024,43,0.040099
1167588,997.7,3e-05,0.002024,43,0.040099
1167589,997.7,6e-05,0.002024,43,0.040099
1167590,997.7,1e-05,0.002024,43,0.040099
1167591,997.7,2e-05,0.002024,43,0.040099
1167592,997.7,2e-05,0.002024,43,0.040099
1167593,997.7,2e-05,0.002024,43,0.040099
1167594,997.7,5e-05,0.002024,43,0.040099
1167595,997.7,2e-05,0.002024,43,0.040099
1167596,997.7,1e-05,0.002024,43,0.040099
1167597,997.7,1e-05,0.002024,43,0.040099
1167598,369.21,0.000352,0.000749,42,0.058168
1167599,369.21,2.7e-05,0.000749,42,0.058168
1167600,369.21,0.002221,0.000749,42,0.058168
1167601,79.73,0.000125,0.000162,7,0.044562
1167602,79.73,0.003763,0.000162,7,0.044562
1167603,79.73,0.003512,0.000162,7,0.044562
1167604,79.73,0.005017,0.000162,7,0.044562
1167605,79.73,0.000502,0.000162,7,0.044562
1167606,79.73,0.000125,0.000162,7,0.044562
1167607,79.73,0.000753,0.000162,7,0.044562
1167608,79.73,0.000251,0.000162,7,0.044562
1167609,79.73,0.001881,0.000162,7,0.044562
1167610,79.73,0.002258,0.000162,7,0.044562
1167611,79.73,0.001505,0.000162,7,0.044562
1167612,7.02,0.007123,1.4e-05,14,0.096501
1167613,127.23,0.000157,0.000258,38,0.027311
1167614,127.23,0.000707,0.000258,38,0.027311
1167615,127.23,0.001022,0.000258,38,0.027311
1167616,127.23,0.000236,0.000258,38,0.027311
1167617,127.23,0.000865,0.000258,38,0.027311
1167618,127.23,0.000472,0.000258,38,0.027311
1167619,127.23,0.000393,0.000258,38,0.027311
1167620,127.23,0.00055,0.000258,38,0.027311
1167621,127.23,7.9e-05,0.000258,38,0.027311
1167622,127.23,7.9e-05,0.000258,38,0.027311
1167623,127.23,0.000236,0.000258,38,0.027311
1167624,540.81,0.00037,0.001097,42,0.019264
1167625,540.81,0.000129,0.001097,42,0.019264
1167626,540.81,5.5e-05,0.001097,42,0.019264
1167627,540.81,0.000296,0.001097,42,0.019264
1167628,540.81,0.000111,0.001097,42,0.019264
1167629,540.81,5.5e-05,0.001097,42,0.019264
1167630,540.81,3.7e-05,0.001097,42,0.019264
1167631,540.81,1.8e-05,0.001097,42,0.019264
1167632,540.81,3.7e-05,0.001097,42,0.019264
1167633,540.81,0.00074,0.001097,42,0.019264
1167634,540.81,3.7e-05,0.001097,42,0.019264
1167635,540.81,1.8e-05,0.001097,42,0.019264
1167636,540.81,3.7e-05,0.001097,42,0.019264
1167637,540.81,5.5e-05,0.001097,42,0.019264
1167638,540.81,0.000111,0.001097,42,0.019264
1167639,540.81,1.8e-05,0.001097,42,0.019264
1167640,405.49,7.4e-05,0.000823,42,0.008393
1167641,405.49,0.000148,0.000823,42,0.008393
