trade_id,industry_exports_total,destination_share,export_intensity,destination_count,export_concentration_hhi
36226,99499.51,0.120039,0.12188,47,0.033661
72790,30991.37,0.269711,0.037962,47,0.09899
180366,99499.51,0.072172,0.12188,47,0.033661
14456,99499.51,0.062719,0.12188,47,0.033661
181297,10334.21,0.430639,0.012659,45,0.229569
182702,30991.37,0.11915,0.037962,47,0.09899
111823,99499.51,0.035897,0.12188,47,0.033661
35935,119080.37,0.028998,0.145865,47,0.006356
58433,99499.51,0.031672,0.12188,47,0.033661
14224,119080.37,0.02562,0.145865,47,0.006356
169251,99499.51,0.030613,0.12188,47,0.033661
129931,99499.51,0.029957,0.12188,47,0.033661
34346,29556.96,0.099249,0.036205,33,0.019747
117210,10048.46,0.287785,0.012309,48,0.089792
3782,119080.37,0.024167,0.145865,47,0.006356
43934,99499.51,0.028511,0.12188,47,0.033661
4022,99499.51,0.028139,0.12188,47,0.033661
129664,119080.37,0.022968,0.145865,47,0.006356
107583,99499.51,0.026513,0.12188,47,0.033661
38144,30991.37,0.079062,0.037962,47,0.09899
87455,119080.37,0.020212,0.145865,47,0.006356
35896,119080.37,0.019906,0.145865,47,0.006356
75894,99499.51,0.022226,0.12188,47,0.033661
141935,99499.51,0.020354,0.12188,47,0.033661
179757,5222.56,0.371783,0.006397,44,0.148969
181332,10334.21,0.187636,0.012659,45,0.229569
34880,40833.59,0.047399,0.050018,47,0.009001
155125,99499.51,0.018974,0.12188,47,0.033661
160273,99499.51,0.018948,0.12188,47,0.033661
2857,25688.32,0.072918,0.031466,37,0.022814
34284,29556.96,0.061386,0.036205,33,0.019747
173428,119080.37,0.014599,0.145865,47,0.006356
36056,3530.83,0.474469,0.004325,42,0.233158
124135,99499.51,0.016615,0.12188,47,0.033661
204835,30991.37,0.051441,0.037962,47,0.09899
70193,99499.51,0.015997,0.12188,47,0.033661
213709,99499.51,0.015475,0.12188,47,0.033661
180128,119080.37,0.012894,0.145865,47,0.006356
180136,119080.37,0.012681,0.145865,47,0.006356
66479,32113.28,0.04665,0.039337,47,0.010037
37637,46844.78,0.0314,0.057382,47,0.007106
69892,119080.37,0.01225,0.145865,47,0.006356
28715,40833.59,0.03533,0.050018,47,0.009001
181865,8695.44,0.163205,0.010651,47,0.04592
118051,99499.51,0.014236,0.12188,47,0.033661
94644,13273.14,0.103325,0.016259,48,0.013622
147513,99499.51,0.013701,0.12188,47,0.033661
181055,15987.35,0.082837,0.019583,47,0.023158
36820,15987.35,0.081725,0.019583,47,0.023158
3788,119080.37,0.010944,0.145865,47,0.006356
66752,52267.94,0.024721,0.064025,48,0.004421
68027,40833.59,0.03104,0.050018,47,0.009001
69077,25688.32,0.049222,0.031466,37,0.022814
159615,25688.32,0.048962,0.031466,37,0.022814
128779,25688.32,0.048797,0.031466,37,0.022814
144235,46844.78,0.026471,0.057382,47,0.007106
73767,52267.94,0.022916,0.064025,48,0.004421
69943,119080.37,0.009952,0.145865,47,0.006356
49915,25688.32,0.044895,0.031466,37,0.022814
35913,119080.37,0.009441,0.145865,47,0.006356
72081,46844.78,0.023975,0.057382,47,0.007106
69936,119080.37,0.009272,0.145865,47,0.006356
35942,119080.37,0.009236,0.145865,47,0.006356
14185,119080.37,0.009172,0.145865,47,0.006356
87447,119080.37,0.009015,0.145865,47,0.006356
34563,9285.89,0.114378,0.011375,48,0.02726
13407,25688.32,0.040434,0.031466,37,0.022814
16358,46844.78,0.02203,0.057382,47,0.007106
189301,18807.0,0.054545,0.023037,47,0.010193
46083,46844.78,0.021578,0.057382,47,0.007106
71652,4826.09,0.20765,0.005912,48,0.059438
129625,119080.37,0.008388,0.145865,47,0.006356
29930,4840.76,0.204162,0.00593,46,0.067406
98314,32113.28,0.03038,0.039337,47,0.010037
141620,119080.37,0.008141,0.145865,47,0.006356
60992,30991.37,0.030996,0.037962,47,0.09899
34128,52267.94,0.018094,0.064025,48,0.004421
41691,40833.59,0.023087,0.050018,47,0.009001
111588,119080.37,0.007863,0.145865,47,0.006356
137376,32113.28,0.028867,0.039337,47,0.010037
173594,99499.51,0.009275,0.12188,47,0.033661
178080,52267.94,0.017637,0.064025,48,0.004421
34291,29556.96,0.030508,0.036205,33,0.019747
76766,10334.21,0.086328,0.012659,45,0.229569
35137,11775.73,0.075716,0.014424,47,0.015588
178126,52267.94,0.016873,0.064025,48,0.004421
128885,25688.32,0.033735,0.031466,37,0.022814
52085,18807.0,0.046052,0.023037,47,0.010193
35881,119080.37,0.007137,0.145865,47,0.006356
178892,40833.59,0.020806,0.050018,47,0.009001
32080,8695.44,0.097463,0.010651,47,0.04592
76557,15987.35,0.052375,0.019583,47,0.023158
176062,52267.94,0.01583,0.064025,48,0.004421
117915,119080.37,0.006904,0.145865,47,0.006356
107324,119080.37,0.006854,0.145865,47,0.006356
