trade_id,region1,region2,industry1,industry2,amount
14845,JP,CN,MOTO1,MOTO1,9598.21
68620,JP,WA,BASIC,BASIC,7997.21
15602,JP,CN,RADIO,OFFIC,7455.15
15312,JP,CN,PLAST,RUBBE,6539.71
15573,JP,CN,RADIO,ELECT,4669.95
12968,JP,CN,CHEM1,HEALT,4609.53
12579,JP,CN,BASIC,BASIC,4487.65
41496,JP,KR,BASIC,CONST,4092.19
13412,JP,CN,ELECT,CONST,4083.77
15614,JP,CN,RADIO,RADIO,3925.85
13034,JP,CN,CHEM1,TEXTI,3873.46
13267,JP,CN,COPP1,CONST,3794.11
68660,JP,WA,BASIC,FABRI,3726.51
13007,JP,CN,CHEM1,PLAST,3704.08
12595,JP,CN,BASIC,CONST,3636.14
12938,JP,CN,CHEM1,CHEM1,3234.96
15929,JP,CN,RUBBE,CONST,3057.60
66305,JP,US,MOTO1,SALEM,2805.37
16049,JP,CN,SEACO,CONST,2747.37
41762,JP,KR,CHEM1,CHEM1,2555.41
13024,JP,CN,CHEM1,RESEA,2440.84
13268,JP,CN,COPP1,COPP1,2377.83
75048,JP,WA,SEACO,SEACO,2300.36
14833,JP,CN,MOTO1,LANDT,2168.40
67721,JP,US,SEACO,BUSIN,2008.46
15612,JP,CN,RADIO,PUBLI,2006.46
12601,JP,CN,BASIC,FABRI,1913.89
66212,JP,US,MOTO1,EDUCA,1897.31
66250,JP,US,MOTO1,LANDT,1849.66
85883,JP,WM,MOTO1,MOTO1,1840.99
83721,JP,WL,TRANS,PUBLI,1776.91
13015,JP,CN,CHEM1,PUBLI,1731.94
13537,JP,CN,FABRI,FABRI,1722.83
64316,JP,US,BUSIN,WHOLE,1687.84
68695,JP,WA,BASIC,MOTO1,1633.53
13270,JP,CN,COPP1,ELECT,1603.73
14318,JP,CN,HOTEL,PUBLI,1556.60
16174,JP,CN,TEXTI,TEXTI,1527.57
64285,JP,US,BUSIN,REALE,1487.77
69866,JP,WA,COPP1,COPP1,1446.53
12967,JP,CN,CHEM1,GLASS,1437.90
15398,JP,CN,PREC1,PREC1,1424.48
12994,JP,CN,CHEM1,NONME,1387.28
15998,JP,CN,RUBBE,RUBBE,1364.96
44127,JP,KR,SEACO,SEACO,1314.89
63172,JP,TW,PRIVA,PRIVA,1299.25
64479,JP,US,CHEM1,HEALT,1286.81
14698,JP,CN,MEDIC,PUBLI,1286.02
13429,JP,CN,ELECT,ELECT,1272.60
64036,JP,US,BASIC,BASIC,1234.33
64187,JP,US,BUSIN,BUSIN,1168.43
41508,JP,KR,BASIC,FABRI,1135.00
72448,JP,WA,MOTO1,MOTO1,1133.85
14968,JP,CN,NONME,CONST,1133.67
13521,JP,CN,FABRI,CONST,1119.64
69865,JP,WA,COPP1,CONST,1101.70
36560,JP,IN,BASIC,CONST,1083.46
66199,JP,US,MOTO1,CHEM1,1071.69
66881,JP,US,PLAST,RUBBE,1059.05
15617,JP,CN,RADIO,REALE,1037.41
12761,JP,CN,BUSIN,CONST,1007.44
41840,JP,KR,CHEM1,RUBBE,997.97
63178,JP,TW,PRIVA,REALE,979.25
16179,JP,CN,TEXTI,WEARI,977.97
66195,JP,US,MOTO1,BUSIN,961.86
13894,JP,CN,FURNI,BASIC,946.76
41482,JP,KR,BASIC,BASIC,944.70
13020,JP,CN,CHEM1,REALE,939.44
15993,JP,CN,RUBBE,REALE,935.04
36990,JP,IN,COPP1,BASIC,911.80
63617,JP,TW,SEACO,93197,906.57
43715,JP,KR,RADIO,RADIO,878.24
13004,JP,CN,CHEM1,PFERT,858.80
80697,JP,WL,BASIC,CONST,839.76
33402,JP,ID,BASIC,CONST,835.65
15945,JP,CN,RUBBE,FURNI,809.01
41847,JP,KR,CHEM1,TEXTI,802.46
12944,JP,CN,CHEM1,CONST,795.26
63623,JP,TW,SEACO,SEACO,793.03
68078,JP,US,WHOLE,WHOLE,784.64
13476,JP,CN,ELECT,REALE,782.97
15995,JP,CN,RUBBE,RESEA,774.96
13271,JP,CN,COPP1,FABRI,768.81
68646,JP,WA,BASIC,CRUDE,756.22
36719,JP,IN,CHEM1,CHEM1,752.38
84099,JP,WM,BASIC,CONST,737.93
43500,JP,KR,PLAST,RUBBE,732.04
71373,JP,WA,HEAVY,SEACO,731.22
66265,JP,US,MOTO1,MOTO1,720.76
64933,JP,US,ELECT,CONST,695.64
