trade_id,region1,region2,industry1,industry2,amount,total_employment_value,employment_count,unique_employment_factors,economic/employment,employment_intensity
520913,DE,DE,BUSIN,BUSIN,98224.7,1294.0,1.0,1.0,1294.0,0.013174
519647,DE,DE,SUPPO,WHOLE,63627.79,943.0,1.0,1.0,943.0,0.014821
514886,DE,DE,MOTO1,MOTO1,50246.36,769.0,1.0,1.0,769.0,0.015305
517918,DE,DE,CONST,REALE,39242.61,634.0,1.0,1.0,634.0,0.016156
520727,DE,DE,COMPU,COMPU,38548.78,488.0,1.0,1.0,488.0,0.012659
518039,DE,DE,SALEM,MOTO1,22606.24,454.0,1.0,1.0,454.0,0.020083
517901,DE,DE,CONST,CONST,25530.9,413.0,1.0,1.0,413.0,0.016176
518555,DE,DE,RETA1,HEALT,17859.84,376.0,1.0,1.0,376.0,0.021053
514106,DE,DE,MACHI,MACHI,24696.59,358.0,1.0,1.0,358.0,0.014496
519656,DE,DE,SUPPO,SUPPO,23938.65,355.0,1.0,1.0,355.0,0.01483
519989,DE,DE,FINAN,REALE,24510.18,296.0,1.0,1.0,296.0,0.012077
520909,DE,DE,BUSIN,REALE,22177.99,292.0,1.0,1.0,292.0,0.013166
521370,DE,DE,HEALT,HEALT,13269.47,286.0,1.0,1.0,286.0,0.021553
520250,DE,DE,AUXIL,INSUR,20941.83,279.0,1.0,1.0,279.0,0.013323
518380,DE,DE,WHOLE,CONST,23171.23,275.0,1.0,1.0,275.0,0.011868
521235,DE,DE,EDUCA,EDUCA,13936.22,270.0,1.0,1.0,270.0,0.019374
513943,DE,DE,FABRI,FABRI,18231.88,266.0,1.0,1.0,266.0,0.01459
518993,DE,DE,LANDT,WHOLE,19150.09,255.0,1.0,1.0,255.0,0.013316
520906,DE,DE,BUSIN,FINAN,17244.04,227.0,1.0,1.0,227.0,0.013164
520895,DE,DE,BUSIN,WHOLE,17185.14,226.0,1.0,1.0,226.0,0.013151
519986,DE,DE,FINAN,FINAN,18603.44,225.0,1.0,1.0,225.0,0.012095
524541,DE,DE,RECRE,RECRE,15563.65,205.0,1.0,1.0,205.0,0.013172
519820,DE,DE,POSTT,POSTT,17583.31,198.0,1.0,1.0,198.0,0.011261
520868,DE,DE,BUSIN,MOTO1,14773.0,195.0,1.0,1.0,195.0,0.0132
520863,DE,DE,BUSIN,MACHI,14248.91,188.0,1.0,1.0,188.0,0.013194
512768,DE,DE,CEMEN,CONST,13226.22,187.0,1.0,1.0,187.0,0.014139
513949,DE,DE,FABRI,MOTO1,11605.69,169.0,1.0,1.0,169.0,0.014562
513944,DE,DE,FABRI,MACHI,11540.64,169.0,1.0,1.0,169.0,0.014644
520914,DE,DE,BUSIN,PUBLI,12609.59,166.0,1.0,1.0,166.0,0.013165
508834,DE,DE,FOOD5,FOOD5,5888.81,155.0,1.0,1.0,155.0,0.026321
513973,DE,DE,FABRI,CONST,10496.56,153.0,1.0,1.0,153.0,0.014576
519811,DE,DE,POSTT,RETA1,13374.83,151.0,1.0,1.0,151.0,0.01129
509621,DE,DE,PULP5,PAPER,9906.08,149.0,1.0,1.0,149.0,0.015041
