trade_id,factor_id,level
506521,901,20272364.513
506521,902,1992.02
506521,903,802.167
506522,901,3892293.793
506522,902,382.468
506522,903,154.016
506523,901,29796582.607
506523,902,2927.897
506523,903,1179.036
506524,901,8321303.226
506524,902,817.675
506524,903,329.27
506525,901,358159.516
506525,902,35.194
506525,903,14.172
506526,901,755412.367
506526,902,74.229
506526,903,29.891
506527,901,1056840.449
506527,902,103.848
506527,903,41.819
506528,901,13770082.292
506528,902,1353.087
506528,903,544.875
506529,901,63222.337
506529,902,6.212
506529,903,2.502
506530,901,197831.287
506530,902,19.439
506530,903,7.828
506531,901,39225.276
506531,902,3.854
506531,903,1.552
506532,901,6663.358
506532,902,0.655
506532,903,0.264
506533,901,6896857.911
506533,902,677.705
506533,903,272.905
506534,901,3309364.767
506534,902,325.188
506534,903,130.95
506535,901,9251250.715
506535,902,909.054
506535,903,366.067
506536,901,4289828.314
506536,902,421.531
506536,903,169.746
506537,901,4974384.816
506537,902,488.797
506537,903,196.834
506538,901,64623.705
506538,902,6.35
506538,903,2.557
506539,901,5251550.004
506539,902,516.032
506539,903,207.801
506540,901,266877812.539
506540,902,26224.17
506540,903,10560.222
506541,901,38931425.509
506541,902,3825.512
506541,903,1540.497
506542,901,127007.902
506542,902,12.48
506542,903,5.026
506543,901,46832.912
506543,902,4.602
506543,903,1.853
506544,901,528632.002
506544,902,51.945
506544,903,20.918
506545,901,14260.28
506545,902,1.401
506545,903,0.564
506546,901,11289.51
506546,902,1.109
506546,903,0.447
506547,901,2490.463
506547,902,0.245
506547,903,0.099
506548,901,93243.704
506548,902,9.162
506548,903,3.69
506549,901,30295.257
506549,902,2.977
506549,903,1.199
506550,901,91344.915
506550,902,8.976
506550,903,3.614
506551,901,32355.534
506551,902,3.179
506551,903,1.28
506552,901,6621.502
506552,902,0.651
506552,903,0.262
506553,901,5846.33
506553,902,0.574
506553,903,0.231
506554,901,6347.781
506554,902,0.624
506554,903,0.251
506555,901,2297.187
