trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
515408,DE,DE,ELEC1,DISTR,1324.73,14572692813.434,7,7,14572691486.723,19.0,247.0,651.0,409.711,11000500.33851
517918,DE,DE,CONST,REALE,39242.61,11105958406.017,7,7,11105895505.608,634.0,9347.0,52691.0,228.409,283007.639044
520913,DE,DE,BUSIN,BUSIN,98224.7,10533875082.964,7,7,10533855331.608,1294.0,8157.0,10098.0,202.356,107242.629226
519647,DE,DE,SUPPO,WHOLE,63627.79,10110538099.912,7,7,10110521784.059,943.0,9763.0,5386.0,223.853,158901.292971
514886,DE,DE,MOTO1,MOTO1,50246.36,9917542052.234,7,7,9917520707.177,769.0,7690.0,12510.0,376.057,197378.318593
515339,DE,DE,ELEC1,FOOD5,867.94,9547791671.596,7,7,9547790801.16,13.0,162.0,427.0,268.436,11000520.394954
512768,DE,DE,CEMEN,CONST,13226.22,8663790605.017,7,7,8663752315.832,187.0,1680.0,36283.0,139.185,655046.612336
517901,DE,DE,CONST,CONST,25530.9,7225438281.511,7,7,7225397358.91,413.0,6081.0,34280.0,148.601,283007.582244
513040,DE,DE,BASIC,BASIC,5819.25,6615648144.259,7,7,6615642536.372,92.0,1421.0,3941.0,153.887,1136855.805174
509621,DE,DE,PULP5,PAPER,9906.08,5275556520.049,7,7,5275530175.168,149.0,22936.0,2997.0,262.881,532557.431401
518380,DE,DE,WHOLE,CONST,23171.23,5172261675.835,7,7,5172254556.687,275.0,3495.0,3242.0,107.148,223219.124571
515419,DE,DE,ELEC1,RETA1,450.22,4952608007.204,7,7,4952607555.961,7.0,84.0,221.0,139.243,11000417.589632
515394,DE,DE,ELEC1,MOTO1,441.55,4857272899.527,7,7,4857272457.965,6.0,82.0,217.0,136.562,11000504.811521
515346,DE,DE,ELEC1,WOODW,435.18,4787226214.205,7,7,4787225778.612,6.0,81.0,214.0,134.593,11000565.775553
513052,DE,DE,BASIC,MOTO1,4069.41,4626333436.753,7,7,4626329515.139,64.0,994.0,2756.0,107.614,1136856.064332
515388,DE,DE,ELEC1,FABRI,417.83,4596393996.508,7,7,4596393578.28,6.0,78.0,205.0,129.228,11000631.827557
513047,DE,DE,BASIC,FABRI,4023.3,4573913994.404,7,7,4573910117.01,64.0,982.0,2725.0,106.394,1136856.310592
515381,DE,DE,ELEC1,BASIC,412.31,4535662648.798,7,7,4535662235.278,6.0,77.0,203.0,127.52,11000612.764177
