trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
1160345,FR,FR,BUSIN,BUSIN,104716.48,8311721869.16,7,7,8311705019.772,1233.0,8173.0,7235.0,208.388,79373.579681
1157762,FR,FR,CONST,CONST,46058.35,7907225508.015,7,7,7907191143.064,700.0,15082.0,18357.0,225.951,171678.436332
1154310,FR,FR,CEMEN,CONST,14587.03,6965005941.699,7,7,6964974107.49,203.0,1684.0,29816.0,131.209,477479.373231
1157381,FR,FR,DIST1,ELEC3,22293.53,6541636621.127,7,7,6541628601.479,301.0,1985.0,5664.0,69.648,293432.068458
1154858,FR,FR,FABRI,CONST,17607.24,4236681754.183,7,7,4236671601.161,285.0,3525.0,6147.0,196.022,240621.57125
1150399,FR,FR,RAWMI,DAIRY,12328.88,3771172088.791,7,7,3771110356.849,338.0,56387.0,4838.0,168.942,305881.157801
1158713,FR,FR,LANDT,WHOLE,16938.02,3615746252.1,7,7,3615744197.161,211.0,697.0,1080.0,66.939,213469.23974
1158131,FR,FR,WHOLE,CONST,19616.02,3105311331.448,7,7,3105307279.01,322.0,1851.0,1811.0,68.438,158304.86161
1155140,FR,FR,OFFIC,REALE,9085.92,2798987130.975,7,7,2798977595.945,192.0,3304.0,5907.0,132.03,308057.646444
1158714,FR,FR,LANDT,RETA1,12460.2,2659869595.66,7,7,2659868084.417,155.0,513.0,794.0,49.243,213469.253757
1151679,FR,FR,BEVER,HOTEL,10744.81,2445521867.149,7,7,2445499479.851,200.0,5579.0,16472.0,136.298,227600.289549
1160325,FR,FR,BUSIN,CONST,30707.53,2437366975.546,7,7,2437362033.437,362.0,2397.0,2122.0,61.109,79373.592586
1158134,FR,FR,WHOLE,WHOLE,14757.74,2336221618.279,7,7,2336218569.791,242.0,1393.0,1362.0,51.488,158304.836532
1158566,FR,FR,RAILW,RAILW,7585.87,2226186596.704,7,7,2226185122.0,89.0,540.0,811.0,34.704,293464.902075
1152477,FR,FR,COKEO,BASIC,105.69,1958048352.525,7,7,1958048245.416,2.0,34.0,68.0,3.109,18526335.060318
1155902,FR,FR,ELEC2,PRINT,461.76,1925168871.024,7,7,1925168658.526,5.0,38.0,168.0,1.498,4169198.005509
1155109,FR,FR,OFFIC,OFFIC,5904.58,1818950591.421,7,7,1818944394.62,125.0,2147.0,3839.0,85.801,308057.574192
1157170,FR,FR,DISTR,DISTR,3242.41,1695383371.354,7,7,1695381725.335,43.0,514.0,1020.0,69.019,522877.542123
1150339,FR,FR,CATTL,MEATC,3439.46,1540224756.499,7,7,1540170134.742,106.0,52233.0,2211.0,71.757,447810.05056
