trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,material,impact_intensity
44612,KR,CA,MOTO1,MOTO1,542.43,195.0,1.0,1.0,195.0,0.359493
74222,WA,CA,CEMEN,NONME,144.95,194.0,1.0,1.0,194.0,1.338393
36968,IN,CA,CHEM1,HEALT,119.64,193.0,1.0,1.0,193.0,1.613173
30925,GR,CA,SANDC,CONST,7.51,193.0,1.0,1.0,193.0,25.699068
13010,CN,CA,WEARI,HEALT,264.28,192.0,1.0,1.0,192.0,0.726502
84667,WM,CA,PREC1,FURNI,34.22,192.0,1.0,1.0,192.0,5.610754
11382,CN,CA,FURNI,CONST,184.74,192.0,1.0,1.0,192.0,1.039298
11221,CN,CA,FABRI,WHOLE,85.01,192.0,1.0,1.0,192.0,2.258558
81386,WL,CA,FISH5,FISH5,64.17,191.0,1.0,1.0,191.0,2.976469
11386,CN,CA,FURNI,EDUCA,182.89,190.0,1.0,1.0,190.0,1.038876
6885,BR,CA,ALUM1,FURNI,63.9,189.0,1.0,1.0,189.0,2.957746
11086,CN,CA,ELECT,LANDT,71.95,189.0,1.0,1.0,189.0,2.626824
43699,KR,CA,BASIC,CRUDE,215.05,188.0,1.0,1.0,188.0,0.874215
79732,WF,CA,PFERT,WHEAT,34.53,188.0,1.0,1.0,188.0,5.444541
1740,AU,CA,BASIC,FABRI,3.5,187.0,1.0,1.0,187.0,53.428571
81075,WL,CA,COPP1,ELECT,81.19,184.0,1.0,1.0,184.0,2.266289
74040,WA,CA,BASIC,NONME,107.35,184.0,1.0,1.0,184.0,1.71402
76878,WA,CA,TEXTI,WEARI,124.65,184.0,1.0,1.0,184.0,1.476133
75840,WA,CA,OFFIC,EDUCA,186.55,184.0,1.0,1.0,184.0,0.986331
37231,IN,CA,ELECT,POSTT,16.4,183.0,1.0,1.0,183.0,11.158537
75540,WA,CA,MEAT4,FOOD5,116.47,183.0,1.0,1.0,183.0,1.57122
36898,IN,CA,CEMEN,NONME,10.31,182.0,1.0,1.0,182.0,17.652764
68510,US,CA,BEVER,BEVER,730.86,181.0,1.0,1.0,181.0,0.247653
76831,WA,CA,TEXTI,CONST,123.01,181.0,1.0,1.0,181.0,1.471425
76396,WA,CA,RESEA,RESEA,50.37,179.0,1.0,1.0,179.0,3.553703
12601,CN,CA,RUBBE,DAIRY,118.75,179.0,1.0,1.0,179.0,1.507368
80710,WL,CA,BITUM,ELEC1,144.2,178.0,1.0,1.0,178.0,1.234397
76875,WA,CA,TEXTI,TEXTI,120.8,178.0,1.0,1.0,178.0,1.47351
65181,TR,CA,ALUMI,ALUM1,7.99,178.0,1.0,1.0,178.0,22.277847
7998,BR,CA,PREC1,LEAD1,3.31,177.0,1.0,1.0,177.0,53.47432
69358,US,CA,CRUDE,KEROS,887.89,176.0,1.0,1.0,176.0,0.198223
11395,CN,CA,FURNI,FURNI,168.51,175.0,1.0,1.0,175.0,1.038514
69275,US,CA,COPP1,MOTO1,44.08,175.0,1.0,1.0,175.0,3.970054
80631,WL,CA,BASIC,FABRI,109.21,172.0,1.0,1.0,172.0,1.574947
1733,AU,CA,BASIC,BASIC,3.23,172.0,1.0,1.0,172.0,53.250774
11198,CN,CA,FABRI,RAILW,75.63,171.0,1.0,1.0,171.0,2.261008
11072,CN,CA,ELECT,ELECT,64.7,170.0,1.0,1.0,170.0,2.627512
65207,TR,CA,BASIC,CONST,117.65,167.0,1.0,1.0,167.0,1.419465
71636,US,CA,NATUR,ELEC2,783.76,167.0,1.0,1.0,167.0,0.213075
76514,WA,CA,RUBBE,BUSIN,207.04,167.0,1.0,1.0,167.0,0.806607
70031,US,CA,FABRI,BEVER,426.16,166.0,1.0,1.0,166.0,0.389525
12909,CN,CA,TEXTI,WEARI,246.99,164.0,1.0,1.0,164.0,0.663994
80530,WL,CA,ALUM1,ALUM1,83.17,163.0,1.0,1.0,163.0,1.959841
70112,US,CA,FABRI,RETA1,419.08,163.0,1.0,1.0,163.0,0.388947
12859,CN,CA,TEXTI,CONST,243.74,162.0,1.0,1.0,162.0,0.664643
7986,BR,CA,PREC1,CERAM,3.01,161.0,1.0,1.0,161.0,53.488372
82088,WL,CA,PFERT,OILSE,11.52,160.0,1.0,1.0,160.0,13.888889
80939,WL,CA,CHEM1,PFERT,18.89,159.0,1.0,1.0,159.0,8.417152
12906,CN,CA,TEXTI,TEXTI,239.35,159.0,1.0,1.0,159.0,0.664299
80615,WL,CA,BASIC,BASIC,100.56,158.0,1.0,1.0,158.0,1.571201
12969,CN,CA,TRANS,TRANS,97.68,158.0,1.0,1.0,158.0,1.617527
69065,US,CA,CHEM1,RUBBE,643.36,158.0,1.0,1.0,158.0,0.245586
43696,KR,CA,BASIC,CONST,180.18,157.0,1.0,1.0,157.0,0.871351
70606,US,CA,GLASS,FOOD5,75.4,156.0,1.0,1.0,156.0,2.068966
36607,IE,CA,WHOLE,WHOLE,1095.31,155.0,1.0,1.0,155.0,0.141512
1738,AU,CA,BASIC,CRUDE,2.9,154.0,1.0,1.0,154.0,53.103448
6895,BR,CA,ALUM1,MOTO1,52.05,154.0,1.0,1.0,154.0,2.958694
10810,CN,CA,CHEM1,RESEA,92.76,154.0,1.0,1.0,154.0,1.660198
12368,CN,CA,RADIO,PUBLI,20.91,153.0,1.0,1.0,153.0,7.317073
37624,IN,CA,GLASS,GLASS,5.28,153.0,1.0,1.0,153.0,28.977273
68816,US,CA,CEMEN,CEMEN,19.85,153.0,1.0,1.0,153.0,7.707809
72921,US,CA,RUBBE,93197,647.91,152.0,1.0,1.0,152.0,0.2346
70377,US,CA,FOOD5,HOTEL,997.25,152.0,1.0,1.0,152.0,0.152419
72389,US,CA,PREC1,NONF1,20.58,151.0,1.0,1.0,151.0,7.337221
72395,US,CA,PREC1,PRECI,20.49,150.0,1.0,1.0,150.0,7.320644
74020,WA,CA,BASIC,FURNI,87.61,150.0,1.0,1.0,150.0,1.712133
42586,JP,CA,MOTO1,MOTO1,562.26,150.0,1.0,1.0,150.0,0.26678
7044,BR,CA,BASIC,HYDRO,20.4,146.0,1.0,1.0,146.0,7.156863
6884,BR,CA,ALUM1,FOUND,49.43,146.0,1.0,1.0,146.0,2.953672
71775,US,CA,NONF1,NONME,72.89,145.0,1.0,1.0,145.0,1.989299
70653,US,CA,GLASS,WOODW,69.96,145.0,1.0,1.0,145.0,2.072613
22281,ES,CA,STONE,NONME,6.53,144.0,1.0,1.0,144.0,22.052067
73009,US,CA,RUBBE,RESEA,609.08,143.0,1.0,1.0,143.0,0.23478
7199,BR,CA,CEMEN,NONME,2.83,143.0,1.0,1.0,143.0,50.530035
33330,ID,CA,ELECT,CONST,24.02,143.0,1.0,1.0,143.0,5.953372
70501,US,CA,GASDI,FINAN,470.99,143.0,1.0,1.0,143.0,0.303616
71697,US,CA,NATUR,REALE,667.1,142.0,1.0,1.0,142.0,0.212862
80629,WL,CA,BASIC,CRUDE,90.33,142.0,1.0,1.0,142.0,1.572014
10551,CN,CA,BUSIN,CONST,94.82,142.0,1.0,1.0,142.0,1.497574
11492,CN,CA,GLASS,CONST,122.59,141.0,1.0,1.0,141.0,1.150175
69265,US,CA,COPP1,GLASS,35.5,141.0,1.0,1.0,141.0,3.971831
12124,CN,CA,PAPER,PAPER,89.6,140.0,1.0,1.0,140.0,1.5625
68968,US,CA,CHEM1,93197,569.75,140.0,1.0,1.0,140.0,0.245722
70611,US,CA,GLASS,HEALT,67.19,139.0,1.0,1.0,139.0,2.06876
84914,WM,CA,RESEA,RESEA,82.52,139.0,1.0,1.0,139.0,1.68444
10454,CN,CA,BASIC,FORES,95.27,139.0,1.0,1.0,139.0,1.459011
34110,ID,CA,RUBBE,BUSIN,11.86,138.0,1.0,1.0,138.0,11.63575
11154,CN,CA,FABRI,FURNI,61.2,138.0,1.0,1.0,138.0,2.254902
10949,CN,CA,CONST,REALE,125.74,138.0,1.0,1.0,138.0,1.097503
16931,DE,CA,PREC1,FURNI,54.45,137.0,1.0,1.0,137.0,2.51607
43870,KR,CA,CEMEN,NONME,9.72,135.0,1.0,1.0,135.0,13.888889
72063,US,CA,PAPER,RETA1,446.67,135.0,1.0,1.0,135.0,0.302237
1969,AU,CA,COPP1,COPP1,15.94,135.0,1.0,1.0,135.0,8.46926
74747,WA,CA,FABRI,CRUDE,72.51,134.0,1.0,1.0,134.0,1.848021
41993,JP,CA,CONST,REALE,112.81,133.0,1.0,1.0,133.0,1.178973
10982,CN,CA,COPP1,NONF1,4.2,133.0,1.0,1.0,133.0,31.666667
6879,BR,CA,ALUM1,CONST,44.79,133.0,1.0,1.0,133.0,2.969413
71055,US,CA,LEAD1,LEAD1,31.86,131.0,1.0,1.0,131.0,4.111739
69263,US,CA,COPP1,FURNI,32.98,131.0,1.0,1.0,131.0,3.972104
69375,US,CA,CRUDE,REFI1,660.69,131.0,1.0,1.0,131.0,0.198278
76981,WA,CA,VEGE1,PIGS9,38.45,131.0,1.0,1.0,131.0,3.407022
8014,BR,CA,PREC1,RUBBE,2.45,131.0,1.0,1.0,131.0,53.469388
7331,BR,CA,ELECT,CONST,60.82,130.0,1.0,1.0,130.0,2.137455
12283,CN,CA,PREC1,WOODW,3.5,130.0,1.0,1.0,130.0,37.142857
68987,US,CA,CHEM1,CHEM1,529.23,130.0,1.0,1.0,130.0,0.24564
75542,WA,CA,MEAT4,HOTEL,82.97,130.0,1.0,1.0,130.0,1.566831
10535,CN,CA,BUSIN,AUXIL,86.89,130.0,1.0,1.0,130.0,1.496145
1737,AU,CA,BASIC,CONST,2.43,129.0,1.0,1.0,129.0,53.08642
70542,US,CA,GASDI,OILSE,424.82,129.0,1.0,1.0,129.0,0.303658
75856,WA,CA,OFFIC,OFFIC,130.42,129.0,1.0,1.0,129.0,0.989112
5221,BE,CA,PREC1,FURNI,133.74,129.0,1.0,1.0,129.0,0.964558
12273,CN,CA,PREC1,PREC1,3.46,129.0,1.0,1.0,129.0,37.283237
12277,CN,CA,PREC1,RETA1,3.42,128.0,1.0,1.0,128.0,37.426901
70054,US,CA,FABRI,FABRI,319.48,125.0,1.0,1.0,125.0,0.391261
11206,CN,CA,FABRI,SALEM,55.02,124.0,1.0,1.0,124.0,2.253726
81389,WL,CA,FISH5,HOTEL,41.87,124.0,1.0,1.0,124.0,2.961548
76984,WA,CA,VEGE1,RAWMI,36.63,124.0,1.0,1.0,124.0,3.385203
74329,WA,CA,CHEM1,HEALT,10.14,123.0,1.0,1.0,123.0,12.130178
49727,MX,CA,MOTO1,MOTO1,538.92,123.0,1.0,1.0,123.0,0.228234
12583,CN,CA,RUBBE,BEVER,80.58,121.0,1.0,1.0,121.0,1.501613
