trade_id,factor_id,level
87895,909,1
87916,909,2
87947,909,3
87950,909,1
87973,909,3
87974,909,1
87975,909,3
87976,909,5
87977,909,2
87978,909,1
87980,909,2
87981,909,7
87982,909,2
87983,909,5
87984,909,3
87986,909,1
87987,909,3
87988,909,1
87993,909,1
87994,909,5
87995,909,4
87997,909,3
87998,909,5
87999,909,5
88000,909,2
88003,909,1
88013,909,1
88014,909,1
88022,909,1
88028,909,9
88029,909,1
88030,909,1
88055,909,1
88064,909,2
88069,909,1
88084,909,1
88097,909,1
88144,909,1
88189,909,1
88210,909,1
88211,909,2
88221,909,1
88222,909,1
88227,909,1
88229,909,1
88230,909,1
88242,909,1
88307,909,2
88327,909,4
88366,909,1
88413,909,1
88423,909,5
88426,909,1
88427,909,1
88430,909,2
88436,909,1
88451,909,4
88454,909,1
88462,909,2
88477,909,1
88500,909,1
88508,909,3
88625,909,2
88670,909,2
88686,909,5
88689,909,1
88690,909,1
88693,909,1
88698,909,1
88699,909,1
88716,909,2
88731,909,1
88733,909,4
88753,909,1
88754,909,1
88755,909,1
88779,909,1
88782,909,1
88784,909,1
88789,909,1
88801,909,7
88802,909,1
88804,909,1
88805,909,2
88806,909,1
88807,909,4
88808,909,2
88809,909,1
88812,909,2
88813,909,3
88814,909,5
88821,909,1
88827,909,1
88868,909,2
88869,909,1
88871,909,1
88876,909,1
88879,909,2
88881,909,1
88932,909,2
88948,909,2
88960,909,1
88966,909,1
88974,909,2
89006,909,1
89048,909,1
89060,909,1
89061,909,21
89062,909,1
89076,909,1
89150,909,1
89159,909,1
89161,909,1
89163,909,1
89165,909,1
89298,909,2
89299,909,2
89300,909,3
89302,909,7
89304,909,1
89305,909,1
89306,909,1
89307,909,1
89316,909,1
89368,909,1
89428,909,4
89431,909,1
89432,909,1
89449,909,1
89450,909,1
89455,909,2
89812,909,1
90041,909,1
90074,909,1
90089,909,2
90158,909,5
90159,909,1
90162,909,2
90163,909,1
90164,909,1
90173,909,1
90175,909,1
90178,909,1
90180,909,2
90181,909,1
90182,909,1
251559,909,3
251561,909,1
251562,909,1
251571,909,1
251595,909,1
251599,909,2
251600,909,4
251602,909,2
251657,909,4
251658,909,1
251693,909,1
251737,909,3
251738,909,1
251808,909,1
251824,909,1
251825,909,2
251851,909,1
251852,909,1
251888,909,1
251987,909,1
252029,909,15
