trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
87887,3695.12,2.4e-05,0.013638,48,0.064811
87888,3959.81,6.1e-05,0.014615,48,0.02018
87889,1609.1,0.000479,0.005939,48,0.063333
87890,809.45,0.001482,0.002988,48,0.014011
87891,938.02,5.3e-05,0.003462,48,0.022554
87892,1773.89,3.4e-05,0.006547,48,0.049991
87893,3032.0,0.000237,0.011191,48,0.04369
87894,12038.34,1e-06,0.044432,48,0.00947
87895,3959.81,0.001932,0.014615,48,0.02018
87896,2190.23,5e-06,0.008084,48,0.083671
87897,1146.89,9e-06,0.004233,48,0.100043
87898,925.04,4.3e-05,0.003414,48,0.008788
87899,925.24,2.2e-05,0.003415,48,0.016851
87900,513.37,1.9e-05,0.001895,48,0.010566
87901,4870.24,2.1e-05,0.017975,48,0.025611
87902,1089.24,3.7e-05,0.00402,48,0.010325
87903,1621.69,3.1e-05,0.005985,48,0.01766
87904,8809.9,3e-06,0.032516,48,0.006903
87905,6656.44,2e-06,0.024568,48,0.00832
87906,3331.13,9e-06,0.012295,48,0.047481
87907,671.9,7.4e-05,0.00248,48,0.013989
87908,22224.75,4e-06,0.082028,48,0.039396
87909,7114.69,3e-06,0.026259,48,0.021622
87910,8434.1,2e-06,0.031129,48,0.017044
87911,1382.9,0.001273,0.005104,48,0.052771
87912,809.45,2.5e-05,0.002988,48,0.014011
87913,37.48,0.00667,0.000138,44,0.06176
87914,3032.0,3e-05,0.011191,48,0.04369
87915,12038.34,2e-06,0.044432,48,0.00947
87916,713.24,0.01904,0.002632,47,0.341577
87917,3959.81,0.000808,0.014615,48,0.02018
87918,1301.48,8e-06,0.004804,48,0.01284
87919,2198.1,5e-06,0.008113,48,0.058744
87920,1499.97,2e-05,0.005536,48,0.055394
87921,2190.23,0.000151,0.008084,48,0.083671
87922,911.27,7.7e-05,0.003363,48,0.105784
87923,1146.89,0.00014,0.004233,48,0.100043
87924,378.02,2.6e-05,0.001395,48,0.100293
87925,2098.89,1e-05,0.007747,48,0.101115
87926,922.69,2.2e-05,0.003406,48,0.070829
87927,2920.41,3e-06,0.010779,48,0.055906
87928,4251.1,5e-06,0.01569,48,0.2172
87929,2597.64,2.3e-05,0.009588,48,0.061622
87930,925.04,0.00053,0.003414,48,0.008788
87931,925.24,0.000184,0.003415,48,0.016851
87932,294.01,0.000646,0.001085,48,0.010122
87933,513.37,0.000273,0.001895,48,0.010566
87934,4870.24,0.000154,0.017975,48,0.025611
87935,1089.24,0.000275,0.00402,48,0.010325
87936,1621.69,0.000321,0.005985,48,0.01766
87937,21701.62,4.7e-05,0.080098,48,0.088757
87938,1729.01,1.2e-05,0.006382,48,0.015116
87939,8809.9,0.00015,0.032516,48,0.006903
87940,6656.44,6e-05,0.024568,48,0.00832
87941,4100.68,0.000154,0.015135,48,0.007718
87942,7744.26,3e-06,0.028583,48,0.015155
87943,3404.69,1.2e-05,0.012566,48,0.014482
87944,8630.97,5.1e-05,0.031856,48,0.051065
87945,5453.28,3.9e-05,0.020127,48,0.057899
87946,3029.84,0.000191,0.011183,48,0.017648
87947,22224.75,0.000817,0.082028,48,0.039396
87948,22559.94,4e-06,0.083266,48,0.06643
87949,11246.51,1e-06,0.041509,48,0.01472
87950,8434.1,0.000513,0.031129,48,0.017044
87951,3331.13,0.000321,0.012295,48,0.047481
87952,671.9,0.000446,0.00248,48,0.013989
87953,809.45,0.000309,0.002988,48,0.014011
87954,3032.0,1e-05,0.011191,48,0.04369
87955,134.72,0.001336,0.000497,47,0.042921
87956,4870.24,4e-06,0.017975,48,0.025611
87957,1089.24,9e-06,0.00402,48,0.010325
87958,1621.69,6e-06,0.005985,48,0.01766
87959,8809.9,7e-06,0.032516,48,0.006903
87960,6656.44,6e-06,0.024568,48,0.00832
87961,1773.89,2.3e-05,0.006547,48,0.049991
87962,321.57,0.000249,0.001187,47,0.189759
87963,3032.0,0.000119,0.011191,48,0.04369
87964,4870.24,6e-06,0.017975,48,0.025611
87965,1089.24,9e-06,0.00402,48,0.010325
87966,1621.69,6e-06,0.005985,48,0.01766
87967,4100.68,7e-06,0.015135,48,0.007718
87968,22559.94,1e-06,0.083266,48,0.06643
87969,8434.1,2.7e-05,0.031129,48,0.017044
87970,11246.51,2e-06,0.041509,48,0.01472
87971,1183.39,1.7e-05,0.004368,48,0.081112
87972,363.9,5.5e-05,0.001343,48,0.026194
87973,21701.62,8e-06,0.080098,48,0.088757
87974,295.64,3.4e-05,0.001091,48,0.020656
87975,1183.39,5.1e-05,0.004368,48,0.081112
87976,21701.62,5e-06,0.080098,48,0.088757
87977,1741.35,2.3e-05,0.006427,48,0.035654
87978,833.03,3.6e-05,0.003075,48,0.015657
87979,12038.34,1e-06,0.044432,48,0.00947
87980,3959.81,3e-05,0.014615,48,0.02018
87981,2198.1,0.000173,0.008113,48,0.058744
87982,922.69,9.8e-05,0.003406,48,0.070829
87983,386.7,0.00075,0.001427,48,0.031189
87984,295.64,0.000609,0.001091,48,0.020656
87985,19.22,0.001041,7.1e-05,43,0.017079
87986,1183.39,5.9e-05,0.004368,48,0.081112
