trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count
2558,KR,KR,COPP1,COPP1,2504.73,0,0
852,KR,KR,BASIC,TRANS,2437.89,0,0
6411,KR,KR,HOTEL,BUSIN,2413.59,0,0
5034,KR,KR,FISHF,FISH5,2401.57,0,0
15034,KR,KR,WHOLE,RADIO,2394.72,0,0
4779,KR,KR,FINAN,CONST,2367.09,0,0
13795,KR,KR,SUPPO,SUPPO,2338.38,0,0
12630,KR,KR,RETA1,HEALT,2331.77,0,0
4946,KR,KR,FISH5,HOTEL,2309.26,0,0
11090,KR,KR,PRINT,BUSIN,2256.7,0,0
11812,KR,KR,RAWMI,DAIRY,2254.4,0,0
1294,KR,KR,BUSIN,COMPU,2253.19,0,0
1390,KR,KR,BUSIN,RECRE,2246.48,0,0
6456,KR,KR,HOTEL,HEALT,2202.35,0,0
7088,KR,KR,KEROS,AIRTR,2198.27,0,0
1344,KR,KR,BUSIN,MACHI,2157.06,0,0
6259,KR,KR,HEALT,WHOLE,2116.16,0,0
12033,KR,KR,REALE,WHOLE,2104.72,0,0
2064,KR,KR,COKEO,BASIC,2102.97,0,0
11904,KR,KR,REALE,BUSIN,2076.61,0,0
1363,KR,KR,BUSIN,OFFIC,2035.16,0,0
14951,KR,KR,WHOLE,COMPU,2034.4,0,0
4877,KR,KR,FINAN,RETA1,1998.84,0,0
12873,KR,KR,RUBBE,MACHI,1993.96,0,0
12671,KR,KR,RETA1,PFERT,1922.09,0,0
2276,KR,KR,COMPU,COMPU,1901.85,0,0
1386,KR,KR,BUSIN,RADIO,1863.09,0,0
1377,KR,KR,BUSIN,POSTT,1856.38,0,0
12714,KR,KR,RETA1,WHOLE,1853.19,0,0
1394,KR,KR,BUSIN,RESEA,1844.67,0,0
14521,KR,KR,VEGET,HOTEL,1827.35,0,0
5267,KR,KR,FOOD5,HEALT,1822.45,0,0
12663,KR,KR,RETA1,OFFIC,1816.68,0,0
2424,KR,KR,CONST,CONST,1811.12,0,0
12946,KR,KR,RUBBE,WHOLE,1797.06,0,0
7879,KR,KR,MACHI,FABRI,1791.02,0,0
13936,KR,KR,TEXTI,HEALT,1777.33,0,0
1332,KR,KR,BUSIN,INSUR,1761.92,0,0
956,KR,KR,BEVER,WHOLE,1756.48,0,0
11949,KR,KR,REALE,HOTEL,1740.15,0,0
4866,KR,KR,FINAN,PUBLI,1729.61,0,0
14020,KR,KR,TEXTI,WEARI,1714.61,0,0
4658,KR,KR,FABRI,FURNI,1702.76,0,0
2265,KR,KR,COMPU,BUSIN,1698.1,0,0
7843,KR,KR,MACHI,BASIC,1697.18,0,0
10351,KR,KR,PFERT,PFERT,1696.15,0,0
8659,KR,KR,MOTO1,SALEM,1677.15,0,0
1288,KR,KR,BUSIN,CHEM1,1667.01,0,0
1315,KR,KR,BUSIN,FABRI,1657.59,0,0
14982,KR,KR,WHOLE,INSUR,1645.66,0,0
768,KR,KR,BASIC,FURNI,1643.79,0,0
13669,KR,KR,SUPPO,AIRTR,1637.17,0,0
12603,KR,KR,RETA1,CONST,1635.21,0,0
8576,KR,KR,MOTO1,ELECT,1632.25,0,0
8606,KR,KR,MOTO1,MACHI,1588.43,0,0
5950,KR,KR,GASDI,WHOLE,1585.84,0,0
1381,KR,KR,BUSIN,PRINT,1585.14,0,0
11109,KR,KR,PRINT,EDUCA,1564.99,0,0
526,KR,KR,AUXIL,AUXIL,1556.58,0,0
11219,KR,KR,PRINT,WHOLE,1533.83,0,0
9901,KR,KR,PADDY,PADDY,1508.54,0,0
9859,KR,KR,PADDY,CHEM1,1496.97,0,0
6546,KR,KR,HOTEL,WHOLE,1480.59,0,0
1411,KR,KR,BUSIN,TRANS,1469.93,0,0
15017,KR,KR,WHOLE,PAPER,1459.32,0,0
5224,KR,KR,FOOD5,BEVER,1449.26,0,0
1478,KR,KR,CEMEN,CEMEN,1448.34,0,0
2825,KR,KR,DAIRY,HOTEL,1433.71,0,0
15038,KR,KR,WHOLE,RECRE,1409.5,0,0
14975,KR,KR,WHOLE,FURNI,1380.09,0,0
12049,KR,KR,RECRE,BUSIN,1379.35,0,0
10848,KR,KR,POSTT,PUBLI,1360.89,0,0
4760,KR,KR,FINAN,BASIC,1343.36,0,0
6795,KR,KR,INSUR,REALE,1338.15,0,0
15032,KR,KR,WHOLE,PUBLI,1336.09,0,0
9629,KR,KR,OFFIC,WHOLE,1330.55,0,0
15037,KR,KR,WHOLE,REALE,1321.65,0,0
12005,KR,KR,REALE,REALE,1310.19,0,0
10780,KR,KR,POSTT,FINAN,1307.05,0,0
6235,KR,KR,HEALT,RESEA,1304.23,0,0
4537,KR,KR,ELECT,MOTO1,1299.47,0,0
12854,KR,KR,RUBBE,FURNI,1297.88,0,0
14385,KR,KR,TRANS,TRANS,1291.79,0,0
10058,KR,KR,PAPER,CHEM1,1280.11,0,0
1276,KR,KR,BUSIN,BASIC,1269.86,0,0
12627,KR,KR,RETA1,FURNI,1262.95,0,0
312,KR,KR,AIRTR,SUPPO,1260.96,0,0
15025,KR,KR,WHOLE,POSTT,1224.13,0,0
11661,KR,KR,RADIO,WHOLE,1224.04,0,0
5785,KR,KR,FURNI,RECRE,1217.67,0,0
12845,KR,KR,RUBBE,FABRI,1206.32,0,0
759,KR,KR,BASIC,ELECT,1192.15,0,0
4749,KR,KR,FABRI,WHOLE,1186.89,0,0
6236,KR,KR,HEALT,RETA1,1185.17,0,0
1397,KR,KR,BUSIN,RUBBE,1164.31,0,0
940,KR,KR,BEVER,RETA1,1154.79,0,0
12586,KR,KR,RETA1,BASIC,1152.62,0,0
5231,KR,KR,FOOD5,CATTL,1144.32,0,0
13242,KR,KR,SEACO,SEACO,1125.35,0,0
12914,KR,KR,RUBBE,RADIO,1123.48,0,0
4695,KR,KR,FABRI,OFFIC,1110.49,0,0
6225,KR,KR,HEALT,PUBLI,1108.59,0,0
12695,KR,KR,RETA1,RUBBE,1106.47,0,0
12892,KR,KR,RUBBE,OFFIC,1102.75,0,0
11924,KR,KR,REALE,EDUCA,1088.76,0,0
6158,KR,KR,HEALT,FINAN,1086.04,0,0
4462,KR,KR,ELECT,BASIC,1082.65,0,0
12546,KR,KR,RESEA,RADIO,1078.13,0,0
7229,KR,KR,LANDT,CONST,1072.88,0,0
7948,KR,KR,MACHI,RADIO,1060.35,0,0
11593,KR,KR,RADIO,MACHI,1059.0,0,0
13460,KR,KR,STEAM,PLAST,1056.13,0,0
4811,KR,KR,FINAN,HEALT,1053.34,0,0
6431,KR,KR,HOTEL,EDUCA,1048.03,0,0
6079,KR,KR,GLASS,RADIO,1045.91,0,0
10859,KR,KR,POSTT,RETA1,1043.44,0,0
12939,KR,KR,RUBBE,TRANS,1042.4,0,0
4787,KR,KR,FINAN,EDUCA,1033.22,0,0
6231,KR,KR,HEALT,RECRE,1021.5,0,0
12923,KR,KR,RUBBE,RETA1,1014.9,0,0
7926,KR,KR,MACHI,OFFIC,1004.25,0,0
11947,KR,KR,REALE,HEALT,1003.92,0,0
7980,KR,KR,MACHI,WHOLE,997.86,0,0
14959,KR,KR,WHOLE,EDUCA,996.45,0,0
2297,KR,KR,COMPU,FINAN,993.51,0,0
6193,KR,KR,HEALT,MEMBE,992.95,0,0
10178,KR,KR,PAPER,WHOLE,989.27,0,0
14995,KR,KR,WHOLE,MEAT1,980.63,0,0
3051,KR,KR,DISTR,EDUCA,979.59,0,0
4728,KR,KR,FABRI,RUBBE,973.39,0,0
4570,KR,KR,ELECT,RADIO,969.23,0,0
6026,KR,KR,GLASS,GLASS,968.34,0,0
5317,KR,KR,FOOD5,PUBLI,965.22,0,0
324,KR,KR,AIRTR,WHOLE,964.77,0,0
12682,KR,KR,RETA1,PUBLI,961.92,0,0
15240,KR,KR,WOODW,PAPER,960.39,0,0
4835,KR,KR,FINAN,MOTO1,953.3,0,0
1424,KR,KR,CATTL,CATTL,945.53,0,0
4827,KR,KR,FINAN,MACHI,937.2,0,0
2396,KR,KR,COMPU,WHOLE,936.59,0,0
9333,KR,KR,NONME,NONME,933.56,0,0
2563,KR,KR,COPP1,ELECT,932.21,0,0
4846,KR,KR,FINAN,OFFIC,931.33,0,0
7878,KR,KR,MACHI,ELECT,924.22,0,0
11639,KR,KR,RADIO,RETA1,916.42,0,0
10053,KR,KR,PAPER,BUSIN,913.78,0,0
12693,KR,KR,RETA1,RETA1,909.1,0,0
12525,KR,KR,RESEA,OFFIC,907.49,0,0
5307,KR,KR,FOOD5,PFERT,902.04,0,0
12654,KR,KR,RETA1,MOTO1,901.67,0,0
12850,KR,KR,RUBBE,FOOD5,896.82,0,0
10854,KR,KR,POSTT,RECRE,889.56,0,0
3133,KR,KR,DISTR,RETA1,884.99,0,0
12592,KR,KR,RETA1,BUSIN,884.19,0,0
12461,KR,KR,RESEA,CONST,881.34,0,0
6824,KR,KR,INSUR,WHOLE,876.69,0,0
2510,KR,KR,CONST,REALE,868.18,0,0
5703,KR,KR,FURNI,CONST,865.2,0,0
6378,KR,KR,HEAVY,STEAM,864.59,0,0
6512,KR,KR,HOTEL,PUBLI,862.87,0,0
3189,KR,KR,EDUCA,EDUCA,861.16,0,0
12819,KR,KR,RUBBE,CHEM1,856.8,0,0
10965,KR,KR,PREC1,FURNI,851.49,0,0
4936,KR,KR,FISH5,FISH5,845.4,0,0
5043,KR,KR,FISHF,HOTEL,843.79,0,0
185,KR,KR,AIRTR,AIRTR,843.23,0,0
14002,KR,KR,TEXTI,RUBBE,836.94,0,0
5710,KR,KR,FURNI,EDUCA,835.99,0,0
1320,KR,KR,BUSIN,FOOD5,835.52,0,0
7171,KR,KR,KEROS,PUBLI,834.6,0,0
6138,KR,KR,HEALT,CONST,826.48,0,0
5827,KR,KR,GASDI,BUSIN,824.66,0,0
5527,KR,KR,FORES,PAPER,812.47,0,0
6305,KR,KR,HEAVY,GASDI,807.53,0,0
11197,KR,KR,PRINT,RETA1,805.67,0,0
13730,KR,KR,SUPPO,LANDT,805.62,0,0
10759,KR,KR,POSTT,COMPU,804.18,0,0
1274,KR,KR,BUSIN,AUXIL,801.22,0,0
12646,KR,KR,RETA1,MACHI,801.05,0,0
6114,KR,KR,HEALT,AIRTR,800.34,0,0
3027,KR,KR,DISTR,BASIC,797.03,0,0
4758,KR,KR,FINAN,AUXIL,791.85,0,0
12000,KR,KR,REALE,PUBLI,791.17,0,0
10792,KR,KR,POSTT,HEALT,790.08,0,0
1351,KR,KR,BUSIN,MEMBE,784.06,0,0
4798,KR,KR,FINAN,FABRI,783.27,0,0
4648,KR,KR,FABRI,ELECT,782.27,0,0
12844,KR,KR,RUBBE,ELECT,782.03,0,0
10796,KR,KR,POSTT,INSUR,781.54,0,0
11916,KR,KR,REALE,CONST,780.97,0,0
5927,KR,KR,GASDI,RETA1,779.69,0,0
4813,KR,KR,FINAN,HOTEL,777.86,0,0
5874,KR,KR,GASDI,LANDT,774.76,0,0
13785,KR,KR,SUPPO,RETA1,774.35,0,0
5999,KR,KR,GLASS,CONST,770.72,0,0
3127,KR,KR,DISTR,REALE,764.98,0,0
3156,KR,KR,DISTR,WHOLE,763.18,0,0
15198,KR,KR,WOODW,FURNI,759.76,0,0
1708,KR,KR,CHEM1,ALUM1,757.44,0,0
12300,KR,KR,RENTI,BUSIN,752.65,0,0
12901,KR,KR,RUBBE,PFERT,742.44,0,0
7328,KR,KR,LANDT,RETA1,740.16,0,0
13989,KR,KR,TEXTI,PUBLI,733.04,0,0
5733,KR,KR,FURNI,HOTEL,731.86,0,0
5628,KR,KR,FOUND,MACHI,731.23,0,0
4595,KR,KR,ELECT,TRANS,726.64,0,0
11186,KR,KR,PRINT,PUBLI,725.6,0,0
14016,KR,KR,TEXTI,TRANS,724.34,0,0
6166,KR,KR,HEALT,FURNI,722.65,0,0
1376,KR,KR,BUSIN,PLAST,721.41,0,0
1373,KR,KR,BUSIN,PFERT,719.37,0,0
7888,KR,KR,MACHI,FURNI,715.16,0,0
12688,KR,KR,RETA1,RECRE,710.79,0,0
13398,KR,KR,STEAM,CHEM1,709.38,0,0
12611,KR,KR,RETA1,EDUCA,704.6,0,0
8679,KR,KR,MOTO1,WHOLE,704.48,0,0
14022,KR,KR,TEXTI,WHOLE,702.58,0,0
15258,KR,KR,WOODW,REALE,699.4,0,0
7946,KR,KR,MACHI,PUBLI,696.17,0,0
11491,KR,KR,PULP5,PAPER,695.32,0,0
15020,KR,KR,WHOLE,PFERT,694.55,0,0
197,KR,KR,AIRTR,BUSIN,689.58,0,0
5745,KR,KR,FURNI,MACHI,688.98,0,0
4858,KR,KR,FINAN,PLAST,686.59,0,0
6458,KR,KR,HOTEL,HOTEL,685.9,0,0
12859,KR,KR,RUBBE,HOTEL,679.79,0,0
1314,KR,KR,BUSIN,ELECT,674.14,0,0
2363,KR,KR,COMPU,PUBLI,673.69,0,0
10768,KR,KR,POSTT,EDUCA,671.15,0,0
3122,KR,KR,DISTR,PUBLI,670.61,0,0
4618,KR,KR,FABRI,BUSIN,670.06,0,0
7523,KR,KR,LEATH,LEATH,667.48,0,0
14987,KR,KR,WHOLE,LANDT,667.33,0,0
6137,KR,KR,HEALT,COMPU,662.01,0,0
8355,KR,KR,MEDIC,PUBLI,659.58,0,0
10845,KR,KR,POSTT,PRINT,657.64,0,0
12431,KR,KR,RENTI,WHOLE,654.49,0,0
12708,KR,KR,RETA1,TRANS,652.96,0,0
11529,KR,KR,RADIO,BASIC,648.24,0,0
10382,KR,KR,PFERT,VEGET,646.7,0,0
12814,KR,KR,RUBBE,BUSIN,646.44,0,0
12312,KR,KR,RENTI,CONST,643.53,0,0
6112,KR,KR,HEALT,93197,642.66,0,0
4807,KR,KR,FINAN,FURNI,642.24,0,0
11192,KR,KR,PRINT,RECRE,637.09,0,0
13777,KR,KR,SUPPO,RAILW,636.81,0,0
8625,KR,KR,MOTO1,OFFIC,632.19,0,0
4720,KR,KR,FABRI,REALE,628.34,0,0
11600,KR,KR,RADIO,MOTO1,627.82,0,0
13938,KR,KR,TEXTI,HOTEL,621.62,0,0
1561,KR,KR,CERAM,CONST,620.17,0,0
6050,KR,KR,GLASS,MOTO1,617.76,0,0
2817,KR,KR,DAIRY,FOOD5,614.7,0,0
6117,KR,KR,HEALT,AUXIL,612.06,0,0
7338,KR,KR,LANDT,SUPPO,611.61,0,0
15053,KR,KR,WHOLE,SUPPO,610.47,0,0
7959,KR,KR,MACHI,RUBBE,607.46,0,0
11936,KR,KR,REALE,FINAN,607.43,0,0
11100,KR,KR,PRINT,COMPU,606.33,0,0
7391,KR,KR,LEAD1,LEAD1,605.09,0,0
15042,KR,KR,WHOLE,RESEA,602.47,0,0
6693,KR,KR,INSUR,BUSIN,601.89,0,0
8316,KR,KR,MEDIC,MACHI,595.32,0,0
14965,KR,KR,WHOLE,ELECT,594.25,0,0
13679,KR,KR,SUPPO,BUSIN,593.93,0,0
2832,KR,KR,DAIRY,LEATH,585.82,0,0
6172,KR,KR,HEALT,HOTEL,585.37,0,0
1712,KR,KR,CHEM1,BASIC,584.92,0,0
1268,KR,KR,BUSIN,93197,583.27,0,0
12544,KR,KR,RESEA,PUBLI,580.33,0,0
14942,KR,KR,WHOLE,CEMEN,579.71,0,0
4872,KR,KR,FINAN,RECRE,579.29,0,0
1327,KR,KR,BUSIN,GLASS,574.06,0,0
14283,KR,KR,TRAN2,TRAN2,571.58,0,0
4715,KR,KR,FABRI,PUBLI,567.28,0,0
6523,KR,KR,HOTEL,RETA1,566.92,0,0
14000,KR,KR,TEXTI,RETA1,566.61,0,0
4469,KR,KR,ELECT,BUSIN,566.5,0,0
15041,KR,KR,WHOLE,RENTI,566.17,0,0
13960,KR,KR,TEXTI,MOTO1,565.46,0,0
12808,KR,KR,RUBBE,BASIC,564.08,0,0
13898,KR,KR,TEXTI,BUSIN,558.97,0,0
1337,KR,KR,BUSIN,LANDT,556.01,0,0
4879,KR,KR,FINAN,RUBBE,554.85,0,0
12935,KR,KR,RUBBE,TEXTI,552.78,0,0
56,KR,KR,93197,HEALT,551.05,0,0
12897,KR,KR,RUBBE,PAPER,550.49,0,0
9594,KR,KR,OFFIC,POSTT,549.46,0,0
6423,KR,KR,HOTEL,CONST,548.07,0,0
6444,KR,KR,HOTEL,FINAN,543.73,0,0
12866,KR,KR,RUBBE,LANDT,539.92,0,0
7306,KR,KR,LANDT,PFERT,539.28,0,0
4778,KR,KR,FINAN,COMPU,538.59,0,0
8256,KR,KR,MEDIC,BUSIN,537.62,0,0
11191,KR,KR,PRINT,REALE,534.52,0,0
12618,KR,KR,RETA1,FABRI,533.68,0,0
1277,KR,KR,BUSIN,BEVER,533.66,0,0
3068,KR,KR,DISTR,HEALT,532.17,0,0
12857,KR,KR,RUBBE,HEALT,531.39,0,0
8612,KR,KR,MOTO1,MEDIC,531.27,0,0
6131,KR,KR,HEALT,CHEM1,531.24,0,0
6398,KR,KR,HOTEL,AIRTR,530.05,0,0
1393,KR,KR,BUSIN,RENTI,529.24,0,0
6736,KR,KR,INSUR,HEALT,528.88,0,0
1730,KR,KR,CHEM1,CONST,528.13,0,0
4613,KR,KR,FABRI,BEVER,527.18,0,0
2356,KR,KR,COMPU,POSTT,522.58,0,0
11760,KR,KR,RAILW,RAILW,521.79,0,0
13367,KR,KR,SECO9,SECO9,521.35,0,0
3032,KR,KR,DISTR,BUSIN,520.94,0,0
8564,KR,KR,MOTO1,DIST1,517.52,0,0
5035,KR,KR,FISHF,FISHF,517.2,0,0
6194,KR,KR,HEALT,MOTO1,516.89,0,0
9267,KR,KR,NONME,BASIC,512.99,0,0
7258,KR,KR,LANDT,FURNI,511.54,0,0
6332,KR,KR,HEAVY,MOTOR,505.86,0,0
291,KR,KR,AIRTR,PUBLI,504.73,0,0
11121,KR,KR,PRINT,FINAN,503.48,0,0
6218,KR,KR,HEALT,POSTT,503.25,0,0
2342,KR,KR,COMPU,OFFIC,502.13,0,0
15046,KR,KR,WHOLE,SALEM,501.34,0,0
5867,KR,KR,GASDI,HOTEL,500.57,0,0
13910,KR,KR,TEXTI,CONST,499.86,0,0
6186,KR,KR,HEALT,MACHI,499.78,0,0
7353,KR,KR,LANDT,WOODW,498.26,0,0
12709,KR,KR,RETA1,VEGE1,496.34,0,0
3586,KR,KR,ELEC2,BASIC,494.2,0,0
6724,KR,KR,INSUR,FINAN,492.27,0,0
4797,KR,KR,FINAN,ELECT,491.21,0,0
4938,KR,KR,FISH5,FOOD5,489.03,0,0
11545,KR,KR,RADIO,CONST,488.82,0,0
10085,KR,KR,PAPER,FOOD5,488.2,0,0
4859,KR,KR,FINAN,POSTT,487.88,0,0
868,KR,KR,BEVER,BEVER,486.21,0,0
806,KR,KR,BASIC,OFFIC,485.09,0,0
12582,KR,KR,RETA1,AIRTR,484.63,0,0
12680,KR,KR,RETA1,PRINT,484.4,0,0
11638,KR,KR,RADIO,RESEA,482.42,0,0
6517,KR,KR,HOTEL,REALE,482.07,0,0
13280,KR,KR,SECO9,COLLE,481.75,0,0
10760,KR,KR,POSTT,CONST,481.44,0,0
828,KR,KR,BASIC,RADIO,479.46,0,0
10702,KR,KR,PLAST,PLAST,477.92,0,0
11633,KR,KR,RADIO,REALE,477.18,0,0
10794,KR,KR,POSTT,HOTEL,477.17,0,0
12006,KR,KR,REALE,RECRE,474.59,0,0
4717,KR,KR,FABRI,RADIO,473.55,0,0
4869,KR,KR,FINAN,RAILW,473.43,0,0
4573,KR,KR,ELECT,REALE,472.68,0,0
10072,KR,KR,PAPER,EDUCA,470.31,0,0
1407,KR,KR,BUSIN,TEXTI,467.91,0,0
10094,KR,KR,PAPER,HOTEL,467.36,0,0
4887,KR,KR,FINAN,SUPPO,466.03,0,0
5847,KR,KR,GASDI,EDUCA,465.08,0,0
14090,KR,KR,TRAN1,BASIC,462.33,0,0
5784,KR,KR,FURNI,REALE,460.95,0,0
10158,KR,KR,PAPER,RUBBE,459.16,0,0
1791,KR,KR,CHEM1,NONME,458.93,0,0
5779,KR,KR,FURNI,PUBLI,457.43,0,0
14927,KR,KR,WHOLE,93197,455.12,0,0
12507,KR,KR,RESEA,MACHI,455.01,0,0
11981,KR,KR,REALE,OFFIC,452.9,0,0
8879,KR,KR,NAPHT,STEAM,452.57,0,0
4571,KR,KR,ELECT,RAILW,452.3,0,0
3447,KR,KR,ELEC1,BASIC,450.63,0,0
1783,KR,KR,CHEM1,MOTO1,448.62,0,0
1760,KR,KR,CHEM1,GLASS,448.09,0,0
1306,KR,KR,BUSIN,ELEC1,446.87,0,0
6339,KR,KR,HEAVY,NONME,446.81,0,0
13755,KR,KR,SUPPO,OFFIC,446.64,0,0
6705,KR,KR,INSUR,CONST,446.18,0,0
6228,KR,KR,HEALT,RAILW,444.23,0,0
4876,KR,KR,FINAN,RESEA,444.11,0,0
6533,KR,KR,HOTEL,SUPPO,442.82,0,0
6246,KR,KR,HEALT,SUPPO,440.92,0,0
12917,KR,KR,RUBBE,REALE,440.69,0,0
10739,KR,KR,POSTT,AUXIL,439.52,0,0
2312,KR,KR,COMPU,INSUR,439.0,0,0
10156,KR,KR,PAPER,RETA1,438.66,0,0
15048,KR,KR,WHOLE,SEACO,437.22,0,0
14929,KR,KR,WHOLE,AIRTR,437.05,0,0
6082,KR,KR,GLASS,REALE,436.7,0,0
7534,KR,KR,LEATH,MOTO1,436.52,0,0
1810,KR,KR,CHEM1,PRINT,436.5,0,0
3723,KR,KR,ELEC3,BASIC,436.05,0,0
11196,KR,KR,PRINT,RESEA,435.58,0,0
10853,KR,KR,POSTT,REALE,430.73,0,0
1818,KR,KR,CHEM1,REALE,427.55,0,0
8546,KR,KR,MOTO1,BUSIN,426.82,0,0
4630,KR,KR,FABRI,COPP1,424.33,0,0
1754,KR,KR,CHEM1,FOOD5,424.26,0,0
4855,KR,KR,FINAN,PFERT,421.44,0,0
4893,KR,KR,FINAN,TRANS,421.13,0,0
13690,KR,KR,SUPPO,CONST,420.82,0,0
11669,KR,KR,RAILW,BASIC,420.14,0,0
2589,KR,KR,COPP1,MACHI,419.77,0,0
4868,KR,KR,FINAN,RADIO,417.73,0,0
14967,KR,KR,WHOLE,FINAN,416.82,0,0
5634,KR,KR,FOUND,MOTO1,415.43,0,0
12184,KR,KR,REFI1,GASDI,415.41,0,0
8645,KR,KR,MOTO1,PUBLI,415.2,0,0
