trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
3433927,KR,KR,BASIC,BASIC,18655.23,25270201313.388,7,7,25270172837.911,357.0,5499.0,21951.0,668.477,1354590.713349
3434961,KR,KR,OFFIC,OFFIC,34294.14,18544574687.028,7,7,18544524771.049,1295.0,16756.0,30753.0,1111.979,540750.538927
3431109,KR,KR,COKEO,BASIC,2102.97,14761680203.565,7,7,14761678335.003,53.0,685.0,1059.0,71.562,7019444.026099
3435547,KR,KR,MOTO1,MOTO1,39768.01,13905269643.098,7,7,13905239520.877,787.0,11449.0,17278.0,608.221,349659.679805
3433934,KR,KR,BASIC,FABRI,8680.35,11758321572.017,7,7,11758308321.972,166.0,2559.0,10214.0,311.045,1354590.721805
3436043,KR,KR,ELEC1,BASIC,450.63,11060139105.069,7,7,11060138952.211,8.0,63.0,79.0,2.858,24543725.684195
3438482,KR,KR,WHOLE,WHOLE,32364.55,10578331023.694,7,7,10578312695.494,1074.0,9566.0,7329.0,359.2,326849.315801
3433701,KR,KR,CEMEN,CONST,5298.76,9797772751.161,7,7,9797741481.664,113.0,1512.0,29300.0,344.497,1849068.980509
3433963,KR,KR,BASIC,CONST,7226.28,9788658243.27,7,7,9788647213.329,138.0,2130.0,8503.0,258.941,1354591.607753
3432579,KR,KR,PLAST,RUBBE,8585.88,8857370264.002,7,7,8857363712.98,135.0,3295.0,2966.0,155.022,1031620.551883
3437842,KR,KR,STEAM,PLAST,1056.13,8370416462.255,7,7,8370412836.823,15.0,2962.0,619.0,29.432,7925555.056911
3434710,KR,KR,FABRI,CONST,12927.72,6479002179.88,7,7,6478989413.395,264.0,3503.0,8672.0,327.485,501171.295471
3433821,KR,KR,NONME,CONST,5467.32,6160361074.305,7,7,6160346110.371,120.0,2802.0,11858.0,183.934,1126760.656831
3433940,KR,KR,BASIC,MOTO1,4374.72,5925962447.855,7,7,5925955770.095,84.0,1289.0,5148.0,156.76,1354592.39628
3437845,KR,KR,STEAM,CHEM1,709.38,5622253845.245,7,7,5622251410.476,10.0,1989.0,416.0,19.769,7925588.323952
3430228,KR,KR,TEXTI,TEXTI,12679.15,5486437782.529,7,7,5486425400.934,380.0,6021.0,5645.0,335.595,432713.374519
3436051,KR,KR,ELEC1,MACHI,208.87,5126504132.359,7,7,5126504062.034,4.0,29.0,36.0,1.325,24543994.505477
3434684,KR,KR,FABRI,FABRI,9937.34,4980308655.363,7,7,4980298841.631,203.0,2693.0,6666.0,251.732,501171.204302
3433935,KR,KR,BASIC,MACHI,3602.81,4880332094.368,7,7,4880326595.268,69.0,1062.0,4239.0,129.1,1354590.470874
3434834,KR,KR,MACHI,MACHI,9997.2,4602026088.543,7,7,4602017721.266,205.0,2902.0,5046.0,214.277,460331.501675
3436182,KR,KR,ELEC2,BASIC,494.2,4596036201.999,7,7,4596035866.696,10.0,126.0,193.0,6.303,9299951.845405
3433282,KR,KR,RUBBE,RUBBE,7901.43,4566028935.738,7,7,4566020931.308,168.0,3815.0,3853.0,168.43,577873.743833
3436091,KR,KR,ELEC1,EDUCA,184.05,4517207042.931,7,7,4517206980.764,3.0,26.0,32.0,1.167,24543368.883081
3430637,KR,KR,WOODW,WOODW,6737.74,4445464900.412,7,7,4445414448.945,252.0,44141.0,5818.0,240.467,659785.759084
