trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,impact_intensity
70761,BR,WL,FABRI,CONST,573.48,223366139.677,6,6,389492.46648
9578,BR,CN,CRUDE,BITU1,615.79,220482015.824,6,6,358047.411981
40056,BR,NL,CRUDE,MOTOR,599.15,214524465.816,6,6,358048.011042
34778,BR,KR,BASIC,CONST,147.04,211741323.852,6,6,1440025.325435
70628,BR,WL,ELECT,CONST,288.12,209767056.272,6,6,728054.478245
10786,BR,CN,OILSE,LEATH,577.19,208465184.851,6,6,361172.551241
6196,BR,CA,BASIC,FABRI,144.1,207510327.255,6,6,1440043.908779
34904,BR,KR,CEREA,FOOD5,424.98,205405448.538,6,6,483329.682663
10813,BR,CN,OILSE,WEARI,558.01,201538040.858,6,6,361172.812061
55736,BR,US,BASIC,HEALT,138.48,199419235.652,6,6,1440058.027527
77575,BR,WM,MEAT1,MEAT1,491.63,198003042.316,6,6,402748.087619
45428,BR,PT,CRUDE,BUSIN,542.29,194167217.667,6,6,358050.522169
78581,BR,WM,PREC1,PREC1,155.19,189764230.237,6,6,1222786.45684
33065,BR,JP,ALUM1,FABRI,152.08,188074235.794,6,6,1236679.614637
41911,BR,NO,ALUM1,NATUR,151.55,187423872.941,6,6,1236713.117394
35009,BR,KR,CRUDE,NAPHT,513.27,183776942.026,6,6,358051.205069
69551,BR,WL,BASIC,WHOLE,127.35,183386545.781,6,6,1440019.990428
9508,BR,CN,COPP1,CONST,186.06,180057197.432,6,6,967737.275245
56381,BR,US,CROPS,TOBAC,627.18,179773819.889,6,6,286638.317371
70382,BR,WL,CRUDE,HEAVY,501.68,179625097.393,6,6,358047.156341
55577,BR,US,ALUM1,FABRI,145.21,179582868.889,6,6,1236711.444728
55707,BR,US,BASIC,CEMEN,123.12,177298162.643,6,6,1440043.55623
10778,BR,CN,OILSE,FOOD5,485.54,175365882.372,6,6,361177.003691
56288,BR,US,COPP1,COPP1,180.98,175147975.0,6,6,967775.306664
33866,BR,JP,MEAT1,HOTEL,432.95,174369499.013,6,6,402747.42814
6055,BR,CA,ALUM1,FABRI,140.85,174184172.78,6,6,1236664.343486
73803,BR,WL,PLAST,MOTO1,131.5,168989521.118,6,6,1285091.415346
55759,BR,US,BASIC,MOTO1,115.13,165792670.837,6,6,1440047.518779
55788,BR,US,BASIC,RESEA,114.83,165354030.222,6,6,1439989.812958
33057,BR,JP,ALUM1,ALUM1,133.22,164748230.379,6,6,1236662.8913
34770,BR,KR,BASIC,BASIC,112.51,162011528.073,6,6,1439974.474029
55763,BR,US,BASIC,NATUR,112.06,161364745.167,6,6,1439985.232616
79285,BR,WM,SUGA1,FOOD5,124.47,161214483.029,6,6,1295207.544219
69978,BR,WL,CEREA,CATTL,330.89,159928628.126,6,6,483328.683629
73816,BR,WL,PLAST,PAPER,123.7,158973578.54,6,6,1285154.232336
9266,BR,CN,BASIC,FABRI,108.17,155768099.719,6,6,1440030.504937
55598,BR,US,ALUM1,REALE,123.49,152717572.662,6,6,1236679.671731
73821,BR,WL,PLAST,PLAST,118.71,152560427.918,6,6,1285152.286395
60226,BR,WA,CRUDE,HEAVY,422.3,151202600.65,6,6,358045.466848
29132,BR,IN,CRUDE,KEROS,418.74,149929362.859,6,6,358048.819934
70385,BR,WL,CRUDE,KEROS,417.95,149646044.024,6,6,358047.718684
15193,BR,DE,SEACO,SEACO,175.3,147354845.84,6,6,840586.684769
10448,BR,CN,MEAT1,HOTEL,365.17,147072167.168,6,6,402749.862168
10781,BR,CN,OILSE,FURNI,406.14,146686856.262,6,6,361173.133062
10768,BR,CN,OILSE,BITUM,405.19,146345969.353,6,6,361178.63065
39596,BR,NL,BASIC,FABRI,100.55,144796603.584,6,6,1440045.784028
58889,BR,US,RUBBE,REALE,215.14,141836798.632,6,6,659276.743665
56413,BR,US,CRUDE,SANDC,395.76,141699401.504,6,6,358043.767698
17481,BR,ES,CRUDE,MOTOR,394.15,141122825.628,6,6,358043.449519
62039,BR,WA,NAPHT,GASDI,254.69,140839789.207,6,6,552985.155314
55753,BR,US,BASIC,MACHI,96.84,139450431.097,6,6,1440008.582166
73096,BR,WL,NONME,CONST,117.04,137808026.926,6,6,1177443.839081
9581,BR,CN,CRUDE,COALT,382.74,137040760.707,6,6,358051.838603
29887,BR,IN,PREC1,FOUND,111.8,136709484.132,6,6,1222803.972558
73799,BR,WL,PLAST,MEATC,106.14,136407691.953,6,6,1285167.627219
73796,BR,WL,PLAST,MEAT1,106.04,136279516.477,6,6,1285170.84569
73490,BR,WL,PAPER,PAPER,238.17,135969126.78,6,6,570891.072679
6192,BR,CA,BASIC,CONST,94.11,135526069.427,6,6,1440081.494283
52482,BR,TR,BASIC,BASIC,92.58,133322078.503,6,6,1440074.297937
10923,BR,CN,PLANT,WOODW,426.13,132950785.251,6,6,311995.835193
56414,BR,US,CRUDE,STONE,370.65,132708796.698,6,6,358043.428296
35008,BR,KR,CRUDE,MOTOR,370.55,132674582.494,6,6,358047.71959
62059,BR,WA,NAPHT,MOTOR,239.46,132418676.028,6,6,552988.708043
10773,BR,CN,OILSE,EDUCA,358.35,129426071.263,6,6,361172.237374
56398,BR,US,CRUDE,KEROS,360.5,129075979.897,6,6,358047.100963
73854,BR,WL,PLAST,WHOLE,98.22,126222189.648,6,6,1285096.616249
78546,BR,WM,PREC1,FURNI,100.49,122878777.839,6,6,1222796.07761
45431,BR,PT,CRUDE,GASDI,343.06,122831989.729,6,6,358048.124902
29134,BR,IN,CRUDE,LIQUE,334.92,119917846.741,6,6,358049.225908
57963,BR,US,NONME,CRUDE,100.93,118839082.538,6,6,1177440.627544
60841,BR,WA,GASDI,LANDT,207.79,118342079.193,6,6,569527.307344
34950,BR,KR,COPP1,COPP1,122.18,118242954.664,6,6,967776.679195
73780,BR,WL,PLAST,FURNI,92.0,118232090.403,6,6,1285131.417424
75805,BR,WM,BASIC,CRUDE,82.05,118154200.585,6,6,1440026.820049
76177,BR,WM,CEREA,CEREA,242.99,117443190.302,6,6,483325.199811
76174,BR,WM,CEREA,CATTL,242.74,117321676.857,6,6,483322.389623
72712,BR,WL,MOTO1,WHOLE,193.28,117276298.47,6,6,606768.928342
73783,BR,WL,PLAST,HEALT,89.33,114796908.654,6,6,1285087.97329
22165,BR,FR,SEACO,SEACO,135.53,113928844.627,6,6,840617.166878
35005,BR,KR,CRUDE,KEROS,317.89,113819873.008,6,6,358047.982032
69475,BR,WL,BASIC,FURNI,78.73,113371060.597,6,6,1439998.229353
10946,BR,CN,PLAST,RUBBE,88.2,113350697.596,6,6,1285155.301542
9585,BR,CN,CRUDE,KERO1,316.06,113165096.27,6,6,358049.409194
34815,BR,KR,BEVER,HOTEL,201.02,113124741.132,6,6,562753.661984
69446,BR,WL,BASIC,CEMEN,78.43,112947544.998,6,6,1440106.400587
10801,BR,CN,OILSE,RAILW,310.18,112029674.934,6,6,361176.332884
70161,BR,WL,COPP1,CONST,115.16,111445846.743,6,6,967747.887661
60233,BR,WA,CRUDE,LIQUE,311.2,111423706.688,6,6,358045.329974
29137,BR,IN,CRUDE,NAPHT,308.16,110336842.303,6,6,358050.500724
77567,BR,WM,MEAT1,HOTEL,267.04,107550700.534,6,6,402751.275217
55378,BR,TW,SEACO,93197,127.22,106938816.514,6,6,840581.799355
69255,BR,WL,ALUM1,FABRI,86.03,106394764.386,6,6,1236717.010182
76253,BR,WM,CEREA,RAWMI,219.9,106284766.003,6,6,483332.269227
67430,BR,WF,KEROS,AIRTR,184.84,105006152.081,6,6,568092.144996
55785,BR,US,BASIC,RECRE,72.59,104530081.909,6,6,1440006.638779
8636,BR,CH,PREC1,PREC1,84.61,103461911.405,6,6,1222809.495391
60996,BR,WA,HEAVY,GASDI,181.08,103129070.324,6,6,569522.146698
28887,BR,IN,BASIC,CONST,71.29,102661945.0,6,6,1440060.94824
59340,BR,US,WOODW,REALE,409.38,102129590.884,6,6,249473.81622
33864,BR,JP,MEAT1,FOOD5,253.42,102064725.955,6,6,402749.293485
62046,BR,WA,NAPHT,KEROS,184.29,101908946.263,6,6,552981.422014
6058,BR,CA,ALUM1,FOUND,82.08,101503293.059,6,6,1236638.56066
69834,BR,WL,CEMEN,CONST,59.02,101211995.282,6,6,1714876.233175
70389,BR,WL,CRUDE,LIQUE,277.37,99312538.679,6,6,358050.757757
72682,BR,WL,MOTO1,PUBLI,162.72,98730917.3,6,6,606753.424902
59635,BR,WA,BASIC,FABRI,67.53,97248595.095,6,6,1440079.891826
61022,BR,WA,HEAVY,MOTOR,170.25,96959727.121,6,6,569513.815689
74711,BR,WL,RUBBE,SALEM,144.93,95548975.571,6,6,659276.723736
35550,BR,KR,MEAT1,MEAT1,237.12,95497776.87,6,6,402740.28707
56475,BR,US,ELECT,EDUCA,130.69,95147410.747,6,6,728038.952843
73527,BR,WL,PAPER,WHOLE,165.28,94355563.032,6,6,570883.125799
56374,BR,US,CROPS,REALE,322.65,92484875.004,6,6,286641.484593
56295,BR,US,COPP1,FABRI,92.85,89858695.363,6,6,967783.471869
33867,BR,JP,MEAT1,MEAT1,221.97,89398828.921,6,6,402751.853498
55579,BR,US,ALUM1,FOUND,72.28,89381911.126,6,6,1236606.407388
70246,BR,WL,CROPS,CATTL,311.43,89266904.277,6,6,286635.533754
58002,BR,US,NONME,NONME,74.39,87597607.548,6,6,1177545.470466
56934,BR,US,FURNI,REALE,220.13,86419707.937,6,6,392584.872289
75816,BR,WM,BASIC,FABRI,59.84,86172854.959,6,6,1440054.394368
35003,BR,KR,CRUDE,HEAVY,239.89,85892854.442,6,6,358051.000217
62581,BR,WA,PLANT,WHOLE,274.48,85636810.179,6,6,311996.539562
10394,BR,CN,LEATH,LEATH,427.29,84626528.431,6,6,198054.081376
73768,BR,WL,PLAST,EDUCA,65.85,84626418.555,6,6,1285139.233941
9545,BR,CN,CROPS,FOOD5,293.93,84252681.423,6,6,286641.994431
33068,BR,JP,ALUM1,FOUND,67.97,84059518.319,6,6,1236714.996601
34812,BR,KR,BEVER,BEVER,148.48,83559563.483,6,6,562766.456647
56458,BR,US,ELECT,BUSIN,112.86,82167704.163,6,6,728049.833094
73824,BR,WL,PLAST,PRINT,62.86,80780314.906,6,6,1285082.960643
9946,BR,CN,FOOD5,POULT,291.62,80031780.878,6,6,274438.58747
69474,BR,WL,BASIC,FOUND,55.28,79608032.057,6,6,1440087.410582
74708,BR,WL,RUBBE,RETA1,119.43,78739187.854,6,6,659291.533568
9509,BR,CN,COPP1,COPP1,81.14,78528412.45,6,6,967813.808849
56825,BR,US,FOOD5,HOTEL,285.06,78231763.904,6,6,274439.640441
58839,BR,US,RUBBE,HEALT,118.65,78221891.115,6,6,659265.833249
57969,BR,US,NONME,FABRI,66.14,77877757.303,6,6,1177468.359586
72188,BR,WL,MEAT1,MEAT1,192.25,77426146.011,6,6,402736.780291
59663,BR,WA,BASIC,MOTO1,53.67,77281363.63,6,6,1439935.972238
76189,BR,WM,CEREA,EDUCA,159.55,77115990.971,6,6,483334.321348
29883,BR,IN,PREC1,FABRI,62.96,76987736.419,6,6,1222803.945664
55384,BR,TW,SEACO,SEACO,91.22,76680284.503,6,6,840608.24932
74664,BR,WL,RUBBE,MEAT1,115.75,76311355.79,6,6,659277.371836
34091,BR,JP,PRIVA,NONFE,82.22,76188550.916,6,6,926642.555534
40065,BR,NL,CRUDE,PLAST,212.23,75990075.887,6,6,358055.297964
71077,BR,WL,FOOD5,FOOD5,275.18,75519224.66,6,6,274435.731739
29907,BR,IN,PREC1,PREC1,61.5,75197993.003,6,6,1222731.593545
11359,BR,CN,SEACO,CONST,89.27,75040732.476,6,6,840604.150062
55757,BR,US,BASIC,MEDIC,52.11,75040669.099,6,6,1440043.544406
61006,BR,WA,HEAVY,KEROS,131.38,74821690.921,6,6,569505.943987
10503,BR,CN,MEATP,HOTEL,152.45,74773302.982,6,6,490477.553178
39581,BR,NL,BASIC,CONST,51.55,74235841.057,6,6,1440074.51129
59938,BR,WA,CEREA,CATTL,153.22,74055355.624,6,6,483326.952252
55791,BR,US,BASIC,RUBBE,51.34,73932696.764,6,6,1440060.318738
73793,BR,WL,PLAST,LEATH,57.25,73574137.494,6,6,1285137.772821
34525,BR,JP,SEACO,SEACO,87.48,73536164.687,6,6,840605.449097
7121,BR,CA,PREC1,PREC1,60.08,73460416.699,6,6,1222709.998319
61563,BR,WA,MEAT1,HOTEL,182.38,73453883.301,6,6,402751.854924
40644,BR,NL,KEROS,AIRTR,128.15,72801433.938,6,6,568095.465767
59970,BR,WA,CEREA,MEATA,150.54,72758623.338,6,6,483317.545755
56399,BR,US,CRUDE,LIQUE,202.2,72397423.322,6,6,358048.582206
11403,BR,CN,SUGA1,HOTEL,55.36,71705673.062,6,6,1295261.435368
76244,BR,WM,CEREA,POULT,147.81,71441417.821,6,6,483332.777356
70398,BR,WL,CRUDE,NAPHT,198.84,71192820.706,6,6,358040.739821
58012,BR,US,NONME,POSTT,60.14,70816583.357,6,6,1177528.822032
56335,BR,US,CROPS,CHEM1,246.74,70725912.268,6,6,286641.453627
41570,BR,NL,SEACO,SEACO,84.09,70684033.772,6,6,840575.975407
45437,BR,PT,CRUDE,MOTOR,197.15,70587999.907,6,6,358042.099452
11051,BR,CN,PULP5,TEXTI,91.84,70084199.422,6,6,763111.927504
56815,BR,US,FOOD5,CHEM1,253.42,69547351.856,6,6,274435.13478
17254,BR,ES,CEREA,FOOD5,143.87,69534532.506,6,6,483315.024022
13310,BR,DE,COPP1,COPP1,71.68,69372076.904,6,6,967802.412165
59985,BR,WA,CEREA,PIGS9,143.23,69226475.894,6,6,483323.855994
69997,BR,WL,CEREA,FOOD5,142.59,68920042.604,6,6,483344.151792
6200,BR,CA,BASIC,FORES,47.84,68891418.851,6,6,1440038.019461
79293,BR,WM,SUGA1,HOTEL,53.12,68796675.01,6,6,1295118.128953
55728,BR,US,BASIC,ELECT,47.7,68683350.655,6,6,1439902.529455
57980,BR,US,NONME,HOTEL,58.33,68677725.199,6,6,1177399.711966
76254,BR,WM,CEREA,REALE,141.67,68474613.244,6,6,483338.838456
53603,BR,TR,PLANT,TEXTI,217.82,67959085.407,6,6,311996.535704
70696,BR,WL,ELECT,POSTT,93.19,67847635.105,6,6,728057.035143
73469,BR,WL,PAPER,MEAT1,118.46,67626372.692,6,6,570879.391288
9511,BR,CN,COPP1,ELECT,69.64,67391177.562,6,6,967707.89147
36027,BR,KR,SEACO,SEACO,79.97,67222695.04,6,6,840598.912592
73836,BR,WL,PLAST,RETA1,52.06,66902369.724,6,6,1285101.224049
6059,BR,CA,ALUM1,FURNI,53.77,66494514.022,6,6,1236647.089864
73737,BR,WL,PLAST,93197,51.66,66394623.99,6,6,1285223.073751
76239,BR,WM,CEREA,PFERT,137.13,66279865.139,6,6,483335.996055
69533,BR,WL,BASIC,RETA1,45.8,65956441.12,6,6,1440096.967686
56535,BR,US,ELECT,POSTT,90.51,65899323.761,6,6,728088.871517
11413,BR,CN,SUGA1,RAWMI,50.58,65506968.265,6,6,1295116.019474
6054,BR,CA,ALUM1,ELECT,52.86,65376428.225,6,6,1236784.491582
79256,BR,WM,SUGA1,BEVER,50.27,65114131.474,6,6,1295288.073881
75257,BR,WL,TRANS,PUBLI,105.78,64922146.424,6,6,613746.89378
73450,BR,WL,PAPER,FOOD5,113.07,64548911.783,6,6,570875.66802
10446,BR,CN,MEAT1,FOOD5,158.22,63720744.91,6,6,402735.083491
8988,BR,CH,TRANS,AIRTR,103.62,63595000.579,6,6,613732.87569
73831,BR,WL,PLAST,REALE,48.89,62825785.418,6,6,1285043.678012
71967,BR,WL,LEAD1,CHEM1,80.45,62797513.24,6,6,780578.163331
27886,BR,ID,WHEAT,FOOD5,121.52,62710931.688,6,6,516054.408229
8619,BR,CH,PREC1,CHEM1,50.96,62310816.38,6,6,1222739.724882
73773,BR,WL,PLAST,FABRI,48.34,62121233.446,6,6,1285089.645139
74644,BR,WL,RUBBE,FOOD5,93.82,61856742.79,6,6,659312.96941
70765,BR,WL,FABRI,CRUDE,158.42,61703248.154,6,6,389491.529819
63505,BR,WA,SEACO,SEACO,73.13,61470348.82,6,6,840562.680432
57954,BR,US,NONME,BUSIN,52.02,61251245.643,6,6,1177455.70248
73839,BR,WL,PLAST,SALEM,47.24,60713210.246,6,6,1285207.668205
37540,BR,MX,BASIC,TRANS,42.12,60660652.391,6,6,1440186.429036
73845,BR,WL,PLAST,TEXTI,47.13,60562640.504,6,6,1285012.529259
34040,BR,JP,PLAST,RUBBE,47.11,60538447.806,6,6,1285044.529951
73499,BR,WL,PAPER,PUBLI,105.96,60489910.729,6,6,570874.959692
59114,BR,US,TRANS,AIRTR,97.81,60029818.129,6,6,613739.066854
77708,BR,WM,MEATC,HOTEL,222.17,59735343.894,6,6,268872.232498
69456,BR,WL,BASIC,COPP1,41.46,59709764.554,6,6,1440177.630342
34502,BR,JP,SEACO,LANDT,70.57,59325100.18,6,6,840656.088706
60237,BR,WA,CRUDE,NAPHT,164.05,58737767.448,6,6,358047.957623
55563,BR,US,ALUM1,BEVER,46.69,57737976.079,6,6,1236624.032534
38450,BR,MX,MOTO1,MOTO1,95.1,57700924.241,6,6,606739.476772
62018,BR,WA,NAPHT,CHEM1,103.85,57427322.163,6,6,552983.362186
52505,BR,TR,BASIC,FABRI,39.56,56964314.592,6,6,1439947.284934
44123,BR,PL,MOTO1,MOTO1,93.09,56485400.957,6,6,606782.693705
37774,BR,MX,ELECT,CONST,77.28,56265721.65,6,6,728076.108307
61063,BR,WA,HEAVY,SEACO,98.45,56066904.91,6,6,569496.240833
75476,BR,WL,WOODW,CONST,224.61,56032723.808,6,6,249466.737046
57627,BR,US,MEDIC,HEALT,125.1,55874093.587,6,6,446635.440344
62042,BR,WA,NAPHT,HEAVY,100.85,55769785.439,6,6,552997.376688
70730,BR,WL,ELECT,WHOLE,75.75,55149933.665,6,6,728051.929571
57763,BR,US,MOTO1,SALEM,90.44,54878629.466,6,6,606795.991442
74728,BR,WL,RUBBE,WHOLE,82.89,54645152.642,6,6,659249.036579
55618,BR,US,ANIMA,HOTEL,60.91,54475608.956,6,6,894362.320736
63813,BR,WA,TRANS,PRIVA,88.29,54188818.372,6,6,613759.410715
11047,BR,CN,PULP5,PLAST,70.46,53768601.404,6,6,763108.166392
37479,BR,MX,BASIC,CEMEN,37.09,53412973.888,6,6,1440090.964896
69260,BR,WL,ALUM1,FOUND,43.14,53353375.763,6,6,1236749.55408
58971,BR,US,SEACO,BUSIN,63.37,53266339.695,6,6,840560.828389
74647,BR,WL,RUBBE,FURNI,80.14,52832597.805,6,6,659253.77845
52793,BR,TR,CROPS,FOOD5,184.25,52812396.542,6,6,286634.445275
40048,BR,NL,CRUDE,GASDI,146.71,52529587.76,6,6,358050.492536
41876,BR,NO,ALUM1,ALUM1,42.16,52137209.481,6,6,1236651.078771
80776,BR,ZA,MEAT1,MEAT1,129.34,52092227.297,6,6,402754.192802
58800,BR,US,RUBBE,BUSIN,78.83,51970930.516,6,6,659278.580693
62487,BR,WA,PLANT,CHARC,164.4,51292678.338,6,6,311999.259964
45035,BR,PT,BASIC,BASIC,35.6,51267022.613,6,6,1440084.90486
9594,BR,CN,CRUDE,PARAF,142.9,51164635.844,6,6,358045.037397
6205,BR,CA,BASIC,HYDRO,35.46,51056335.292,6,6,1439828.970446
10772,BR,CN,OILSE,CONST,140.36,50696210.438,6,6,361187.022214
74671,BR,WL,RUBBE,MOTO1,76.68,50550990.195,6,6,659246.09018
70713,BR,WL,ELECT,SALEM,69.41,50535405.038,6,6,728070.955741
56819,BR,US,FOOD5,EDUCA,182.68,50133635.913,6,6,274434.179511
70632,BR,WL,ELECT,CRUDE,68.7,50015463.707,6,6,728027.128195
39615,BR,NL,BASIC,MACHI,34.7,49972724.073,6,6,1440136.140432
69442,BR,WL,BASIC,BITUM,34.69,49949829.101,6,6,1439891.297233
71114,BR,WL,FOOD5,POULT,181.99,49945661.99,6,6,274441.79345
56333,BR,US,CROPS,BUSIN,173.62,49766753.58,6,6,286641.824559
57550,BR,US,MEATC,HEALT,184.88,49708850.891,6,6,268870.894045
77547,BR,WM,MEAT1,EDUCA,123.24,49633888.489,6,6,402741.711206
10680,BR,CN,NONF1,NONF1,39.59,49610401.555,6,6,1253104.35855
74703,BR,WL,RUBBE,REALE,75.21,49581244.204,6,6,659237.391358
74698,BR,WL,RUBBE,PUBLI,74.4,49053544.515,6,6,659321.834879
45445,BR,PT,CRUDE,REALE,136.86,49004193.634,6,6,358060.745536
78525,BR,WM,PREC1,CONST,40.03,48949466.978,6,6,1222819.55978
73655,BR,WL,PFERT,VEGET,261.95,48700587.747,6,6,185915.585978
6202,BR,CA,BASIC,FURNI,33.6,48379953.636,6,6,1439879.5725
10006,BR,CN,FORES,WOODW,129.9,48244473.038,6,6,371397.021078
55742,BR,US,BASIC,IRONO,33.47,48196305.755,6,6,1439985.233194
55613,BR,US,ANIMA,BUSIN,53.84,48152203.282,6,6,894357.416085
70710,BR,WL,ELECT,RETA1,66.08,48106743.386,6,6,728007.617827
