trade_id,industry_exports_total,destination_share,export_intensity,destination_count,export_concentration_hhi
10796,32224.66,0.493043,0.122882,12,0.26685
9591,62178.34,0.193461,0.237104,18,0.068564
9583,62178.34,0.119303,0.237104,18,0.068564
10483,9159.84,0.494434,0.034929,33,0.301648
61229,6618.31,0.666391,0.025238,33,0.462795
9586,62178.34,0.058595,0.237104,18,0.068564
9588,62178.34,0.051138,0.237104,18,0.068564
70397,62178.34,0.049905,0.237104,18,0.068564
10809,32224.66,0.096052,0.122882,12,0.26685
9592,62178.34,0.046959,0.237104,18,0.068564
10504,3732.9,0.770197,0.014235,16,0.597099
10785,32224.66,0.082768,0.122882,12,0.26685
11045,4129.84,0.628998,0.015748,23,0.41024
10449,6893.09,0.323231,0.026285,28,0.125453
10481,9159.84,0.233368,0.034929,33,0.301648
55730,18930.9,0.10787,0.072189,39,0.04335
29127,62178.34,0.0321,0.237104,18,0.068564
9584,62178.34,0.027906,0.237104,18,0.068564
55718,18930.9,0.087577,0.072189,39,0.04335
10792,32224.66,0.047764,0.122882,12,0.26685
59278,6145.46,0.249602,0.023434,42,0.074599
70379,62178.34,0.024422,0.237104,18,0.068564
72653,4678.74,0.313191,0.017841,40,0.105914
55698,18930.9,0.07737,0.072189,39,0.04335
62316,32224.66,0.042176,0.122882,12,0.26685
10922,4991.57,0.267078,0.019034,14,0.141104
10812,32224.66,0.04093,0.122882,12,0.26685
69468,18930.9,0.069532,0.072189,39,0.04335
55715,18930.9,0.06901,0.072189,39,0.04335
56412,62178.34,0.020545,0.237104,18,0.068564
56394,62178.34,0.020528,0.237104,18,0.068564
6043,4898.18,0.253998,0.018678,34,0.081433
29136,62178.34,0.018641,0.237104,18,0.068564
62488,4991.57,0.230398,0.019034,14,0.141104
60225,62178.34,0.017122,0.237104,18,0.068564
60236,62178.34,0.016105,0.237104,18,0.068564
9593,62178.34,0.015273,0.237104,18,0.068564
35002,62178.34,0.015129,0.237104,18,0.068564
73838,4219.07,0.204308,0.016089,36,0.056319
69436,18930.9,0.04523,0.072189,39,0.04335
76199,7482.84,0.11412,0.028534,23,0.031438
56401,62178.34,0.01294,0.237104,18,0.068564
60230,62178.34,0.012429,0.237104,18,0.068564
69459,18930.9,0.039202,0.072189,39,0.04335
17473,62178.34,0.011724,0.237104,18,0.068564
55784,18930.9,0.037919,0.072189,39,0.04335
57353,6618.31,0.104341,0.025238,33,0.462795
10807,32224.66,0.020846,0.122882,12,0.26685
56381,8383.15,0.074814,0.031967,43,0.015254
9578,62178.34,0.009904,0.237104,18,0.068564
40056,62178.34,0.009636,0.237104,18,0.068564
10786,32224.66,0.017911,0.122882,12,0.26685
70761,2993.8,0.191556,0.011416,42,0.047162
11401,1429.32,0.391704,0.00545,5,0.170593
10813,32224.66,0.017316,0.122882,12,0.26685
45428,62178.34,0.008722,0.237104,18,0.068564
57961,1820.8,0.293992,0.006943,42,0.102567
71756,6618.31,0.079238,0.025238,33,0.462795
35009,62178.34,0.008255,0.237104,18,0.068564
33258,7482.84,0.06828,0.028534,23,0.031438
70382,62178.34,0.008068,0.237104,18,0.068564
77575,6893.09,0.071322,0.026285,28,0.125453
10778,32224.66,0.015067,0.122882,12,0.26685
69889,805.43,0.597581,0.003071,32,0.369358
70162,2189.24,0.215554,0.008348,34,0.074315
58498,4129.84,0.112213,0.015748,23,0.41024
59148,2412.06,0.186106,0.009198,37,0.078355
59162,2412.06,0.180845,0.009198,37,0.078355
33866,6893.09,0.062809,0.026285,28,0.125453
10394,1980.48,0.215751,0.007552,40,0.058407
10923,4991.57,0.08537,0.019034,14,0.141104
34904,7482.84,0.056794,0.028534,23,0.031438
60226,62178.34,0.006792,0.237104,18,0.068564
55989,11733.21,0.035934,0.044742,45,0.004419
29132,62178.34,0.006734,0.237104,18,0.068564
70385,62178.34,0.006722,0.237104,18,0.068564
73496,3387.22,0.122826,0.012916,37,0.030121
59340,6145.46,0.066615,0.023434,42,0.074599
10781,32224.66,0.012603,0.122882,12,0.26685
10768,32224.66,0.012574,0.122882,12,0.26685
37509,18930.9,0.021361,0.072189,39,0.04335
56413,62178.34,0.006365,0.237104,18,0.068564
17481,62178.34,0.006339,0.237104,18,0.068564
74624,4071.79,0.095634,0.015527,41,0.022169
9581,62178.34,0.006156,0.237104,18,0.068564
56414,62178.34,0.005961,0.237104,18,0.068564
35008,62178.34,0.005959,0.237104,18,0.068564
10448,6893.09,0.052976,0.026285,28,0.125453
37489,18930.9,0.019083,0.072189,39,0.04335
56398,62178.34,0.005798,0.237104,18,0.068564
10773,32224.66,0.01112,0.122882,12,0.26685
45431,62178.34,0.005517,0.237104,18,0.068564
29134,62178.34,0.005386,0.237104,18,0.068564
41886,4898.18,0.068048,0.018678,34,0.081433
56468,3531.91,0.094162,0.013468,42,0.025035
69978,7482.84,0.04422,0.028534,23,0.031438
7110,1475.7,0.222572,0.005627,13,0.083691
56374,8383.15,0.038488,0.031967,43,0.015254
9252,18930.9,0.016834,0.072189,39,0.04335
35005,62178.34,0.005113,0.237104,18,0.068564
9585,62178.34,0.005083,0.237104,18,0.068564
70246,8383.15,0.03715,0.031967,43,0.015254
60233,62178.34,0.005005,0.237104,18,0.068564
10801,32224.66,0.009626,0.122882,12,0.26685
29137,62178.34,0.004956,0.237104,18,0.068564
9545,8383.15,0.035062,0.031967,43,0.015254
16310,3773.5,0.077482,0.014389,45,0.016734
9946,4094.65,0.07122,0.015614,42,0.028667
70628,3531.91,0.081576,0.013468,42,0.025035
56825,4094.65,0.069618,0.015614,42,0.028667
75802,18930.9,0.015037,0.072189,39,0.04335
58702,820.97,0.345262,0.003131,45,0.128736
55705,18930.9,0.014656,0.072189,39,0.04335
70389,62178.34,0.004461,0.237104,18,0.068564
