trade_id,factor_id,level
1,909,1
2,909,9
6,909,1
14,909,9
24,909,3
32,909,6
40,909,17
42,909,1
55,909,15
95,909,13
98,909,1
106,909,1
109,909,5
110,909,6
113,909,3
114,909,4
119,909,2
122,909,1
135,909,1
136,909,264
137,909,4
139,909,29
140,909,13
141,909,8
148,909,2
149,909,167
150,909,1
151,909,6
152,909,1
154,909,8
159,909,57
160,909,38
161,909,1
163,909,63
164,909,2
167,909,47
174,909,4
175,909,5
180,909,24
182,909,6
185,909,5
186,909,54
188,909,60
190,909,1
191,909,211
195,909,77
196,909,1
208,909,5
209,909,7
212,909,2
213,909,14
214,909,2
216,909,3
224,909,1
230,909,10
231,909,68
233,909,1
234,909,15
237,909,3
239,909,32
240,909,1
241,909,9
242,909,7
244,909,1
245,909,91
246,909,55
247,909,1
248,909,2
249,909,49
251,909,33
256,909,66
259,909,8
260,909,1
262,909,1
263,909,16
265,909,1
267,909,4
268,909,1
269,909,79
275,909,1828
279,909,137
280,909,1
281,909,2
282,909,1
285,909,6
286,909,3
287,909,7
288,909,14
289,909,4
290,909,1
291,909,33
295,909,5
296,909,46
299,909,6
300,909,1
302,909,5
307,909,1
311,909,1028
313,909,3
317,909,7
319,909,507
321,909,1
322,909,17
325,909,2
327,909,5
330,909,1
331,909,2
332,909,2
333,909,2
339,909,2
343,909,196
344,909,2
347,909,1
349,909,4
350,909,7
354,909,1
357,909,1
362,909,2
364,909,28
365,909,6
366,909,3
367,909,1
368,909,3
370,909,1
373,909,5
379,909,10
380,909,4
382,909,55
383,909,1
392,909,11
394,909,1
396,909,37
398,909,4
401,909,5
402,909,7
404,909,13
417,909,1
429,909,1
438,909,18
439,909,1
441,909,219
442,909,1
447,909,1
448,909,74
450,909,5
451,909,1
453,909,8
458,909,59
459,909,29
460,909,1
466,909,7
472,909,2
473,909,1393
474,909,1
479,909,1
481,909,1
484,909,2
487,909,9
490,909,423
494,909,12
506,909,3
514,909,1
528,909,5
529,909,18
531,909,1
532,909,1
537,909,2
539,909,3
540,909,1
543,909,75
544,909,15
546,909,1
547,909,5
549,909,26
555,909,4
558,909,1
562,909,2
565,909,2
567,909,59
574,909,1
583,909,1
590,909,1
591,909,3
592,909,1
593,909,1
595,909,214
596,909,1
602,909,2
603,909,20
604,909,24
605,909,75
606,909,3
607,909,3
608,909,6
613,909,8
614,909,1
615,909,1
616,909,1
617,909,81
620,909,35
621,909,6
624,909,2
626,909,4
629,909,691
631,909,1
635,909,3
637,909,32
640,909,5
643,909,12
646,909,9
650,909,2
653,909,1
658,909,6
662,909,80
665,909,1
666,909,7
668,909,1
670,909,9
673,909,2
679,909,7
681,909,9
682,909,62
683,909,10
685,909,2
689,909,5
690,909,18
692,909,5
695,909,10
696,909,85
698,909,39
699,909,2
706,909,1
707,909,1
709,909,8
711,909,9
713,909,56
715,909,14
718,909,17
719,909,65
721,909,9
723,909,8
725,909,2
726,909,1
728,909,95
732,909,3
733,909,75
734,909,98
735,909,10
736,909,2
737,909,4
741,909,19
742,909,39
744,909,9
745,909,3
747,909,4
748,909,215
753,909,1
755,909,1
756,909,62
757,909,33
758,909,12
763,909,309
766,909,6
767,909,1
768,909,1
769,909,4
770,909,235
772,909,1
775,909,6
778,909,1
779,909,27
780,909,3
782,909,4
786,909,2
787,909,19
788,909,3
789,909,5
791,909,8
792,909,6
793,909,2
796,909,1
797,909,8
799,909,5
805,909,6
809,909,14
812,909,7
813,909,53
814,909,32
815,909,3
816,909,3
819,909,6
820,909,1
821,909,8
822,909,26
823,909,1
824,909,3
827,909,1
828,909,48
830,909,1
831,909,2
832,909,4
834,909,9
839,909,33
842,909,1
844,909,1
846,909,3
847,909,2
849,909,5
850,909,127
853,909,2
857,909,1
864,909,5
868,909,37
872,909,2
873,909,24
875,909,11
877,909,1
879,909,19
888,909,1
894,909,1
901,909,5
903,909,4
910,909,146
922,909,1
940,909,1
941,909,1
944,909,1
948,909,4
954,909,12
955,909,5
957,909,28
958,909,2
965,909,3
971,909,1
978,909,7
981,909,1
982,909,4
989,909,5
996,909,3
997,909,1
998,909,3
999,909,1
1003,909,2
1005,909,1
1009,909,1
1010,909,1
1011,909,1
1013,909,2
1015,909,2
1027,909,3
1031,909,1
1035,909,2
1038,909,1
1049,909,1
1056,909,1
1062,909,3
1067,909,9
1078,909,1
1087,909,38
1121,909,3
1122,909,1
1137,909,1
1140,909,11
1141,909,3
1143,909,3
1151,909,1
1156,909,1
1159,909,1
1165,909,2
1167,909,2
1170,909,17
1173,909,1
1178,909,2
1179,909,2
1180,909,2
1185,909,1
1186,909,37
1201,909,9
1202,909,3
1206,909,519
1207,909,25
1208,909,3
1209,909,208
1210,909,81
1211,909,514
1212,909,4
1214,909,13
1215,909,5890
1216,909,6
1217,909,156
1218,909,2
1219,909,4
1221,909,1
1226,909,7
1227,909,1
1231,909,4
1233,909,1
1236,909,1
1237,909,8
1239,909,10
1245,909,19
1246,909,16
1254,909,1
1255,909,13
1256,909,1
1260,909,1
1262,909,45
1268,909,1
1270,909,9
1271,909,47
1272,909,1
1273,909,1
1277,909,5
1278,909,1
1282,909,2
1283,909,5
1285,909,8
1286,909,2
1291,909,36
1293,909,1
1296,909,1
1297,909,1
1299,909,2
1300,909,49
1303,909,9
1304,909,12
1306,909,72
1308,909,10
