trade_id,industry_exports_total,destination_share,export_intensity,destination_count,export_concentration_hhi
3789431,982.21,0.000825,0.003257,39,0.0359
3789432,982.21,0.000265,0.003257,39,0.0359
3789433,982.21,0.000204,0.003257,39,0.0359
3789434,982.21,4.1e-05,0.003257,39,0.0359
3789435,982.21,0.000193,0.003257,39,0.0359
3789436,9992.48,0.000108,0.033133,43,0.012533
3789437,9992.48,2.1e-05,0.033133,43,0.012533
3789438,9992.48,1.5e-05,0.033133,43,0.012533
3789439,9992.48,5e-06,0.033133,43,0.012533
3789440,9992.48,2e-06,0.033133,43,0.012533
3789441,9992.48,0.000112,0.033133,43,0.012533
3789442,9992.48,6e-06,0.033133,43,0.012533
3789443,9992.48,2e-05,0.033133,43,0.012533
3789444,9992.48,1.1e-05,0.033133,43,0.012533
3789445,9992.48,1e-05,0.033133,43,0.012533
3789446,9992.48,1e-06,0.033133,43,0.012533
3789447,9992.48,5e-06,0.033133,43,0.012533
3789448,9992.48,8e-06,0.033133,43,0.012533
3789449,9992.48,1e-06,0.033133,43,0.012533
3789450,9992.48,7e-06,0.033133,43,0.012533
3789451,9992.48,2e-06,0.033133,43,0.012533
3789452,294.13,0.000102,0.000975,27,0.119823
3789453,294.13,3.4e-05,0.000975,27,0.119823
3789454,644.81,4.7e-05,0.002138,26,0.086627
3789455,132.45,0.000151,0.000439,23,0.274208
3789456,13013.27,2e-06,0.043149,33,0.184289
3789457,13013.27,2e-06,0.043149,33,0.184289
3789458,13013.27,1.1e-05,0.043149,33,0.184289
3789459,13013.27,4e-06,0.043149,33,0.184289
3789460,13013.27,1e-06,0.043149,33,0.184289
3789461,13013.27,1.2e-05,0.043149,33,0.184289
3789462,13013.27,9.8e-05,0.043149,33,0.184289
3789463,13013.27,8e-06,0.043149,33,0.184289
3789464,13013.27,2e-06,0.043149,33,0.184289
3789465,13013.27,2e-06,0.043149,33,0.184289
3789466,13013.27,3e-06,0.043149,33,0.184289
3789467,13013.27,8e-06,0.043149,33,0.184289
3789468,13013.27,2.2e-05,0.043149,33,0.184289
3789469,13013.27,2e-06,0.043149,33,0.184289
3789470,13013.27,3e-06,0.043149,33,0.184289
3789471,8107.73,9e-06,0.026883,29,0.093634
3789472,8107.73,1e-06,0.026883,29,0.093634
3789473,4690.98,8.1e-05,0.015554,42,0.028807
3789474,4690.98,0.000126,0.015554,42,0.028807
3789475,4690.98,5.3e-05,0.015554,42,0.028807
3789476,4690.98,4e-06,0.015554,42,0.028807
3789477,4690.98,6e-06,0.015554,42,0.028807
