trade_id,factor_id,level
3789462,909,1
3789489,909,1
3789502,909,2
3789569,909,1
3789571,909,1
3789582,909,1
3789593,909,1
3789633,909,1
3789655,909,9
3789657,909,1
3789659,909,2
3789662,909,1
3789664,909,1
3789665,909,3
3789666,909,1
3789668,909,1
3789669,909,1
3789670,909,1
3789671,909,8
3789672,909,1
3789681,909,1
3789683,909,1
3789687,909,1
3789688,909,6
3789689,909,2
3789690,909,1
3789696,909,2
3789709,909,1
3789710,909,1
3789714,909,2
3789715,909,1
3789716,909,1
3789723,909,36
3789727,909,5
3789728,909,2
3789729,909,2
3789730,909,1
3789733,909,2
3789734,909,33
3789736,909,7
3789737,909,39
3789738,909,3
3789739,909,11
3789740,909,2
3789741,909,1
3789743,909,2
3789745,909,1
3789746,909,5
3789751,909,1
3789752,909,1
3789755,909,1
3789773,909,1
3789780,909,1
3789784,909,1
3789807,909,1
3789808,909,3
3789810,909,1
3789811,909,1
3789814,909,2
3789818,909,1
3789825,909,1
3789827,909,1
3789828,909,3
3789836,909,1
3789839,909,1
3789892,909,1
3789897,909,1
3789905,909,1
3789916,909,1
3789920,909,1
3789923,909,1
3789948,909,5
3789953,909,1
3790038,909,1
3790123,909,1
3790199,909,1
3790239,909,1
3790267,909,1
3790271,909,8
3790272,909,1
3790285,909,3
3790400,909,1
3790475,909,2
3790478,909,1
3790557,909,1
3790558,909,2
3790629,909,2
3790634,909,1
3790691,909,1
3790737,909,1
3790758,909,1
3790774,909,1
3790777,909,1
3790778,909,2
3790781,909,1
3790788,909,1
3790791,909,2
3790793,909,2
3790795,909,5
3790798,909,1
3790829,909,1
3790830,909,75
3790849,909,1
3790871,909,10
3790872,909,1
3790876,909,5
3790878,909,1
3790882,909,1
3790884,909,1
3790886,909,1
3790887,909,1
3790890,909,27
3790891,909,5
3790893,909,5
3790894,909,4
3790899,909,1
3790909,909,2
3790915,909,1
3790923,909,2
3790924,909,1
3790925,909,1
3790926,909,1
3790930,909,8
3790931,909,4
3790932,909,7
3790936,909,2
3790942,909,1
3790945,909,1
3790949,909,3
3790966,909,1
3790987,909,1
3790988,909,1
3790990,909,2
3790991,909,1
3791003,909,1
3791004,909,1
3791005,909,1
3791006,909,1
3791008,909,1
3791010,909,1
3791011,909,1
3791043,909,1
3791044,909,3
3791045,909,1
3791047,909,1
3791049,909,2
3791051,909,3
3791054,909,2
3791057,909,26
3791058,909,4
3791074,909,3
3791075,909,1
3791092,909,3
3791093,909,1
3791094,909,8
3791104,909,1
3791105,909,1
3791106,909,1
3791107,909,1
3791108,909,1
3791171,909,10
3791198,909,3
3791200,909,1
3791201,909,2
3791207,909,3
3791213,909,3
3791234,909,5
3791242,909,5
3791243,909,1
3791246,909,5
3791249,909,7
3791250,909,1
3791252,909,1
3791254,909,1
3791255,909,1
3791256,909,4
3791257,909,2
3791258,909,1
3791260,909,2
3791264,909,1
3791270,909,1
3791273,909,1
3791282,909,2
3791283,909,1
3791287,909,1
3791288,909,1
3791289,909,1
3791293,909,1
3791294,909,1
3791295,909,8
3791296,909,12
3791297,909,5
3791298,909,6
3791302,909,2
3791305,909,1
3791308,909,1
3791318,909,7
3791319,909,1
3791332,909,1
3791369,909,1
3791370,909,1
3791426,909,1
3791459,909,2
3791474,909,1
3791483,909,3
3791486,909,17
3791495,909,1
3791496,909,1
3791500,909,2
3791505,909,1
3791544,909,1
3791560,909,1
3791594,909,1
3791595,909,1
3791596,909,1
3791597,909,4
3791598,909,1
3791603,909,1
3791604,909,1
3791605,909,1
3791606,909,5
3791611,909,1
3791612,909,1
3791613,909,5
3791614,909,4
3791615,909,10
3791616,909,1
3791617,909,1
3791619,909,1
3791625,909,47
3791626,909,1
3791627,909,1
3791633,909,5
3791638,909,1
3791641,909,2
3791643,909,1
3791645,909,1
3791646,909,2
3791647,909,3
3791648,909,2
3791651,909,2
3791652,909,5
3791654,909,1
3791655,909,1
3791656,909,1
3791657,909,1
3791666,909,2
3791677,909,2
3791678,909,1
3791681,909,2
3791684,909,1
3791686,909,27
3791687,909,3
3791688,909,1
3791689,909,2
3791691,909,1
3791692,909,32
3791693,909,22
3791697,909,8
3791698,909,5
3791707,909,1
3791708,909,20
3791710,909,1
3791711,909,1
3791714,909,1
3791718,909,6
3791723,909,1
3791724,909,9
3791728,909,2
3791730,909,1
3791731,909,1
3791736,909,7
3791737,909,4
3791740,909,1
3791741,909,112
3791742,909,2
3791743,909,6
3791744,909,1
3791745,909,1
3791748,909,1
3791749,909,1
3791763,909,1
3791765,909,1
3791766,909,2
3791769,909,1
3791775,909,2
3791776,909,1
3791784,909,22
3791785,909,18
3791786,909,1
3791788,909,3
3791789,909,1
3791791,909,1
3791792,909,1
3791793,909,39
3791794,909,26
3791795,909,9
3791796,909,28
3791797,909,16
3791799,909,1
3791800,909,38
3791801,909,5
3791803,909,1
3791805,909,2
3791807,909,15
3791808,909,2
3791810,909,488
3791811,909,2
3791815,909,1
3791818,909,149
3791819,909,2
3791821,909,1
3791822,909,2
3791823,909,17
3791824,909,50
3791826,909,6
3791827,909,8
3791828,909,1
3791830,909,1
3791832,909,1
3791836,909,12
3791837,909,5
3791840,909,1
3791843,909,6
3791844,909,1
3791846,909,283
3791848,909,29
3791849,909,7
3791852,909,3
3791853,909,1
3791854,909,1
3791855,909,15
3791856,909,1
3791860,909,5
3791865,909,1
3791866,909,3
3791868,909,1
3791869,909,6
3791873,909,4
3791874,909,2
3791875,909,2
3791879,909,5
3791880,909,3
3791881,909,29
3791882,909,1
3791883,909,71
3791884,909,23
3791885,909,1
3791886,909,27
3791887,909,8
3791888,909,4
3791889,909,2
3791890,909,1
3791891,909,1
3791892,909,12
3791893,909,1
3791896,909,3
3791898,909,15
3791899,909,1
3791900,909,1
3791901,909,4
3791903,909,1
3791904,909,5
3791922,909,1
3791924,909,1
3791928,909,7
3791937,909,3
3791938,909,2
3791951,909,1
3791952,909,3
3791953,909,2
3791957,909,1
3791960,909,1
3791970,909,2
3791971,909,1
3791973,909,1
3791974,909,1
3791977,909,1
3791979,909,1
3791980,909,1
3791982,909,1
3791985,909,2
3791986,909,8
3791990,909,5
3791991,909,1
3791995,909,16
3791997,909,2
3791998,909,1
3792004,909,2
3792008,909,4
3792010,909,1
3792015,909,1
3792060,909,1
3792064,909,1
3792080,909,2
3792081,909,1
3792086,909,4
3792098,909,3
3792099,909,3
3792100,909,1
3792101,909,1
3792102,909,2
3792108,909,1
3792116,909,1
3792120,909,1
3792124,909,1
3792128,909,2
3792158,909,1
3792172,909,6
3792350,909,1
3792483,909,1
3792501,909,1
3792504,909,1
3792505,909,1
3792507,909,1
